Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Saline_1	CPM_Saline_2	CPM_Saline_3	CPM_Saline_4	CPM_Saline_5	CPM_Saline_6	CPM_Saline_7	CPM_LPS_1	CPM_LPS_2	CPM_LPS_3	CPM_LPS_4	CPM_LPS_5	CPM_LPS_6	CPM_LPS_7	CPM_LPS_8
ENSMUSG00000055994.16	Nod2	1.198120982894934	1.2641899195048414	32.26916046042457	3.4185961992707355e-5	2.1881148489360773e-4	1.8730964389621576	1.4380571646054447	1.0251210435933273	1.2902769007185122	1.5710067892776989	1.2815095342976985	1.0428727472596646	2.205198565049631	1.9518349128769752	4.2316767799177555	3.7223668072984646	3.3867373608705242	4.146873697622397	1.9389110693290519	3.4067098830112164
ENSMUSG00000097180.8	2700038G22Rik	1.1537962658672514	0.6735852333591739	32.259855744953235	3.4240098055170514e-5	2.1906036898281252e-4	0.6243654796540525	0.8429990275273297	1.1715669069638026	1.0838325966035502	1.1291611297933462	0.6900435953910684	0.7945697121978397	1.7090288879134639	1.2826343713191553	2.5286849050728053	1.5385782803500319	1.7649194697494281	2.5597985787792576	2.0640021060599585	2.725367906408973
ENSMUSG00000025184.11	R3hcc1l	0.5543890970535117	3.1683159096831024	32.23030861234228	3.4412648388493045e-5	2.2006628174707285e-4	8.356891804600394	7.735755782015496	6.9805861539926575	7.225550644023668	5.891275459791371	7.294746579848438	6.306897090570352	9.813133614470857	9.536107717198936	12.075760567082376	12.457520915092195	8.919998401166028	10.853545974024051	9.069100162990727	10.844693127585705
ENSMUSG00000048490.15	Nrip1	2.002923090166607	5.564836789596107	32.20066393921925	3.458675326233709e-5	2.2108123591764472e-4	15.609136991351313	20.57909390728481	15.37681565389991	15.89621141685207	22.435940709372137	22.574283334936382	14.500897247610574	100.77757442276813	140.08598003277032	43.29727827257314	36.03251069464913	34.96448571152246	36.349139818665456	146.29396745679523	44.40078547524619
ENSMUSG00000045092.9	S1pr1	0.9519024534015657	5.788255720377749	32.179912221168145	3.4709219655304426e-5	2.2176535672114656e-4	33.76376401513838	31.042199484241667	46.716230415181634	38.19219626126796	30.63463239091513	38.64244134189983	38.73527346964468	117.81273333777654	71.15832425231487	62.339823782203034	57.47334350468829	49.08384146951788	67.78346636607473	89.50263678096366	54.7912506184304
ENSMUSG00000020492.12	Ska2	-1.37981387723436	0.9451207551533662	32.16435549965936	3.480134809333508e-5	2.2225511901492742e-4	2.3533775771575827	3.173643397749947	2.2455032383472884	3.3547199418681317	3.191107540720326	2.020841957930986	2.582351564642979	0.49616967713616694	0.6134338297613351	1.2385395453417822	1.8363676249339091	0.9540105241888801	1.4334872041163842	0.6880007020199862	0.965234466853178
ENSMUSG00000027799.13	Nbea	-0.7857301392005562	2.4127947856366725	32.12453196073702	3.503844463014425e-5	2.2366985787678306e-4	6.819992162375035	7.041521288757695	4.881528779015844	7.277161720052408	7.364094324739214	5.076749308948575	8.591285013139142	2.8116281704382793	4.349803520125831	3.8188302648038284	3.8216299221597567	4.1022452540121845	3.532522038715375	5.066186987601716	3.690602373262151
ENSMUSG00000053985.11	Zfp14	-0.9499898594227173	1.586505335873212	32.11599414227873	3.508951257774902e-5	2.2389634347143897e-4	3.6981647641047726	4.562112384265549	3.2218089941504573	3.3031088658393912	4.172986784018888	4.1895504005886295	4.121830382026293	2.8116281704382793	2.286435183655885	1.4965686172879868	2.6801041012548943	2.0511226270060923	1.9454469198722357	1.563637959136332	1.2491269571041128
ENSMUSG00000034880.8	Mrpl34	-0.5893088690310481	4.381525536766927	32.09786060696312	3.5198254530929615e-5	2.2449046617572916e-4	23.19757897483903	26.777616168515177	30.363109005478552	25.2378161780541	26.117987871741743	25.531613029469533	19.516618555859438	20.61860658321405	18.012647910264658	12.84984778292099	16.72583485412777	14.834863651137086	16.8946706199431	19.201474138194158	15.159858979399914
ENSMUSG00000033998.10	Kcnk1	2.1618029048269363	0.9925394513220652	32.08315615319857	3.528671193627713e-5	2.2495474635630199e-4	0.480281138195425	0.19835271235937169	0.7810446046425351	0.5677218363161454	0.3436577351544966	1.8236866449621094	0.4469454631112848	4.189877273594298	1.6730013538945503	2.2706558331266007	2.6801041012548943	2.432726836681644	3.3277381524130347	5.12873250596717	2.2711399220074777
ENSMUSG00000019929.17	Dcn	0.6226903775828143	8.78153350623127	32.07981045040587	3.530687359091178e-5	2.24983418538716e-4	280.67629716140635	322.67027483060787	393.40240430088693	320.9176707467084	340.22115780295167	377.35526902243	356.0665522786569	555.5997784642545	440.11088949785966	506.76909730234587	599.8966346642205	569.925887150437	633.2429724184127	371.77056116425433	530.6518427770471
ENSMUSG00000006273.15	Atp6v1b2	0.5757355395944498	5.748855882179123	32.049071458660556	3.5492719367859624e-5	2.2606737396034047e-4	41.97657147828014	38.87713162243685	55.55179750520031	40.514694682561284	37.06594143452071	44.40923424623948	39.430521967817796	54.96457423386205	48.62857268653492	73.28025643272211	60.600131622819	62.39228828195276	64.19974835578378	71.23934541825129	72.05191402568722
ENSMUSG00000041408.19	Wapl	0.6371729250563543	5.32156529888242	32.03119221675617	3.5601322711553186e-5	2.2658867484019922e-4	30.7379928445072	30.39755316907371	30.11903256652776	29.779590868583263	30.929196163904695	30.164762884238137	33.322267305296904	39.417924350262155	37.25216348005198	65.07493194483281	49.929346775230066	55.14180829811727	47.66344953686978	35.65094546830837	52.74722468862367
ENSMUSG00000029371.8	Cxcl5	8.476350873225192	0.3621833291851656	49.555889649080974	3.5606115652324e-5	2.2658867484019922e-4	0	0	0	0	0	0	0	2.4257184215545937	3.01140243701019	1.4449628028987458	0.5459471317371081	0.429304735884996	1.3310952609652138	7.067643575296222	2.214361423957291
ENSMUSG00000037270.19	Bltp1	0.3859387576445637	5.155348904175346	32.011862756073896	3.571915636389041e-5	2.2712263883077535e-4	30.113627364853148	31.438904908960414	29.093911522934434	31.379534225474217	26.952585228545523	31.889871872715805	32.924982449197984	38.09480521123238	43.498035201258304	44.07136548841175	34.345037742007165	35.202988342569675	39.881661857380834	44.15713596601002	40.08561962343198
ENSMUSG00000031601.17	Cnot7	0.276332500590388	5.250615662333681	32.01145467906668	3.572164875852687e-5	2.2712263883077535e-4	31.89066757617622	33.2736674982846	32.31572051708489	36.85030828452071	33.92392785596531	36.03013344506222	34.61344308761839	39.80383409914584	42.43846767712509	42.05873872723135	40.54898242083794	38.87592886069686	41.11036517519487	41.21749660283372	44.62789946744694
ENSMUSG00000017119.21	Nbr1	0.6213851192439998	6.801429577728664	32.00302499414442	3.577317823155188e-5	2.2734962784946e-4	87.4591952653869	87.02725254767432	85.71964535951822	82.42288841789856	88.81097755635491	87.58624778642347	87.05504409267581	109.04706904170425	99.04168015055737	170.71203399960896	125.56784029953486	142.81537547107536	139.6114144866207	109.89247576810142	168.85925320125597
ENSMUSG00000037652.16	Phc3	0.7102496157500611	4.621428275660401	31.997415951742358	3.580751190479064e-5	2.2746717978262184e-4	19.691526666012425	19.736094879757484	17.866395331197992	16.721988633311916	18.06657807669354	17.694689338956685	18.374424594575043	26.40725281646933	21.35865061805376	34.730713083959145	31.01972339415387	37.349512021994656	35.939572046060775	20.014565876945053	32.70441487690768
ENSMUSG00000074607.12	Tox2	1.6818578830727469	-0.8622123981189144	31.98418594398382	3.5888641610370084e-5	2.2788176810333577e-4	0.1440843414586275	0.09917635617968584	0.29289172674095065	0.15483322808622146	0.3436577351544966	0.1971553129688767	0.19864242804945992	1.3231191390297785	0.55766711796485	0.5160581438924092	0.7444733614596929	0.524705788303884	0.46076374418026633	0.6254551836545329	0.6245634785520564
ENSMUSG00000002109.15	Ddb2	-0.8292745147863504	1.677969309515659	31.96663194733441	3.599660689467726e-5	2.284663123412503e-4	3.6981647641047726	3.9670542471874337	3.368254857520933	4.954663298759087	4.172986784018888	4.090972744104191	3.972848560989198	1.7641588520397047	2.621035454434795	1.9094151324019142	3.275682790422649	1.9080210483777602	2.5597985787792576	2.376729697887225	1.7033549415056082
ENSMUSG00000025268.16	Maged2	-0.7132017501158163	3.15121543066273	31.952642777706597	3.608290880514678e-5	2.289129059930756e-4	12.29519713780288	11.157340070214657	9.567796406871055	10.631881661920541	10.50610790329461	13.406561281883615	9.98178200948536	7.497675121168745	9.424574293605966	6.5539384274335974	4.466840168758157	6.1056673548088325	6.245908532221388	6.754915983468955	7.040533758223181
ENSMUSG00000107577.2	Gm44103	1.1322202323259896	1.0486204029833444	31.929404247638878	3.6226787458488094e-5	2.297242155700947e-4	1.7290120975035301	0.9917635617968584	1.6109044970752286	0.7741661404311073	0.8836913189687057	1.0843542213288218	1.3408363893338544	1.9846787085446678	2.4537353190453404	3.457589564079142	2.1341569695177864	2.7189299939383083	3.3277381524130347	2.001456587694505	3.0660388947100947
ENSMUSG00000057497.9	Fam136a	-0.4875697143507944	3.080213064941887	31.911468210372753	3.633827826068729e-5	2.3032951926665998e-4	10.326044471201637	9.768871083699056	10.885809177205333	9.909326597518174	9.966074319480402	9.660610335474958	8.491963799114412	7.718194977673708	5.855504738630926	6.760361684990561	7.990680746334037	7.345881036254377	7.781787679488943	5.816733207987156	6.926976762122806
ENSMUSG00000049960.5	Mrps16	-0.4453909473211373	3.6442991383980745	31.892642857618437	3.645571296239105e-5	2.3097194763071135e-4	14.408434145862751	13.934278043245861	14.254064034726266	15.122045276420963	12.666242238551447	16.758201602354518	13.95463057047456	11.687552394763044	12.101376459837246	9.134229146895644	9.975943043559885	9.826308399145464	11.160721803477562	11.383284342512498	9.595566170481593
ENSMUSG00000020063.17	Sirt1	0.5100139226126862	3.2466384726190007	31.87391061121516	3.657299134039271e-5	2.315543158409014e-4	7.49238575584863	7.586991247745967	6.882955578412341	8.51582754474218	7.069530551749645	8.32981197293504	7.747054693928937	13.120931462045304	12.101376459837246	11.250067536854521	10.81967951988087	9.06309997979436	9.573646684634422	9.5069187915489	11.866706092489071
ENSMUSG00000006599.14	Gtf2h1	0.34875253486926716	3.8070855944590285	31.872813246094747	3.657987486200691e-5	2.315543158409014e-4	11.430691089051114	12.099515453921672	12.594344249860878	12.851157931156381	12.07711469257231	11.780029949890382	12.06752750400469	15.491519919473657	17.62228092768926	13.98517569948429	13.94646763801158	15.693473122907077	14.949223700070863	15.323651999536056	16.579321430654588
ENSMUSG00000035235.14	Trim13	-0.9913728495120622	2.1466313412383164	31.8588986380236	3.666728471882883e-5	2.3200537903812266e-4	6.868020276194578	6.049757726960836	5.418496944707587	6.1417180474201185	5.15486602731745	4.978171652464137	6.505539518619813	3.142407955195724	4.182503384736376	2.78671397701901	2.878630330977479	1.9080210483777602	2.815778436657183	4.253095248850824	1.7033549415056082
ENSMUSG00000025159.9	Mms19	0.5658020940138342	4.200607420362988	31.841097302940774	3.677945374052022e-5	2.3261263499563714e-4	15.609136991351313	14.182218933695076	14.498140473677058	15.431711732593406	14.580906762983643	12.667228858250327	14.94784271072186	21.114776260350215	23.97968607248855	19.45539202474383	20.001517644550415	20.797429427317585	20.58078057338523	16.69965340357603	29.808711476348144
ENSMUSG00000026596.14	Abl2	0.6051156311738487	4.379032105187887	31.813127542032877	3.695647722013171e-5	2.336293496094858e-4	17.530261544133012	18.050096824702823	16.841274287604662	14.86398989627726	15.808255817106845	14.441626674970218	15.891394243956793	32.63693876273454	20.689450076495937	26.93823511118376	19.15778116822943	21.656038899087577	22.526227493257466	29.333848113397593	24.357975663530198
ENSMUSG00000015957.13	Wnt11	1.3058798175240434	3.21518997047878	31.7790830598282	3.717324460721144e-5	2.3489630985190402e-4	5.235064406330133	4.7604650966249205	5.369681656917429	5.883662667276416	5.498523762471946	4.731727511253041	4.568775845137578	23.375104789526088	7.974639786897356	11.250067536854521	7.990680746334037	6.678073669322161	13.925304268559161	13.572377485303363	17.260663407256832
ENSMUSG00000120329.2	Gm46412	-1.8240544343401102	0.5725737265507175	31.76767862285039	3.7246178670132395e-5	2.3525367820541408e-4	1.7290120975035301	2.429820726402303	2.19668795055713	2.7869981055519863	2.160134335256836	2.020841957930986	2.284387922568789	0.27564982063120386	0.5019004061683651	0.36124070072468645	1.6874729526419705	0.286203157256664	0.46076374418026633	0.5003641469236263	0.9084559688029911
ENSMUSG00000020224.16	Llph	0.37774049086957734	3.8986829569606356	31.760017610317345	3.729526315525516e-5	2.3546016030722195e-4	13.06364695891556	12.744161769089631	11.2763314795266	12.335047170868977	13.746309406179865	14.441626674970218	11.819224468942865	16.924898986755917	17.399214080503324	14.914080358490628	15.038361901485796	16.599783120886514	17.253042420972196	16.69965340357603	17.99878388190926
ENSMUSG00000020409.11	Slu7	0.37906143641045376	5.1041858387156624	31.754283707031572	3.733204823220964e-5	2.3558884391881684e-4	29.921514909574977	28.711555114019053	27.238930586908413	31.173089921359256	28.81815579081279	29.32685280412041	31.733127880901222	34.0703178300168	34.686894737413674	41.90392128406363	36.826615613539474	45.26779937276236	36.80990356284572	36.27640065196291	41.67541756883722
ENSMUSG00000037526.8	Atg14	0.7758166978004323	3.417361081717949	31.732488620473962	3.747224502990349e-5	2.3636972128436706e-4	6.483795365638238	8.82669569999204	7.615184895264718	7.690050328282332	8.051409795048206	7.344035408090657	7.697394086916572	10.750343004616951	8.866907175641115	15.739773388718481	16.17988772239066	16.6951841733054	13.925304268559161	9.569464309914354	13.286168543743745
ENSMUSG00000004929.13	Thop1	0.43352343549645245	5.004331489918717	31.729707180277373	3.7490179264228694e-5	2.3637903633543314e-4	27.85630601533465	27.223909771323765	25.481580226462707	28.179647511692306	25.774330136587245	25.925923655407285	28.256885390035674	36.551166215697634	28.664089863393293	33.905020053731285	35.089511103466855	33.58117045144858	39.72807394265408	40.40440486408282	43.37877251034282
ENSMUSG00000008855.18	Hdac5	-0.5718150596444888	5.731343975671977	31.716277725921625	3.757690615543765e-5	2.3682189693310707e-4	64.02147572145016	63.770397023537996	65.36367035102215	64.82351149209805	64.80403005770508	65.25840859269819	61.52949208832021	54.30301466434716	53.98217701899748	32.25363399327558	44.916559474734804	40.5454472780274	34.25010498406647	46.22113807206998	39.23394215267918
ENSMUSG00000040537.18	Adam22	-1.7155369545229069	0.5614924881382357	31.684346946850102	3.778402279889418e-5	2.3802277169320923e-4	1.8730964389621576	2.628173438761675	1.9037962238161794	2.1676651932071005	1.9146645244321956	2.858752038048712	1.8374424594575043	1.5987689596609824	0.8365006769472751	0.5676639582816502	0.5955786891677544	0.19080210483777602	0.35837180102909605	0.6254551836545329	0.5110064824516825
ENSMUSG00000009575.15	Cbx5	-0.5501404901730736	4.0247692288592685	31.66926018033134	3.7882329077073765e-5	2.3845413858911767e-4	20.411948373305563	21.521269290991828	16.30430612191292	18.683209522404056	20.177618449785445	19.271931842707698	19.86424280494599	11.577292466510562	11.153342359297001	16.7718896765033	15.733203705514843	14.691762072508753	12.850188865471873	11.195647787416139	12.264155578840379
ENSMUSG00000027488.13	Snta1	0.5691945512045967	7.570476354340302	31.668743262170914	3.788570244798207e-5	2.3845413858911767e-4	156.523622937889	143.6073637481851	137.5614809926665	169.59399583044123	129.95171785056465	148.75368363501747	171.18011237162207	168.752820190423	186.6511843828353	222.52427164640687	238.97594902856142	268.8401657164264	209.54511165887	255.43589700451122	241.87640169379637
ENSMUSG00000110631.3	Gm42047	1.9831228436678368	3.575783504240037	31.659290893291498	3.794744763423276e-5	2.3873814733705e-4	3.169855512089805	6.496051329769423	4.4421911889044186	4.128886082299239	4.958490178657737	4.534572198284164	4.419794024100483	10.08878343510206	5.4093710442590455	31.27312351988	9.330732796961485	30.576037300253606	27.64582465081598	10.382556048665245	20.497037796117485
ENSMUSG00000021097.16	Clmn	-2.0127923848854925	1.66895453275408	31.653079694037665	3.798808241924308e-5	2.3888915402258684e-4	6.291682910360068	4.1654069595468055	5.223235793546953	5.006274374787827	4.663926405668168	5.668215247855205	4.817078880199403	0.9372093901460932	0.5019004061683651	1.3417511741202641	3.275682790422649	2.003422100796648	1.075115403087288	0.5003641469236263	0.34067098830112164
