Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Saline_1	CPM_Saline_2	CPM_Saline_3	CPM_LPS_1	CPM_LPS_2	CPM_LPS_3
ENSMUSG00000022441.18	Efcab6	-0.8339193778574222	2.8673127108086978	63.07685191512497	2.3383487511528576e-7	7.462068332597287e-6	9.644316542868694	9.456553991647038	8.52652408608177	5.051199601633873	5.741543543430752	4.7041084219726805
ENSMUSG00000026814.17	Eng	-0.42189297440076984	5.167763689229438	62.92953658356899	2.3781504828095594e-7	7.56536186941007e-6	43.136397628103616	41.54754508367147	38.39144782800548	30.983697556450633	30.06398784552323	30.823110422068613
ENSMUSG00000030852.19	Tacc2	0.28941728513385606	7.651560626103913	62.91842101745893	2.3811840416308672e-7	7.56536186941007e-6	189.9053602895781	174.90246850291626	177.9525337758413	226.67258212332007	217.68135560329978	218.98744730097584
ENSMUSG00000022893.15	Adamts1	0.754466906124308	3.216463716930888	62.89527138314112	2.3875156146367424e-7	7.568843360787006e-6	6.444156962734991	7.092415493735278	7.068621004005612	12.673099000527843	11.709132108256416	10.393839560930113
ENSMUSG00000029247.18	Paics	0.3460180502239715	5.682054574495335	62.74284221016699	2.429675181936719e-7	7.679019838834569e-6	44.36385609719599	46.14448105183323	44.974101137985706	57.54759546147162	55.968747297380084	58.68935269318297
ENSMUSG00000071711.13	Mpst	-0.4000748446447248	5.147551405039139	62.73132639976522	2.4328936678100666e-7	7.679019838834569e-6	42.12812817134916	39.53364932619109	38.9215944033059	30.667997581348516	30.696913905428982	30.016691835444725
ENSMUSG00000059810.19	Rgs3	-0.7727717900313289	2.8408004950175494	62.43812928836965	2.516451797190651e-7	7.92545254470328e-6	8.942911703387335	8.537166798014686	9.233386186482331	5.366899576735991	4.972990470688053	5.286521845645488
ENSMUSG00000017300.10	Tnnc2	-0.24273672618580958	13.113606318741633	62.39338771261696	2.529480369579332e-7	7.949167004921483e-6	9320.399020435709	9347.584719030327	10152.748705815811	8199.314653355741	8005.248805687954	8152.981512832689
ENSMUSG00000047205.13	Dusp18	0.8238139113970976	2.8499569007333005	62.24502845015353	2.5732202596317135e-7	8.069082879226909e-6	4.909833876369517	5.603883846901948	4.948034702803929	9.786699228165629	9.267845877191371	8.332992061780176
ENSMUSG00000061689.16	Dlgap4	0.3010932827967343	6.397591290040896	61.886249607868216	2.6825055682827777e-7	8.387885763929063e-6	76.36545189853302	74.77682508209787	75.32499257393481	92.99619266579506	90.73447158791747	95.29179631938945
ENSMUSG00000036752.5	Tubb4b	0.26207051085117933	7.74691894024912	61.873474183921665	2.686490805685636e-7	8.387885763929063e-6	194.5960051536097	197.5369056032937	193.76857327230383	226.71768211976323	235.31286727210286	240.58154500945994
ENSMUSG00000021709.15	Erbin	0.4778441951845219	4.711488857564853	61.77278432622033	2.718131391131548e-7	8.468385213404668e-6	22.57646827080626	20.314078945019563	22.663766094092992	31.16409754222327	31.4202579738927	28.717461890328458
ENSMUSG00000028383.18	Hsdl2	0.462185144268438	4.336818212956404	61.706201919506796	2.7392810599320995e-7	8.511476187388046e-6	17.18441856729331	16.68031051304408	16.964690409613468	23.316698161113504	23.056592182280973	23.65494520763405
ENSMUSG00000026526.15	Fh1	0.2797156803169099	7.157608258945029	61.69224298225632	2.7437381733002417e-7	8.511476187388046e-6	124.36784560053857	132.129073827735	130.28352088007844	154.1066878462763	156.87524484806858	158.55085433677445
ENSMUSG00000031565.20	Fgfr1	0.3383991953384021	6.348748685031938	61.172699021345096	2.915491114498517e-7	9.024912109462647e-6	75.18183123190823	73.28829343526455	67.32861506315345	90.15489288987601	90.73447158791747	91.97651990771345
ENSMUSG00000024940.12	Ltbp3	-0.41272522264077527	5.671180457909019	61.1029482147844	2.9394441290471273e-7	9.07961630972335e-6	61.022221034878285	60.24175135419594	52.88212088621698	43.025396606774244	43.762316142054864	44.039415036182334
ENSMUSG00000028341.10	Nr4a3	1.9131673422720206	0.6661601342900589	60.76415519365444	3.0589364520054975e-7	9.428568304944877e-6	0.7890804444165295	0.5253641106470577	0.574325456575456	2.570699797260096	2.260450213949115	2.329653694691232
ENSMUSG00000023087.17	Noct	0.373069966217116	5.45136241748458	60.7325012460582	3.0703731558073683e-7	9.443683902202408e-6	37.0429430851093	37.43219288360286	39.760993147531565	47.715796236862836	50.54366678390221	49.68434514254955
ENSMUSG00000025735.14	Rhbdl1	0.5941795486457554	4.589485924479417	60.68522860532479	3.0875413605859983e-7	9.462989270768065e-6	18.806417258593953	16.94299256836761	21.69183070604222	28.0070977912021	31.149003948218805	27.552635042982843
ENSMUSG00000020664.11	Dld	0.36533961468666604	6.332119266576767	60.666128022307284	3.0945083791593794e-7	9.462989270768065e-6	66.76497315813191	68.47245575433318	75.89931803051026	87.62929308905906	91.68386067777611	92.6485353965667
ENSMUSG00000020899.17	Pfas	-0.5478680511546845	4.253906441270515	60.66125672536632	3.0962879946550187e-7	9.462989270768065e-6	24.505331579379998	22.109072989730343	20.940789724366624	15.514398776446896	16.003987514759736	14.69473868959085
ENSMUSG00000063954.8	H2ac19	-0.4551541702319066	5.160647824734626	60.59905140732101	3.119113345459349e-7	9.512637662860833e-6	37.26213209744723	43.12363741561265	43.295303649534375	30.39739760268956	29.973569836965265	29.83748770508386
ENSMUSG00000031312.6	Itgb1bp2	0.29138088050422023	6.751404893680211	60.46802104801428	3.167806166738998e-7	9.640801251869254e-6	97.80213730518207	94.08395614837724	98.65144188715333	115.27559090871588	120.97929545055663	119.30514978774522
ENSMUSG00000022443.18	Myh9	-0.41781850559506467	4.829544767022858	60.28742107607188	3.236307323225693e-7	9.828583753056852e-6	32.57148723341564	33.273060340980315	31.32282682399987	25.07559802239673	24.051190276418584	23.610144175043835
ENSMUSG00000041164.16	Zmiz2	0.324972305383111	6.42260192653657	60.1520933341844	3.28871378642967e-7	9.9668022005508e-6	79.52177367619915	77.0534028949018	71.74650319065697	94.61979253774881	96.15955210139535	95.24699528679923
ENSMUSG00000093593.2	Gm20683	0.5189159149608893	5.03678553008655	60.09808481749732	3.3098911129855437e-7	1.0009997056342891e-5	27.530139949643363	28.89502608558817	24.38674246381936	36.125097150970824	37.523473551555306	42.15777166739326
ENSMUSG00000031146.7	Plp2	0.346162864670454	5.5865944575947095	60.04372388768088	3.3313594694075067e-7	1.0053889872600192e-5	42.25964157875191	41.63510576877932	42.89769371805906	53.93959574601886	52.08077292938761	55.1500711185559
ENSMUSG00000024127.16	Prepl	-0.6707412885317076	3.260986565632603	59.736715111932924	3.455541173413565e-7	1.0406938167263853e-5	11.748531061312773	11.382889064019583	11.795761300434364	7.2159994309055335	7.911575748821902	6.809756953712833
ENSMUSG00000034614.15	Pik3ip1	-0.5126078481081875	4.146524327557156	59.70471240911228	3.468778652081769e-7	1.0425086111121425e-5	20.91063177703803	21.14590545354407	20.013033217590888	13.665298922277353	15.280643446296017	14.560335591820202
ENSMUSG00000025384.16	Faap100	0.473972581321214	4.40310038327326	59.369592279190485	3.6108265105251655e-7	1.0829482995052239e-5	17.97349901170984	18.387743872647018	16.61125935941319	25.301098004612527	24.14160828497655	24.14775656612643
ENSMUSG00000022698.18	Naa50	0.30117912091156596	6.76725608519092	59.269502336154325	3.654494156897907e-7	1.0937757253026115e-5	99.38029819401514	92.72676552920568	100.55113378197983	118.74829063483918	119.39698030079225	122.44122206906034
ENSMUSG00000022283.16	Pabpc1	0.2953900190903645	6.19989064725257	59.18892335457047	3.6900752296285047e-7	1.1021431305683815e-5	66.06356831865055	65.32027109045083	66.48921631892779	80.05249368660826	81.64746172784203	81.13467002088119
ENSMUSG00000032083.9	Apoa1	3.040590436079079	-0.03098694687331325	59.07865732726543	3.7393893665920247e-7	1.1145693336794703e-5	0.3507024197406798	0.08756068510784294	0.13253664382510522	1.7588998612832236	1.6275241540433627	1.4336330428869122
ENSMUSG00000036745.16	Ttll7	0.34468669434935445	6.486572896497512	58.799988629023815	3.86730793185878e-7	1.1503251741347843e-5	73.91053496034826	82.04436194604884	80.93571049586426	102.01619195442697	95.79788006716349	102.9975739249066
ENSMUSG00000022848.9	Slc49a4	0.3466383688106895	5.586883590947248	58.71698672343442	3.9063412081659367e-7	1.1595496612987019e-5	42.21580377628433	41.28486302834795	43.295303649534375	52.27089587762195	55.381030241753315	53.582034977898346
ENSMUSG00000001440.6	Kpnb1	0.34173166219240986	5.6054585464387685	58.3274119915452	4.0954809041293806e-7	1.21320229405931e-5	43.136397628103616	41.67888611133324	43.86962910610983	53.21799580292831	55.742702275985174	54.119647368980935
ENSMUSG00000136414.1	Gm46158	2.026833924897377	0.9304484521806058	58.274377953132074	4.1220055936661636e-7	1.2185626352155022e-5	0.6575670370137746	0.39402308298529326	1.104472031875877	3.2020997474643305	2.5769132439019913	3.046470216134688
ENSMUSG00000032076.21	Cadm1	-0.8390131129568877	2.7178616842050265	58.2472887066755	4.135627612128608e-7	1.2200945461414524e-5	8.241506863905975	8.318265085245079	8.349808560981629	4.645299633645437	5.244244496361946	4.032092933119441
ENSMUSG00000030095.11	Tmem43	0.520151046058913	4.189230824616926	58.20279880780915	4.1581081443782387e-7	1.2242283367643954e-5	14.334961406900286	15.848484004519573	14.62320970203661	22.82059820023875	20.84135097261084	20.608474991499364
ENSMUSG00000024789.14	Jak2	0.42586158576567157	4.732730957772559	58.12568023277071	4.1973975969391496e-7	1.230786990767657e-5	23.80392673989864	22.32797470249995	21.780188468592293	31.11899754578011	29.70231581129137	30.419901128756667
ENSMUSG00000062515.4	Fabp4	-0.3149211485953932	6.438432455409786	58.12565065387961	4.197412745216207e-7	1.230786990767657e-5	94.68965332998354	95.66004848031841	97.72368538037759	81.22509359413041	74.00714000469402	76.34095953372807
ENSMUSG00000039419.18	Cntnap2	-0.9487358475664461	2.2066703291403877	57.73776842213026	4.401375295066655e-7	1.2879814021352948e-5	5.786589925721216	5.910346244779398	6.140864497229876	3.0667997581348514	3.34546631664469	2.8224650531836084
ENSMUSG00000045776.4	Lrtm1	-0.5223723291374331	3.8547470002288846	57.67178802143666	4.437152332917279e-7	1.2958277600939837e-5	17.403607579631235	16.41762845772055	16.964690409613468	11.77109907166465	11.709132108256416	11.872273636407241
ENSMUSG00000024120.13	Lrpprc	0.3885023200331862	5.251014313361659	57.49735763196614	4.5332984279000117e-7	1.3212371385831163e-5	32.922189653156316	34.10488684950482	31.764615636750218	41.98809668858157	41.99916497517456	45.3386449812986
ENSMUSG00000062960.11	Kdr	-0.5907444961206869	4.4691075119734	57.41040401185355	4.5820886176008334e-7	1.3327700816104155e-5	28.275382591592308	25.91796279192151	25.22614120804503	18.987098502570184	14.964180416343142	18.771632655300508
ENSMUSG00000001288.16	Rarg	-0.5710764798680058	3.6546063827192814	57.386225694254996	4.5957585024950327e-7	1.3340619460254657e-5	14.422637011835455	14.972877153441143	15.374250683712205	10.418099178369863	9.493890898586283	10.214635430569249
ENSMUSG00000097504.3	4930516B21Rik	-1.0327190084155269	2.43715685042397	57.3638119045715	4.6084711745938527e-7	1.3350713286558864e-5	8.10999345650322	6.041687272441163	7.245336529105752	3.6079997154527668	3.8427653637134953	3.001669183544472
ENSMUSG00000028630.10	Dyrk2	-0.3457782979525658	5.413180293882494	57.236666995000256	4.681327629430007e-7	1.3534654442208035e-5	47.739366887200035	46.88874687524989	48.06662282723816	37.52319704070877	38.29202662429801	36.46804052843583
ENSMUSG00000026489.14	Coq8a	0.24039943516061785	7.853825737287946	56.902725381600646	4.878841308755462e-7	1.4077550890093606e-5	211.12285668388924	216.40623324403384	208.6126773807156	247.37348049073032	250.277047688446	253.8426506561639
ENSMUSG00000029580.15	Actb	-0.22240138960338127	8.422692415513644	56.8439212653754	4.914569884910408e-7	1.4152394871765907e-5	369.68418820914405	369.50609115509724	369.07037417164304	312.6782753404254	317.63846406412966	319.610566498601
ENSMUSG00000020538.16	Srebf1	-0.37098855047117973	5.519109907202668	56.81710268176217	4.93096077015941e-7	1.4171365585173842e-5	50.194283825384794	54.112503396646936	50.45228241609006	40.725296788173104	40.95935787675796	37.991275636503175
ENSMUSG00000022758.15	P2rx6	-0.46436191311684283	4.448628279466692	56.707577512902034	4.998532295049395e-7	1.4337060090721041e-5	26.08349246821306	24.210529432318573	25.270320089320062	19.212598484785982	17.31504863885022	18.234020264217914
ENSMUSG00000052337.16	Immt	0.3192326676553528	7.317976645492563	56.488415848197924	5.136849704193649e-7	1.470461372748978e-5	133.39843290886108	140.62246028319578	151.79863606102052	172.23688641642644	176.4959527051469	182.51940677254
ENSMUSG00000021764.9	Ndufs4	0.32324704908134083	6.3636365120379	56.46848041476451	5.149640513602522e-7	1.4712095506845467e-5	69.96513273826562	72.41268658418612	76.9596111811111	94.57469254130564	90.46321756224359	89.37806001748093
ENSMUSG00000073409.13	H2-Q6	-0.7461866150996364	2.8526987126586	56.1912922881244	5.331197400576716e-7	1.5200747460105919e-5	9.030587308322504	8.974970223553902	8.747418492456944	5.817899541167586	5.153826487803983	4.972914617513976
ENSMUSG00000032826.20	Ank2	0.5223163116218135	4.380207825025989	56.141586775035634	5.364499159505633e-7	1.526559052161682e-5	17.841985604307084	17.161894281137215	16.125291665387802	25.93249795481676	22.152412096701326	25.35738444606226
ENSMUSG00000014905.5	Dnajb9	0.49083881725012063	4.287227452861742	56.09555696942556	5.395544137548667e-7	1.532376936196533e-5	16.176149110538855	16.41762845772055	15.948576140287662	22.414698232250313	21.383859023958628	24.416562761667723
ENSMUSG00000020571.14	Pdia6	0.431424074840957	4.594253370930107	55.700143078663196	5.670595108303438e-7	1.6073357428555784e-5	21.042145184440788	20.664321685450933	19.83631769249075	27.01489786945259	28.978971742827653	27.015022651900253
ENSMUSG00000031821.12	Gins2	0.39980747168813324	4.7254506123686575	55.57159755109984	5.763333928631061e-7	1.6304257391837694e-5	23.014846295482112	22.6344371003774	22.619587212817958	29.946397638257963	30.87774992254491	29.25507428141105
ENSMUSG00000026349.15	Ccnt2	-0.41345231604021027	5.120740719862963	55.36177632390313	5.91834463554137e-7	1.6710076181911336e-5	42.69801960342777	37.913776651696	38.21473230290534	30.577797588462197	29.250225768501547	29.3894773791817
ENSMUSG00000023805.18	Synj2	0.8407583761776922	2.524919482605962	55.333994948852855	5.939213268990451e-7	1.6736309359946582e-5	4.252266839355743	3.633768431975482	4.329530364953437	7.57679940245081	7.188231680358186	7.1233641818443445
ENSMUSG00000040263.17	Klhdc4	-0.8520947992240615	2.7625373778175737	55.31635399615534	5.952507049149585e-7	1.674113655690786e-5	9.644316542868694	8.580947140568608	7.554588698030997	5.186499590963352	4.566109432177212	4.524904291611817
ENSMUSG00000032199.14	Polr2m	0.2828186361313432	6.678417952770466	54.894215219887045	6.280675951837544e-7	1.762979641937156e-5	88.77154999685958	93.25212963985274	95.07295250387548	113.9225910154211	112.52521165038695	110.65855049783353
ENSMUSG00000036006.21	Ripor2	0.7498967892716822	3.096315180779767	54.78753197423884	6.366754455897063e-7	1.7836783413652702e-5	6.97021059234601	5.603883846901948	6.405937784880086	10.86909914280146	9.674726915702212	11.379462277914865
ENSMUSG00000043683.5	Fem1a	0.22729315719904625	8.322764445649986	54.63512212832872	6.492006866650141e-7	1.815250508013432e-5	292.92419608840277	301.033635400764	290.917933196106	343.97767287197814	341.05672828064246	350.83688621398153
ENSMUSG00000029683.8	Lmod2	1.0618835190775375	2.0593558955410276	54.42328965131425	6.670656882345202e-7	1.8616026233818963e-5	3.156321777666118	2.2765778128039167	2.518196232676999	5.998299526940224	5.153826487803983	5.465725976006353
ENSMUSG00000059208.16	Hnrnpm	-0.3937752535014582	5.808665773992601	54.35264727675091	6.731440640308728e-7	1.8749461637052596e-5	67.94859382475671	58.35919662437732	64.236093373901	50.421796023452416	48.05717154855819	46.54827286123443
ENSMUSG00000028862.7	Map3k6	1.0469037111360389	1.9527478202717317	54.2872618995164	6.788248927337373e-7	1.8871332017997896e-5	2.4987547406523434	2.7581615808970525	2.1647651824767187	5.051199601633873	4.792154453572124	5.5105270085965685
ENSMUSG00000014498.10	Ankrd52	0.5009679174358579	4.452901825419215	54.244717479141876	6.825497976947228e-7	1.893846425235108e-5	19.94620012275116	17.074333596029373	17.229763697263678	24.218698089976694	26.176013477530752	26.387808195637227
ENSMUSG00000026796.17	Niban2	-0.9566738422751978	2.2985655237066323	54.22561828310982	6.842293645296044e-7	1.894869673111104e-5	5.961941135591556	6.085467614995085	7.0244421227305764	3.021699761691692	3.0742122909707965	3.7184857049879283
ENSMUSG00000050315.15	Synpo2	0.2438684787655624	8.082191307502477	53.80680040390049	7.222371665966188e-7	1.996302195090004e-5	241.72164280626353	250.7738021488622	251.8196232676999	297.1638765639785	284.09338288912477	300.12211732185705
ENSMUSG00000085396.10	Firre	-0.412424690023114	4.6484729468946675	53.648130592756296	7.372433999456741e-7	2.0338913338959284e-5	28.494571603930233	28.63234403026464	28.407020659847554	20.745998363853406	20.931768981168805	22.579720425468867
