Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_0-1	CPM_0-2	CPM_0-3	CPM_0-4	CPM_0-5	CPM_0-6	CPM_0-7	CPM_0-8	CPM_7-1	CPM_7-2	CPM_7-3	CPM_7-4	CPM_7-5	CPM_7-6	CPM_7-7	CPM_7-8	CPM_14-1	CPM_14-2	CPM_14-3	CPM_14-4	CPM_14-5	CPM_14-6	CPM_14-7	CPM_21-1	CPM_21-2	CPM_21-3	CPM_21-4	CPM_21-5	CPM_21-6	CPM_21-7	CPM_21-8	CPM_28-1	CPM_28-2	CPM_28-3	CPM_28-4	CPM_28-5	CPM_28-6	CPM_28-7	CPM_28-8
ENSMUSG00000032097.11	Ddx6	0.13787054524541537	7.406577577366035	1.6586056817940584	0.20561125004461636	0.7295147521749383	142.63367818293216	171.5265119286071	147.96720789716358	145.75295426694288	117.61558519103396	184.85007522276888	177.68944464881343	166.94959933835224	168.95933415917034	193.03551131571487	162.89602058341293	217.51613196726814	154.03215054966876	172.51169369137256	160.0325410708597	151.8336034405116	173.935613406893	168.03036237790354	184.21869122896425	117.75423605597358	127.33261522952374	185.87170706684162	146.53465071091043	165.3407296608164	159.93272382983795	130.82086896063578	165.38651459579776	208.19332716980733	185.47205584539898	200.85511404279939	160.39001400365856	204.98169436629692	177.8165208662289	176.47366071045553	236.6215825847694	188.3527008578234	157.07172644800517	165.536204260767	190.7560254385055
ENSMUSG00000040046.15	Tph1	-0.4591325170565275	1.348712435287839	1.6585385024543682	0.20562023695562992	0.7295147521749383	11.418948916501924	2.3547714787886815	2.16603415037019	1.2295504050638415	3.578049093164875	2.099165850893167	2.4879993877886606	4.591113981804686	1.4420426813015959	2.9652898993348296	2.8659345278580024	2.325508123966318	1.8277137340181646	5.1216099736932685	3.2292527745633266	1.9747960313704596	2.5733227828918346	1.6093720412214956	1.9080133736816598	2.397458404548704	1.578707356584564	2.033742152919686	2.022943220155641	0.7446015320112614	2.401873105173778	1.7142783811385522	2.748568406681656	2.700359973922655	2.489557796582537	1.457469939122098	3.934744287118272	0.8873666422783416	1.633171450608285	1.124777178154552	1.168913957722926	0.7203839691531935	0.7273522873257937	1.2639678577046454	3.980006492010547
ENSMUSG00000046856.14	Cmklr2	0.4594795985728364	-0.5611854081899186	1.6583329999707366	0.20564773100763026	0.7295147521749383	0.30954982002565457	0.537053144285138	0.7671370949227755	0.1536938006329802	0.102229974090425	0.3704410325105589	1.0993485666973153	0.41737399834588057	0.6248851618973582	0.43750178842645027	0.4160227540439036	0.9193869327308698	0.4411722806250742	0.7934888691637458	0.8303792848877126	0.6770729250413005	0.8402686638014154	0.5364573470738319	0.6678046807885809	0.5575484661741172	0.24667302446633813	0.6162855008847533	0.40458864403112815	0.2743268802146753	0.22417482314955262	0.8035679911586964	0.687142101670414	0.35414557035051214	0.7113022275950105	0.9847769858933094	1.0328703753685464	0.6944608504787022	0.3186676001186898	0.5817812990454578	0.584456978861463	0.775798120626516	1.054660816622401	0.39226588687385544	0.7310216005733657
ENSMUSG00000030494.15	Rhpn2	-0.3354244810326806	1.7545439509198129	1.6577842530408466	0.20572116949001454	0.7296191327847606	2.5107929846525314	2.3134596984590554	3.8356854746138773	3.176338546414924	3.986968989526575	2.6342473422973076	2.2565575842734367	2.0272451348228486	3.0763577201100714	2.2361202519574124	2.4036870233647765	2.109181786853172	1.6386398994645612	1.731248441811809	2.7217987671319466	2.087641518877343	3.3610746552056616	2.0266166445011424	1.9557137080237013	2.5647229444009394	2.7134032691297194	1.6023423023003587	1.6919161477665359	3.683818105739925	2.433898079909428	1.2321375864433344	2.404997355846449	6.286083873721591	4.5345517009181915	3.4270239109087166	2.0165564471481146	4.668320161551276	5.297848851973217	4.73182123223639	9.100830099414209	9.69747650783145	6.218862056635536	2.3971804197846724	2.9646987134364275
ENSMUSG00000025584.18	Pde8a	-0.3040052598041967	4.111581493875916	1.65613244051994	0.20594242366357138	0.7301357010143597	17.266001072542064	13.219769705480317	15.929376147514104	15.932923998952278	14.158851411523862	13.95327889123105	11.4563692740036	16.158336221676233	10.094298769111171	9.625039345381905	12.388233120418462	12.492845968284172	14.24356220303811	9.882543188675744	13.101539828228354	13.9364177071001	11.29111016983152	12.576944470286502	15.550308995505528	10.872195090395287	12.432320433103442	11.771053066898789	14.418068041836568	55.60997757494631	11.144691208006329	14.249939043214216	12.110879541941047	32.18297870560279	16.67114595925806	14.889828026706839	17.116137648964482	24.614779033633997	35.05343601305587	28.623639913036527	22.501593686166323	34.1351173075667	23.02069989386137	13.119114661003389	12.467979520890182
ENSMUSG00000021076.7	Actr10	-0.15809777600057873	5.650631282828027	1.6560392883622266	0.20595490969072483	0.7301357010143597	51.00693145533841	57.46468643850976	49.999288304378545	52.61451108335688	55.40864595701035	56.84211843300909	60.23272936483711	53.60274635899238	53.49978347628921	54.15299914522951	52.41886700953185	52.567299918494435	38.25593919134572	53.01948353048665	51.852573122988275	35.88486502718892	54.98508068750512	48.40037398043905	32.86553036166659	51.51747827448844	47.065213068177314	55.09592377909695	47.6678984240311	75.32232339608655	51.11185967809799	54.696194598201934	57.03279443864436	70.87338226639625	54.94809708171456	51.917442696295275	34.08472238716203	34.14432514853619	34.734768412937186	33.47181740508201	44.33523653934812	40.11984566668554	52.73304083112004	48.205118986942686	51.45579821813636
ENSMUSG00000046229.11	Scand1	-0.4671832181433776	2.3983965723217002	1.6551105213080717	0.206079451247244	0.7303920111933814	8.082689745114314	6.816443754388289	5.189456818595246	4.815739086500046	5.7248785490638	5.803576175998756	3.8766502088800063	4.292989697271914	2.836017273226472	2.6250107305587016	4.483800793584295	4.651016247932636	5.924313482679568	5.662625111759459	4.659350431869943	1.4669913375894843	6.354531769998204	5.543392586429595	2.480417385786158	4.683407115862585	6.364164031231524	8.196597161767219	11.291701247050577	13.442017130519087	9.41534257228121	9.267817498030299	4.681155567629696	3.9398694701494477	6.401720048355094	7.011612139560363	1.623082018436287	6.0958230208686075	1.6730049006231213	0.7757083987272771	0.584456978861463	3.4356773913459993	5.164201240013135	3.181712193532383	3.2895972025801457
ENSMUSG00000032875.9	Arhgef17	0.1608259311153408	5.947453319725864	1.654793492050296	0.2061219838101123	0.7303920111933814	53.86166868446389	52.38333745796576	62.00272755434668	56.86670623420267	56.58429065905024	50.09185961837224	60.29058981571592	71.78832771549146	69.02577634496973	56.48634201683724	55.9781727941297	58.19178468343623	80.79755196590645	62.252808553482964	56.511923554858214	79.33037771733903	59.1864240065122	52.81124550082389	88.43641987014493	58.542588948282315	63.19762886827583	55.7122092799817	55.72289051883265	54.35591183682208	60.23897747775835	58.392607357531936	48.74414283724499	69.85521375163852	48.27963869801134	47.89955259385057	88.77766797810601	80.13306591357025	73.77154942747669	74.97221673699133	62.53689673817653	65.5549411929406	50.7691896553404	48.946065662148854	54.014373820143135
ENSMUSG00000022706.17	Mrpl40	-0.15210792448266186	3.6825843538043896	1.6539564501956523	0.20623433258565926	0.7303920111933814	15.167941181257074	12.186975197239668	13.582839151279732	16.650161735239518	16.663485776739275	12.142233843401652	14.11795001442868	13.23671823325507	15.381788600550356	11.666714358038673	12.15710936817185	12.925498642510464	10.840233181073252	14.57134105191606	14.393240938053685	10.325362106879831	15.912587820739304	14.24592288340509	7.107349816964183	13.771447114500697	13.813689370114934	13.74316666973	13.314644467206218	12.932552924406119	13.482514363708807	16.446358219047987	12.325611448713051	13.059117906675136	11.291922863070791	11.344630877490925	11.164836914698096	9.220896848022768	9.91852905369422	8.843075745490959	10.520225619506332	10.584102931404612	12.72866502820139	13.9036464347511	11.615120986887922
ENSMUSG00000032763.12	Ilvbl	-0.16167371321481092	2.897808636375591	1.6537817849474152	0.20625778578509696	0.7303920111933814	7.945112047325134	8.055797164277068	8.438508044150531	8.81177790295753	8.331742888369638	8.314343174125877	6.827533203699115	7.333857399506187	8.075439015288937	6.951417304998043	7.627083824138233	7.084687540455526	6.554559597858245	6.816790739633998	7.611810111470699	6.5450382753992375	6.459565352973381	7.748828346622015	5.247036777624564	10.035872391134111	7.005513894844003	7.703568761059417	7.319376378381318	6.544655570835824	7.621943987084788	6.535686328090731	8.503383508171373	6.374620266309218	10.891815360048598	7.366131854481955	6.590696680923106	6.520215762827815	5.736016802136416	7.679513147400043	7.305712235768286	3.989818906079225	8.619124604810656	5.5788926133170555	8.366136095450742
ENSMUSG00000032047.6	Acat1	-0.12816029890209238	7.391228956163092	1.653596604223818	0.2062826545041301	0.7303920111933814	135.617215595684	166.1146687054261	212.40672387067673	180.33405940936342	216.62531509761058	184.23267350191796	155.35531060959428	197.47752607450806	159.53798864133324	159.25065098722789	190.90821935570244	156.83659440703073	182.58229956726285	139.83437935217466	178.3931497033769	157.70156879086954	170.99467308358803	177.0905309062616	130.74661643153573	191.29487874433966	183.3273917833825	171.38899779604992	196.88754649987536	150.4095094662748	167.93896751375055	186.74920114528103	193.00103780667754	140.5957914291533	172.9798104732616	177.18107530192424	145.97901305208788	167.98236349912605	146.0294277543896	148.89722713570083	120.1894030101537	123.0194162707761	157.6172406634995	159.1291947751607	190.95908699422031
ENSMUSG00000038174.15	Hycc2	0.17116881596672232	3.378314764968773	1.6535302049194378	0.20629157244419447	0.7303920111933814	8.633000536271032	9.543021256143604	9.927656522530036	8.760546636079871	7.513903095646238	11.113230975316766	10.819904314336734	9.718851675768363	7.738962389651898	10.986156020486417	13.636301382550174	16.440801620599082	11.092331627144723	8.764445236672284	9.872287053665028	7.109265712933654	8.822820969914861	10.192689594402806	9.87396920880259	7.74992367982023	8.436217436748764	12.387338567783543	10.408962387346298	12.383899163976768	10.215966940672468	8.249964709229282	9.276418372550589	12.79350872891225	10.09160035400421	12.999056213791684	11.312389825465031	9.56812727326212	12.428036404628902	9.15335910498187	10.019262494767936	9.254163296044869	12.58319457073623	9.370796186430992	12.71165338774797
ENSMUSG00000024194.17	Cuta	-0.24065889103487803	4.523431626928175	1.6527732009842329	0.20639327717579756	0.7305960614442015	23.525786321949745	23.258532325579434	27.075426879627372	28.894434519000274	29.64669248622325	26.83639479965382	28.756644086766613	28.14293245989366	25.187678833401208	26.83344302348895	22.095430714776214	22.822428565436887	14.558685260627449	25.355576137368786	27.171855488825706	18.675928182389203	30.249671896850955	29.087909485781104	13.642295621823868	28.156197541792924	26.34467901300491	27.116562038929146	26.70285050605446	11.600108077649125	32.857624078777285	26.30345891059466	23.276938694085274	19.964956528510122	21.605805163198443	23.949776296925286	15.443871326939217	11.767253299778009	12.348369504599228	12.101051020145523	15.404616085705701	10.97200199171787	22.07514192033784	27.066346194296028	26.60106379864192
ENSMUSG00000022037.16	Clu	-0.4137498403911835	5.571947174103517	1.6522410057757484	0.20646481509818068	0.7306932621440096	103.80237298193616	38.70913816885955	34.385792137126764	28.791971985244952	42.27209428639074	27.330316176334566	26.500086502493176	34.761291576521195	32.49402841866263	31.54874007652958	30.13853729295835	30.55609511723185	31.197182701344534	40.1793909203824	23.619677436806047	33.17657332702372	33.92584730098215	28.849483998192735	33.86723738284946	39.9204701780668	37.839641953136265	35.55967340105027	40.97379540460698	19.006933843445356	34.651022663973706	40.446255554987715	37.148619871556754	24.303239765303896	32.71990246937048	33.12789780545093	48.88919776744453	34.83878599901489	49.83164596856011	47.43456858217299	296.0692067203925	132.77230693008087	103.57496571519303	33.299015285736175	42.68353901125597
ENSMUSG00000036792.13	Mbd5	0.1787753018389961	4.154964571146171	1.6514516251182008	0.20657097971965188	0.7308348636507559	18.607383625986568	15.326670502291243	18.63691883547684	15.574305130808659	11.500872085172812	16.546366118804965	18.283902477702718	20.153201634415378	18.45814632066043	19.298690000588973	13.867425134796786	19.307125587348267	24.642623103486287	15.725506679790598	19.60617755984877	21.60991085756817	15.807554237764128	13.113401817360334	22.514557809443588	12.489085642300228	13.863023975008202	18.919964877161927	15.1536837582568	13.951481336632055	13.418464414237505	16.767785415511465	12.669182499548258	17.53020573235035	15.69310539631492	16.150342568650274	24.19867736577737	25.232077567392846	25.373907659450673	23.814247840927408	21.207438947258797	18.452912440616416	16.547264536661807	15.298369588080364	15.960638279185153
ENSMUSG00000027293.14	Ehd4	-0.17821337794079756	5.224370370126524	1.6512879521064587	0.20659300060731386	0.7308348636507559	62.425880371840336	36.06518422776349	29.286586741463605	27.613652847058773	27.499863030324324	35.1507379737797	36.741386308041854	35.11904071796052	32.34982415053247	31.45151745687926	36.563777605414195	32.124461061302156	31.51230575893387	33.97575067055675	31.231487548276746	27.139339745405458	37.129371581725046	34.452482956519425	29.192604617329394	29.271294474141158	33.892873561674854	33.094531397511254	32.661337809058345	66.11277813173673	30.29562609992525	35.4641340098038	32.89692811747107	33.68809737959247	31.475123571079216	37.89421841717454	44.167504622902605	44.947049489316	45.21096576683911	44.52566208694571	49.92932476559355	58.84982886466857	47.859780506037225	35.47827021281315	39.47516643096175
ENSMUSG00000128017.1	Gm68254	-0.6870628541732554	-1.0167057778296413	1.650828530506225	0.20665482739284638	0.7308976047986376	0.5159163667094243	0.5783649246147639	0.27075426879627373	0.20492506751064024	0.306689922271275	0.4527612619573497	0.4628836070304485	0.7154982828786525	0.09613617875343973	0.4861130982516114	0	0.3785710899480052	0.25209844607147097	0.3246090828397142	0.5535861899251417	0.0564227437534417	0.9978190382641808	0.4768509751767394	0.047700334342041496	0.613303312791529	0.09866920978653525	0.4930284007078027	0.5149310014941632	0.23513732589829306	0.6404994947130074	0.5892831935163774	0.3865174321896079	0.17707278517525607	0.844671395269075	1.1423413036362389	0.2951058215338704	0.23148695015956738	0.1593338000593449	0.11635625980909156	0.33397541649226453	0.05541415147332257	0.32730852929660714	0.261510591249237	0.9746954674311543
ENSMUSG00000050243.7	Gm5446	1.7561429861079831	0.08253495329543316	1.649948224500935	0.20677335789141685	0.7311608263152767	0	2.148212577140552	0	0	0	0	0	0.5366237121589893	0.9132936981576775	0	0	0	4.6007966408043455	0	0	4.062437550247803	0	0	4.006828084731485	0	0	1.4174566520349328	0	0	0	0	0.9448203897968193	0	0	0	2.9018739117497256	4.6297390031913475	2.350173550875337	1.861700156945465	1.4611424471536574	4.876445329652386	1.5638074177504564	0	0
ENSMUSG00000050493.9	Fam167b	-0.7840674151391464	-0.8749672718379046	1.6490446211855059	0.20689511158647944	0.7312790265387504	1.6165379490228626	0.20655890164812996	0.18050284586418247	0.1536938006329802	0.4089198963617	0.1234803441701863	0.4628836070304485	0	0.24034044688359932	0.2916678589509668	0.27734850269593575	0	0.06302461151786774	0.28854140696863484	0.5997183724189036	0.0564227437534417	0.26258395743794233	0.17881911569127729	0	0.2787742330870586	0.49334604893267625	0.061628550088475335	0.0735615716420233	0.43108509748020396	0.86467431786256	0.2678559970528988	0.25767828812640525	0.35414557035051214	0.44456389224688153	1.3392967008149008	0.1475529107669352	0.5015550586790627	0.4381679501631984	0.6205667189818217	0.626203905922996	0.775798120626516	1.4183369602852978	1.046042364996948	1.2183693342889428
ENSMUSG00000104960.4	Snhg8	-0.5166919052313347	3.3552021990421284	1.6484921397845256	0.20696959736256856	0.7312790265387504	9.389677874111522	11.195492469328643	10.739919328918857	14.959529928276737	14.516656320840351	9.796107304168112	9.83627664939703	8.04935568238484	7.2582814958847	11.1319899499619	11.09394010783743	3.4612213938103333	2.142836791607503	13.345040072299362	9.318700863739886	3.7239010877271523	11.448660544294285	14.126710139610905	2.051114376707784	13.158143801709167	9.37357492972085	13.86642376990695	9.673346670926064	22.965078829399957	12.9701147679384	12.9642302573603	12.75507526225706	19.478006369278166	19.427442091188723	12.368798942819966	2.45921517944892	2.4691941350353854	2.629007700979191	2.171983516436376	5.886316715676163	3.1586066339793866	16.03811793553375	12.596093478504914	11.330834808887168
