# --- Comparative Meta-Gene Profiler (CMGP) Results ---
# Total Datasets (N)   : 52 across 4 groups ['Cachexia', 'Sepsis', 'Disuse', 'Denervation']
# Input Significance   : PValue < 0.1
# Permutations         : 100000
# Mode                 : eFPR Boundary (min datasets where eFPR < 0.05)
# k-adj/boundary Applied: Ignored
# Expected Common FPR (ecFPR)          : 1.0638e-07
# Base Universe Size (for ecFP)        : 7608
# Expected Common False Positives (ecFP) : 0.00081 genes
# Sorting Criteria     : Count_Ratio (Average of hit ratios across all groups)
# ----------------------------------------------------
# Group 'Cachexia' (N=27, Univ=6286):
#    UP Req  : 5 (mFDR=0.2691) | E_UP=198.68, eFPR_UP=3.1607e-02
#    DOWN Req: 6 (mFDR=0.1206) | E_DOWN=92.08, eFPR_DOWN=1.4649e-02
#    Total Expected Noise (E) : 290.76 genes, Total eFPR : 4.6255e-02
# Group 'Sepsis' (N=7, Univ=4169):
#    UP Req  : 3 (mFDR=0.2348) | E_UP=58.89, eFPR_UP=1.4125e-02
#    DOWN Req: 3 (mFDR=0.2080) | E_DOWN=57.44, eFPR_DOWN=1.3777e-02
#    Total Expected Noise (E) : 116.32 genes, Total eFPR : 2.7902e-02
# Group 'Disuse' (N=11, Univ=6658):
#    UP Req  : 4 (mFDR=0.1409) | E_UP=63.26, eFPR_UP=9.5012e-03
#    DOWN Req: 3 (mFDR=0.2369) | E_DOWN=105.61, eFPR_DOWN=1.5862e-02
#    Total Expected Noise (E) : 168.87 genes, Total eFPR : 2.5363e-02
# Group 'Denervation' (N=7, Univ=7608):
#    UP Req  : 3 (mFDR=0.1449) | E_UP=75.93, eFPR_UP=9.9798e-03
#    DOWN Req: 3 (mFDR=0.2726) | E_DOWN=152.21, eFPR_DOWN=2.0006e-02
#    Total Expected Noise (E) : 228.13 genes, Total eFPR : 2.9986e-02
# ----------------------------------------------------
Geneid	Geneid_clean	GeneSymbol	Dominant_Direction	Count_Ratio	Cachexia_sig_up	Cachexia_sig_down	Sepsis_sig_up	Sepsis_sig_down	Disuse_sig_up	Disuse_sig_down	Denervation_sig_up	Denervation_sig_down	Final_Avg_logFC	Final_Median_logFC	Cachexia_Avg_logFC	Sepsis_Avg_logFC	Disuse_Avg_logFC	Denervation_Avg_logFC	Cachexia_Median_logFC	Sepsis_Median_logFC	Disuse_Median_logFC	Denervation_Median_logFC	ERP145838_Sham_vs_334P_cells_injection_edgeR_results.tsv	SRP055049_Control_vs_C26_cells_injection_edgeR_results.tsv	SRP125804_Fasted_vs_CACS_edgeR_results.tsv	SRP148786_PBS_vs_LLC_edgeR_results.tsv	SRP172440_Control_vs_KPC_tumore_cells_injection_edgeR_results.tsv	SRP224400_Control_vs_C26_cells_injection_edgeR_results.tsv	SRP238415_Control_vs_C26_cells_injection_edgeR_results.tsv	SRP246188_PBSinjection_vs_LLC_cells_injection_edgeR_results.tsv	SRP279572_Control_vs_KPC_edgeR_results.tsv	SRP288335_Control_vs_LLC_edgeR_results.tsv	SRP304002_CACS_neg_vs_CACS_pos_edgeR_results.tsv	SRP321471_Control_vs_C26_cells_injection_edgeR_results.tsv	SRP337393_Control_vs_Melanoma_edgeR_results.tsv	SRP342685_Control_vs_KPC_tumore_cells_injection_edgeR_results.tsv	SRP400565_Control_vs_TOV21G_cells_injection_edgeR_results.tsv	SRP426212_Control_vs_KIC_edgeR_results.tsv	SRP436115_Control_vs_LLC_cells_injection_edgeR_results.tsv	SRP441976_Control_vs_KPC_tumore_cells_injection_edgeR_results.tsv	SRP468164_Control_vs_C26_injection_edgeR_results.tsv	SRP518009_Control_vs_C26_injection_edgeR_results.tsv	SRP519530_Control_vs_KIC_edgeR_results.tsv	SRP526827_PBS_vs_LLC_edgeR_results.tsv	SRP535687_Control_vs_Kras-IKKaL_cells_injection_edgeR_results.tsv	SRP544896_Control_vs_CT26_cells_injection_edgeR_results.tsv	SRP560874_Control_vs_B0092_cells_injection_edgeR_results.tsv	SRP567610_Control_vs_C26_injection_edgeR_results.tsv	SRP597284_Control_vs_CT26_cells_injection_edgeR_results.tsv	ERP131935_Sham_vs_CLP_edgeR_results.tsv	SRP388005_Saline_vs_LPS_edgeR_results.tsv	SRP475349_Saline_vs_LPS_edgeR_results.tsv	SRP511238_Saline_vs_LPS_edgeR_results.tsv	SRP553590_Sham_vs_CLP_edgeR_results.tsv	SRP591840_Sham_vs_CS_edgeR_results.tsv	SRP646634_Sham_vs_CS_edgeR_results.tsv	SRP114869_Control_vs_Hindlimb_unloading_edgeR_results.tsv	SRP220337_Control_vs_Casting_edgeR_results.tsv	SRP293052_Control_vs_Hindlimb_unloading_edgeR_results.tsv	SRP307991_Control_vs_Hindlimb_unloading_edgeR_results.tsv	SRP395698_Control_vs_Casting_edgeR_results.tsv	SRP396700_Control_vs_Casting_edgeR_results.tsv	SRP449926_Control_vs_Casting_edgeR_results.tsv	SRP454976_Control_vs_Hindlimb_unloading_edgeR_results.tsv	SRP455216_male_Control_vs_Hindlimb_unloading_edgeR_results.tsv	SRP522174_Control_vs_Hindlimb_unloading_edgeR_results.tsv	SRP588888_Control_vs_Hindlimb_unloading_edgeR_results.tsv	ERP143166_Control_vs_Denervation_edgeR_results.tsv	SRP196460_Control_vs_Denervation_edgeR_results.tsv	SRP371311_Control_vs_Denervation_edgeR_results.tsv	SRP406911_Control_vs_Denervation_edgeR_results.tsv	SRP411450_Sham_vs_Denervation_edgeR_results.tsv	SRP420335_Sham_vs_SCI_edgeR_results.tsv	SRP484329_Control_vs_Denervation_edgeR_results.tsv
ENSMUSG00000139751.1	ENSMUSG00000139751	Gm34317	UP	0.6054593554593555	17	0	5	0	4	0	5	0	4.033841964460276	3.8810748002391318	4.538044630437335	4.799692926033316	2.706318916290028	4.0913113850804255	4.448264602225651	5.60354805799976	2.3689409653842066	3.3138849982526133	3.850282936776945	6.478022416789791	1.0592482255264404	3.227045675569646	8.08298021211256				5.435597479731639	0.60583677691195	1.844272382961388		6.87752399522105	7.9082118908210335		2.6533181405797097	0.9266557278783648		3.621474575465145	7.673888761709949	4.167005852006129		5.900756154706749	5.368398436954661	4.729523352445173	3.5202334383125566	6.830616176265835		-0.5290572645353145	4.537509203680402	5.519026023379853	6.788939631652029	6.793669869403259	5.688070092619666		2.214699709479319		0.496583064156242	4.968808026584931		3.482562815845443	2.3689409653842066					3.3138849982526133	2.8502263002073263	6.157378992993588	3.2616438948992568		4.873422739049345
ENSMUSG00000110156.5	ENSMUSG00000110156	Gm42067	DOWN	0.6054593554593555	0	17	1	4	0	4	0	6	-0.7676340263777699	-0.7029414314802207	-1.0335634261376359	-1.022224561258927	-0.38208193117209766	-0.6326661869424194	-0.7612862760012619	-1.045932230950389	-0.42540971698630314	-0.6445965869591795	-2.0544242834178235	-2.7776998913244086	-0.1805228053670692	-1.2849608036605802	-2.658916418439205	-0.8243595930050581	-1.7420976592595352	-0.2901757363214977	-0.7436269996800793	-0.354319581530243	-0.4644568637192066	0.2677866132322956	-0.6469855800176345	-2.059950651567401	-0.2046928894722433	-0.5977019091193738	-0.5743801291267058	-1.3197045572302433	-0.7612862760012619	-1.8698244691106292	-0.9209063049777804	-0.3310143170755039	-2.002700371430999	-0.2882539834000102	-0.7060385440192206	-1.2541319620107	-1.2608665386640472	-1.0271957288020972	0.2802712073590236	-1.045932230950389	-1.3324884492963072	-2.275909235991386	-1.201796459736832	-0.5525210313945016	-0.5261507151357371	0.0040491325554057		-0.23208835888642	-0.6518217215045621	-0.6082855165468047	-0.401340356951678	-0.3185226845791122	-0.64262148521499	0.0054414715638499	-0.4494790770209282	-0.8852413038321468	-0.710741410898491	-0.6445965869591795	-0.4941164792411731	-1.2039517037397522	-0.5292274404300955	0.039211616503902
ENSMUSG00000087249.4	ENSMUSG00000087249	Gm16062	DOWN	0.6050986050986051	4	11	1	3	0	8	0	6	-0.7897397209595459	-0.649579236229388	-0.36504912959681773	-0.48867574919266243	-0.8458683792176448	-1.4593656258310586	-0.3431419752017287	-0.523122379801036	-0.7760360926577399	-1.3798440176266298	-2.182748635452945	0.0285622561328743	-0.2741525176300556	-0.7897501194001141	-1.5647971383629098	-0.2775375989691908	-0.1212099967482153	-0.4142820084525289	0.6715954412422375	-0.6081400238357944	-0.3431419752017287	-0.0156531149606935	-0.6133421490153338	-0.7902893502298108	-0.5060892330393081	-0.4633276813049988	0.4901395345152469	-0.676375114292624	0.7540941064195928	0.0190197293637178	-0.5953990498060977	0.3997551490323053	-2.861130408040484	0.1204551215606205	-0.7104938676442067	0.6226244357607393	0.8452877092456268	-0.6185687247440506	0.404062060967826	-0.801560310844647	-0.137658508300503	-0.523122379801036	-1.6977172985168272	-0.0461650831093996	-1.8912168596576144	-0.7760360926577399	-0.929697852172691	-0.6099837096311883	-1.2926794587670591	-0.3630040337918246	-1.417499183046513	-0.6640094728445151	-0.7851653691905411	-0.5275570881950182	-0.0477030514393875	-2.0150859248638477	-1.1888448261434943	-1.8988426448072535	-1.7745303953567773	-1.3798440176266298	-0.6940829016523992	-1.2643286703670085
ENSMUSG00000121015.1	ENSMUSG00000121015	Gm56721	DOWN	0.5986050986050986	2	11	0	5	3	3	0	7	-1.317895924118225	-0.7730456289017171	-0.40031259217169446	-1.463750063913208	-0.018011307879571736	-3.389509732508426	-0.3631622696361318	-1.1829289881673024	0.156242123762769	-3.6228838096012006	-1.3476070137387186	-0.5224856718268481	0.0118004037098058	0.5267010605950587	-2.6900858606328724	-0.626029759665146	0.6519871975499199	-1.0229620173638294	-0.5083188970183579	-0.7018255158257475	-0.1134378128713606		-0.1452991420668075	-0.957397074498147	-0.3119254133239326	-0.8514079847915962	-0.414399125948331	-0.6413700395764443	0.2756987523285064	-0.0687060522861119	0.0653985783234182	0.0818639780489143	-1.726068356922468	-0.2482189474437638	-0.4533789763431959	0.5154440843986174	0.8139022107253815	-1.1829289881673024	-0.4841741152935958	-0.1891660129133761	-1.2123747410393355	-0.7352849116599603	-4.395295888984016	-2.04702578933487	0.6242268487897777	-2.7739672114890137	-0.7148419360675698	1.7441418483507616	-1.0829188257104927	-0.1890391149818773	0.2112045378248062	0.6892014019468631	-0.6252212835078159	0.156242123762769	1.7628472244065028	-3.09923815713198	-4.303559140450058	-2.287696217296748	-3.6228838096012006	-4.565024399249769	-2.076528862493566	-3.771637541335662
ENSMUSG00000130119.1	ENSMUSG00000130119	Gm74436	UP	0.5962000962000962	16	3	6	1	4	0	4	0	0.7273656992649525	0.8513903110816115	0.9460786758898618	0.9680445757034535	0.3217587897163758	0.6735807557501193	1.143650806475063	0.9840983312918096	0.2921307963185158	0.7186822908714134	0.4949543520391914	0.0537797175389833	0.6104368466787236	-0.3885430837387564	1.8177768110499533	1.8437598189928632	2.1663113806270964	-0.1351699291857944	1.6320502900896978	1.1776443985707925	-1.071484905432754	1.4532824500448802	0.9874764944711448	2.169339183392836	1.729379016423437	0.4796684122513751	0.8046308033624057	0.6531197013192427	-1.1536965288122127	1.8112118387145624	1.296910904643479	-0.17670274946379	1.5375523477265691	0.5212189444285568	1.143650806475063	2.2850290372480297	1.8005378895706936	1.4781481462162318	-0.5393499167511584	0.902944060321134	1.7022577699695882	1.4211516813525555	0.9840983312918096	0.8270619575240135	0.2921307963185158	0.624505573683249	0.5357898189009986	0.6020029368949846	0.8225220640136728	-0.0730139260259764	0.2594110813973222	0.3585862461955332	-0.0450908531513642	0.2843088846116385	-0.1218059359584405		1.2548435738058672	0.5899397477337199	-0.2557656880621097	1.3635744178268183	0.8474248340091071	0.2414676491873137
ENSMUSG00000124268.1	ENSMUSG00000124268	Gm35607	UP	0.5882635882635883	19	0	3	0	4	1	6	0	1.2671524975534962	1.2741590828850644	1.431564369253355	1.7590356538546572	0.46169395886049713	1.4163160082454753	1.5276665232672482	1.2490343165339743	-0.0055273714315443	1.2992838492361545	1.1715441578935817	3.169033669472722	0.3690871451545036	0.7558318105911844	2.7509839317732165	2.349367154532896	1.9810178233567668	0.477067725542507	1.6413077712400617	-0.1163980224375194	0.1416372086734274		1.4248471817674948	2.2239197119163667	1.0412566463482225	0.5381554068821313	0.1420039513390939	1.5276665232672482	1.2543120066264384	2.6111135867409394	2.062332530489974		2.1250460857286413	1.9940834224413253	1.8442307212610132	0.7678116912892238	1.5418493894424208	3.7267608652828152	0.1619397793560406	-0.1698023298252313	1.2490343165339743	3.8272456379256887			-0.0325028296634646	2.33299770897999			1.5886253594742086	-1.1277734041817384	-0.3614907402457848	0.3634254448749947	-0.010315622995486	1.4078070849332986	-0.0055273714315443	1.2028618299571456	0.928183449537826	2.3833302741767115	1.2992838492361545	2.020793294445321	0.1876988923433889	1.89206046802178
ENSMUSG00000111080.2	ENSMUSG00000111080	Gm20300	DOWN	0.5882635882635883	1	19	0	5	1	4	0	4	-0.28790822291432433	-0.4497141271439806	-0.4316787122538738	-0.4497954929074216	-0.018130332100150526	-0.2520283543958514	-0.4836434049044187	-0.4542343377961212	-0.0999038646001966	-0.44519391649184	-0.6345780859923728	-1.5291032336425394	0.0067929498561391	-0.4353338774946273	-0.7181012739139254	-0.4836434049044187	-0.5306552614299089	0.0232858154991536	-0.694823746298139	0.3992329029168358	-0.1389715111859149	0.6730357545043956	-0.4256959335561688	-0.5889615831124512	-0.3246437248116139	-0.1233884248990773	0.1687065699308875	-0.2656744097224098	-0.6945619567757145	-0.8866170729576001	-0.606384488416852	-0.3149267796541896	-0.7229747464965568	-0.87992012679188	-0.3362988762385882	-0.6556791523507247	-0.9354415529163306	-0.4801608284261796	-0.0861727595414869	-0.3522784844601184	-0.6247780743618621	-0.4542343377961212	-0.3574051230372288	-0.7935388427289543	-0.134593074297855	-0.3529378890455389	1.146032748894162	-0.1453744225177187	-0.379389314936553	-0.0006352375635889063	0.0878019955469285	-0.038892115384268	-0.2222739451889082	-0.0592685340081189	-0.0999038646001966	0.1847163248552787	-0.44519391649184	-0.5707787371894008	-0.0382891821402916	-0.486677338216879	0.206603965654111	-0.6145795972419383
ENSMUSG00000097413.4	ENSMUSG00000097413	A830052D11Rik	DOWN	0.5845358345358345	1	20	0	4	2	5	0	4	-0.5929007539405042	-0.6275789945018373	-0.7381453860989965	-0.9803855898127896	-0.2721689034211316	-0.38090313642909923	-0.8148605516568975	-0.9960503011583948	-0.3082840607825677	-0.4402974373467772	-0.8436491217380003	-0.1595563741564535	-0.1592623646445962	-0.6898059742122113	-1.2168185294946186	-0.9386045921282732	-1.0126288531218122	-0.3815352059834529	-1.6874973028698397	-0.3119199224010737	-0.3220880632679816	0.6194734540931357	-0.5916545584739373	-1.7242196408488863	-0.3525894821450656	-0.6020412191507688	-0.8148605516568975	-1.0029632978266891	-0.9868441009152592	-0.8755803369755197	-1.2354829046197706	-0.2172304604347263	-1.2906329050959204	-0.8809222868440421	-1.1377592572155133	-0.3771296799253569	-0.7361218926193733	-1.2289306078949735	-0.3134300312802315	-0.5877356298792944	-0.4035635139189591	-2.21470564586016	-1.1182833986975134	-0.9960503011583948	0.316700484689365	-0.6798541179845629	-0.9164397234973912	-0.0733379658666937	-1.2596133235209108	-0.3082840607825677	-0.1676100766394337	-0.3627176698931988	0.4896624180091081	-0.5209014173838201	0.4885375152376581	0.2933947622922215	-0.9207035706739908	-0.4402974373467772	0.2824121749343733	-0.0704609954602033	-0.7437097885655009	-1.0669571001838172
ENSMUSG00000006462.9	ENSMUSG00000006462	A530013C23Rik	UP	0.5841750841750841	14	1	3	1	9	0	4	0	0.4994940363019367	0.4846454054620517	0.49986940009231495	0.554246947768507	0.4991470976629136	0.4447126996840113	0.42315791947607323	0.3638035360209232	0.5866569191854552	0.5461328914480302	0.8188836621241606	-0.1882518534721565	0.2677492126272595	0.159709092267044	1.5049029070661777	0.2505806349164018	0.4424732499458078	0.4038425890063387	0.0588842506342686	0.8056127234881765	0.946678667156511		0.0947089190074529	1.5056531669062352	0.3268203109849888	0.9687134650933554	0.3738654833940665	1.3780323649398525	-0.0382441147250328	0.0618044792383666	0.5351925721704834	0.7456645203412127	1.0734521333558775	-0.3775855529926808	-0.0617318916030895	0.4825464191150707	0.4566469914140393	0.6274295877078855	-0.544405271919521	0.3638035360209232	2.442652829735448	-0.3092693752528191	1.689563975786315	-0.3900466476986826	0.8048543828134033	0.6532637493991725	0.6528372255060211	0.5866569191854552	0.2789883840321502	-0.3324940691307325	0.8395816517561351	0.4641651929416451	0.7921311292658333	0.2014196058845651	0.5492139026384015	1.2086761819892644	0.1623494627414425	0.659280197966982	-0.244095577899185	0.1962296375433697	0.5461328914480302	0.5844161039981756
ENSMUSG00000120551.2	ENSMUSG00000120551	Gm56648	DOWN	0.5827320827320827	0	17	1	4	0	3	0	6	-0.57139197403532	-0.5903578858719396	-0.512387224503843	-0.5997007071758377	-0.10904445442606216	-1.0644355100355372	-0.4547988494082236	-0.7259169223356555	-0.0160451553172247	-1.282245239164571	-0.1043473527781576	-0.5301180065964068	-0.001049351519461	-0.459475181485578	-0.4415706391585538	-0.4501225173308693	-1.363727636584856	-0.3536737683987598	-0.9213022224241926	-0.2503609198342967	0.0335830004251073		-1.3957540700304707	-0.097903755536624	-0.7017743159021841	-0.1217922241325309	-0.423080073581706	-0.6360262554960252	-1.0187650605339569	-1.3473100347501266	-0.5714891807984517	-0.3119371795155112	0.4412796360216868	-0.1227503826308528	-0.7896504663206102	-0.6259170613381169	-0.7570328168684155	-0.5802529236887455	-0.30731015399721	-1.1149785809130777	1.0874737994955208	-1.6999543889048576	-0.7259169223356555	-0.856965779886838	-0.1713861870306488	0.028148867423529	0.1321358650647111	-0.0160451553172247	-0.6343405340586964	-0.252117887209896	-0.4132792861554464	0.0930296331621908	0.1244829138346784	-0.189943731562792	0.0998265031629116	-1.1116532934183918	-1.282245239164571	-1.4842078318038785	-1.3808931975258296	-0.4818237477251613	0.0309895879375203	-1.7412148485484469
ENSMUSG00000053263.5	ENSMUSG00000053263	Gm12592	UP	0.5803270803270804	22	1	4	0	4	1	4	0	1.2353829532109917	1.3274573073450768	1.6556588007473962	2.2211958323618832	0.2653747129226226	0.7993024668120646	1.7666051715058817	2.534266682327331	0.6719411378273523	0.888309443184272	1.7748140752918486	2.5572131143991026	-0.6102532739450719	1.2789140777797603	3.5851886730960665	1.7827490645940134	2.544500965326141		2.037752608244795	0.6295586873719017	0.7357115882332063		2.222367709780789	3.703851303877238	-0.4131910431639751	1.1819006959360128	0.6224365676673892	2.598419914389453	1.7583962677199148	2.6919931880197967	1.1715839737384115		2.40892468326879	1.3671781258329028	0.8784798111781225	1.3872699979507672	1.840050441350129	3.062533469556363	0.2548063901481601	2.3920863286683685	0.6502952982926232	2.676447035986294	4.291006471519491		0.8813150669227002	-2.084667367403213		0.0891528219930534	1.199371585420798		1.1095953405714825	0.6719411378273523	0.7300288980235153	0.045601862264707	-0.2539669293167921	1.4238243090843563	0.4428625788398206	0.9796758218391748	0.1629711859766342	0.796943064529369		0.9895378406030332
ENSMUSG00000030664.5	ENSMUSG00000030664	Sox6os	DOWN	0.5776815776815777	0	14	0	4	1	4	0	6	-1.2145617269775921	-0.7688360881242722	-0.6509213086477752	-0.8741863564768507	-0.543634878108008	-2.7895043646777347	-0.7224864682482071	-0.8151857080003373	-0.4008922815436194	-3.327656180998594	-0.9800651077668684	-1.3076908825699294	-0.7224864682482071	-1.109506576025178	-1.0643379835229891	-0.7611453702089341	-0.5296259267400073	-0.4106404450308504	-0.7527257597648638	-0.5979011835253673	-0.4388047433400615		-0.4032139336757881	-0.9581270584533972	-0.0089101898636135	-0.082479073983462		0.0272050519731523	-0.2676251655744322	-1.2345386965410865	-0.8139620345343415	0.269103108789153	-1.2822230125823348	-0.748396160722864	-1.3181894451946827	-0.3037656703381503	-0.4729799887492734	-0.8151857080003373	-0.1179898707960849	-0.4894959465898391	-1.5899833343374203	-2.052203597378933	-0.0179644773526404	-1.0364815608827007	-0.4008922815436194	-1.4982016941733491	-1.0040462404183488	-0.5295965138208202	-2.1316299370088	-0.0972006794175986	-0.9425453032118322	0.0943040099353642	0.2663950518416913	-0.3657331436818568	0.6291630723110814	-2.065365814767466	-3.8559699503875287	-3.4777529569575534		-3.3361820590403544	-0.6826251039566721	-3.319130302956834
ENSMUSG00000100417.5	ENSMUSG00000100417	Gm28578	DOWN	0.5715488215488216	0	20	0	3	0	6	0	4	-1.3085601193193916	-1.4004956248431246	-1.5563868074730303	-1.481547916271809	-0.6413080666550556	-1.554997686877672	-1.197553733281374	-1.6477335363115575	-0.4975183421916443	-1.6034375164048755	-2.061376600185991	-3.743636250516427	-0.7291297465918943	-0.8184539914073116	-2.608337379134645	-1.14605575418135	-3.406021763736101	-0.4373901435777261	-0.7107431857145909	-0.4259903806126096	-1.1871428436596652		-1.2079646229030825	-1.4853899941119626	-0.7765485919558311	-0.0786958922489123	-1.1181315925125117	-1.307018158109472	-1.9947168063339311	-4.198998990423879	-0.905953282840226	-0.1264627654032259	-2.3464987256620806	-2.132354174173995	-0.9302211258144228	-1.2163660957485318	-3.366458136738411	-0.7960911398303574	-0.1822336176799718	-1.6477335363115575		-2.472787798875304	-2.3088934886618544		-0.38493411902296	-1.9445379865242365		-0.4580559901039313	-0.9403196634028248	0.2575112035440764	-0.6427636113382161	-0.6727294835172248		-0.4884246073385385	-0.4975183421916443		-0.8922585887146481		-2.049387764373429	-1.6034375164048755	-0.4773895568796661	-2.7525150080157417
ENSMUSG00000134447.1	ENSMUSG00000134447	Gm61014	UP	0.5697450697450698	17	0	4	0	4	0	5	0	1.4952023645673416	1.2150145417629257	1.51811403744843	2.8181565673092805	0.5259969430943101	1.1185419104173457	1.4088370968263204	2.809783056754144	0.5508407222159948	1.021191986699531	1.6340774222353287	3.155109710952797	-0.8623768291329652		1.5016301469667672	2.1699711976105664	2.1945140594243044	0.8558458125687195	2.5633781032049905	0.7326715271413857	1.0545473552279143	0.4510624204529482	1.3902011193386143	2.2526858771854705	1.9473884488094635	-1.279753276665047	0.8556209948294907	1.6236167840238909	1.4088370968263204	0.9562482162052984		0.7431275733587728	1.0059681112741754	2.275094730703536	0.9653287393303952	3.711661556130928	4.646394038206683	0.6082883981574305	-0.0959754186083583	4.845469525183575	5.9315907856147465	1.4867214722493245	4.132844641258964		-0.3562639502686436		0.7836734036045636	1.800450081637688	-0.4058353424769839	0.5714651114790269	0.1111279228338185	0.2486085545503763	0.5302163329529626	0.8044983493278391	1.1720289673024544	1.272216041990237	0.8640602505800246	0.2770797048215036	2.5970117980028395	1.1783237228190373	0.5225599442904331	
ENSMUSG00000140415.1	ENSMUSG00000140415	Gm52321	DOWN	0.5697450697450698	2	17	0	3	3	4	0	6	-0.7653009667211029	-0.4427609833476622	-0.46963843776263425	-0.5356551526543919	-0.025311341674610546	-2.030598934792775	-0.5491213464780397	-0.3364006202172847	-0.1911698813354983	-2.544549507652216	-0.536788781227736	0.6349204551778169	-0.8763827739354336	-0.5462053368774669	-0.6708191461187033	0.5535483992522918	0.3379966969514828	-0.2540282762566941	-1.2428661366476368	-0.2529017114318559	-0.7997460349445797		-0.5339020673513148	-1.1950814952199096	-0.4475283888029188	-0.4006480817711091	-0.7550002918230725	-0.7229345143427528	0.1326684300897971	0.0451809618962106	0.2146147709726442	-0.6674582160969856	-0.9779805316404924	-1.1637855855555104	-0.5520373560786125	-0.8280219499975733	-0.7054124200483767	-0.540601483198534	-0.3364006202172847	-0.1106827562261499	-1.8863317911425292	-0.1430958201891181	-0.8499651873121324	0.1174915897050045	0.9466790032725824	-1.3305492014068174	0.0669195893333754	-0.2400544167815543	-1.255448373662721	-0.2350571917160751	-0.1911698813354983	-0.2479926067819415	0.75314164758559	-0.0976107735921328	1.5527174466644769	-0.9530360887447769	-3.1691492550110145	-3.253777292928868	-1.4365978764804046	-2.544549507652216	-0.2296524145961831	-2.627430108135961
ENSMUSG00000121776.1	ENSMUSG00000121776	Gm63949	UP	0.5660173160173161	18	0	4	0	5	1	4	0	0.5073222188311141	0.5725700708408858	0.5980220283138498	0.4953763879724151	0.3712406110621225	0.5646498479760688	0.5526051693010455	0.592534972380726	0.3530574577407914	0.6527402785410122	0.6892856896529354	0.4400665549448573			1.9600332247997585	0.7407736802704422	0.6732202913899722	0.1919953945260169	0.3677796604856108	0.262850651736639		0.5127950342234029	0.0901009466161756	1.107892571813794	0.4498216387671738	0.3030594516843489		0.8380733281996781	-0.077151914528254		0.5924153043786882	-0.1330828685226721	1.4007591740062304	0.6279097671610911	0.743158896734365	0.4239283551829523	0.9507997893814925	0.879896045957954	0.0366585811942215	0.7861301014891553	0.0845036544317079	0.5125453265527614	0.6725246182086907			1.163804593634972	1.417884120306195		0.4809503148666014	0.00931682161865	0.3530574577407914	0.0340540409027848	-0.8299637658544129	0.3147728302598959	0.3972890860836252	0.2075461087550433		0.3024691143907854		0.7901333125023204	0.6527402785410122	0.8703604256911824
ENSMUSG00000091985.2	ENSMUSG00000091985	Gm17354	DOWN	0.5604858104858105	0	16	0	3	2	4	0	6	-0.590605951989874	-0.5649358571598245	-0.6047621091400008	-0.5338320587412707	-0.171437854348287	-1.0523917857299374	-0.5394259247788561	-0.590445789540793	-0.2170271314205698	-0.900310612293963	-1.3245035522732724	-0.161735230612994	0.0285206841692047	-0.434818421554086	-2.015734361833834	-0.9173752355856616	-0.7817980776221153	0.1941203198277361	-0.8740872002634108	0.2203250924898552	-0.1056311613810192	0.1865645205001161	-0.1322267510095116	-1.362883605323928	-0.5394259247788561	-0.0464109659411933	-0.3029885365862063	-1.0512891217231826	-0.7179647167230057	-1.1989925110072834	-0.3898687128370285	-0.2263073377957102	-1.6315252368041715	-1.001978403685984	-0.7746008781446966	0.0291293045034796	-0.9950909247832632	-1.1535060939163786	-0.4327679905917756	0.0085901302917263	0.4105373651281037	-0.8085590543316348	-0.590445789540793	-1.1706729782281429	-0.0558279224352419	-1.1793749095416457	0.654812771784622	-0.2170271314205698	-1.4866490037455016	-0.2878323628804288	-0.2416552904387498	-0.304535105736879	0.4761317736948833	0.111149114261952	0.6449916686264018	-0.900310612293963	-1.235533101443742	-0.7571164399427487	-1.5157539718481283	-0.4414043200136869	-0.0163793204277275	-2.5002447341395646
ENSMUSG00000086741.3	ENSMUSG00000086741	Gm15816	DOWN	0.5591630591630592	3	12	1	4	0	4	0	6	-0.7216033299147822	-0.6596324476635307	-0.5584643472256529	-0.7898098583152752	-0.6880136179235272	-0.8501254961946733	-0.6630124416176553	-1.0976638607332694	-0.5483936851680822	-0.656252453709406	-0.6329782491283732	-1.1318897657238634	-0.0211213766805043	-0.6930466341069373	0.1298199127235042	-1.2792108708409786	-1.856143087540374	-0.0227688066040464	0.1363916585905544	-1.1864192682639445	-0.807394993092043		-0.6184445997780657	0.2871989692400575	1.24525243916589	-0.8302093739184822	-0.2920863675766855	-1.482500461971578	-2.603778096375484	-2.202380594061075	-0.3006944086997071	-0.7089892635949868	0.3775462032383425	0.8564700145290882	-1.1578350659930612	-0.8657242612568652	1.140863319852642	0.286545308930491	0.4747402034612254	-1.0184960239948149	-1.853121483741095	-1.1768316974717237	-1.4516954570757334		-0.7949453610946339	-1.3786605500601334	-1.0808998525026934		-1.3759761907178507		-0.2064299197742209	-0.3018420092415305		-0.2025884409654388	-0.1627666190317158	-0.656252453709406	-1.311486258450774	-0.3591491127076852	-0.9776155707791164	-0.4939122106000969	-0.3511170615310273	-1.8013458055846072
