Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Sham_1	CPM_Sham_2	CPM_Sham_3	CPM_Sham_4	CPM_Sham_5	CPM_Denervation_1	CPM_Denervation_2	CPM_Denervation_3	CPM_Denervation_4	CPM_Denervation_5
ENSMUSG00000028413.14	B4galt1	-1.0041245319035241	5.374278559814076	180.2982884652672	1.6865465584895354e-9	2.1905263536146436e-8	53.44777789817264	57.578015785312054	51.78236718535927	52.627542687078744	61.768967293174434	29.667068435700095	25.27024881437134	28.7854866224356	24.593666930828906	29.71792795873809
ENSMUSG00000009406.14	Elk1	1.146445337413868	4.452913904168764	180.11422981512828	1.6980468456340036e-9	2.2036114228479563e-8	14.284484070781106	12.89999260763822	11.567756880004234	13.839094558454041	14.738088696674705	30.33928297729451	33.117326077781385	30.750925253839455	26.12722121981824	28.597279837389028
ENSMUSG00000029238.12	Clock	1.1934548074709372	4.86196701535001	180.04054399776115	1.7026758947392056e-9	2.2077649856618427e-8	17.319936935822092	20.325354206181196	18.16925164398571	15.333456881667388	16.441156723846007	41.85655878994545	41.89541250803669	33.74002983909948	39.19083182972736	43.74678221858931
ENSMUSG00000021116.11	Eif2s1	0.807771423985688	5.71094689391542	179.72552337371494	1.7226288403030679e-9	2.2317061555521433e-8	42.49634011057379	36.749247233466924	37.36809421446394	35.15000073297482	37.79500967991691	65.42888204852287	67.29866263195736	66.00598070464608	63.614103839557444	69.52168900961775
ENSMUSG00000020361.14	Hspa4	0.6730974414331168	7.2732189848010735	179.70359477423384	1.724027658986322e-9	2.2317061555521433e-8	119.93014751093304	115.09310477741612	117.79731482517401	119.09417993261154	123.4724319699192	182.5734694970426	184.7831527338592	191.42553337110445	194.59099978064626	195.9889047781582
ENSMUSG00000034667.9	Xpot	0.7497770533746828	5.814962790436217	179.42974052368854	1.7416062460709436e-9	2.2525745723240588e-8	43.567676415882374	39.39217254820256	40.03291778891518	42.75175689888619	43.36273207643847	73.49545654765582	67.9193354098542	66.66112691511402	70.42990067951003	73.13266628952027
ENSMUSG00000054958.7	Nt5c1a	-3.2072696582049893	2.4057050133640012	179.06557880380137	1.765299037958984e-9	2.2813095259777637e-8	11.487105940253139	12.585358641598262	8.05503489550033	7.601756165911374	9.497879382301477	1.389243385961787	1.1970117859439056	1.3102924209359021	0.39758814899723405	0.9131206914696062
ENSMUSG00000021737.5	Psmd6	0.9390164471086448	7.656382479675034	178.96481573941813	1.7719195534599024e-9	2.2879141179162104e-8	151.41553115027972	131.51699780470184	139.11590342078392	134.94741501365746	133.62533751651733	245.67200780137148	247.6927721506889	257.8819270954472	306.2564713418694	266.88027482498035
ENSMUSG00000010277.8	Bltp2	-0.9876825209464688	8.280514059307274	178.94279318068425	1.7733702854966485e-9	2.2879141179162104e-8	463.82910151498817	411.91878833951114	403.2968223243361	365.6639632628138	422.7538864370602	210.85129454678088	213.37843428696362	219.26924731599237	181.81138070573516	217.11519713988682
ENSMUSG00000040952.17	Rps19	0.8473413946213562	7.264576020728943	178.90350249833605	1.7759619161394168e-9	2.2893467369350145e-8	109.39534050873198	118.55407840385564	107.98591893742173	103.82569532586646	108.66884065681484	191.67077295995364	215.24045262065414	195.4792505483749	207.02982901355972	177.43595254693483
ENSMUSG00000026915.17	Strbp	-1.1364226395711468	3.9799707122259647	178.77849581205984	1.784236177684258e-9	2.2980961968573245e-8	25.1764031747517	19.69608627410128	21.3185885956099	20.79112797514222	21.812371271078565	10.038403821143234	10.019431986048987	10.44139272933297	8.917334198937963	10.002822120189776
ENSMUSG00000039756.13	Dnttip2	0.9745851888463407	5.486346615056551	178.62054156915053	1.7947541764079713e-9	2.3097186137020488e-8	35.11602334067022	27.813642597932162	31.493369516241895	28.717745515665193	27.118083201881458	58.168964999303206	56.436889018762656	62.075103441838365	57.593483297599334	61.13758084248772
ENSMUSG00000009376.16	Met	1.0221622497757057	4.745584342710534	178.57801451316357	1.7975980707904116e-9	2.3114538920246753e-8	18.034161139361146	16.29803944086975	16.412890651733758	17.28262512933697	19.650784928899608	39.436586440205566	36.53102635621401	31.61080465507864	35.271748646754624	35.23815759353162
ENSMUSG00000022354.5	Ndufb9	-0.978426799749286	7.980835949448386	178.39430059818358	1.809942671325942e-9	2.3253926789703872e-8	347.52959370537866	341.5666335329768	306.99978861121184	348.38133813347685	331.57424436696607	158.5081889079626	193.78290801336337	155.76101153875535	184.08331298571937	158.63396739985612
ENSMUSG00000031214.14	Ophn1	1.5493022005305757	4.055972023128411	178.36496434918442	1.8119228462758902e-9	2.32600328173091e-8	6.606573882736262	8.117556323830879	9.629703371312425	7.9266175405229715	9.301371533012482	25.947481305544343	28.90561794205283	21.66077158359663	21.299365124851825	23.824148950161543
ENSMUSG00000119954.2	Gm35546	-3.759714066760722	0.2719386640192607	178.1980028241851	1.8232397601474596e-9	2.3367492008784047e-8	2.916415497784476	2.013657382655722	2.119746025131666	2.2740296222811804	2.0960837257492915	0.13444290831888261	0.13300130954932285	0.2047331907712347	0.22719322799841946	0.12451645792767357
ENSMUSG00000028466.17	Creb3	0.9505204174356693	5.535541729294188	178.196859917422	1.8233175053437862e-9	2.3367492008784047e-8	31.009234170320653	30.959982258331728	32.09901123770808	30.991775137946373	32.227287283395356	56.77972161334142	59.9835906067446	56.67014720547777	72.36104311749659	58.439724254054795
ENSMUSG00000013076.18	Amotl1	1.0886112342940062	9.427424774353671	177.98406267221665	1.8378589251613076e-9	2.3534339310102047e-8	485.9700518246989	449.67486426430594	440.5437881945068	388.5991763103926	436.44393327086027	900.4089713143297	1065.5178245694751	933.5014566405218	812.2157900943496	969.6926688547459
ENSMUSG00000036580.16	Spart	0.9420942146399998	5.657939017017741	177.8019933783564	1.8504055745921338e-9	2.3675387881536443e-8	35.77072886058102	32.5960788817395	33.37085885278709	36.7743076060328	33.471836995558995	62.78483818491818	65.30364298871751	70.87863064500145	58.047869753596174	73.25718274744794
ENSMUSG00000045954.8	Cavin2	-1.2735993980401135	5.586503066615505	177.66206643752176	1.8601145111392998e-9	2.3769424266399934e-8	63.3278793804629	74.6311767446777	60.07965876944608	72.83392018792009	69.82578911402327	29.263739710743447	32.76265591898319	26.942887905494487	22.09454142284629	29.59341150081042
ENSMUSG00000029313.19	Aff1	-1.0298772845817965	6.722200681648847	177.65177380794276	1.8608309628845705e-9	2.3769424266399934e-8	153.61772244452516	141.64821151118844	148.6850426199497	141.18475340620014	123.99645290135652	72.55435618942364	76.8747569195086	69.56833822406556	58.61585282359222	69.52168900961775
ENSMUSG00000017929.14	B4galt5	1.1909302595598052	4.635218659996435	177.5427169103507	1.8684415772221693e-9	2.384693065032688e-8	12.975073030959505	14.221455265006037	15.262171380947995	14.94362323213347	17.48919858672065	32.89369823535328	29.39328941040035	35.173162174498124	35.89653002375027	37.562464808181524
ENSMUSG00000036781.14	Rps27l	1.1885335406765154	6.7574295768270165	177.48557167441223	1.872443663054875e-9	2.387232388251366e-8	71.065308252136	70.9814227386142	62.74448234389732	65.10221947216408	59.08336001955816	130.63369258318093	145.23743002786054	141.96199448077414	185.44647235370988	146.9709258406307
ENSMUSG00000085022.5	Gm5860	-4.923613491748809	1.608749223449131	177.45699414623098	1.8744487146451205e-9	2.387232388251366e-8	6.606573882736262	6.984874046087036	6.23810973110176	5.457671093474833	5.567722396521556	0	0.13300130954932285	0.4913596578509633	0.1703949209988146	0.16602194390356476
ENSMUSG00000109523.3	Gdf1	-9.489434661220885	1.1640132044676637	378.47256829062155	1.8750647770038548e-9	2.387232388251366e-8	5.713793628312443	5.097070249847296	4.905697943876142	3.1836414711936527	4.585183150076575	0	0	0	0	0
ENSMUSG00000020949.10	Fkbp3	-0.8468153067018125	6.43268514968653	177.32569729958794	1.883692252749744e-9	2.3962425891769584e-8	124.21549273216738	119.05749274951957	106.47181463375625	102.65619437726471	102.90461041100428	62.96409539601002	59.85058929719528	61.46090386952466	62.762129234563375	61.76016313212609
ENSMUSG00000047230.7	Cldn2	5.803031467626176	1.3803053669504652	176.6573743021593	1.9315563837353374e-9	2.4551098245899158e-8	0	0	0.1816925164398571	0.19491682476695832	0	4.302173066204244	4.610712064376525	3.9308772628077064	5.623032392960882	4.358076027468575
ENSMUSG00000034245.11	Hdac11	1.7157696390471469	3.7079827460412633	176.4468268758638	1.946921518965568e-9	2.472606326798013e-8	6.666092566364516	4.845363077015331	6.177545558955141	6.367282942387305	5.698727629380886	17.791278200865467	15.915823376068968	20.92373209682019	24.87765846582693	18.511446745247472
ENSMUSG00000025422.11	Agap2	-1.3050094663374008	3.778626241023066	176.14884194016523	1.968906334823364e-9	2.4984742455689586e-8	19.522128230067512	21.96145082958897	17.805866611105994	21.310906174520778	17.62020381957998	8.021760196359995	8.334748731757564	8.312167545312128	6.53180530495456	8.425613653105911
ENSMUSG00000026701.16	Prdx6	0.8937497148045922	6.896999816309325	176.08321169558303	1.973786368299168e-9	2.5018954838248904e-8	91.71829147114036	81.74190437718072	76.61367776547307	83.22948417549121	82.79530716709701	154.20601584175836	155.16819447420997	152.6490670390326	172.61005497179917	138.71133413142834
ENSMUSG00000028412.18	Slc44a1	1.0351356367273032	5.717830402415866	176.069067824889	1.9748398617147814e-9	2.5018954838248904e-8	33.68757493359211	29.449739221339936	32.825781303467515	38.85342040354703	36.94347566633126	77.25985798058454	65.65831314751571	68.8312987372891	74.00819402048513	66.24275561752233
ENSMUSG00000030890.17	Ilk	0.8710899199773073	5.964629640692459	175.91533141122048	1.98633222485494e-9	2.5143940104306265e-8	49.221951360566564	44.99265714371379	38.76107017383618	44.24611922209954	42.64220329571215	83.62348897434498	83.12581846832677	77.22535955890973	82.24394853542785	76.03805030783266
ENSMUSG00000030869.12	Ndufab1	-0.7350297332116483	7.134512703208086	175.88835777448503	1.988356455626652e-9	2.51489667579096e-8	184.03176977856324	181.8584323710949	172.30506975713115	174.32061361658305	165.2631012520457	101.36995287243748	106.80005156810624	100.81062313575597	113.1990258502125	105.29941792083595
ENSMUSG00000038349.11	Plcl1	-1.6259844940961516	2.602657218044189	175.61892939195522	2.0087052309829985e-9	2.5381052174191996e-8	8.749246493353429	9.753652947238654	9.99308840419214	8.12153436528993	9.759889848020139	2.733672469150613	3.147697659333974	3.603304157573731	2.8399153499802434	2.656351102457036
ENSMUSG00000022415.13	Syngr1	-1.100203396517179	4.754638811091543	175.60202085041354	2.0099901566518507e-9	2.5381052174191996e-8	36.8420651658896	35.11315061005915	37.186401698024085	36.38447395649889	38.908554159221225	15.99870608994703	15.561153217270773	18.712613636490854	20.447390519857752	15.440040783031522
ENSMUSG00000030697.8	Ppp4c	1.120328296462191	4.848211702725808	175.5056185374339	2.0173339528746393e-9	2.545299067398402e-8	17.617530353963364	18.68925758277342	16.352326479587138	17.152680579492333	20.109303243907267	33.07295544644512	40.654066952243014	38.28510667422089	44.47307438069061	39.0981677892895
ENSMUSG00000031782.16	Coq9	-0.8304541127410254	8.046669186862882	175.41466969476946	2.024290363841111e-9	2.550041028409808e-8	380.56246311906	346.4749234032002	320.2633423113214	328.56479428216943	316.705150437432	182.4390265887237	192.63022999726925	185.40637756243015	199.24846095461388	192.1704000683762
ENSMUSG00000032754.15	Slc8b1	1.3440979377190814	4.3572552046438755	175.41334297231256	2.024392043128128e-9	2.550041028409808e-8	9.701545431405501	10.382920879318567	10.65929429780495	14.618761857521873	11.790470957339764	29.218925407970488	27.26526845761118	27.352354287036956	31.75025361277912	29.468895042882743
ENSMUSG00000051339.11	2900026A02Rik	0.8232976810327632	6.353920602198537	175.3414422763775	2.029911191018611e-9	2.5549110234840108e-8	60.649538617191446	55.0609440569924	58.02047691646103	61.39879980159187	59.34537048527682	95.14076478699593	100.37165493988897	101.1791428791442	114.5053869112034	109.98953783611165
ENSMUSG00000026277.15	Stk25	0.7830632951037502	6.72594291555189	174.8112481539089	2.0711430167362838e-9	2.6046856360192028e-8	82.90952629415867	73.9389820193898	79.70245054495064	76.08253393403606	75.52451674340416	127.76557720571144	134.28698887496628	131.7253349422124	147.67559819897264	126.7162486843958
ENSMUSG00000026213.16	Stk11ip	1.0722947195809875	5.469484263518834	174.54413531585212	2.092276831217343e-9	2.628085904721998e-8	29.81886049775556	26.240472767732378	30.58490693404261	29.822274189344622	25.41501517471016	58.79636523812466	53.688195288076656	55.810267804238585	70.0323125305128	60.34897660894579
ENSMUSG00000034265.9	Zdhhc14	1.5163942843455909	3.2858038696277845	174.53315646043637	2.0931507173348727e-9	2.628085904721998e-8	5.237644159286406	4.908289870223323	3.815542845236999	4.483086969640041	6.091743327958878	14.878348520623009	13.610467343880703	14.536056544757665	13.404400451906747	13.738315858019984
ENSMUSG00000048065.9	Cyb5r2	1.5154912999558379	3.166371106220976	173.87060100059387	2.1466667721331762e-9	2.6930910414034392e-8	4.999569424773387	4.593655904183366	4.239492050263332	4.548059244562361	4.126664835068918	14.026876767936752	12.72379194688522	11.956418341040107	10.621283408926109	15.024985923272611
ENSMUSG00000020840.11	Blmh	0.9667731986079878	5.646548860682457	173.84230272249474	2.1489869826481077e-9	2.6932288707033385e-8	37.377733318543896	32.09266453607557	34.582142295719464	33.590666134839154	30.982737571231713	65.60813925961472	59.628920447946406	66.04692734280032	75.59854661647407	63.00532771140283
ENSMUSG00000025917.10	Cops5	0.9425694556253572	7.204501415319018	173.82677099527348	2.150261663074482e-9	2.6932288707033385e-8	111.12138233395136	105.65408579621742	92.66318338432711	96.15896688503277	98.25392464449804	176.16502420050918	184.20681372581214	190.52470733171103	219.4118599394736	198.3132119928081
ENSMUSG00000006095.13	Tbcb	1.2685695837268127	5.1124033006420735	173.50667446866203	2.1767247094401646e-9	2.7241665675390435e-8	20.772020586260858	16.235112647661758	22.34817952210242	21.0510170748315	20.17480586033693	45.576145920101204	47.65880258850735	43.731009548735734	58.84304605159064	46.859693666781155
ENSMUSG00000021771.15	Vdac2	-0.7606125941411747	8.021822368866324	173.30933396218404	2.193224203758926e-9	2.7408259214282272e-8	361.15937225624896	316.2071358701563	330.4381232319534	318.81895304382147	307.7967946029975	188.6234003713923	191.78788837012354	189.62388129231758	200.49802370860516	194.24567436717078
ENSMUSG00000022579.11	Gpihbp1	-1.1473623437976705	5.62872965714951	173.3050631308508	2.1935828576648014e-9	2.7408259214282272e-8	66.06573882736262	70.66678877257425	61.290942212378454	70.75480739040587	72.57689900406922	25.409709672268814	30.634634966194028	28.867379898744094	36.46451309374632	32.87234489290582
ENSMUSG00000073155.13	Stmp1	1.099233325379412	5.6524422684439415	173.25194464751948	2.1980492088472062e-9	2.7441880914331518e-8	29.93789786501207	29.63851960096391	30.827163622629087	36.31950168157657	32.489297749114016	67.44552567330611	62.46628171833196	68.91319201359761	81.05118408843614	61.38661375834307
ENSMUSG00000087090.10	Nctc1	-1.7073436396919328	7.104189599877344	173.22068694352953	2.200682289078504e-9	2.7452579063758965e-8	214.98148526525566	203.25354206181194	203.55618258478657	202.58355320779202	230.24169675027375	59.46857977971907	92.08123997798118	55.15512159377063	50.2097033876507	65.78619527178753
ENSMUSG00000057913.5	Gm10032	-5.111415100978259	1.5177816594367008	173.1332965146291	2.2080629667693404e-9	2.7509872516779303e-8	7.856466238929609	5.915118561551184	5.874724698222046	5.6525879182417915	3.7336491364909254	0.08962860554592174	0.4433376984977428	0.16378655261698777	0.056798306999604864	0.04150548597589119
ENSMUSG00000023092.17	Fhl1	1.3679612621583668	10.508173478958629	173.12417605145419	2.208834872756413e-9	2.7509872516779303e-8	950.1562654414566	872.6687682084236	634.8942166130073	771.3508478777763	836.9269301218343	2105.2415013653826	2147.2174751341176	2280.0316523429324	1790.169040013546	2171.7745536885063
ENSMUSG00000002010.18	Idh3g	-0.8597067699200112	7.862431532573501	173.07058386397526	2.213376840914641e-9	2.75442451313822e-8	338.4232351102557	306.3905561297097	279.4430902845002	292.1153480507482	284.15035007188834	165.45440583777153	166.56197332560197	157.03035732153702	178.6306755137573	159.33956066144628
