Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Unloading_1	CPM_Unloading_2	CPM_Unloading_3	CPM_Unloading_4
ENSMUSG00000106099.2	Gm42664	0.3005517930598621	3.362920422403123	7.228499009317786	0.018746429516048286	0.152482036240826	7.808954731763185	9.340338376562935	8.780316870043269	10.711085664208012	10.760942940053816	11.505352492505812	11.01925185197721	11.817811111650666
ENSMUSG00000000326.14	Comt	-0.36500908129371995	3.351799977859211	7.225616858851834	0.01876551105353068	0.15256212726590887	12.584967223957634	12.770789925773322	10.852923856534169	9.391604096878039	9.938926465466372	7.057596417128165	9.646611482872782	8.79811805157589
ENSMUSG00000071172.14	Srsf3	0.21281073728309605	5.28745114294642	7.218925401610252	0.018809900387311857	0.15284778868587892	37.19711919103267	34.57623442669479	35.234318770345304	37.44999154333598	42.7448566785471	45.21272704722731	42.24682024910293	37.20560091302008
ENSMUSG00000026028.13	Trak2	-0.20907943412520297	6.710680017852218	7.216940311862279	0.01882309262719901	0.1528797886928848	107.82632582742649	124.85485044452854	112.9382388820587	103.30764506565842	97.63313854986326	95.1672766872126	102.87176988454847	92.71576099266628
ENSMUSG00000074578.17	Zfas1	0.4681521679715372	1.4854105534685118	7.21476043593693	0.018837591858130394	0.15292236732005607	2.265991328413424	1.9699622757841826	2.5624959105705676	2.3673051649155386	3.5869809800179384	3.0876984324935726	3.24095642705212	2.7587319314263388
ENSMUSG00000024074.9	Crim1	-0.2446697216980769	6.449812512450996	7.21293723038588	0.018849728795108302	0.15294573658899271	103.57323441101975	84.30079945683346	97.71399847219826	93.33391674789952	80.370792583526935	85.31604835497122	85.48499187589239	68.63277683453904
ENSMUSG00000030621.18	Me3	0.2909163984826886	4.577009302035432	7.208709878989189	0.018877905259759725	0.1530991629313847	20.32419914561579	22.41681210375104	19.633240726577437	23.24616055384275	31.2739904195314	23.856146222480103	26.995260592387073	22.629057869943075
ENSMUSG00000062981.6	Mrpl42	-0.2045581750209674	6.215709564003953	7.201150029587506	0.018928417049606572	0.15343348854735064	81.6454106329883	84.91216705966303	79.4373732276876	71.98936198226761	71.92644152640138	68.66453180830945	71.22478359686306	64.15915748628012
ENSMUSG00000029478.17	Ncor2	0.32741123965226604	6.833293204451658	7.1963609791283085	0.018960497557467884	0.1536181557868413	98.03027100766998	118.7411744162328	97.33716083829083	90.19044595514282	159.09755221787898	109.42950278015911	111.37451439316757	127.46087126414395
ENSMUSG00000054051.8	Ercc6	0.27472922264348454	3.7929578703359867	7.193792173003908	0.018977731556495722	0.15368241436926927	13.909700615953174	13.518016995898355	10.626821276189707	11.836525824577693	15.805134943204042	15.10766733041498	15.060915161006912	14.427422398135041
ENSMUSG00000032011.6	Thy1	-0.7223813850448496	1.126589138326739	7.188796605305773	0.0190112992419432	0.1537706282411723	2.544882568833538	2.2416812103751043	3.165436124822466	2.561346571875829	1.3077534822982069	1.948190677644754	2.2114761502238	0.8947238696517855
ENSMUSG00000030701.18	Plekhb1	-0.23856121228792862	6.175354329850513	7.188191085182624	0.01901537276286037	0.1537706282411723	92.24327776895262	73.77169074143525	74.23701387976497	72.33863651479614	63.63154801010989	71.20085552071488	64.74287074275883	65.38940280705133
ENSMUSG00000026074.16	Map4k4	0.23510770120198732	4.307965493454536	7.188016232246343	0.019016549243142555	0.1537706282411723	16.872920045416883	18.23913348441562	17.937471373993972	19.481757258813122	20.77459817593723	19.48190677644754	23.296757375633476	21.80889432276227
ENSMUSG00000071267.12	Zfp942	-0.2739845814356452	3.531071622154	7.184099850827939	0.019042922613384836	0.15389004231157227	12.619828629010147	13.450087262250625	11.945752994865733	12.263416919890332	8.930088064836326	10.990736087090216	10.409189465708575	11.258608693118301
ENSMUSG00000001138.14	Cnnm3	0.30344401783547154	2.937204727762445	7.1829990518934235	0.019050343247582695	0.15389004231157227	7.564924896395586	6.792973364773043	6.896128700506086	5.898858771592818	8.593808597959645	7.829521025251559	8.350228912051934	8.7608378903404
ENSMUSG00000021621.16	Zcchc9	0.3042023642353855	2.5436333546205536	7.18158439302164	0.019059884636797957	0.15389004231157227	5.36865637808719	4.924905689460457	5.313410638094854	5.006268299575483	5.978301633363231	6.359188438349857	6.52004175324603	6.598588538681918
ENSMUSG00000028223.9	Decr1	-0.3261648893902448	5.46396267066883	7.180296118249436	0.019068578487396397	0.15389004231157227	45.354687973321	50.91333536897396	53.13410638094853	46.686362514645786	47.228582903569524	32.42083354118251	44.07700740790884	32.69470140352566
ENSMUSG00000038055.13	Dexi	-0.3715689830208346	2.7766515934306426	7.178607007615407	0.019079984407797904	0.15390690547696356	8.192430187340841	8.151568037727651	7.272966334413523	6.946682369178384	6.351945485448433	4.631547648740359	5.7193348712684475	6.934109989801338
ENSMUSG00000042842.12	Serpinb6b	-1.3178100465700602	-1.0396019616278294	7.175206187255357	0.019102973146556314	0.15400790498618916	0.627505290945256	0.5774027360057087	0.5652564508611546	0.5821242208808701	0.33627946687668175	0.18379157336271265	0.03812889914178965	0.3728016123549106
ENSMUSG00000103657.2	Gm37204	0.39071725484672976	2.615918862723179	7.173997644214599	0.01911115043714817	0.15400790498618916	4.253091416406735	4.924905689460457	5.840983325565264	5.976475334376934	5.978301633363231	8.013312598614272	6.977588542947506	6.524028216210936
ENSMUSG00000063511.12	Snrnp70	0.20719958410954328	5.296744753215671	7.170064373398337	0.01913779233863282	0.15403772331039295	38.34754555776564	36.27447776788805	33.61391694454333	37.44999154333598	40.91400180332961	42.7866782788395	39.19650831775976	45.295395901121644
ENSMUSG00000098702.3	1500015A07Rik	0.6517811894649176	0.7451746543804659	7.169983689981137	0.01913833930154307	0.15403772331039295	1.5339018223106258	1.1548054720114174	1.0928291383315656	1.2030567231537983	1.6813973343834088	1.727640789609499	1.7920582596641135	2.6468914477198653
ENSMUSG00000128810.1	Gm60476	-0.7093507951779167	1.6432193342793635	7.169322304850053	0.019142823605099075	0.15403772331039295	2.9283580244111946	3.939924551568365	3.3538549417761843	4.928651736791368	1.7934904900089692	2.4628070830603495	3.5459876201864375	1.4539262881841515
ENSMUSG00000117905.2	Gm50230	-0.8962012834379208	-0.3487805593405208	7.161486451070828	0.019196045976040986	0.15422116142643827	0.8366737212603412	0.9849811378920913	0.7159915044241292	1.1642484417617402	0.560465778127803	0.4410997760705103	0.34316009227610683	0.6337627410033481
ENSMUSG00000015305.7	Sash1	0.28530177436191934	4.298596275568825	7.160246018256898	0.019204487104887785	0.15422116142643827	15.931662108999	17.016398278756473	20.61301857473677	17.15326037528964	25.14623124533409	20.290589699243476	20.475218839141043	20.243127550871648
ENSMUSG00000037447.17	Arid5a	0.4613649531242672	2.3350628740217245	7.154237814574733	0.019245434548570625	0.15422116142643827	4.46225984672182	3.8380299510967695	4.522051606889237	3.9196364205978593	6.053030403780271	3.896381355289508	6.291268358395293	6.822269506094864
ENSMUSG00000106357.4	Gm8013	1.1436454220485395	-0.8213599156894414	7.153849922516476	0.01924808165111543	0.15422116142643827	0.13944562021005688	0.5434378691818434	0.3014701071259491	0.23284968835234807	0.7472877041704039	0.8086829227959357	0.6100623862686344	0.559202418532366
ENSMUSG00000027487.12	Cdk5rap1	-0.3928985298370884	2.1693012912748926	7.153563633848254	0.019250035652882337	0.15422116142643827	4.671428277036905	5.0607651567559175	5.27572687470411	5.083884862359599	4.334268684188342	3.7861064112718803	4.156050006455072	3.019693060074776
ENSMUSG00000045193.14	Cirbp	0.4231583569950563	3.856568746157477	7.152461556835169	0.019257559815853798	0.15422116142643827	14.676651527108486	9.849811378920913	9.307889557513679	15.445695994039088	14.796296542573996	17.239649581422444	15.632848648133757	18.379119489097093
ENSMUSG00000109638.2	Gm45630	0.5665065579502255	1.235689579631995	7.152044336656387	0.01926040918580344	0.15422116142643827	1.3247333919955404	1.6982433411932607	2.2987095668353623	2.0568389137790746	2.353956268136772	2.8671485444583173	2.7452807382088547	2.945132737603794
ENSMUSG00000026709.11	Dars2	-0.4495418950101822	2.2806040238582366	7.150602798607935	0.01927025785668961	0.15422116142643827	4.427398441669306	6.113676028295739	5.38877816487634	6.170516741337224	4.820005691899105	4.5212727047227315	3.622245418470017	3.2060938662522314
ENSMUSG00000044768.17	Macir	-0.357702242783951	4.727994163312497	7.15020343182457	0.01927298739892222	0.15422116142643827	34.93112786261925	32.50437755043901	30.486164583111606	20.762430544751037	21.671343420941714	22.53284689426857	23.86869086276032	24.6049064154241
ENSMUSG00000001755.13	Coasy	0.5189132929777333	1.1764490168809287	7.1481890343225905	0.019286762069541365	0.15422116142643827	2.091684303150853	1.732208208017126	1.7334531159742075	1.6299478184664364	3.1012439723071763	2.4628070830603495	2.3639917467909584	2.385930319071428
ENSMUSG00000034154.16	Ino80	0.20470072767668837	5.127142875961538	7.147713300393305	0.019290016876513088	0.15422116142643827	32.316522483680686	32.334553216319684	30.86300221701904	34.11247934361899	35.682987874136785	40.98552085988492	35.80303629414048	36.90735962313615
ENSMUSG00000061353.12	Cxcl12	-0.31022612287987805	5.387398595445329	7.147580099401906	0.01929092830712406	0.15422116142643827	42.70522118932992	39.12752658109273	54.453038099624564	48.78200970981692	34.71151385871526	32.347316911837424	43.4669450216402	38.69680736243972
ENSMUSG00000025743.15	Sdc3	0.3898849639218717	3.029750498746464	7.147327631063398	0.019292655965768055	0.15422116142643827	7.216310845870444	7.506235568074213	7.159915044241291	6.131708459945166	11.54559502943274	7.682487766561389	7.663908727499719	9.841962566169641
ENSMUSG00000038569.14	Rad9b	-0.8496376553545161	-0.3000733968350519	7.146792862989626	0.01929631602109249	0.15422116142643827	1.0109807465229124	0.9849811378920913	1.0174616115500783	0.7761656278411602	0.4857370077107625	0.3675831467254253	0.6863201845522137	0.559202418532366
ENSMUSG00000027775.10	Mfsd1	-0.28667191417944865	3.2800340100540235	7.141266868461568	0.019334184744389592	0.15444909670082982	10.31897589554421	10.325319514455025	10.174616115500783	11.564867854833288	9.116909990878927	7.572212822543761	8.502744508619092	9.543721276285712
ENSMUSG00000031858.18	Mau2	0.23392281121759753	4.405489566332922	7.134408830592665	0.019381303093942405	0.15475066559300557	19.836139474880593	19.224114622307713	20.57533481134603	18.00704256591492	22.119716043443955	24.223729369205525	20.55147663742462	24.418505609246647
ENSMUSG00000035898.14	Uba6	-0.2724009875633264	3.5687493926623493	7.131074439399085	0.01940426080975807	0.1547904575749366	13.003304084587803	13.48405212907449	13.15163342336953	11.952950668753868	10.237841547134533	10.108536534949195	12.391892221081637	9.991083211111604
ENSMUSG00000036617.18	Etl4	0.2772146771502199	7.783076760339868	7.130963311175786	0.019405026491385816	0.1547904575749366	207.6345284927747	211.94076898091893	211.82043401937	164.9740041976386	214.62102863773998	257.0508945050899	272.430984368087	221.03407596522652
ENSMUSG00000031782.16	Coq9	-0.2742478352455342	6.303139370934364	7.127617200355163	0.019428098057869617	0.1548300570518168	85.23613535339727	92.31650802726566	85.46677537020658	82.42878967673121	88.32940663294174	61.86424359388908	66.53492900242294	68.93101812442298
ENSMUSG00000030795.19	Fus	0.2047137620074767	6.532640601147211	7.127237104751427	0.019430720867772686	0.1548300570518168	86.97920560602297	77.47386122523656	85.08993773629913	94.30412378270097	95.01763158526686	102.40866467770348	96.77114602186214	102.03580130153904
ENSMUSG00000063253.12	Scoc	-0.22595871316474936	4.782309811282621	7.1261669419086395	0.019438107646820097	0.1548300570518168	31.793601407892968	29.88908280500139	28.79039523052814	27.86434603949765	23.763748992618844	26.833569710956045	27.300291785521388	23.300100772181914
ENSMUSG00000114501.2	Gm48582	0.9129235090357245	0.8211783012131357	7.1206209264863976	0.01947644175450335	0.15506063507681703	0.8715351263128555	0.6792973364773043	1.2812479552852838	1.9016057882108426	2.6155069645964137	2.720115285768147	1.2201247725372688	2.3113699966004457
ENSMUSG00000139076.1	Gm65882	0.28281776432456074	3.570796516824059	7.1167725844534315	0.019503093677434285	0.15519802868555607	10.423560110701752	11.14047631822779	10.9659751467064	10.090153161935083	11.881874496309422	15.25470058910515	11.819958733954792	12.898935787479909
ENSMUSG00000126085.1	Gm40067	0.7907623047099842	1.3159608106785665	7.111534812706762	0.01953943698863157	0.15541237315945763	1.5339018223106258	1.0189460047159564	1.6204018258019766	2.949429385796409	2.690235735013454	4.116931243324763	2.4021206459327478	3.056973221310267
ENSMUSG00000029063.17	Nadk	0.2918170222780761	3.231298044690423	7.107380193843998	0.019568321170299975	0.15556721161374185	9.377717959126326	8.151568037727651	8.17737665579137	7.80046455980366	11.54559502943274	10.182053164294281	9.989771575148888	9.320040308872766
ENSMUSG00000033075.18	Senp1	0.23341454080677465	3.794143526267903	7.105172931128073	0.019583687120614885	0.15556916373430937	13.073026894692832	11.480124986466443	12.737112026071351	13.46647364304413	15.20730477986772	14.850359127707181	14.908399564439753	14.688383526783479
ENSMUSG00000030433.16	Sbk2	-0.6609298634795735	6.2534868095759215	7.1046397852685725	0.019587400760736288	0.15556916373430937	99.2852815895605	86.74626986815176	113.88033296682728	73.580501519342	27.761738209930503	74.5826204705888	79.30811021492248	54.57815604875891
ENSMUSG00000027777.16	Schip1	-0.3845720643038012	5.894394077177748	7.100939964502495	0.019613194733325727	0.15569917203005335	67.03848191598485	60.72918188107101	53.284841434511506	88.09479875997168	51.74967351380047	49.03559177317173	61.95946110540818	43.394107678111595
ENSMUSG00000032531.16	Amotl2	0.3583824485280109	3.615952433605672	7.094454547079582	0.01965850526011147	0.15598391301490946	9.029103908601183	9.44223297703453	11.568915360958298	12.729116296595027	15.693041787578482	13.600576428840736	14.22207937988754	11.258608693118301
ENSMUSG00000004895.10	Prcc	-0.3031354602711548	4.038546632237196	7.092512529995666	0.019672097106469732	0.15601682390728755	15.896800703946484	19.054290288188387	17.975155137384718	19.36533241463695	17.822811744464133	13.710851372858363	14.22207937988754	12.824375465008925
ENSMUSG00000031347.13	Cetn2	-0.2604336410585626	3.8011647348752637	7.086725240487361	0.019712666822265155	0.15626355849511533	15.304156818053743	14.536963000614312	15.676445570549355	14.941188335942334	11.321408718181619	14.593050924999384	12.468150019365215	12.078772240299104
ENSMUSG00000005621.12	Zfp592	0.2278228918347215	4.482535692751282	7.083046806172704	0.01973850421605869	0.1563612416857088	21.96268518308396	21.465795832682815	19.294086856060744	19.36533241463695	25.03413808970853	22.67988015295874	22.72482388850663	25.723311252488834
ENSMUSG00000028821.9	Syf2	0.27093333137413117	4.088248588696188	7.079955505911119	0.019760248313849114	0.1563612416857088	14.781235742266029	17.45794154746672	14.206778798310353	14.941188335942334	16.627151417791488	20.731689475313985	17.38677800865608	19.34840368121986
ENSMUSG00000005198.16	Polr2a	0.19368823917757977	6.370487601253541	7.0793581788341715	0.019764453132401345	0.1563612416857088	82.41236154414362	77.30403689111724	77.44013376797818	71.32962119860262	85.26552704584309	93.58666915629328	85.1037028844745	88.87590438541069
ENSMUSG00000020899.17	Pfas	0.3943561092204124	3.429664342571321	7.079165004127197	0.019765813189349838	0.1563612416857088	9.482302174283868	11.242370918699386	8.667265579871037	7.567614871451312	14.908389698199558	9.851228332241398	11.248025246827947	12.637974658831471
ENSMUSG00000030678.8	Maz	-0.32740986629519814	3.6403292387897324	7.078241824922533	0.01977231439960325	0.1563612416857088	14.467483096793401	15.04643600297229	13.34005224032325	12.30222520128239	11.50823064422422	9.814470017568855	9.341580289738465	13.30901756107031
