Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_Con_6	CPM_Con_7	CPM_Unloading_1	CPM_Unloading_2	CPM_Unloading_3	CPM_Unloading_4	CPM_Unloading_5	CPM_Unloading_6	CPM_Unloading_7	CPM_Unloading_8
ENSMUSG00000022217.15	Emc9	-0.3521084763222689	2.8871875208685647	4.937697094061127	0.03981032774319502	0.13542246416954806	8.229229840107593	6.471602781797596	10.215087902905825	9.3713453627231	8.526523136567386	7.520576656273699	7.8362935347580445	5.698992743111082	6.905629128105007	4.619733788480072	9.750972235374503	6.012648358925794	5.550122878255615	8.993596257280252	4.630025086846096
ENSMUSG00000040667.12	Nup88	0.11129523755753401	5.1979036770975044	4.934602193414037	0.039865385797850914	0.13558178239170088	36.58149827360328	32.32899326871086	34.93615429123889	34.9353555018521	34.66217014213263	37.09127942720021	35.49211779793698	36.7866312688372	36.77521543617825	37.59378508034391	37.17742284302907	36.620245149013066	36.63537899885599	40.370131514420905	41.780464474158826
ENSMUSG00000071337.12	Tia1	0.18664885682277552	5.261282028296648	4.933211879562379	0.0398901478591021	0.1356380197774542	41.403312633041324	29.833218204878605	40.0852229902646	34.74410355567408	34.90048911178825	31.003193562597694	37.75148710175408	42.1187360671128	44.776976171918975	38.697284244393806	32.40504368251345	43.028788050090355	41.24906139148	44.96798128640126	37.50871513808058
ENSMUSG00000034201.14	Gas2l1	-0.38206175470079945	1.538091981170592	4.92938203131833	0.039958450488753974	0.13584225395022176	2.732361470348224	2.495775063832257	3.2942966407745073	3.570036328656419	4.316221339318273	3.402165630219054	3.002959201275893	2.5926748101707067	2.3018763760350023	1.8703375661862642	2.9164539314262106	3.068182701674068	1.4160807343697452	2.3999765293304045	3.500078488270561
ENSMUSG00000052713.10	Zfp608	-0.2330371735663239	2.60180939291682	4.928297846778177	0.03997781055433797	0.13588005368376097	5.62545008601105	8.503047601195945	6.477860621354914	6.693818116230786	6.911250120012695	6.113666057310931	5.462525785178053	5.087512835051953	5.097011975506077	6.564884857313787	4.684001768654217	6.433286309961755	5.184682688740842	5.4567887403722874	5.9804490705095414
ENSMUSG00000096171.2	Gm8055	0.7885666637865989	-1.570461121385996	4.927679366518501	0.039988859460715294	0.13588959496872915	0.16072714531460142	0.29020640277119264	0.22146532038820219	0.22312727054102618	0.026479885517290018	0.28138211979255334	0.20019728008505952	0.48918392644730313	0.13701645095446444	0.4301776402228408	0.3240504368251345	0.3958945421514926	0.4339602250487929	0.2021032866804551	0.35827575076785273
ENSMUSG00000040550.18	Otud6b	0.1591951790381381	6.6297332478744515	4.926993362754508	0.04000111875312396	0.13590324459128536	105.59773447169313	90.13810870073245	95.36850359216956	92.27906403089584	85.6889095339505	78.5567718075392	104.61737865016396	105.41913614939384	114.57315628812316	94.1714964574784	100.39671715455077	95.18789397854951	115.47909988666827	109.64103302414689	97.47856388199193
ENSMUSG00000052516.23	Robo2	-1.0378066856809813	-1.1757722262537098	4.92537766818135	0.040030009239089934	0.1359733811977987	0.675054010321326	0.20314448193983486	0.304514815533778	0.9562597308901123	0.5031178248285103	0.8185661666692461	0.3717949487293962	0.1712143742565561	0.6576789645814293	0.37406751323725285	0.029459130620466775	0.47012476880489745	0.15988008291271316	0.10105164334022755	0.13779836567994336
ENSMUSG00000001123.16	Lgals9	-0.3114642424821981	3.313214273130856	4.924200550233264	0.040051072568235424	0.13600984699005875	9.00072013761768	13.117329405257909	10.768751203876331	11.506992095044351	10.459554779329556	12.892417125040627	9.466471386879244	9.1966578172093	7.535904802495543	8.697069682766129	13.904709652860317	9.996337189325189	7.354483813984806	6.366253530434336	8.130103575116658
ENSMUSG00000030678.8	Maz	-0.1559239801671189	5.558956242864611	4.9235010653004	0.040063595173523356	0.13600984699005875	44.65000096839627	44.05333194066704	55.9753597281181	48.73737095103272	54.99872221941137	47.45125747410786	52.79488271957427	38.547693404047486	43.70824785447415	41.63371422330624	49.16728900555905	46.24543120507123	43.555902587792005	44.74061508888575	50.131045434363394
ENSMUSG00000029149.15	Krtcap3	0.5991370097521937	-0.5693912204576218	4.923111658436633	0.040070568522191985	0.13600984699005875	0.675054010321326	0.3192270430483119	0.6920791262131318	0.6056311628970711	0.2647988551729002	0.434863276043037	0.40039456017011904	0.7582350859933199	0.4932592234360719	0.7668384021363683	0.4418869593070016	0.7423022665340486	0.7765604027188926	1.3136713634229582	0.5511934627197734
ENSMUSG00000093483.4	AA465934	0.7355792028058896	-1.381219384617087	4.922934542888281	0.040073740700976794	0.13600984699005875	0.12858171625168113	0.2611857624940734	0.11073266019410109	0.5100051898080599	0.2912787406901902	0.17906134895889758	0.2287968915257823	0.44026553380257283	0.43845264305428616	0.16833038095676378	0.5891826124093356	0.346407724382556	0.4339602250487929	0.5557840383712516	0.3031564044958754
ENSMUSG00000103071.2	Gm38110	0.7131883956852383	0.6506965565493054	4.9222030765911065	0.04008684448234978	0.13602632060608832	0.7714902975100868	1.334949452747486	1.6609899029115165	1.0518857039791234	1.1121551917261807	0.3837028906262091	1.5443790177990306	2.8617259697167237	1.5619875408808945	1.9077443175099895	0.8837739186140032	1.6083215774904387	3.2661216937882833	1.818929580124096	0.7716708478076828
ENSMUSG00000037624.17	Kcnk2	-0.3806534300190657	0.5992530170806567	4.920645848385284	0.04011475769962913	0.13609302982540847	2.153743747215659	1.857320977735633	1.2734255922321627	1.6575168668761946	1.9859914137967514	1.5092313697964226	1.2869825148325256	1.247419012440623	1.5071809604991087	1.2718295450066597	0.8543147879935364	1.6083215774904387	1.5988008291271318	0.9347277008971049	1.2401852911194902
ENSMUSG00000030096.9	Slc6a6	0.25817554990663066	7.198071511125538	4.91913318875814	0.04014189341866729	0.13615707440588073	142.1470873162335	119.33287281951442	125.98608413583852	111.97801448723214	145.16273240578388	154.04392049006876	131.55821262732482	174.34515138581884	129.26131983044175	146.72798206731244	116.30464768960283	187.9756772953056	148.25451688377447	150.06169036023792	218.54820796839016
ENSMUSG00000024537.6	Psmg2	-0.2148658890507053	3.606682795103503	4.9173644684371345	0.04017364939073978	0.13623676082980615	12.922462483293954	14.133051814957081	16.028552563096135	12.271999879756441	11.757069169676768	11.255284791702135	13.327418931376819	11.520281467833989	13.78385496601912	10.081119481743965	12.078243554391378	11.654145584584564	10.620605507773089	11.949356824981908	8.626177691564454
ENSMUSG00000042909.5	Or52h1	0.6442692559231953	-0.6454509902308775	4.914015280559677	0.04023386054150072	0.1363664149738877	0.6107631521954854	0.6094334458195045	0.24914848543672746	0.5100051898080599	0.3177586262074802	0.4604434687514509	0.3717949487293962	1.3207966014077186	0.4110493528633933	0.9164654074312695	0.4418869593070016	0.7175588576495804	0.5481602842721595	0.7831502358867635	0.4133950970398301
ENSMUSG00000029346.13	Srrd	-0.30523922277784826	1.0099242048656483	4.913890794567695	0.040236100528737315	0.1363664149738877	1.8001440275235359	2.9310846679890457	2.0762373786393953	1.625641542513191	2.0654310703486214	2.3022173437572544	2.4881661953428824	1.7366029388879263	2.0826500545078592	2.0012611958193025	1.7380887066075397	1.806268848566185	1.8043609357291917	1.6168262934436408	1.3504239836634448
ENSMUSG00000047050.3	Or8b50	0.5068324834876828	-0.44518494790200086	4.913578848505671	0.04024171428150276	0.1363664149738877	0.5464722940696448	0.6094334458195045	0.3875643106793538	0.6693818116230785	0.39719828275935026	0.5371840468766927	0.7435898974587924	0.44026553380257283	0.5754690940087506	0.7668384021363683	1.0310695717163372	0.7423022665340486	0.7765604027188926	0.7578873250517066	1.2401852911194902
ENSMUSG00000097413.4	A830052D11Rik	-0.36271766989319887	1.8880253655486732	4.913398260641247	0.040244964535597866	0.1363664149738877	4.146760349116716	4.120930919350935	4.844553883491923	4.080041518464479	3.018706948971062	4.34863276043037	4.461539384752755	2.470378828558881	3.6994441757705396	2.5436590900133194	4.242114809347216	4.404326781435356	3.4031617648563235	1.8947183126292666	3.1693624106386973
ENSMUSG00000038451.14	Spsb2	0.5292075311579464	0.20599523814015858	4.909745682624629	0.04031076913175856	0.13656132349382272	0.8036357265730071	0.551392165265266	0.7474454563101823	1.2750129745201497	0.6355172524149604	1.3813304062543528	0.8007891203402381	0.8560718712827805	1.1509381880175011	1.9264476931718522	1.4729565310233388	0.8412759020719218	1.0506405448549723	1.2126197200827307	1.7086997344312977
ENSMUSG00000112122.2	Gm47628	-0.5305786911067202	2.242940152374924	4.905643204677254	0.04038482660698228	0.1367841045800994	6.2040678091436146	7.342221990111174	5.591999339802105	4.016290869738471	5.799094928286514	4.732335651056579	5.576924230940944	5.894666313690003	3.343201403288932	3.7780818836962538	1.2667426166800713	4.429070190319823	5.595802901944961	4.395746485299899	2.259893197151071
ENSMUSG00000054263.13	Lifr	-0.18406690556181723	6.331548468020425	4.903650764781689	0.04042085032385481	0.13686366777157047	81.55295353262876	95.21672074922832	89.66577159217336	79.72018623187236	95.61886660293426	83.1356263023453	76.9329547755443	81.62033812773254	72.70092887643882	71.78355579022882	58.09340558356048	74.94778551105445	93.75824862238395	76.97608931441833	75.51350439260897
ENSMUSG00000054770.17	Kctd18	0.18964531789626282	2.826743163654456	4.903425866326348	0.040424918852956584	0.13686366777157047	7.554175829786266	6.587685342906073	5.038336038831599	6.693818116230786	6.831810463460824	6.855491645854936	6.291914516959014	8.095993982702867	6.7138060967687565	7.518757016068783	7.629914830700895	6.9776413054200574	7.9940041456356585	8.084131467218205	6.724560245181236
ENSMUSG00000139174.1	ENSMUSG00000139174	0.39375110583428613	0.26598634824604067	4.9023181095937485	0.04044496561480956	0.13689804611361064	0.675054010321326	1.538093934687321	1.024277106795435	0.8925090821641047	1.1121551917261807	0.7162453958355903	0.9151875661031292	1.2963374050853533	1.4797776703082157	1.103499164049896	1.4729565310233388	1.0887099909166047	1.096320568544319	1.4652488284332994	1.3504239836634448
ENSMUSG00000003559.9	As3mt	-0.2749385579773325	4.487089689841709	4.9016043878034194	0.04045788769038512	0.13689804611361064	23.530454074057648	22.810223257815743	20.651641126199856	28.241537385621314	28.96899475591528	29.314900843842377	19.0759408309621	21.328419193102416	27.458096771274672	20.81685711165312	22.35948014093428	14.45015078852948	20.578850672050653	19.149286412973122	16.921639305497045
ENSMUSG00000033940.9	Brk1	-0.1761225166218966	4.64157714867865	4.901164875647312	0.04046584750685249	0.13689804611361064	25.491325246895784	29.078681557673505	27.738531378622323	24.161495867156837	26.771164257980207	26.322018296957946	26.168644468261352	21.42625597839188	28.554228378910388	21.45277188415645	27.60320539137737	21.625739365025282	22.56593170253723	24.98501881587126	19.732725965367887
ENSMUSG00000041740.17	Rnf10	0.12269201135941185	8.110343861413396	4.901030327172816	0.04046828461655375	0.13689804611361064	263.0460460218767	241.16152070286108	272.37466091244016	263.5770571576779	254.10098142391502	271.91744849044017	280.4477897877277	277.73417424045635	305.1082329854014	286.94718940429664	319.8083220157873	272.4744186357648	279.9271851683161	265.81634780646857	289.9828807368728
ENSMUSG00000032332.18	Col12a1	-0.6443230408006235	3.566905809385737	4.900513621193011	0.04047764540767207	0.13690162409880965	10.543700732637852	15.119753584379136	8.747880155333986	24.320872488971855	19.436235969690873	16.806186609427957	7.378699751706479	8.683014694439631	5.672481069514827	15.841759185597658	5.862366993472889	14.078999655262455	7.331643802140133	4.62311268281541	12.567210950010834
ENSMUSG00000103388.2	Gm37581	0.7240977540393946	-0.44388345388512757	4.899804483198635	0.04049049640376717	0.1369170026056836	0.7071994393842462	0.667474726373743	0.4706138058249296	0.47812986544505615	0.3177586262074802	0.3837028906262091	0.4861933944922874	1.1495822271511624	0.9865184468721439	1.1596092910354838	0.1178365224818671	0.5690984043427706	0.9136004737869324	0.8589389683919342	0.8267901940796601
ENSMUSG00000030942.9	Thumpd1	0.12195523324995515	4.877530537388371	4.891874356429427	0.04063452608367202	0.13735254857133036	28.995177014754095	28.933578356287907	26.215957300953434	26.870898438012155	29.33971315315734	27.06384388550195	28.742609497926402	29.571168353739477	33.07577126040771	29.345596413462484	29.22345757550304	28.108512492755974	32.86677704448489	32.968098639749236	28.799858427108163
ENSMUSG00000038780.15	Smurf1	-0.2178267530911016	4.1306051572474844	4.891376169880284	0.0406435939630791	0.13735254857133036	16.94064111615899	17.035115842669008	18.16015627183258	21.73897121556855	19.303836542104424	22.33150823444537	16.61637424705994	15.996314394826813	13.811258256210014	15.355471418389229	15.053615747058522	19.299858929885264	14.937367746416346	14.551436640992767	20.862672563943423
ENSMUSG00000015812.9	Gnrh1	0.6593702193008185	-1.1235366898994508	4.8913378319581975	0.040644291877700196	0.13735254857133036	0.25716343250336227	0.11608256110847706	0.44293064077640437	0.31875324363003743	0.2647988551729002	0.4604434687514509	0.2859961144072279	0.3179695521907471	0.4110493528633933	0.37406751323725285	0.4418869593070016	0.5443549954583023	0.3197601658254263	0.6315727708764222	0.8819095403516375
ENSMUSG00000024191.16	Bnip1	-0.21242781726394244	3.8635125814663684	4.890591200343634	0.040657886522824885	0.1373668960063157	15.654823953642177	14.713464620499467	14.948909126203647	16.415792046946926	14.61689680554409	16.857346994844786	16.33037813265271	14.137415474327062	14.194904318882514	12.419041439476795	17.970069678484734	11.85209285566031	14.115127320008106	13.414605653415208	9.976601675227899
ENSMUSG00000038708.11	Golga4	0.1782597316545516	9.357860849203487	4.890189649509536	0.04066520010958436	0.1373668960063157	627.8002295988331	583.1987870089888	586.9661485238813	640.6302690476492	634.4845368797861	610.6503603352576	607.8561415611222	727.025151485982	687.4115344385481	727.523906495133	499.59739619249603	682.299499989213	713.5219700275942	696.2205597033328	816.0694812297605
ENSMUSG00000041438.9	Utp4	0.14905511260826956	4.20499499850546	4.88770423459828	0.04071050151316322	0.13745590158329085	17.32638626491403	16.019393432969835	17.357344485425347	16.862046588028978	16.814727303479163	19.41536626568618	17.84615753901102	18.68682599028698	20.52506435297877	19.30188368304225	17.233591412973063	17.246155992474396	18.47756958234071	20.109277024705282	22.598931971510712
ENSMUSG00000045854.5	Lyrm2	-0.23876472093682496	2.485114322180596	4.887628969397614	0.0407118742691002	0.13745590158329085	5.561159227885209	7.545366472051009	6.311761631063762	5.896935007155692	5.057658133802393	5.90902451564362	6.005918402551786	5.307645601953239	6.5767896458142925	4.32047977789027	5.56777568726822	5.295089501276213	5.184682688740842	4.648375593650467	4.078831624126323
ENSMUSG00000022550.19	Adck5	0.27793838826780237	1.6151501040468252	4.887372142683787	0.04071655891149882	0.13745590158329085	2.3787617506561007	2.495775063832257	2.436118524270224	2.6137765977663068	2.806867864832742	2.506858885424566	3.660750264412517	3.717797840999504	3.2883948229071462	4.002522391638605	3.65293219693788	3.241386563865346	3.014881563496877	2.7536572810212006	2.507930255374969
ENSMUSG00000101304.4	Plet1os	-0.5044152150775504	2.6407071338542756	4.885978610406514	0.04074198841514118	0.13750397769722236	7.650612116975028	6.094334458195045	6.367127961160813	7.650077847120898	7.387888059323915	9.797213807322539	6.46351218560335	6.5795238107162275	8.495019959176794	5.255648560983403	6.30425395277989	3.1424129283274724	4.8192424992260685	5.052582167011377	1.7913787538392636
