Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_Con_6	CPM_Con_7	CPM_Con_8	CPM_Con_9	CPM_Con_10	CPM_Con_11	CPM_Con_12	CPM_Cast_1	CPM_Cast_2	CPM_Cast_3	CPM_Cast_4	CPM_Cast_5	CPM_Cast_6	CPM_Cast_7	CPM_Cast_8	CPM_Cast_9	CPM_Cast_10	CPM_Cast_11	CPM_Cast_12
ENSMUSG00000070371.12	Prss36	0.35050126160780903	1.6416626872145057	1.5420016475500125	0.22395071092504804	0.8202169836826336	2.8690341590608393	1.4085747629614487	4.404126075244254	1.2378688325891531	1.997975907394013	4.456504667913683	0.17230950995136934	4.364084694186587	3.402112191031007	2.0024972039788054	2.6798458417645126	2.6208073807880607	2.7361735007280443	2.9002284185042204	3.4471767728743004	3.3413339097623194	6.8727808407988915	3.9824571861133267	2.932612092215803	2.970366640472023	1.9694879888084886	3.2735458006707283	2.054970196994409	3.8342189321646876
ENSMUSG00000001802.17	Lrp3	-0.18986659334806422	2.749366676400181	1.541986995289909	0.22395285750115118	0.8202169836826336	6.338563839785575	7.487686897847701	6.165776505341956	6.425128702486557	8.443059479632765	7.99728919858483	3.963118728881495	3.5458188140266023	8.558438480562376	6.16985625009686	9.873116259132415	9.591039776500988	7.687344597283553	4.079982351455089	6.798598635390982	5.46179581403456	5.199408114343509	6.73576091972254	6.751827840217779	7.768651213542213	5.908463966425466	4.981482740151108	8.290741829253305	4.601062718597625
ENSMUSG00000120224.2	2810001A02Rik	-0.22023953249725586	1.8029699331836537	1.539978789120937	0.224247305336639	0.8202169836826336	4.070025202388632	4.077453261204194	2.587424069205999	3.6546603628822614	3.2225417861193764	4.029168603867166	2.2974601326849244	5.727861161119896	2.7110581522278334	3.6261435855832422	4.372380057615784	3.345711549942205	2.996761453178334	3.2443233156148903	3.9738287798412077	3.084308224395987	4.362721751115818	4.129955600413821	1.6368067491437042	3.9414480421647995	1.9694879888084886	3.7005300355408233	2.4092754033727557	1.9171094660823438
ENSMUSG00000020901.14	Pik3r5	0.473302229320027	0.035125443504735315	1.5399354208235465	0.2242536694205851	0.8202169836826336	1.1342693186984714	0	0.49546418346497856	2.239953125637515	1.095664207280588	0.3662880548970151	1.033857059708216	0.477321763426658	0.5315800298485949	0.7577016447487371	0.6347003309442266	0.2788092958285171	0.7166168692382973	0.8356590358401991	0.9096716483973849	0.9638463201237459	1.2550295448415367	0.5408275191018098	1.227605061857778	0.45697948314954195	2.7987460893594314	0.9014111625035339	1.062915619135039	0.9585547330411719
ENSMUSG00000057337.15	Chst3	-0.4184993661344376	-0.049870382573517155	1.538617686223822	0.22444714793251408	0.8202169836826336	0.8673824201811839	1.0378971937610675	1.596495702276042	1.3557611023595486	0.6445083572238752	0.6715281006445276	1.3210395762938316	0.954643526853316	0.6910540388031733	0.5953370065882935	1.1988784028946504	0.7806660283198479	0.3908819286754349	0.3932513109836231	0.5745294621457168	0.1927692640247492	0.05976331165912079	1.7208148335057585	1.4322059055007412	0.7425916601180057	1.0365726256886783	0.7590830842135022	0.8503324953080313	0.5751328398247031
ENSMUSG00000038683.17	Pak1ip1	0.08294256414738894	4.803595746886007	1.5383348762741398	0.22448869909478503	0.8202169836826336	26.555246402470093	29.802476563710652	27.801045849979353	25.641568675061027	24.040161724450545	25.090731760445532	26.995156559047864	31.571425209506092	21.901097229762108	28.19732549386372	26.868980676638927	29.721070935319922	27.426881995393014	31.16516639545213	25.518683610305587	32.2567235134747	35.49940712551775	28.319695545694767	24.074699268655316	26.790422199641895	26.847231005336766	27.42187641721277	28.840443799197395	29.140063884451624
ENSMUSG00000033099.11	Nol12	0.11631101547219619	4.027863610803009	1.5383221529696904	0.22449056866080558	0.8202169836826336	14.345170795304195	12.23235978361258	14.698770776127699	11.61238857238396	14.30808553037003	13.85789807693707	18.03506204157666	16.160751133159707	19.190039077534273	16.723557730525698	18.053698302413558	17.230414482202356	12.247633765163627	19.711721963054107	16.757109312583406	18.698618610400672	20.678105834055795	17.748975854159394	13.367255118006918	15.880037039446583	16.53333337973442	20.115701731657808	14.66823554406354	15.624442148571102
ENSMUSG00000021366.9	Hivep1	0.10654915227725406	4.717918096234731	1.537657890137158	0.224588202615445	0.8202169836826336	24.420151214331792	24.46471956722516	22.405991407805143	21.986908312178766	27.391605182014697	29.66933244665822	35.61063205661633	21.20672406081295	29.130585635702996	24.24645263195959	23.8365235399054	18.345651665516424	33.15981694929939	24.725676178095302	26.332600348345352	25.060004323217395	23.188164923738867	24.927232016783414	31.1675285149447	25.533728620980657	29.179519413136294	25.808824863259076	26.714612560927318	30.290329564101032
ENSMUSG00000042532.15	Golga7b	0.2797099535472307	2.797712550116312	1.5375769924421474	0.22460009665018305	0.8202169836826336	7.27266798459608	2.8912850397629737	7.487014327915232	3.595714227997064	7.6051986152417275	7.569953134538312	5.34159480849245	6.750693511319877	12.066866677563102	4.816817598759829	3.244023913714936	5.2416147615761215	9.250872311985292	8.651528841639708	12.3045059809541	7.453744875623635	8.187573697299548	8.259911200827641	1.6368067491437042	6.854692247243129	6.374921647985372	3.890300806594199	8.219880787977637	8.722848070674663
ENSMUSG00000035493.11	Tgfbi	-0.20746922371880083	4.045605053496697	1.537563056973625	0.22460214560058916	0.8202169836826336	21.6845605045296	13.121985949693496	13.817945561078847	13.97023396779187	32.418770368360924	17.887066680804235	16.656585961965703	15.206107606306391	25.250051417808255	16.452950000258294	13.469751467816366	10.92932439647787	24.755855482777545	12.92813684858661	17.52314859544436	12.851284268316613	10.339052917027898	10.52155355343521	22.98349476922618	14.56622102539165	20.36865209478253	13.1890685882096	10.203989943696376	12.60499473949141
ENSMUSG00000039004.7	Bmp6	0.2780990229974421	3.1596698189618135	1.5372901434077586	0.22464227714437052	0.8202169836826336	7.539554883113368	13.270256977373649	5.174848138411998	13.852341698021474	5.929476886459652	2.930304439176121	9.132404027422576	4.909595280959911	9.036860507426113	4.2214805921715355	6.205958791454661	13.438608058934523	13.09454461062707	5.161423456660053	11.634221608450764	4.947744443301896	11.414792526892072	11.898205420239815	12.821652868292349	8.968222356809761	14.615674022210364	6.547091601341457	7.936436622874959	6.997449551200555
ENSMUSG00000054312.7	Mrps21	-0.11915283009479316	4.92807121125333	1.5358946907092905	0.22484761631261668	0.8202169836826336	32.426758169850416	35.73331767091675	28.5717679131471	39.31707196842691	25.651432617510235	22.58776338531593	32.10700535427182	39.27676224767929	26.153737468550865	32.68941381630266	35.684263050864296	28.940404907000076	30.358496460458777	21.579665690226317	36.24323357035897	27.566004755539133	37.88993959188258	27.48387119799197	23.392696456512105	30.446258064838233	32.23740865891789	31.312177223806966	26.643751519651648	23.676301906116944
ENSMUSG00000023938.9	Aars2	0.12044261969411114	4.356155616904568	1.5358566257611934	0.2248532208038794	0.8202169836826336	21.35095188138299	14.159883143454563	17.67155587691757	25.05210732620905	17.917332330823733	19.108026863794286	21.423815737286922	18.070038186866338	23.761627334232188	18.401325658183616	20.23988833122145	16.895843327208137	18.176009683407724	14.64861133413996	19.821266444027227	18.63436218905909	25.817750636740183	26.746379126489504	19.914482114581734	26.390565151886047	20.161337569644793	23.91111715272532	22.53381112566283	17.829118034565795
ENSMUSG00000028869.14	Gnl2	0.11102912048303511	5.205974218685461	1.5354165929664265	0.22491802167268754	0.8202169836826336	29.35755883690161	44.703714845565976	36.4441432726462	37.90236473118216	34.28784460431016	30.890292629648272	22.68741881026363	40.640538714612596	33.27690986852203	34.52954638212102	42.59544443225699	37.41620750018699	37.91554708151718	46.79690600705115	36.57837575661063	38.296827119583504	50.320708416979706	36.530440608422246	29.394321203372353	35.70152212105796	37.47210041864572	33.58942647644747	37.34376875227771	38.43804479495099
ENSMUSG00000057531.16	Dtnbp1	0.11167194827451282	4.971237672521319	1.534046316055168	0.22511996308800747	0.8202169836826336	32.89381024225567	23.87163545650455	30.00310888760148	33.30456621013674	30.291892789522137	29.547236428359216	40.205552321986175	30.61678168265278	29.449533653612153	23.86760180958522	22.708167396004555	33.62440107691916	41.49863142770867	29.198909840534014	32.79605679748467	26.85918412078172	42.73076783627137	34.76045963681632	28.371316985157538	33.93072662385349	29.075862150567424	33.25732762710407	27.068917767305663	30.00276314418868
ENSMUSG00000028274.18	Rngtt	0.14642569566349745	3.2597779277751116	1.5339843551535568	0.22512909977960768	0.8202169836826336	11.743023534760644	4.299859802724423	10.90021203622953	10.079789065368818	9.08756783685664	9.096153363275874	9.821642067228051	9.614624091879826	7.707910432804625	8.930055098824402	9.802594000138612	6.635661240718707	8.859990383309858	9.73296994684467	8.522187021828133	11.501899420143369	8.725443502231636	9.980726034333399	7.7066317772182735	9.76793645232146	12.490700139548574	9.725752016485497	11.975515975588108	10.304463380192598
ENSMUSG00000107704.3	Gm36355	-0.33341605112405803	0.3807308730631796	1.5339107446718339	0.2251399549079554	0.8202169836826336	1.267712767957115	0.8154906522408387	1.1560830947516167	1.3557611023595486	1.2245658787253628	0.4883840731960201	2.4123331393191707	1.6365317603199703	1.435266080591206	2.1107402960857677	1.2694006618884532	0.669142309988441	0.9772048216885872	1.6713180716803981	0.9096716483973849	0.8353334774405798	0.9562129865459327	1.8191471097060876	1.0230042182148151	0.5712243539369275	0.7256008379820748	0.4744269276334389	1.2046377016863778	1.3899043629096992
ENSMUSG00000035024.18	Ncapd3	-0.14699831693053675	3.3621285130033183	1.533618447125207	0.2251830656432116	0.8202169836826336	10.608754216062172	13.196121463533572	7.982478511380211	10.669250414220796	12.181207951531242	12.697985903096523	10.223697590447914	10.160134678653149	7.335804411910608	9.092419736984846	11.636172733977489	12.602180171448973	9.641754240660728	10.961880293668493	8.330677201112893	7.839283403673133	9.562129865459326	12.586531353642119	8.115833464504199	8.73973261523499	5.856635335141032	9.298767781615402	11.621210769209762	13.180127579316114
ENSMUSG00000053477.19	Tcf4	-0.09334614566717428	6.24326250454069	1.5336081744942733	0.22518458093286575	0.8202169836826336	79.93262610592757	74.2837848677564	75.36560746261729	90.42337091389338	74.69851860224713	80.82756411394134	61.686804562590225	83.94044153974514	66.1285557131652	77.44793240253163	77.22187359821424	95.01820801835862	61.49875677826842	83.6642164117658	60.94800044262479	79.09965467148875	74.40532301560539	77.14167067915814	90.50177317140398	65.3480660903845	81.0081506975702	58.49684017720302	80.85244809553865	65.5172160033641
ENSMUSG00000029034.10	Ints11	0.10559362321720492	4.246305901296788	1.5331043159537656	0.22525891944735604	0.8202169836826336	18.148309099175542	21.647570041302263	18.111968484441995	16.38702549808498	14.501438037537193	15.139906269076624	26.707974042462247	19.092870537066318	19.083723071564552	17.15653009895355	15.655941496624257	16.44974845388251	17.719980766619717	21.727134931845175	19.24673698188151	21.525901149430325	18.1082834327136	19.66645524006581	17.050070303580252	18.16493445519429	23.219226815426392	20.685014044817937	17.148371988711965	20.225504867168727
ENSMUSG00000021831.10	Ero1a	-0.16603532266372262	2.6926701370401984	1.5329724703654422	0.225278376798769	0.8202169836826336	6.605450738302863	8.896261660809149	5.835467049698637	6.1893441629457655	7.991903629576052	3.662880548970151	10.33857059708216	6.750693511319877	5.634748316395105	5.628640789562048	6.629092345417479	6.5241375223873	6.188963870694386	6.144551734119111	6.559211359496933	6.554154976841472	4.960354867707026	5.113278362417111	7.161029527503706	5.026774314644961	4.042633240185845	6.262435444761393	7.936436622874959	5.990967081507324
ENSMUSG00000020990.6	Cdkl1	0.549696476079631	-0.41710783560871706	1.5319875102874692	0.22542380046128452	0.8202169836826336	1.601321391103724	0.7413551384007624	0.7707220631677445	0.3536768093111866	0	0.7936241189435327	0	0.6818882334666543	0.42526402387887585	0.48709391448133105	0.07052225899380296	0.2788092958285171	1.3029397622514496	0.7373462080942933	0.43089709660928754	0.7068206347574136	0.6573964282503287	1.3274857287044421	0.613802530928889	0.9139589662990839	0.5182863128443391	0.2846561565800633	1.2046377016863778	0.4313496298685273
ENSMUSG00000024937.16	Ehbp1l1	-0.07580139832597105	9.475746145952701	1.5313941822579256	0.22551145847375015	0.8202169836826336	739.276708892886	723.1919375099437	738.8472006981642	677.2321436960372	694.3288532372808	792.3421107513932	780.964135602923	622.4957683317087	846.4348815279175	732.4268827417615	771.0198575792477	648.4546602379651	672.1214763574103	548.733048063773	669.6619655860117	670.8370388061271	790.5490866268499	734.3946048021576	710.3741291283676	801.1992788319344	610.5931051619159	795.5190722557503	680.5494404115277	633.844317223475
ENSMUSG00000029167.14	Ppargc1a	0.08313219259368108	4.995574405437683	1.531328828921278	0.22552111634737204	0.8202169836826336	30.358384706341436	25.87329433018661	26.36970487552497	29.29622903794329	29.64738443229826	35.89622937990748	28.890561168512924	33.75346755659939	32.69217183568858	33.12238618473051	36.74209693577134	27.7694058645203	34.071874782875405	32.934797294878436	33.70572844588205	33.28482625494003	28.925442843014462	32.498817284208755	40.579167322521	34.33058367160934	28.19477541873205	28.89259989287643	32.59607898680787	32.495005450095725
ENSMUSG00000071847.15	Apcdd1	0.3300879020973701	1.5924298376750248	1.5311984075145806	0.22554039148160593	0.8202169836826336	1.7347648403623679	2.5206074705625925	1.1560830947516167	2.711522204719097	5.736124379292489	2.1977283293820906	0.4594920265369849	3.0684970505999445	2.8173741581975524	2.4354695724066553	1.692534215851271	4.293663155759163	3.1922024175160515	3.1951669017419375	2.9205247659073934	3.6626160164702344	1.6136094147962614	2.60580531930872	3.3418137795017295	3.4844685590152573	6.582236173123107	1.8028223250070678	3.89735727016181	2.492242305907047
ENSMUSG00000120623.2	Gm56503	-0.246612079052976	1.7115654583693547	1.5310294638434538	0.22556536292470014	0.8202169836826336	2.6021472605435516	5.411892510325566	3.6334040120765096	3.713606497767459	3.6092468004537013	2.930304439176121	2.067714119416432	3.818574107413264	2.764216155212693	3.08492812504843	2.397756805789301	5.185852902410418	1.498380726589167	2.3595078659017386	2.250240393404057	2.7630261176880717	4.362721751115818	4.916613810016453	2.8644118110014825	1.9421628033855534	4.146290502754713	1.660494246717036	2.6927195684754324	3.211158355687926
ENSMUSG00000028291.8	Akirin2	-0.089251253021952	3.8045279494071536	1.5309230431920817	0.22558109465697607	0.8202169836826336	13.277623201235047	15.420186878735858	13.928048712959953	16.38702549808498	14.694790544704356	12.942177939694533	13.555014782841054	13.092254082559762	12.704762713381417	16.34470690815133	13.751840503791577	15.334511270568441	14.13689642042823	11.846695743381646	13.788707091497201	12.465745740267113	11.713609085187676	12.340700663141297	11.730448368863213	15.651547297871812	14.097387709366025	15.988187461246891	14.030486172582517	13.323910789272288
ENSMUSG00000014769.11	Psmb1	-0.08085283561644672	6.153958627549997	1.5298696176187907	0.22573689219334003	0.8202169836826336	75.462270555763	79.39913532272166	75.53076219043896	80.46147411829494	64.0641307080532	64.40564965272516	68.23456594074226	90.07743564094503	60.812755414679245	75.49955674460631	70.94539254776578	72.21160761958593	65.21213510068506	75.16015681174497	72.67797696143317	68.24031946476121	76.7360921703111	70.01258065463429	65.40406968453385	74.43053331798164	50.63657276489193	68.98167527790201	73.3411777203177	68.34495246583555
