Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_Con_6	CPM_Con_7	CPM_Con_8	CPM_Cast_1	CPM_Cast_2	CPM_Cast_3	CPM_Cast_4	CPM_Cast_5	CPM_Cast_6	CPM_Cast_7	CPM_Cast_8
ENSMUSG00000021768.17	Dusp13b	1.0801426690201201	5.255321101416379	86.96839100018096	2.239866196903285e-8	2.937386659235635e-7	30.61460412220586	24.58273484253615	20.29462378762938	24.6565152403895	25.895931540574285	24.00315586214339	25.06865816512967	20.266885262716915	67.31891679354383	62.08345086484704	59.0472515659825	53.37158381575699	47.219535172892755	45.369405025506495	38.86790114688845	39.855058064145425
ENSMUSG00000038670.12	Mybpc2	-0.8670811861433959	12.246661741474062	86.87539950429515	2.2582344719744337e-8	2.9589737836327164e-7	5778.70819264809	5964.759765179764	6318.666038506167	6528.08152986196	7171.0029866099785	6949.730933849258	6013.776213786469	5496.731750818614	3218.5048739921913	2558.52048209014	3662.577722201721	3003.9932056299735	4125.540647926806	3685.8434081179435	3389.195163115616	3890.050482162145
ENSMUSG00000056305.5	Usp39	0.5503662239971457	4.531650582563987	86.80157158401069	2.272936474275026e-8	2.9735828490546555e-7	18.39949231434957	18.81077514133256	18.993068342817043	18.658984506240703	18.517761101639714	18.411022775980953	18.91222091256249	18.736433972854996	31.441213287529067	29.609525555033322	28.525242302407005	27.82886390393252	22.90649791365861	26.892204557344417	27.675948010755896	23.863831063099422
ENSMUSG00000071648.5	Rom1	-1.122314244356674	1.5378437764401822	86.80016673865104	2.273217261169796e-8	2.9735828490546555e-7	4.763125359038302	3.778764984241199	3.181579976207931	4.357180447885878	3.7614202237705667	3.656394710183133	4.119055140206819	3.9884488160037868	1.6395724720490619	1.3839234770287312	1.8065986791524435	1.6369919943489717	2.250462952920846	1.6471922897973945	1.680580822358562	2.490941129009089
ENSMUSG00000040269.6	Mrps28	-0.5798971402852116	4.112842479336986	86.77043733185081	2.2791683213363703e-8	2.9788557150136855e-7	22.70167005799707	20.762444968358235	19.234097128893403	22.34977265033227	19.62689783429001	21.164072910707077	19.576584644853913	20.081376015460926	13.647029693820132	15.030052645870175	11.790433484994896	12.333887957422425	15.110251255325682	15.00377324837192	14.445843664528917	13.438781152802123
ENSMUSG00000040111.18	Gramd1b	1.547419969034174	4.764596525192735	86.71910265356267	2.2894849353353944e-8	2.988939256795779e-7	12.560822519399393	16.776055534433453	13.545817777491344	15.788371505280594	14.901010886475706	14.969710107573297	10.674110632148853	10.945045588103415	39.30151660941134	62.95242607135345	50.96509958030052	41.630399856288506	34.96254944716315	40.60687079630968	23.385103357925523	28.076904330682694
ENSMUSG00000031976.15	Urb2	0.8468621272624651	3.5801031649733046	86.71234437368976	2.290846986857952e-8	2.988939256795779e-7	6.8758019295794846	8.263453097406577	8.098567212165642	8.099229538423161	9.162433878415483	9.205511387990477	8.81389218173287	9.136330427357512	16.106388401893724	15.38407958185427	18.38293392821785	17.97868793793612	11.734556825944413	14.502453855824886	13.158590268679806	14.26909486247182
ENSMUSG00000031983.8	2310022B05Rik	0.680888332767235	3.6117700208561687	86.70333946325846	2.2926632174725906e-8	2.988939256795779e-7	8.489118583447297	10.090548254622103	8.725242055964175	9.329492253120351	8.005073809563001	9.807741104961815	9.788292322426956	10.156631287265457	15.141934006570748	16.671450258160064	13.280085027453929	13.039487954986637	16.074735378006043	13.535623598769893	14.660385897170435	16.91379778956789
ENSMUSG00000028437.15	Ubap1	0.6157154112818567	5.688929507997446	86.66523606344958	2.3003661228677862e-8	2.9964634786037647e-7	40.48656555182557	37.663075172601836	43.2405642220987	42.18775892482444	40.74871909084781	40.69352230392052	40.17186034588801	40.023620095479856	67.31891679354383	67.10419650243965	62.34350178759398	59.21395179558866	65.58492034226467	71.79609871834295	49.73804093405872	55.20048551322611
ENSMUSG00000027905.16	Ddx20	0.6959249709846432	4.071383609355148	86.61737597291551	2.3100821348956824e-8	3.006595154427149e-7	11.83098879503062	13.28796477974927	12.29246808989428	14.76315257636627	12.345174067759809	12.689840464753226	12.091419927703887	12.661006125221324	23.14690548775146	21.724380162660317	23.61256168365913	21.422015926049475	17.360714208246527	20.804754790701875	20.381512100944263	16.57552183377653
ENSMUSG00000023118.16	Sympk	0.8174675204166032	7.125533174002327	86.41620011242854	2.351423489269024e-8	3.057836044637019e-7	88.6940036614471	90.93950896140908	97.66486411814043	106.46898576775259	113.61418009235199	103.71256054413568	104.74801512461426	102.26197254986452	229.56425744675172	180.7790272202415	199.54991726217168	183.004415368254	154.39783330574807	178.1474269943921	161.37151598519554	137.0325144551173
ENSMUSG00000022040.9	Ephx2	-0.8764017793654204	4.469829644446384	86.30979508684332	2.3736209944957105e-8	3.084116927018966e-7	24.545460519560283	28.569124276460933	29.550129172961544	34.191051279292715	28.692885040301118	28.950042822979395	27.10604027749003	27.919141712026505	20.15709686225023	17.282951329405318	13.533642736808657	14.817599948848452	15.753240670445923	15.469284112879878	11.191953136132552	16.606274193393926
ENSMUSG00000035849.15	Krt222	-1.166292690313608	1.344499975122963	86.28855465137002	2.3780798129186707e-8	3.0873247044033685e-7	3.14980870517049	3.4880907546841837	4.531341178235539	3.6907881440915675	2.459390146311524	3.355279851697463	3.366109576943207	3.8956941923757915	1.4949043127506152	1.89887174755105	1.362872687781668	1.2700799956155815	1.6074735378006044	1.4323411215629518	1.9666371325472536	1.4146085424002235
ENSMUSG00000000346.10	Dazap2	0.5599496300937963	6.383669794214211	86.21415297845417	2.3937717479038413e-8	3.105098235533461e-7	70.02562523811956	68.18386927608844	68.30755797403998	65.87031618274534	66.74109730382646	63.49221873212122	66.96786421497538	69.61234503281028	115.39696840039426	96.55280072293475	105.70187008725263	96.55430366668676	103.96335105725409	104.99060421056436	82.84905883839976	88.87431929427491
ENSMUSG00000033222.17	Ttf2	1.1420611313705524	3.450562800480258	86.20242557939167	2.3962556197122455e-8	3.105723448973749e-7	4.686300756473168	6.145683710634038	7.953949940519828	6.151313573485946	7.42639377513676	6.7535761117500215	7.795201125552689	6.956596772099628	16.106388401893724	21.402537493583868	14.357705292211525	14.08377595138167	11.895304179724473	15.469284112879878	12.228907260566558	13.131257556628162
ENSMUSG00000024446.14	Rpp21	-0.8042101183324776	1.9594207038507272	86.1645039865131	2.4043070355552275e-8	3.113557541703155e-7	5.685020589819909	4.775362342722394	5.929308137478417	4.254658554994446	4.774110284016489	4.516722877285046	4.251927886665103	5.055126987725729	2.531692787722816	2.7034784202421727	2.757440089232677	2.6248319909388687	2.8130786911510577	3.0079163552821986	3.0751053345284327	2.9829788828874277
ENSMUSG00000024948.16	Map4k2	-1.021840946299727	3.095168705130412	86.14519938754036	2.4084172644365655e-8	3.116279019221758e-7	13.405893147615867	13.329489669685987	12.05143930381792	8.66309994932604	13.261417455601357	11.399348214100355	11.028437956037612	8.255161502891559	5.256276454510227	5.246035505946121	5.990300883505471	4.431167984703251	6.470080989647433	5.657747430173659	5.649612126226656	6.396490800418402
ENSMUSG00000024099.16	Ndufv2	-0.6559761559716446	7.571982822160494	86.051257854016	2.4285303757078964e-8	3.139685020727692e-7	273.9181204459849	219.3344686457364	247.39194602877427	236.05665838252318	224.81719337459464	230.78303082508833	206.12992067228532	223.72415219072403	135.4576198231122	142.70503946849755	123.83124630611574	142.92633550660676	170.63331603753417	162.82137699366854	159.19033662000678	144.382328403675
ENSMUSG00000028195.5	Ccn1	1.7337004895108996	5.241919029066445	86.03943399713528	2.4310750696789123e-8	3.1403579209824016e-7	15.595394320722182	14.367611918103899	9.689357200269608	13.994238379680526	16.685274325956616	16.73338285013222	28.080440418184118	24.06982483146471	48.80139240334267	43.0625491224289	48.7147749097773	43.32383985044261	75.43069576129336	67.85716063404483	74.33888361028619	62.05826170790545
ENSMUSG00000034880.8	Mrpl34	-0.7210949997400036	3.3712424076955845	86.01943632752761	2.4353856422237938e-8	3.14330888963893e-7	14.404612980962607	12.914240770318822	14.750961707873135	11.174886325166135	12.682737421175116	12.732856873108322	11.55992894187075	12.52187418977933	8.14963964047916	7.885145392373004	6.0536903108441535	8.015615972329448	7.956994012112992	8.808897897612153	8.224118917924878	7.257556869705494
ENSMUSG00000040283.15	Btnl9	-1.464003758129617	1.6371021140426747	85.9950771397426	2.4406478165635503e-8	3.1474821468135427e-7	5.185660673146539	5.52281036158329	4.193900877728637	3.7933100369829997	5.835023680464597	4.000525977023898	4.074764224720724	3.849316880561794	1.2779020738029452	1.802318946828115	1.1410096920962802	2.003903993082362	1.125231476460423	1.7546178739146159	1.6448237835849757	2.4294364097742966
ENSMUSG00000039419.18	Cntnap2	-2.558497189126221	2.43891049365029	85.94594022487264	2.451301012859949e-8	3.158595009427678e-7	8.681180089860131	9.384625125697923	9.351916899762706	9.893362664023229	8.487307171584868	8.990429346214997	9.655419575968672	10.388517846335445	0.6268953569599354	0.9333437403217025	1.0776202647575979	0.7338239974667804	2.210276114475831	1.2174899533285088	2.50299271415105	3.536521356000559
ENSMUSG00000050035.8	Fhl4	2.3558969434702806	-0.19110920443520882	85.91359163075859	2.45834255364248e-8	3.1650395333783766e-7	0.11523690384770086	0.12457466981014942	0.33744030050690177	0.20504378578286486	0.192893344808747	0.4301640835509568	0.26574549291656896	0.27826387088398513	1.2779020738029452	2.156345882812209	0.9191466964108924	1.128959996102739	0.8841104457903324	1.1816814252894352	1.3230104346226979	1.1685896654610541
ENSMUSG00000058355.9	Abce1	0.8330937398441007	6.968706683450414	85.89848965980632	2.4616375854331156e-8	3.1654889286842605e-7	86.15879177679767	85.41669859982578	93.51916899762706	97.44705919330653	92.97459219781605	88.09760431123595	84.32990308552455	91.8270773917151	186.7665936542946	176.14449278554062	186.3966110893951	175.3274873947554	125.54368330222721	167.87037944717792	146.17477450642133	117.8122896942447
ENSMUSG00000042377.9	Fam83g	2.089566823463941	1.1131305152623063	85.89329360207917	2.4627724229224588e-8	3.1654889286842605e-7	0.6914214230862051	0.4982986792405977	0.6748806010138035	0.6151313573485946	0.9162433878415482	0.7312789420366266	0.8858183097218965	1.066678171721943	4.3159334190703245	4.602350167793222	3.042692512256747	3.9231359864570186	2.4513971451459216	2.255937266461649	1.4660385897170436	3.7517878733223315
ENSMUSG00000115970.4	8430426J06Rik	-2.062942244502724	0.3617418691137808	85.83752097705685	2.474989984590215e-8	3.1785591573619696e-7	2.2663257756714503	1.2457466981014942	3.3744030050690177	1.7941331256000677	1.8324867756830965	2.6240009096608365	1.9045093659020775	1.4840739780479206	0.5786726371937865	0.5793168043376085	0.6338942733868224	0.31046399892825327	0.4018683844501511	0.28646822431259034	0.4290844652830371	0.6765519115827155
ENSMUSG00000086322.8	Zfp593os	5.593900349483482	0.9935235293964112	85.72081904238922	2.5007729061157236e-8	3.209014959923849e-7	0.03841230128256695	0.12457466981014942	0.14461727164581506	0.051260946445716216	0.04822333620218675	0.08603281671019136	0.044290915486094824	0	8.463087318959127	2.3816357511657236	3.6765867856435697	6.68908797690873	1.7280340531356497	1.2174899533285088	1.072711163207593	2.1526651732177315
ENSMUSG00000003813.16	Rad23a	0.5006135044227319	7.022549113753802	85.69446316676463	2.5066368640717436e-8	3.2138813478685147e-7	110.66583999507539	100.73938298647415	109.2824516070209	112.8766040734671	111.25123661844484	101.43269090131561	104.30510596975331	110.1924928700581	170.90131885123162	157.38106517838364	144.55958904586484	149.86943948263863	154.39783330574807	156.23260783447896	155.4000905100066	129.0061485949769
ENSMUSG00000099843.4	Gm7160	1.2704282317938764	2.295797010066737	85.65728143740145	2.5149354419973943e-8	3.2188543731749404e-7	2.7656856923448205	3.072841855317019	3.2779914906384744	1.8453940720457838	2.700506827322458	3.0111485848566977	2.8789095065961634	2.736261397025854	9.572209873580553	5.600062441930215	7.543341853303186	6.4632959776881815	6.671015181872509	7.483982360166422	5.864154358868174	4.643606302226821
ENSMUSG00000037742.15	Eef1a1	0.9997065801328185	9.033238025596132	85.65195979566683	2.5161256691171915e-8	3.2188543731749404e-7	361.1140443574119	365.0453074336745	343.61063743045656	344.5248210616587	331.72832973484265	361.5098958162241	338.648339806681	347.6907066695394	675.986085681875	999.2249346816517	500.2693605568802	782.05881330027	539.749427154998	629.9078167353471	769.5629884851271	689.8676832970481
ENSMUSG00000032125.22	Robo4	-0.8679831265288054	3.479204144294994	85.64601065781565	2.517456980612925e-8	3.2188543731749404e-7	15.364920513026782	17.52350355329435	13.69043504913716	13.071541343657636	15.2867975760932	13.679217856920427	14.704583941383481	11.687082577127375	6.1001740504178334	8.013882460003584	7.416562998625821	7.338239974667804	8.439236073453174	8.092727336830677	7.652006297547496	10.056021594888545
ENSMUSG00000118221.3	Gm50194	-1.8411728282378719	2.5785343334221715	85.6399468668337	2.518814753792947e-8	3.2188543731749404e-7	9.564663019359172	9.592249575381505	10.701678101790314	8.714360895771756	8.969540533606736	8.818363712794614	9.123928590135534	9.507348921869491	1.6636838319321363	1.6735818791975354	1.3311779741123269	1.9192319933746564	4.139244359836557	2.972107827243125	3.754489071226575	3.659530794470143
ENSMUSG00000031358.18	Msl3	-0.5025773380334936	5.11407380552487	85.60565342581944	2.5265088740784896e-8	3.226029520366559e-7	35.10884337226619	36.417328474500344	40.20360151753658	43.98189205042451	43.35277924576589	40.52145667050013	40.924805909151615	44.05844622329764	28.933631859689328	25.908334860654154	28.905578866439097	28.5626879013993	29.97938147998127	28.109694510672927	29.32077179434087	29.306998715378544
ENSMUSG00000022677.16	Cep20	-0.623946358082404	5.3185859793000825	85.55526575779659	2.537861265020959e-8	3.2378601698630884e-7	53.892458699441434	43.89180866310931	50.37501628995891	54.285342286013474	43.06343922855277	47.40408200731544	43.6708426692895	50.365760630001304	29.48819313700004	32.538293843629006	28.430158161398982	27.574847904809403	33.79713113225771	30.544674417329944	33.21828902066179	35.54972771770996
ENSMUSG00000033128.10	Gga1	0.7421139975224015	5.634529862588055	85.52820090894454	2.5439823579671608e-8	3.243002654190841e-7	36.41486161587347	36.79105248393079	37.07022729854393	36.44653292290423	38.04821226352535	39.36001364491255	37.95731457158326	34.55109730142815	78.41014233975808	66.46051116428674	67.09770883799514	63.588671780486784	54.2522319007704	62.80815818053543	56.746420533681665	46.682081899207375
ENSMUSG00000036752.5	Tubb4b	1.054569324753077	7.79267865291256	85.49069467661627	2.5524920113240542e-8	3.251179069267765e-7	170.12808238048902	164.6046637091441	137.5310253351701	138.96842581433665	132.99996124563106	145.5245094652887	140.84511124578154	121.4621796408595	351.8570747737053	363.7465845902028	266.3623736771427	325.196926877394	229.5070343594813	322.27675235166413	334.4355836493539	199.73657571498808
ENSMUSG00000042066.17	Tmcc2	-0.47529924113565386	5.941248753810888	85.43688189785443	2.564756614679072e-8	3.264120928640781e-7	67.25993954577473	66.73049812830337	69.65731917606759	75.40485222164855	67.41622401065707	76.6982560971356	76.84473836837452	71.46743750537017	52.85210086369917	56.22591428765566	51.85255156304207	47.83967983485357	51.47934004806436	47.08821437138204	49.595012778964374	54.09340056699985
ENSMUSG00000028245.16	Nsmaf	0.6548006672770945	6.257937370360156	85.39383141405607	2.5746154407856393e-8	3.272708168057617e-7	54.0461079045717	56.30775075418753	61.7997807499783	61.564396681305176	62.2563270370231	57.38388874569764	62.71593632831027	58.85280869196285	110.76758730284398	92.01481908895681	110.83641370168588	88.56691169425989	84.11105286541662	97.50662185039793	83.38541442000356	80.35591568025617
