Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Cast_1	CPM_Cast_2	CPM_Cast_3
ENSMUSG00000025428.16	Atp5f1a	-0.5510204591718199	10.689861725957684	9.071445799345529	0.01824396755661212	0.14754971299164021	1879.9930681784087	1875.6678735701628	2134.6655663827214	1435.647209685245	1030.2856253130556	1554.4151660388761
ENSMUSG00000037606.19	Osbpl5	0.3369039826797267	4.193881912777238	9.069118587164255	0.018254283359679043	0.14754971299164021	16.64749733604328	14.81880400645111	16.877297303757974	20.948528961728496	21.713843468651767	18.384567309744245
ENSMUSG00000002808.8	Epdr1	-0.4067937105676779	6.204719055186424	9.069068030835222	0.01825450754285717	0.14754971299164021	85.20834908523915	76.94733012045421	89.9019431540049	71.71506290357794	53.09362679616283	65.29691147943646
ENSMUSG00000062825.16	Actg1	-0.5200400963217773	7.430514107974812	9.06830513624961	0.018257890892761607	0.14754971299164021	198.9732364219782	215.77774032581917	194.80592835579466	121.30820313093189	181.33993599495665	122.44755778886557
ENSMUSG00000049550.18	Clip1	0.507564497625247	9.023410578936142	9.067030589902433	0.0182635451492873	0.14754971299164021	491.16407127726677	427.22949438888554	370.74899501915394	567.0252567400315	730.6414896884176	535.0226062434019
ENSMUSG00000091509.8	Gm17066	0.7197279325205117	0.4384241990623015	9.06692511627231	0.018264013161189308	0.14754971299164021	1.0063978238414073	1.0124648700059764	0.8824730616344039	1.51850951287653	1.5879758339554553	1.6799690817524915
ENSMUSG00000031730.19	Dhodh	-0.4366459843476283	3.18776706496738	9.065948992598567	0.01826834518512978	0.14754971299164021	9.56077932649337	10.03260643915013	11.619228644852985	8.558871799849532	7.6291882457425135	6.878363976231899
ENSMUSG00000032892.15	Rangrf	-0.5679748655587913	3.8882343717627004	9.065346397993796	0.018271020148203546	0.14754971299164021	16.56363085072316	16.444883949187982	19.818874175872654	15.28862986827961	9.665939858859293	10.682067557558295
ENSMUSG00000021177.17	Tdp1	0.5442174902905195	1.662719028509158	9.065232259168246	0.018271526875531865	0.14754971299164021	2.76759401556387	2.362418030013945	2.4268009194946107	3.4856695636483983	4.073503226233559	3.4550307530381428
ENSMUSG00000022013.5	Dnajc15	-0.44604920348067795	5.083151803082349	9.060152827708821	0.018294095581715217	0.1476524528220675	40.5494456522767	37.185073407492226	39.34359066453384	35.33985775421743	25.683783053540406	24.914258457687893
ENSMUSG00000021520.5	Uqcrb	-0.3480619007253534	7.344245531151424	9.056225634057725	0.0183115691646937	0.1476775535324697	179.68394479835126	181.8448268038007	184.25302132708325	160.58238098669304	126.86546064752821	141.33928557612
ENSMUSG00000050043.17	Tmx2	-0.5570392596901724	4.950154393637501	9.052541840543256	0.018327979178837335	0.1476775535324697	36.27225490095072	35.28286668202645	38.6449661574066	32.44088504781678	19.193794862592025	23.265986905779787
ENSMUSG00000028496.18	Mllt3	0.34253199450676414	6.653829542005901	9.050827067962432	0.018335624308839255	0.1476775535324697	83.36328640819657	95.26374004147142	87.54868165631315	118.9614157019409	99.83535025650383	118.73894679707233
ENSMUSG00000055489.9	Ano5	-0.31662431596205104	7.0603629360066416	9.048927434442582	0.018344098385197634	0.1476775535324697	145.71801824370377	137.26569176990117	160.97779432647584	113.19798186897769	119.16722997422242	124.09582934077366
ENSMUSG00000034936.3	Arl4d	0.5904395037451422	2.7555724437136404	9.048401696747868	0.018346444533941787	0.1476775535324697	6.583519097629206	4.908920581847159	4.52267444087632	6.695246488591973	8.664824659191723	8.716820707206324
ENSMUSG00000001741.13	Il16	0.7638210782026192	1.7431525838854547	9.041493374967688	0.018377309194017453	0.1478466355544451	1.7611961917224628	2.730587073652482	2.757728317607512	3.692739042677016	3.521163805727314	5.1349998347906345
ENSMUSG00000018861.9	Fdxr	-0.6219966357210883	2.1567921106925647	9.035191573343962	0.018405522029999514	0.14799421359885936	6.080320185708502	4.8168783209375245	5.110989815299256	3.830785362029428	3.9008971573253572	2.662592506928477
ENSMUSG00000025404.16	R3hdm2	-0.297818930061742	7.1776015558751345	9.021638200910125	0.018466387757052304	0.14836542951315165	158.1302580710811	152.11517652998884	168.51558506126972	136.25171720083046	123.65498776583567	129.54780447400816
ENSMUSG00000122855.1	Gm53548	-1.134113725176349	1.263163879764743	9.01830197625022	0.018481409613139002	0.14836542951315165	2.725660772903811	3.405563653656466	3.493122535636182	0.6902315967620591	1.6224970477370955	2.060339439885131
ENSMUSG00000010538.15	Tsacc	0.7723373210686441	0.4208156343835045	9.016302452978794	0.018490420262028604	0.14836542951315165	1.0902643091615245	0.7670188409136186	0.9560124834372709	1.553021092714633	1.6570182615187359	1.5848764922193317
ENSMUSG00000027223.16	Mapk8ip1	0.579466110645532	2.4316297228599697	9.015022534867526	0.01849619103361332	0.14836542951315165	3.941724810045512	3.712371190021914	5.147759526200689	5.625387513610781	6.110254839350339	7.385524453742085
ENSMUSG00000020085.16	Aifm2	-0.367069305464342	3.7968834445675257	9.011500441543658	0.018512083007609634	0.14836542951315165	15.808832482842105	13.7142968755355	17.244994412772307	12.113564523174137	12.53120060273544	11.601295923045507
ENSMUSG00000020780.16	Srp68	0.3329557519983953	6.895136245201236	9.010327062969248	0.0185173812669956	0.14836542951315165	115.40028380048136	101.09308323241493	99.38852856657473	121.48076103012241	139.12049154001053	137.25030422619412
ENSMUSG00000021253.8	Tgfb3	-0.41091894781440674	5.556308800921743	9.009538168584657	0.018520944521780467	0.14836542951315165	54.806748156696635	56.42190593760578	49.67587942783665	45.21016958791487	42.77178387545237	33.060523627695254
ENSMUSG00000032348.7	Gsta4	-0.5935416745322254	2.9775364492883587	9.007273061222804	0.018531180367989276	0.14836816913954468	11.825174430136535	8.498568757322893	7.905487843808201	6.695246488591973	6.731636687419864	5.261789954168181
ENSMUSG00000028845.16	Tekt2	-1.3341290789279132	-1.2375780476238292	9.003280787955301	0.01854923876980169	0.14842686261145782	0.461265669260645	0.4602113045481711	0.6250850853243695	0.13804631935241182	0.31069092403476295	0.15848764922193315
ENSMUSG00000085148.2	Mir22hg	0.7831079657196169	4.705251091379875	9.001277962248668	0.018558306708221086	0.14842686261145782	20.337622690128438	21.967419603766036	15.038811758686299	21.742295298004862	32.76063187877667	44.18635660307496
ENSMUSG00000043991.6	Pura	0.3595783547989949	3.934888214349825	8.991980676019443	0.018600475193089265	0.14865741634308202	13.167038195258412	14.35859270190294	12.464931995585955	15.771791986013051	16.501140187624078	19.050215436476368
ENSMUSG00000022261.7	Sdc2	-0.652851675843406	3.697873678476727	8.988803558498207	0.01861491332805101	0.14865741634308202	11.867107672796594	19.72772458829827	15.700666554912102	9.283614976449694	12.255030892482317	8.590030587828778
ENSMUSG00000086873.3	Gm15672	1.6503788144346911	-1.5113401114050469	8.988372569247122	0.01861687302562737	0.14865741634308202	0.20966621330029317	0.15340376818272372	0.036769710901433494	0.41413895805723544	0.37973335159804367	0.4754629476657995
ENSMUSG00000052911.10	Lamb2	-0.3259793992835314	6.985528682875807	8.981326404656684	0.018648949228525107	0.14883429623787253	131.75424843790424	138.0327106108148	152.92522763906192	110.43705548192946	105.60039295803777	121.1796565950901
ENSMUSG00000098134.2	Rnf113a2	0.5210545516857142	3.298508856186547	8.978802607024404	0.018660455490878355	0.1488469098623467	8.051182590731258	8.28380348186708	7.7216392893010335	9.835800253859343	14.464388574507298	10.238302139736883
ENSMUSG00000057137.10	Tmem140	1.1370700572780539	5.274533813372321	8.976527677470749	0.018670834921802246	0.14885052657487852	27.00500827307776	20.06521287830026	25.407870232890545	37.68664518320843	89.85871947360978	31.792622433919792
ENSMUSG00000037531.9	Mrpl47	-0.39904938185805683	3.4891493499144617	8.968625645281852	0.018706945607805024	0.14905916914699477	11.531641731516125	12.763193512802612	13.78864158803756	10.180916052240372	8.526739804065162	10.17490708004811
ENSMUSG00000058454.16	Dhcr7	-0.6745721590620666	2.3522685669795655	8.962300513882514	0.018735914586502842	0.1491809722213076	5.1997220898472705	6.688404292766754	6.692087384060896	4.693574857982002	2.8307395300945073	4.120678879770262
ENSMUSG00000042745.10	Id1	-0.6777371819950543	3.4866375324631047	8.960945494632446	0.01874212801179938	0.1491809722213076	13.376704408558705	16.16875716645908	11.582458933951552	6.005014891829914	10.42540656205538	9.287376244405284
ENSMUSG00000120172.2	Gm57013	-0.8259099149357777	0.05844889183369506	8.954503504001757	0.01877170377394699	0.14933711925416926	1.1321975518215832	1.3192724063714238	1.2869398815501722	0.7247431766001621	0.5868606342878856	0.7924382461096658
ENSMUSG00000058672.8	Tubb2a	-0.4477506139639994	3.42963126969025	8.95005007165223	0.018792184801405706	0.14942078646971366	10.525243907674717	14.235869687356761	12.281083441078787	8.28277916114471	9.769503500204214	9.12888859518335
ENSMUSG00000040327.17	Cul9	0.27710239413523585	4.997941221837895	8.947800297683184	0.018802542226629044	0.14942391268178545	30.02420174460198	26.66157491015738	29.820235541062566	35.23632301470312	35.5223289813079	34.04314705287124
ENSMUSG00000027599.10	Armc1	-0.3516009107994235	4.198390249953809	8.945528293874544	0.01881300940647559	0.14942790734084108	20.379555932788495	21.29244302376205	19.855643886774086	17.63541729727061	13.912049154001053	16.67290069814737
ENSMUSG00000049800.14	Sertad2	0.434655488146982	4.319661350722442	8.937671549922214	0.018849263145449487	0.14963660673857093	17.611961917224626	17.702794848286317	15.443278578602067	19.464531028690068	27.375322528840783	21.776203003093617
ENSMUSG00000044533.16	Rps2	-0.3392402077667687	8.87872638203131	8.92241129183521	0.01891993506929074	0.1500474703939282	540.5614311308159	527.279431997658	509.3708051175582	438.84924922131717	429.72006915385884	378.15153104353254
ENSMUSG00000037608.17	Bclaf1	0.33731092852643413	5.87179503970941	8.921101908861154	0.018926014746697115	0.1500474703939282	53.33908466359458	55.654887096692164	46.03567804859473	59.87759101910863	67.62705779823341	68.37157187434197
ENSMUSG00000021731.11	Mrps30	0.33007188591514625	4.80009292757419	8.918769547305926	0.01893685047288859	0.1500474703939282	23.94388155889348	24.72868743105506	25.187251967481945	28.299495467244423	35.211638057273134	29.35191263590202
ENSMUSG00000018102.6	H2bc4	-0.4432371510311477	5.067446442342438	8.917867852891954	0.01894104170816925	0.1500474703939282	36.23032165829066	38.71911108931946	40.74083967878831	34.856695636483984	25.683783053540406	24.56558562939964
ENSMUSG00000055053.19	Nfic	0.43131912045782883	9.078797230520042	8.91511346034009	0.01895385196520398	0.15005261127297348	467.26212296103336	445.66862732444895	468.4093471733613	575.8257095987478	546.9886323700911	739.8520440978284
ENSMUSG00000117869.2	Snhg4	0.710343533155293	2.107392558746062	8.91194995482954	0.018968578625058206	0.15005261127297348	3.228859684824515	3.927136465477727	2.463570630396044	5.349294874905958	6.2483396944769	4.184073939459036
ENSMUSG00000029221.16	Slc30a9	-0.3576195905327528	6.292208278870895	8.909527391235876	0.018979865973407065	0.15005261127297348	90.74353711636688	85.44589887777711	87.69576049991889	78.65189045103664	60.3430816903073	66.94518303134457
ENSMUSG00000023018.6	Smarcd1	0.3762387191782546	3.3121450071359715	8.908914995395941	0.018982720644274413	0.15005261127297348	8.764047715952255	8.161080467320902	8.824730616344038	11.56137924576449	11.875297540884274	9.98472190098179
ENSMUSG00000039219.19	Arid4b	0.320261094549518	3.822428149970463	8.906984857418585	0.01899172153881726	0.15005261127297348	12.663839283337708	12.210939947344807	12.685550260994555	16.46202358277511	14.326303719380737	16.10234516094841
ENSMUSG00000023262.14	Acy1	-0.6847995877802524	1.931675954410872	8.900479361108873	0.01902209914752747	0.1501938078195675	4.864256148566802	3.9578172191142715	5.074220104397822	3.692739042677016	2.278400109588262	2.662592506928477
ENSMUSG00000041671.14	Pyroxd1	0.3716463575822069	3.724163172557233	8.896368267452337	0.019041328085912107	0.1501938078195675	12.118707128756945	10.2166909609694	12.060465175670187	13.839143515079286	16.121406836026033	14.517468668729078
ENSMUSG00000022428.9	Cby1	-0.3880475592582368	3.1306176501917795	8.89593681746635	0.01904334756138501	0.1501938078195675	9.2253133852129	10.2166909609694	10.111670497894211	7.765105463573165	6.800679114983145	8.019475050629818
ENSMUSG00000093577.3	Gm20632	1.138370922817831	0.6202616601968632	8.894474150346117	0.019050195864839987	0.1501938078195675	1.2579972798017591	0.828380348186708	0.6618547962258029	1.2079052943336035	2.3474425371515424	2.4724073278621574
ENSMUSG00000043284.13	Tmem11	-0.2531054657106987	4.93641557922004	8.891175725324933	0.01906565087717689	0.1501938078195675	32.87566224548597	34.1476787974743	32.651503280472944	28.61009968578735	27.16819524615094	27.86212873321585
ENSMUSG00000007122.12	Casq1	-0.6042075478367899	11.282166578846557	8.887849028908775	0.019081254611737285	0.1501938078195675	3299.181732765433	2718.52953747332	2995.334189452575	2425.6463889210663	1500.8788115843768	2002.52314544897
ENSMUSG00000028737.16	Aldh4a1	-0.6588331616999747	6.300528536369565	8.885018714244184	0.019094542955478692	0.1501938078195675	95.98519244887422	82.0096544704841	111.33868460954062	80.41198102277988	44.60140820587931	58.228362324138246
ENSMUSG00000074802.12	Gas2l3	1.069546982049754	0.5332096172682436	8.88397707685291	0.019099436429928226	0.1501938078195675	0.7128651252209968	1.073826377279066	0.8457033507329703	1.587532672552736	1.2772849099206922	2.694290036772864
ENSMUSG00000061904.13	Slc25a3	-0.4529659203381229	8.702034195075743	8.883914023830405	0.019099732696179997	0.1501938078195675	463.32039815098784	464.9054598545625	515.4745771271962	367.0996747379011	284.5928864158429	402.97069691168724
ENSMUSG00000015016.9	Acsf3	-0.3895171760479461	3.210992325182996	8.879392750690307	0.019120992069526728	0.1502821787602845	11.196175790235655	9.480352873692325	10.62644645051428	7.316454925677826	8.31961252137532	8.241357759540524
ENSMUSG00000130768.1	Gm68532	-1.1661161898634376	-0.759720005624467	8.871989966675423	0.01915586594915304	0.15047740480539495	0.7967316105411141	0.7976995945501633	0.5883153744229359	0.20706947902861772	0.31069092403476295	0.4437654178214129
ENSMUSG00000025776.14	Crispld1	-1.0057681716557307	0.1287963746220598	8.869366980622548	0.019168242137591565	0.1504957901022634	1.1321975518215832	1.2272301454617898	1.7649461232688077	0.5176736975715444	0.8975515583226485	0.6339505968877326
ENSMUSG00000035093.17	Secisbp2l	0.5052779078116536	4.646195475644444	8.865289383776398	0.019187502025377716	0.1505599966953175	20.253756204808322	21.323123777398596	20.33365012849272	26.8845206938822	23.612510226641987	37.37138768653184
ENSMUSG00000026623.17	Lpgat1	-0.4202557574816742	5.059575276130794	8.863386181503676	0.019196499978757473	0.1505599966953175	36.356121386270836	35.252185928389906	42.689634356564284	25.158941701977053	33.658183437099325	26.594227539440386
ENSMUSG00000120913.2	C330020E22Rik	1.016840136333132	-0.829119071676963	8.861143875505624	0.019207108075214016	0.1505644499194508	0.3354659412804691	0.33748829000199215	0.29415768721146796	0.5176736975715444	0.6904242756328066	0.7607407162652792
ENSMUSG00000060301.7	2610008E11Rik	0.346283516320468	4.471360631325352	8.85660034397996	0.01922862601987246	0.1506527483725729	19.582824322247383	19.850447602844447	18.973170825139682	24.84833748343413	21.472194972180286	27.925523792904624
ENSMUSG00000058638.15	Zfp110	0.37968864468723373	4.004472114845406	8.854353192621117	0.01923927982134332	0.1506527483725729	13.460570893878822	13.162043310077694	15.038811758686299	16.254954103746492	20.64368584142092	17.306851295035102
ENSMUSG00000019302.18	Atp6v0a1	0.39751412271160047	6.501659876902977	8.852407466290666	0.01924851066163308	0.1506527483725729	89.40167335124501	70.3509680885971	74.71605255171286	97.80581726118378	116.09484194765643	94.90240435409358
ENSMUSG00000021807.7	Rtraf	0.32382877567165136	6.709572617982699	8.842962017558152	0.019293402022218423	0.1509109516233804	97.07545675803574	96.64437395511594	84.9748018932128	115.6137924576449	125.48461209626261	107.73990394107017
