Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_Con_6	CPM_Con_7	CPM_Con_8	CPM_Con_9	CPM_Con_10	CPM_Unloading_1	CPM_Unloading_2	CPM_Unloading_3	CPM_Unloading_4	CPM_Unloading_5	CPM_Unloading_6	CPM_Unloading_7	CPM_Unloading_8	CPM_Unloading_9	CPM_Unloading_10
ENSMUSG00000036611.6	Eepd1	0.9098413737953885	6.014139052118197	285.5358929985735	2.6550344242154937e-14	2.9986779746612024e-12	46.51706253550357	43.57362962239829	45.16531946246121	34.92989784564712	43.53356374180884	48.26224136026577	45.10922968977056	52.29836163028816	46.47215041228498	42.54946129252565	78.4685935453505	86.22685459099719	90.37911107652599	85.65553951403957	88.22583079215637	89.94041049180551	81.76008791856187	75.67483797767393	88.55961967854624	77.89911862289138
ENSMUSG00000030612.7	Mrpl46	-0.9796657430289094	2.882229621799034	285.3655716703934	2.6717091443732172e-14	2.9986779746612024e-12	9.569755208702132	9.703457135789588	9.793127520986735	10.432508788240431	11.155999956956794	9.421405627243372	10.48392901081351	9.227606438463855	9.033350585758766	8.374649472000769	4.386170684480184	5.231399996349741	4.390025202019419	4.4417877195068085	5.202898125586646	4.9479949185998	5.280096716220069	5.222732543825952	4.970805099036859	5.281296177823144
ENSMUSG00000038370.7	Pcp4l1	-1.8461646069774735	6.75510735453394	285.32743976492617	2.675457914473378e-14	2.9986779746612024e-12	164.8227741770639	181.56700425873234	172.3089302839713	148.2936775526808	177.8249617199128	167.30054624726174	168.9896016770048	157.04973751273818	160.51167457007193	190.51027137393055	25.966130452122695	52.46607554478665	48.375520430019805	43.65567693550774	39.77184702135559	59.71523010333016	48.032597881032785	61.72320279067034	37.3267818479823	53.21921533037168
ENSMUSG00000062078.16	Qki	-0.9072490967782905	9.761614868367603	282.1412070068586	3.009884410412843e-14	3.3541183171209783e-12	1071.100271498263	1173.771031806733	1149.888570262726	1148.589651770892	1207.3084665197853	1073.2444279513995	1124.528893654475	1158.88942201054	1085.6207631705809	1129.6413825058428	613.691071319045	596.5012600489019	574.4752882079489	645.7150336854631	527.1206113247722	577.1906758188361	687.9244950758085	558.5767239529658	533.1264708059041	722.8604871082036
ENSMUSG00000027750.17	Postn	-2.589804607828305	4.845568856202462	280.67678356096627	3.1786296270131653e-14	3.521921626730587e-12	40.01334540337591	36.81185212356387	45.081795986802476	66.86097737564617	42.10760886009256	75.06318815820059	52.50464988388495	51.24156871415124	38.95306090737595	44.03193029843882	6.535394319875476	11.436083712950596	10.548846966017535	8.883575439013617	6.8307987661076215	7.01201565607286	5.977906854927567	5.332300359430692	11.039456723014373	8.125071042804837
ENSMUSG00000053025.14	Sv2b	3.3357761311476812	5.310663349360319	280.44445712647496	3.206334592388442e-14	3.532433394682494e-12	5.233943787283691	3.8813828543158353	3.8420798803018323	8.658559925462708	14.175669118238332	5.10860959079409	9.718885542456848	6.4954101186952276	6.579203316795401	8.114567190261615	90.4867012208262	60.70857205066328	65.72251321858198	56.87590902374398	86.69368901284253	56.237496531971445	93.04135182766642	60.7005698450261	83.86327621074456	65.88078437207588
ENSMUSG00000033174.18	Mgll	-1.2220463298563535	5.950720640717939	278.88837373139864	3.398813946697076e-14	3.72333347042126e-12	86.9020489178582	99.42468606292195	94.36064662545641	99.76350509240446	94.1689419925576	79.11927014486123	81.88798605743526	68.38223430515254	75.50419044512817	85.64509537670352	34.73847182108306	39.05300927507597	40.95936135088021	44.83840147620482	40.984792596645725	31.186505115517598	33.63444868570141	33.78340981146158	33.57580622110173	38.12012497582602
ENSMUSG00000034880.8	Mrpl34	-0.8756649392284622	3.403880625313195	278.05633486696655	3.506865437544048e-14	3.820119147976354e-12	13.750716222212773	12.583851780308182	15.389200390122012	13.177905837777388	13.47667162720094	13.682858853734924	13.96912703332719	13.274350044158897	13.106190734251157	13.914402073044757	7.763522111529927	6.174268600343009	7.373537475236499	7.569437060461306	7.820306998581155	7.690597816337975	7.303746118471814	8.2541087755571	6.373608992016586	8.023507654769777
ENSMUSG00000013076.18	Amotl1	-1.0401353185219413	9.742651723247516	277.76630142769386	3.5454045392339404e-14	3.840524805348945e-12	1047.1913685172983	1129.68669391403	1268.2830970089835	1129.583056812559	1269.155764526774	978.0291868847901	1204.5751083991997	1245.6753183186624	1145.0946725184378	1110.213236059928	487.30356304574855	602.7059437655028	590.0961060384354	463.02351629912096	587.4486938852555	512.8101933636833	637.8217271166102	530.819543999765	616.5018152277861	577.1170252778919
ENSMUSG00000087221.5	Oxct1as	-1.9489899324667086	2.235348212639571	276.50553684461767	3.718374276406309e-14	4.005515401084352e-12	6.4727470505461024	7.415484084824464	8.31058582804418	7.180269206481269	7.3534536057133755	7.36769322893419	7.820444343201428	6.289206622863633	5.7437489273610645	9.857118477913948	1.403574619033659	1.8857372079865347	1.8327289678333494	2.2866007786810196	1.564061399716231	2.5729573576718963	1.7677856847256619	1.3878589976600433	1.8907356818422407	2.572939163554865
ENSMUSG00000058013.12	Septin11	0.6282028683860652	6.608178464223719	274.8737650045348	3.956019418198978e-14	4.237967763473933e-12	75.44311873268089	72.64314436814269	79.76491925409239	73.83006219370152	73.56249595677525	78.60584204528394	72.76413432370025	88.07466815706981	76.96623562663827	74.27949966470247	122.48381636410916	113.4787987580284	110.47519731683818	121.53151724851764	127.13584806264792	120.22213939363628	123.32631184757183	118.62542169473211	116.46321885412125	110.19627601804059
ENSMUSG00000036334.13	Igsf10	-1.8928033158949849	3.1479378884666462	274.2017333820841	4.058655907992424e-14	4.324029563515005e-12	12.635793285276602	12.420425133810673	13.906658697179457	12.290931406388525	12.30235584225812	19.04818249431766	12.89239918897337	16.367402481632816	13.99386102302514	12.9781058587838	2.7413566778001153	3.19358720707397	3.1753094907810357	4.70461539521727	4.245309513515484	3.110168234548446	2.9075422446145756	4.0174865721738096	4.391386099762624	5.112023864431376
ENSMUSG00000021255.18	Esrrb	-0.9428816211501277	4.858906055236303	273.31872607168924	4.19794479890718e-14	4.428720850863386e-12	34.12902990287945	38.87511353559492	40.19567266076645	41.85674578601728	42.135568759734056	30.908371594553184	38.45051802074036	36.369141577297484	37.438799826526214	40.780901776699395	18.75087967615279	20.53020347404695	20.479680675440104	17.399192132032585	19.056013380216122	19.678882647688347	17.840679212955035	22.899673461390712	20.066194816970878	21.700710576824584
ENSMUSG00000052593.17	Adam17	-0.6799408087907288	4.632992986838541	273.1731638107126	4.2214019316653917e-14	4.428720850863386e-12	29.421577502482286	30.438212910161024	32.67855985148026	26.144627287128856	33.07656127588944	30.60031473480681	30.091709755362018	32.193520786707694	29.971926220956828	30.1695446817419	20.242177708876053	18.522805801029026	18.327289678333496	17.399192132032585	19.247531102630354	19.565785620977497	20.027150980905198	17.859553943572664	19.029339765638035	20.10955083094197
ENSMUSG00000009863.15	Sdhb	-0.9602696158881135	7.649472655025578	273.14817734254433	4.2254427922110696e-14	4.428720850863386e-12	254.04757921353914	266.20157881362974	263.14071006284615	272.51233482480677	293.5509863360636	249.2950137497558	245.72062805885068	259.06891707541956	265.7267117394587	282.4753661968955	123.75580586260841	112.07970341016743	122.21744919214255	122.79309009192785	165.6947495087134	151.83275835931957	138.30596949182612	143.82601928382238	141.164765665286	141.37623614480415
ENSMUSG00000036585.17	Fgf1	-1.1822772748757984	6.341149569410687	272.16492425946535	4.387848581124787e-14	4.574214192903743e-12	109.32438798290787	104.79733706652755	107.95409228891562	117.75641498629281	138.82090172002628	97.39731048981295	125.43879386722001	99.00345343614433	107.19924134429333	117.19307615166294	37.85265300706399	47.021769734631974	48.482074439777556	51.671921044676836	53.43344455357083	43.28788697357882	55.08048028197852	48.75767794410942	51.4768037249952	58.737492746943296
ENSMUSG00000021973.10	Micu2	-0.8348467441323354	5.397248868219262	271.7212678310223	4.4633422841223476e-14	4.628032453964295e-12	49.9237715094752	51.07082703047151	53.01652617438235	51.48675389823922	59.05130804283897	50.34162516355382	56.8398962045727	57.35034727816223	53.625728621816485	56.69793741913564	26.1196464260795	31.114663931777823	32.49897297611463	27.780885322595836	26.269847591152207	30.84721403538504	29.005641432275006	33.78340981146158	31.624079065651674	33.515918051569955
ENSMUSG00000133756.1	Gm71636	-2.7506858898841946	1.1674768961480295	271.55564952792287	4.4918857882210606e-14	4.632854544340764e-12	3.220888484482271	3.3911029148233087	3.695913797899045	3.5901346032406347	4.389704243714829	4.364138846407012	4.193571604325403	4.845782152042472	2.5585790676426563	3.7711930852177376	0.1973776808016083	0.6995476739304887	0.5114592468372138	0.4993725838498778	0.44687468563320887	0.5654851335542629	0.7210704766644147	0.5478390780237012	0.6404104728820493	0.8802160296371906
ENSMUSG00000040414.9	Slc25a28	0.7343386109356674	4.6597036173855475	271.0810675880872	4.5747840144586716e-14	4.651326070514402e-12	18.6439891120993	19.999335865132647	16.78821860740583	18.24633115999946	21.193603928253758	18.99683968435993	19.862795234000732	17.836602389432926	19.00658735963116	18.72592428521911	30.46195540371488	30.68885230416796	29.32366348533359	33.64194249093914	29.84484507621788	31.582344709005582	29.401067177542586	35.974766123556385	33.33184032667047	30.80756103730167
ENSMUSG00000024589.19	Nedd4l	1.0916957570309027	5.676306720419318	271.0734450900657	4.576129000272383e-14	4.651326070514402e-12	33.354777863340445	33.1756092389943	28.43974346179943	28.594366192869526	40.84941337622525	31.26777126425729	32.07515578443485	31.23982961848657	31.329539603787627	35.76131373913372	76.67026356471362	74.94284645933583	72.81901026844831	64.83958759777099	63.61580346192752	68.87608926690922	58.453229285731425	76.6609483181166	78.4960265332569	59.92239894068567
ENSMUSG00000028980.15	H6pd	0.8331595926058293	5.248125929984122	271.0415582816754	4.5817600797743716e-14	4.651326070514402e-12	29.762248399879446	28.946944760871254	23.19864536421378	23.48370399296227	26.198425964081494	26.69826117801936	30.34672424481424	28.791163105486387	30.75516471105152	24.733824993393576	50.92344164681494	47.69090229230462	51.422965109091535	49.72699624441941	49.76268820729805	45.1822621709856	47.846515177377455	48.465497102496776	49.098136254290445	45.805088003812266
ENSMUSG00000052276.9	Ostn	-2.310774410533446	4.398334000393277	270.5803633293191	4.664054377238245e-14	4.69066090787268e-12	35.92529463460995	31.112347826963248	35.16338325232764	26.566996063980696	32.71308258055	39.020535567874454	34.65363562222952	44.35952704077177	42.24266256577365	28.63505921948089	7.785452964952328	7.451703483172596	6.926010634253937	5.046291373640871	3.9899525502965076	8.312631463247664	4.7218486052540705	7.8523601183397185	7.745917148192406	10.96884590778653
ENSMUSG00000043822.19	Adamtsl5	-1.480828052210462	5.323307087342666	270.5535457356285	4.6688888871553754e-14	4.69066090787268e-12	50.51220305952485	64.92123532113538	58.73788425700573	76.91335426471994	62.32261630089397	49.10939772456831	64.00863685250735	58.74222087502549	54.93112610530764	48.89546896696101	18.597363702195985	20.77352440410973	21.268180347647473	21.52558664068684	17.619630462109377	18.745832177323813	25.377028710996015	18.772619073612162	19.822228922539622	28.47160311249528
ENSMUSG00000006587.7	Snai3	-1.9334957783235918	3.814278631343378	270.07689797402395	4.7557324828911875e-14	4.7532810743948515e-12	16.073472340829795	22.777588855590295	17.43552554376103	31.931079529999057	21.92056131893265	21.127566297605707	23.744682462328974	19.022272490464594	23.706018300199304	24.9418908187849	5.087957993997014	4.927248833771268	4.581822419583374	5.3616845844934256	5.841290533634087	7.407855249560844	4.954451984823237	7.961927933944459	5.48923262470328	6.838601461027404
ENSMUSG00000027016.18	Zfp385b	-1.6569931138146226	2.8150018925859115	268.04226208468344	5.1467234527549525e-14	5.117690653790694e-12	9.507815045539012	10.581875360713697	11.630643985478915	11.446193852684846	11.183959856598289	10.191547776609315	11.702331571529674	11.083437900948207	9.137782384438058	9.62304442434871	3.4870056941617467	4.288531392356474	3.6441471337151485	2.864821665244036	2.3301322893731604	2.7143286410604617	3.2564473139683248	2.556582364110606	4.086428731723553	4.401080148185954
ENSMUSG00000056121.17	Fez2	-0.7919968301486318	4.721263483706485	267.0152081776461	5.357268558826026e-14	5.2998692528386045e-12	32.859256558035476	31.398344458333888	36.75032928984361	29.988183156480595	35.397232946133585	32.03791341362324	37.57213477929382	35.415450409076364	32.16499399322196	30.11752822539407	18.421916874816777	17.00204998813666	19.435451379814126	18.660764975442802	20.173200094299144	19.763705417721486	21.213428216707943	18.1517347851853	19.273305660069294	20.68507669647398
ENSMUSG00000020722.6	Cacng1	1.136710198543365	5.718546059069276	266.69191197214036	5.4254702037235404e-14	5.340094784274083e-12	28.95702627875888	29.539366354424725	24.472378368009498	34.972134723332296	31.734486093097647	33.4498406874608	34.3986211327773	36.059836333550095	42.138230767094356	33.60263080069874	67.72247536837405	70.13725809059595	67.85359341373703	71.69938993381403	70.28700412602328	71.30767534119255	77.15454100309238	84.1846049896421	66.75516786375266	75.6985785487984
ENSMUSG00000019864.15	Rtn4ip1	-0.9636977742748779	4.886280074739419	266.4459426502155	5.477992273515438e-14	5.359202208612741e-12	36.57566634782271	39.20196682858994	42.471687372466995	40.716350088517316	40.06653618626337	35.37519606087566	40.57563876617553	39.38486770383456	37.6476634238848	38.2581036438296	14.211193017715798	20.347712776499865	19.26496496420172	21.157627894692194	20.492396298322863	21.629806358450555	19.492163207896112	20.63527193889275	20.49313513222558	22.61478106914013
ENSMUSG00000018411.18	Mapt	-1.3200841393063627	6.4309126686406275	266.34289187301994	5.5001611114694967e-14	5.359202208612741e-12	111.80199450943269	122.77426818125352	140.90410343628676	119.23470570527425	118.01873638675346	106.15125958760584	130.36907399662962	147.1261942758427	130.17423705373758	104.94320068174876	44.760871835120284	56.389625542048954	54.235990966696214	41.31651062168463	36.037251434278055	47.21800865178095	54.38267014327102	46.85850247362725	54.34340298456247	57.654149941235985
ENSMUSG00000020843.16	Timm22	-1.0069649041303068	3.261812946560468	265.99263155508453	5.576244173344798e-14	5.406168726057782e-12	12.976464182673766	12.461281795435049	13.029662202762735	12.290931406388525	11.463558853013247	12.065560340066442	14.25247646605188	12.604188682706216	13.941645123685493	12.457941295305492	5.658160182979438	5.47472092641252	6.776835020593083	5.493098422348656	6.383924080474412	6.785821602651154	5.768563813315318	6.574068936284416	6.8615407808791	7.718817490664595
ENSMUSG00000000031.20	H19	-1.998901739734464	9.64799991793116	265.6306006695832	5.656089838564452e-14	5.456297610436056e-12	1378.6641516847383	1082.149968114067	1182.4418449007183	1320.4937439495907	1318.8125462900703	1129.6445046899655	1438.480065113431	1369.1654368848087	1316.5194700504958	1298.122684616467	313.0190708979284	293.9012683995788	268.4521721836826	257.7551015692501	268.3163291023396	235.18526704521793	452.948561035037	244.81102266619132	387.99725935611013	488.62145983667585
ENSMUSG00000021792.16	Prxl2a	-1.0749758484996257	5.047346018268926	264.5789254808896	5.895180457956801e-14	5.6587895584050675e-12	40.72565727975179	45.085326102500254	44.87298729765564	49.71280503546149	51.19457624357867	38.455764658339426	43.890827129054394	41.57577984704525	39.31857220275347	52.9267443339179	23.356358894856985	21.35141161300883	18.13549246076954	25.205174100633307	20.077441233092028	21.573257845095128	18.515229013705618	21.84051791054489	20.03569908016697	22.54707214378342
