Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Control_1	CPM_Control_2	CPM_Control_3	CPM_Control_4	CPM_Cachexia_1	CPM_Cachexia_2	CPM_Cachexia_3	CPM_Cachexia_4
ENSMUSG00000062077.15	Trim54	0.38736654237531815	8.094133886071582	6.544445989625219	0.030539071110431044	0.13740084902061012	218.2310812818639	204.09777805158632	251.82996201764854	272.8193794509353	260.09628087085565	279.7322997997155	317.2893013576172	381.54726942178297
ENSMUSG00000030545.10	Pex11a	-0.459334366183063	3.328973206014468	6.543299941388336	0.030550346289316348	0.13740084902061012	11.349055834824998	11.972056023794988	11.681432973849931	11.292513626456486	6.5624652979355345	10.18798556816608	10.514685514764444	6.391346433163313
ENSMUSG00000021395.12	Spin1	0.3561729666687777	4.728999216696165	6.543280299927816	0.03055053957306989	0.13740084902061012	21.658503501574426	21.366396635768087	26.104174742831667	23.719814161453943	28.593598798147685	26.238199491100577	26.17116779224337	37.86469945697593
ENSMUSG00000074825.5	Itpripl1	0.47868478936678294	1.88120595969072	6.5410690071524815	0.030572309712529205	0.13742669172492852	3.696384597602035	2.549074129468311	3.5809889666136154	2.29725154655855	3.9257604907292927	4.065739020242612	4.159655808038681	4.753228229705489
ENSMUSG00000097413.4	A830052D11Rik	-0.6020412191507688	1.1425108704992417	6.540708324133764	0.030575862453961655	0.13742669172492852	2.4835084015138675	2.2053787412253927	3.062362978345437	2.6293843002778585	1.757803204804161	2.1510595979190565	1.8776224133507937	1.0473214743418875
ENSMUSG00000073406.11	H2-T13	-0.7961681010489489	-1.2400686360811952	6.539951528443892	0.030583318583332728	0.13742669172492852	0.4331700700314885	0.28641282353576525	0.5433224638999968	0.6089100484853988	0.2343737606405548	0.3072942282741509	0.2888649866693529	0.24168957100197402
ENSMUSG00000044477.13	Zfand3	0.347109283472561	6.924818874036586	6.538886742192963	0.030593812923814568	0.13743335519914462	90.5325446365811	91.90987507262707	122.22285790186747	122.94447433509734	127.00128154710063	124.24142029299517	145.7901587720224	146.92040477242222
ENSMUSG00000002458.14	Rgs19	0.5553256558021468	0.05113503252197141	6.537062032548568	0.030611807309747996	0.13743918452233903	0.8374621353942111	0.7160320588394131	0.7408942689545411	0.8856873432514891	1.3769458437632593	0.9218826848224527	1.0688004506766056	1.3158654421218585
ENSMUSG00000037563.16	Rps16	0.48645307985097325	5.339838487076029	6.536927531762266	0.030613134209060765	0.13743918452233903	30.84170898624198	27.925250294737115	40.57630946307704	35.39981600058296	43.12477195786208	38.62452069230481	41.105487603048914	65.95439848676091
ENSMUSG00000063316.14	Rpl27	0.4178336757279567	5.01104476030054	6.532263764471172	0.030659188090154395	0.13758403620372078	24.199767912425823	23.82954691817567	32.006632418836176	30.196402858980456	34.24786577360107	30.23302445866454	35.03932288299251	47.77397186805687
ENSMUSG00000053617.13	Sh3pxd2a	-0.5102366854405538	6.409938966366545	6.531833517862632	0.030663441023962165	0.13758403620372078	88.48220630509871	104.11106135525067	89.40124178718129	117.40892843977552	88.8862487229304	69.54304766019631	77.21361093671803	44.793133825699186
ENSMUSG00000025162.19	Csnk1d	0.2836322299090352	5.660628495809084	6.52683942252972	0.03071286056598561	0.1377356377571221	50.47875216100279	41.87355480092888	45.3180327843861	44.64417764577038	55.16572391077058	47.98517564588664	54.27773099517141	64.50426106074907
ENSMUSG00000050737.14	Ptges	-0.9903242250247359	0.31316908414585815	6.526594065379601	0.030715291063666134	0.1377356377571221	1.3283882147632313	2.176737458871816	1.308913208486356	1.5222751212134968	1.2011655232828433	1.1109868252988533	0.43329748000402935	0.4296703484479538
ENSMUSG00000097915.5	A330009N23Rik	-0.7001818276116842	-0.8830712239552078	6.525357217786829	0.030727546854265483	0.1377500932023524	0.6641941073816157	0.6873907764858367	0.49392951263636076	0.5812323190087897	0.43945080120104024	0.33093224583370096	0.2599784880024176	0.45652474522595093
ENSMUSG00000031590.9	Frg1	0.2620051495533456	3.392171699981077	6.52051487049839	0.030775587503936365	0.13790208413050736	9.818521587380406	9.451623176680254	10.471305667890848	8.247963384029493	11.24994051074663	11.204420323226733	11.265734480104763	11.842788979096728
ENSMUSG00000039263.17	Npepl1	0.4522922521545948	6.065835595023018	6.5195355105606625	0.030785314991479365	0.13790208413050736	53.79972269791087	44.62311790687223	59.4197203701542	68.25328088931788	75.614834526659	60.91517125096053	72.30290616333903	100.54286153682119
ENSMUSG00000032135.16	Mcam	-0.4664202394170637	4.441329358472952	6.519207121580626	0.03078857756634828	0.13790208413050736	28.24268856605305	27.839326447676385	16.151495063208998	28.36967271352426	20.21473685524785	18.934052065199605	17.85185617616601	15.790385305462303
ENSMUSG00000047759.7	Hs3st3a1	1.3436293756891666	-0.9278191904979181	6.517602299015	0.030804527792143967	0.13793301625307916	0.2310240373501272	0.2291302588286122	0.3210541832136345	0.27677729476609036	0.5566376815213177	0.18910414047640056	0.6355029706725763	1.3427198388998556
ENSMUSG00000037035.6	Inhbb	0.839043235330888	0.23753697111454708	6.512979694721191	0.03085052881798803	0.13809500623586896	0.9240961494005088	0.9738036000216019	0.9631625496409035	0.35981048319591746	1.34764912368319	1.1346248428584034	1.4154384346798292	1.879807774459798
ENSMUSG00000059408.4	Mrgprh	-0.7134253737582902	1.6579552354299985	6.511984852414448	0.03086043994466547	0.13809500623586896	3.0899464995579513	3.0646172118326884	3.0376665027136185	6.227489132237033	2.3730343264856173	2.5056298613123076	2.801990370692723	1.7186813937918153
ENSMUSG00000028677.20	Rnf220	0.2708767215820338	4.863149633645778	6.51016290755078	0.03087860132229633	0.13809500623586896	27.31859241665254	23.543134094639903	29.265323623704376	25.18673382371422	30.9666331246333	29.92573023039039	30.013072114945764	36.172872459962115
ENSMUSG00000044991.11	Shld1	0.566486232044085	0.8191258611764356	6.5095472851072556	0.030884740918826616	0.13809500623586896	1.5594122521133587	1.5752705294467089	1.1360378790636299	1.2454978264474066	2.0214736855247852	1.8437653696449054	1.5887574266814408	2.7122940745777084
ENSMUSG00000029561.18	Oasl2	-0.6545576770380671	-0.013313416818071683	6.5094231564961325	0.03088597903550908	0.13809500623586896	1.6171682614508904	0.8592384706072957	1.0619484521681757	1.0517537201111433	0.585934401601387	0.7327785443460522	0.8377084613411233	0.7519231097839192
ENSMUSG00000129688.1	Gm58538	-0.41110807125637905	1.1819779949680176	6.507059752688712	0.03090956446770878	0.13815995536255174	1.992582322144847	2.663639258882617	2.7413087951318023	2.7124174887076853	1.9042868052045077	1.9383174398831058	1.906508912017729	1.8529533776818008
ENSMUSG00000032715.10	Trib3	0.736773478289051	-0.6137924201586461	6.504071406350984	0.030939418437055426	0.13825287740507833	0.37541406069395666	0.34369538824291834	0.5186259882681787	0.5535545895321807	1.0546819228824966	0.5909504389887518	0.6643894693395116	0.698214316227925
ENSMUSG00000029321.2	Slc10a6	1.455596471316327	0.7120308512920244	6.498251934689421	0.03099765834663978	0.1383524078328053	0.577560093375318	0.2291302588286122	1.6052709160681724	0.9410428022047072	1.4648360040034674	1.7964893345258053	1.5309844293475703	4.484684261925518
ENSMUSG00000116564.2	Riok2	0.3029319500643424	3.9772885328956162	6.498093425205584	0.03099924657243891	0.1383524078328053	14.72778238107061	15.695422729759937	12.34823781590902	13.451376525631991	15.73233868299724	17.16120074823335	16.147552754816825	20.30192396416582
ENSMUSG00000032231.15	Anxa2	-0.41066791936485436	4.135495106510448	6.496812046121124	0.03101208937762903	0.1383524078328053	23.766597842394336	18.702757376885472	18.6211426263908	18.90388923252397	18.134669729562926	11.582628604179535	17.21635320549343	13.266072008330575
ENSMUSG00000018572.11	Phf23	0.35532834248759876	3.9822403211216564	6.496645878231636	0.031013755302069183	0.1383524078328053	12.995102100944655	12.688088082634401	15.830440879995363	13.75583154987469	14.912030520755298	17.043010660435602	16.55196373615392	22.208586135403614
ENSMUSG00000032212.11	Sltm	0.35056030744671624	4.955992756147043	6.496419668320356	0.03101602335906224	0.1383524078328053	23.795475847063102	25.7485128358653	30.500147405295277	28.89554957357983	35.507624737044054	28.602001247055586	32.55508399763607	42.26882052856746
ENSMUSG00000024483.20	Ankhd1	0.25822532632336376	5.6244245737658956	6.495779201069758	0.0310224460151729	0.1383524078328053	41.382180690341535	45.28186740100449	49.22007593421335	43.62010165513584	57.18719759629537	48.056089698565295	50.49359966980288	58.972255324481665
ENSMUSG00000023764.19	Sfi1	0.696364500020196	1.6503381101856214	6.49550521507551	0.031025194071745733	0.1383524078328053	1.732680280125954	2.3772264353468517	3.161148880872709	2.1311851696988957	5.126926014012136	3.2856844407774597	2.397579389355629	4.457829865147521
ENSMUSG00000024613.17	Tcof1	0.4310318663932206	5.240169786437517	6.491341705035164	0.0310669908808528	0.138481986422297	32.429999243024106	28.326228247687183	26.919158438681663	40.907684166428155	47.43138980963228	34.511505636943106	39.83448166170376	51.58729621053246
ENSMUSG00000014303.14	Glis2	-0.6276421809407419	0.9520072745232827	6.490802185299308	0.031072412139341702	0.138481986422297	2.9166784715453558	2.2626613059325456	1.7534497698590807	2.214218358128723	1.845693365044369	1.7728513169662552	1.2421194426782174	1.0473214743418875
ENSMUSG00000018126.16	Baiap2l2	0.865014762173078	-0.20142595863388005	6.489824396146095	0.031082240250781445	0.13848531874515566	0.7508281213879133	0.4296192353036479	0.7655907445863592	0.35981048319591746	1.083978642962566	0.6382264741078519	1.2710059413451527	1.2353022517878673
ENSMUSG00000028397.14	Kdm4c	0.25830457494530074	3.4631038144902964	6.487695756891969	0.031103649299151617	0.13851267077303892	9.385351517348917	10.597274470823315	10.742966899840846	9.244361645187418	13.06633715571093	11.369886446143584	11.352393976105569	12.030769756542707
ENSMUSG00000072258.12	Taf1a	0.4678240654565109	2.3742539720922817	6.486722160723621	0.031113447452596914	0.13851267077303892	3.7830186116083326	4.353474917743632	4.321883235568157	4.760569469976754	6.152311216814563	4.6094134241122635	5.170683261381416	7.895192652731152
ENSMUSG00000142478.1	Gm40601	-1.9056764441933465	-0.5644663801975528	6.486505753813493	0.031115625865086316	0.13851267077303892	1.5882902567821244	1.689835658861015	0.41984008574090664	0.27677729476609036	0.2343737606405548	0.3782082809528011	0.404410981337094	0.026854396777997114
ENSMUSG00000034765.7	Dusp5	-0.9783875736177597	-0.4895021139750935	6.4834558822320485	0.031146346841092683	0.13852118973021812	0.4042920653627226	0.9738036000216019	0.7902872202181772	1.3285310148772336	0.5273409614412483	0.3072942282741509	0.37552448267015875	0.5639423323379393
ENSMUSG00000080268.5	Brms1	0.381644330005286	2.8094518414583463	6.483260901795624	0.031148312132985762	0.13852118973021812	6.006624971103307	5.44184364717954	6.124725956690874	6.587299615432951	7.734334101138308	6.169522583042569	8.001560130741074	9.58701964974497
ENSMUSG00000039515.12	Ptpa	-0.4642807336397393	4.808435489322991	6.483108588339336	0.03114984747292142	0.13852118973021812	31.96795116832385	31.877747259530675	30.96938044229982	34.90161687000399	27.070169353984078	25.859991210147776	26.431146280245787	14.662500640786424
ENSMUSG00000014349.8	Ube2z	-0.2406563959556654	4.510685816857063	6.482096130063242	0.031160055571716316	0.13852118973021812	24.113133898419527	25.089763341733036	23.733313082177133	25.601899765863358	20.21473685524785	19.54864052174791	19.758365088183737	23.873558735639435
ENSMUSG00000010362.10	Rdm1	0.33123598975521573	3.0050311192597405	6.480689333182538	0.03117424646928225	0.13852118973021812	7.306135181197773	6.157875706018953	7.334853262649958	7.4453092292078304	8.876906184261014	9.029722707748126	10.225820528095092	7.411813510727203
ENSMUSG00000055027.18	Smyd1	-0.43928494395630197	8.702499978401013	6.479523975939007	0.031186007939769562	0.13852118973021812	427.4811031117416	435.54798075083824	518.4284164631242	536.4220749861597	320.7697881566793	400.30982737098043	431.39097109201157	261.96464056936185
ENSMUSG00000044783.17	Hjurp	-0.563439242486211	1.9546498339995528	6.479477192441177	0.03118648022116005	0.13852118973021812	4.735992765677607	4.12434465891502	5.853064724740875	3.5150716435293474	2.607408087126172	2.8838381422651085	4.246315304039487	2.60487648746572
ENSMUSG00000025417.9	Pip4k2c	0.2749442130850231	3.6118873771525295	6.479108582809201	0.031190201661108717	0.13852118973021812	11.11803179747487	10.13901395316609	10.57009157041812	12.233556428661194	12.802666674990306	12.835443534835688	12.392307928115239	15.280151766680358
ENSMUSG00000032803.16	Cdv3	0.23879650899087662	7.839536359785867	6.476456416192792	0.031216993860769027	0.138537962688844	221.8697098701284	217.64510460482802	194.04020903919434	206.8079946492227	240.05732433608824	264.10757019285296	235.85826161552663	251.59884341305496
ENSMUSG00000020137.6	Thap2	-0.312237708104305	3.613352139451343	6.476190203574944	0.03121968471699621	0.138537962688844	14.467880339051716	12.086621153209293	13.459579219340831	13.977253385687563	12.65618307458996	10.23526160328518	9.128133578751552	11.466827424204768
ENSMUSG00000102014.3	2900009J06Rik	-1.1389386067029068	-0.7079390613285177	6.476037344297658	0.031221229936499693	0.138537962688844	0.7219501167191474	1.145651294143061	0.3951436101090886	0.8303318842982711	0.17578032048041609	0.4491223336314513	0.5488434746717705	0.2148351742239769
ENSMUSG00000030603.17	Psmc4	0.4019693737934712	6.010109954632212	6.473582509219774	0.031246058294087494	0.13859094374134096	51.720506361759725	49.54941847168739	55.91282083043604	64.73820924578854	73.62265756121427	58.48045544232687	66.29451444061648	94.8497294198858
ENSMUSG00000031753.17	Cog4	0.3609245789420659	5.908968182240115	6.473060158831017	0.03125134453652033	0.13859094374134096	46.4935875167131	47.40132229516915	56.08569615985876	60.25441707057787	69.4918200299245	54.41471642208426	64.93684900327052	81.18084145988527
ENSMUSG00000020639.15	Pfn4	-1.0789913671671731	-1.4826651198841179	6.4716836781123686	0.031265279980771284	0.13861243749614618	0.37541406069395666	0.6873907764858367	0.29635770758181645	0.3044550242426994	0.14648360040034675	0.26001819315505076	0.2599784880024176	0.10741758711198846
ENSMUSG00000038539.16	Atf5	-0.27526899456247084	4.930820030984367	6.469057207287914	0.03129189165964439	0.1386630121194007	36.2418958593012	30.502965706559	30.84589806414073	35.78730421325548	30.468588883272123	25.316316806278124	25.07348084289983	29.351855678350844
ENSMUSG00000092049.11	Vmn2r4	-0.9908855897478909	-1.383071329545062	6.467989336525187	0.03130271946658806	0.1386630121194007	0.4042920653627226	0.601466929425107	0.3951436101090886	0.35981048319591746	0.2343737606405548	0.35457026339325104	0.17331899200161172	0.10741758711198846
ENSMUSG00000029033.17	Acap3	-0.427184780638843	2.5466119533554012	6.467866653640938	0.031303963722188494	0.1386630121194007	7.1328671531851775	5.986028011897494	6.989102603804505	6.448910968049905	5.917937456174008	5.034897740184165	5.257342757382222	3.544780374695619
ENSMUSG00000068614.8	Actc1	-2.368580467004262	6.24675357774162	6.465273290491977	0.03133028008459477	0.1387019643026231	112.53758419418071	248.97866749964075	88.11702505432676	59.06427470308368	12.978446995470721	49.663474892614694	35.03932288299251	0.7250687130059221
ENSMUSG00000001248.16	Gramd1a	-0.2822067917868322	4.094450995951897	6.465207640607651	0.03133094662792844	0.1387019643026231	15.391976488452224	19.103735329835544	18.917500333972615	21.339529426465567	14.82414036051509	15.624729606862596	14.934319810805544	16.08578367002027
ENSMUSG00000036815.18	Dpp10	-1.144324933076626	2.251326546884705	6.461347767840475	0.031370166836930606	0.13883529147708318	3.5519945742582055	3.981138247147137	6.816227274381778	11.569290921222576	2.69529824736638	3.38023651101566	4.361861298707229	1.2890110453438615
ENSMUSG00000043822.19	Adamtsl5	-0.7705991101277652	3.4176005635856606	6.4598917097242925	0.03138497766686027	0.1388483530047433	16.806998717221752	19.676560976907073	8.322712287922679	8.856873432514892	5.4784866549729685	9.66794918185598	8.232652120076557	8.029464636621137
