Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_Con_6	CPM_Con_7	CPM_Con_8	CPM_Con_9	CPM_Con_10	CPM_Con_11	CPM_Con_12	CPM_Con_13	CPM_Con_14	CPM_TOV21G_1	CPM_TOV21G_2	CPM_TOV21G_3	CPM_TOV21G_4	CPM_TOV21G_5	CPM_TOV21G_6	CPM_TOV21G_7	CPM_TOV21G_8	CPM_TOV21G_9	CPM_TOV21G_10	CPM_TOV21G_11	CPM_TOV21G_12	CPM_TOV21G_13	CPM_TOV21G_14
ENSMUSG00000049734.10	Trex1	0.9285945502535317	3.5762609881848344	36.642405997484225	1.3501533428697355e-6	1.1495656441892696e-5	7.60681512305058	7.928323073719322	9.64512217764646	6.724118084014563	7.725180526541894	11.711788217133858	8.195803043456054	7.246952004096563	9.038689091492147	6.721320382650703	9.725810191170117	8.826559381314912	6.540550532347098	6.292484491751406	24.257894680955058	19.78256929640086	9.879482610839665	26.417929571695154	16.010391383506086	8.154313748678911	14.564069752576547	8.374530827791283	15.404549912895508	10.834958804201626	15.053730779760304	21.404593025389577	11.872356136793265	15.324170378835904
ENSMUSG00000024926.11	Kat5	0.26166391140400874	3.678289418811056	36.64078374776461	1.3506504160706698e-6	1.1495656441892696e-5	11.38966372478384	13.081733071636881	11.499953365655394	9.75366579219695	10.070324614956398	12.165413817093269	10.654543956492871	11.63456240113462	12.037506500351691	11.440545332171409	12.20569804867963	13.64104631657759	10.52759845959978	11.474530543781976	13.469835991183588	15.322914946345175	13.444244377637482	13.675163542995138	13.747589401303893	12.772317963491966	13.226028008523578	14.251394566592182	13.953897230515214	13.789947568983889	14.540535412268476	13.548886719164123	14.340205446126696	13.940382418205235
ENSMUSG00000069495.13	Epc2	0.44057617904000107	4.142004552819821	36.63290596257227	1.3530670317734882e-6	1.1509613821365985e-5	14.18568225649973	14.27098153269478	12.718842432061265	15.147738540911929	14.55368831339589	14.722212653228125	15.776920858652904	16.219368771073263	15.416455693432868	14.491357420750452	16.70049479041562	13.260955242741064	16.754560952724756	14.343163179727469	17.919148332162784	22.06957152719865	19.50433938119377	21.393342966882546	21.091022249205352	16.47504206365739	26.503519161049194	17.336748029462655	22.934128121440846	12.607952063070984	22.63761787713955	20.38952985098966	21.810452004108974	20.295556755916447
ENSMUSG00000042444.11	Mindy2	-0.3738618305618722	4.366282618022213	36.618653414579555	1.3574509533226204e-6	1.1540280106904527e-5	22.98491704748797	20.81184806851322	21.992998372105937	21.65018240237656	25.24478636352083	22.640041307065097	25.885077945582037	22.135247958090865	22.681196458557398	26.12257850845805	22.318990717585606	20.609382670247257	25.131841429087135	24.290840868893294	13.95743186416761	17.324041898293242	21.59227127317535	19.114149043050023	19.16977528318462	16.350231138932713	18.989900136751753	21.5485003756033	21.3798573903191	14.709277406916147	17.904816154714908	15.667279430955258	16.607958865514174	15.785433032379458
ENSMUSG00000113581.4	Dio3os	1.3614970458399929	-0.21626643732284465	36.59149016893518	1.3658481900129535e-6	1.1605010596107767e-5	0.2878254370884003	0.3964161536859661	0.582946944802808	0.7389140751664356	0.48282378290886835	0.24743214543240544	0.5463868695637369	0.7394848983772004	0.38013178422163235	0.2860136333042852	0.23248948664151675	0.5912527815234869	0.22399145658722935	0.3701461465736121	0.4875958729840213	0.8576258365491704	0.8657278576508984	0.8805976523898384	1.280831310680487	1.664145662995696	0.56609458402241	0.6366602383700974	0.8980230890925632	1.6416604248790343	1.4255426874773016	1.5446613523477015	0.7336849298018309	1.8963020201235063
ENSMUSG00000071451.11	Psmg4	0.3389142718362262	2.370034598944594	36.57979621160705	1.3694803515656947e-6	1.1629203352149264e-5	3.906202360485433	4.657889805810102	4.82256108882323	3.990136005898752	4.276439220049977	3.8764369451076854	4.3710949565098955	5.1270952954152555	4.603818275573103	4.194866621796184	4.572293237283163	5.321275033711382	3.7630564706654535	5.18204605203057	5.790200991685253	6.403606246233805	5.092516809711167	5.95698411910773	5.59296338997146	5.3668697631611195	5.866798416232249	5.729942145330877	5.595374632038278	5.318979776608072	5.81621416490739	5.781446775929968	5.802780808432662	5.227643406826964
ENSMUSG00000044086.9	Lmod3	-0.4579840097650864	6.619956631358033	36.56961086594546	1.3726523556214645e-6	1.1649463118899692e-5	119.61202807002236	115.10934062656241	74.72319928835994	128.86661470902635	152.08949161629354	122.5613893708515	115.0827344018621	103.03489584055659	93.47018205360804	108.25616020567196	104.81401022755047	102.28673120356324	119.52184123494558	132.97500315657015	93.49650864468609	83.36123131257935	105.31324762482694	81.63658236272855	87.01114037222774	75.09457304268078	92.68512234766912	85.11657648363304	82.75628159483774	74.92538179147913	70.4218087613787	76.52693671345469	77.50380803906614	73.1357562896282
ENSMUSG00000032503.19	Arpp21	1.000994151845596	3.9392900305682326	36.56069104854593	1.3754366942086775e-6	1.1666411525348701e-5	8.799234790988239	10.05905989978139	9.062175232843652	9.236425939580444	20.140649229912796	12.74275548976888	9.630068576060864	6.310271132818777	7.475925089692103	8.818753693548794	9.997047925585221	8.193074258254033	9.45243946798108	12.631237251824514	25.903530752276133	22.755672196437985	17.161781648726635	18.64795028590246	19.340552791275353	16.267023855782927	35.61249564940979	23.360533361733577	31.016335923273914	10.572293136220981	18.018859569713094	18.535936228172417	16.27446571560425	10.762795249349631
ENSMUSG00000041762.17	Gpr155	-0.5290285186451442	3.9670474094362427	36.54513538794808	1.3803068906711279e-6	1.1701022600666347e-5	15.542573602773617	17.640518839025493	15.474591625674538	16.699458098761443	14.346763835006374	17.526443634795385	21.172491195594805	24.255104666772173	21.033958726930326	17.780514203749732	16.62299829486845	20.313756279485514	21.234390084469343	17.304332352316365	11.153755594509487	13.378963050167057	17.212706816823747	17.456553462080915	13.70489502428121	11.232983225220948	12.042375696476721	12.92910022536198	13.81573983219328	9.193298379322593	11.119232962322952	12.75448945224245	10.93857531704548	10.967800873146766
ENSMUSG00000030315.16	Vgll4	-0.5614827778291382	4.116491456204313	36.539228152840714	1.3821611693608281e-6	1.1710042428581332e-5	18.461945893241676	23.388553067472	21.887008018505426	23.423576182776007	16.829857575680553	18.846081743768217	23.153143597763354	19.620999303608382	19.47119472513028	21.737036131125677	19.064137904604372	21.200635451770744	19.84564305362852	20.959525549730785	14.262179284782622	9.205183978961095	17.67103332969775	11.654968928689039	10.374733616511943	14.852500042236587	11.218965392444124	18.21827759028279	9.429242435471913	16.74493633376615	17.334599079723986	14.740482619546636	15.674178045766388	13.837879606306668
ENSMUSG00000027905.16	Ddx20	0.33125012945317783	3.4342056173132565	36.51408380163876	1.3900838350998478e-6	1.1770435582005455e-5	9.292649825996925	9.36533163083095	9.380146293645183	10.935928312463245	8.483903613970115	8.61888639922879	8.878786630410726	9.514705692453312	9.841189524848927	9.390780960157365	9.028341731245566	10.600317725885372	10.885984790139347	8.605897907836482	12.067997856354527	12.692862380927721	11.25446214946168	9.53117459057237	9.862401092239748	12.356281547743043	13.895048880550062	12.488335444951913	13.1594921901641	12.936284148046791	10.606037594831124	11.695293096346882	12.606041066595095	11.992828992132447
ENSMUSG00000026311.17	Asb1	-0.39546772870880276	3.929262539304405	36.510266733131644	1.391290786060415e-6	1.1773927394542105e-5	17.475115823224304	15.31157393612044	15.951548216876835	19.211765954327323	17.10575688019991	17.27901148936298	20.011419097771867	16.3672657507487	17.528298939108602	19.877947514647822	14.414348171774039	13.260955242741064	17.47133361380389	19.66401403672314	12.61654321346155	12.292636990538108	15.786802110104619	12.1211676858366	12.210591828487308	12.98033617136643	13.277491152525615	16.602140062112543	13.401267637227482	11.360290140162919	12.373710527302977	12.75448945224245	14.473602706090665	10.711543843400348
ENSMUSG00000026509.16	Capn2	0.3842648118158419	6.2176062273104735	36.50155045110067	1.3940510653040882e-6	1.1790552902783093e-5	60.40222386898001	55.34960545840302	72.70938256995024	66.5022667649792	60.21502321134887	83.42587170162604	63.449175228088954	61.278648578857336	69.31069532307764	58.728132705146564	73.97040499977591	59.80099561694696	56.042662438124786	61.490528599541314	87.95010558949284	92.96664068193006	63.55460978519537	89.40656164852125	91.79291059876823	83.29049043293459	89.95757571556115	67.9267500476404	86.5556100486909	88.58399652647269	84.0499968536617	93.03274659282728	71.50093134068752	87.69115557922485
ENSMUSG00000032407.15	U2surp	0.30339970340986117	4.716929430460777	36.49567834894397	1.3959139498284503e-6	1.1798814121102284e-5	22.121440736222766	22.34796066404634	24.112805444116148	25.7881012233086	22.278868839937783	25.444272288632362	24.928900923845497	24.00860970064644	24.32843419018447	22.499739153270436	23.67517938966112	21.53849418406988	22.533540532675275	22.856524550920547	29.133853410795272	30.074079334990905	28.976420647256543	30.9763174193602	32.490420914261684	26.210294192182214	36.538832241446464	26.152043637664004	31.707122914883577	25.347236960132292	28.68191887204331	25.68551163046749	29.280698562091253	23.934406578315606
ENSMUSG00000006362.17	Cbfa2t3	-0.41302717330517497	4.246012497719671	36.49339905777881	1.3966377567705845e-6	1.1798814121102284e-5	24.21845463500968	17.09544662770729	20.933094836100832	24.458055888009017	25.451710841910348	19.258468652822224	22.265264934722282	17.649039574602515	18.879878616341074	23.64379368648758	18.715403674642097	22.763232088654245	21.81676787159614	24.892328357075414	19.564784403483856	15.265739890575231	14.259047067191268	13.157164923942291	17.07775080907316	14.686085475937018	16.05650092863563	16.9939309780326	19.169339017168177	16.547937082780667	17.448642494722172	17.697405779755094	13.673219146306849	14.965410537190916
ENSMUSG00000040584.9	Abcb1a	-0.6571024706435904	3.1303496963348008	36.49094795072855	1.3974165732578288e-6	1.1798814121102284e-5	12.623201312305557	8.225635188983796	8.055266873638802	8.793077494480583	11.518795963683003	7.422964362972164	10.517947239101936	8.33152985504979	9.292110280973235	12.107910476548074	10.423278651094668	11.318267532021036	13.260294229963979	16.332698717560636	5.7292515075622505	6.2892561346939155	5.856394331167842	5.076386466717892	6.660322815538532	7.197429992456385	9.366292208370783	5.0932819069607795	7.87497170435017	7.61730437143872	6.215366117401035	7.281974946782021	7.737041077910217	5.996414496066223
ENSMUSG00000001785.14	Pwp1	0.24489175352282685	4.5498151126818005	36.48024005431571	1.400824360070417e-6	1.1820851576038405e-5	18.914243008666308	22.298408644835593	18.124350465687304	21.280725364793344	20.41654853443215	21.81526748895708	20.1480158151628	22.77613487001777	22.470012133989826	21.927711886661868	23.40394165524602	23.227787845565558	20.38322254943787	21.607281306234608	24.562642101570074	27.043801379183837	24.851482031390496	24.190535509767916	24.079628640793153	22.38275916729211	27.429855753085864	25.07461861888384	25.524579339977084	24.099575037224223	26.058920327085072	23.787784826154603	27.479835552577665	27.72701061856262
ENSMUSG00000027634.15	Ndrg3	0.2942167011362789	5.199019814509505	36.476554521047426	1.4019993362396155e-6	1.1824033104381685e-5	34.00451949601529	33.695373063307116	35.61275880977154	33.546699012556175	33.728689977490944	33.03219141522613	36.403025184683976	29.924488887664044	37.041730529152396	32.271871624500186	29.09993407796318	30.407285906922183	31.851585126704016	30.25944748239279	39.31241725933672	42.93846688322846	38.44850191331931	36.93330153846793	36.930636124620705	34.78064435661005	45.64780872980706	34.86939151688534	43.89951331679415	45.76949264562748	40.77052086185083	46.0309082999615	37.017739640001466	41.667393036767855
ENSMUSG00000010492.12	Uckl1os	0.39652598581607296	6.606235522305383	36.41504823961651	1.421764411675689e-6	1.1983905035387008e-5	85.07297561941432	96.13091726884679	70.69556585154054	83.42339908629057	72.49254226246009	61.40441075814195	79.02120101065546	96.67532571451267	87.38807350606193	81.65689230837343	80.4413623779648	105.83424789270416	95.10677246693758	81.01573783129935	128.7862599519046	119.49586655918439	110.76224061121789	118.31088459167006	100.63064664246359	109.45918098354191	97.16241587584636	106.07739048535625	96.12300988248475	103.09627468240336	104.06461618584302	108.25869420882604	134.73123256360896	111.98432199918544
ENSMUSG00000062328.9	Rpl17	0.2777295528161208	7.323402187449563	36.40793937764193	1.4240679937082122e-6	1.1996497743472591e-5	149.75146312513627	154.05722772620857	136.67456096785835	132.8567507149251	146.57150552590647	160.25355285838793	133.38669453224728	147.94627866866523	145.8861314112798	131.89995389215954	149.9944671315519	154.06358192840574	138.60591333617754	143.8017779438483	183.57984617848402	197.82569296400862	144.93302840437983	166.2775567159636	192.4235572412318	181.43348090810576	189.79607507951346	145.5992991287923	168.62110465191898	192.33693537882766	169.69660151729798	163.33690471539552	172.88284891330414	187.32388874463285
ENSMUSG00000022849.6	Hspbap1	-0.7132083480537915	0.9212684930953454	36.396745122509635	1.4277035194367796e-6	1.2020290199439888e-5	2.1381318183709737	2.6758090373802714	2.331787779211232	2.2167422254993068	1.7243706532459584	2.1031732361754463	2.527039271732283	1.774763756105281	2.15408011058925	1.9067575553619016	2.7511255919246147	1.9426877107200284	1.8815282353327267	3.0537057092323	1.6456360713210718	0.914800892319115	1.3240543705249035	1.2949965476321152	0.8965819174763409	1.7057493045705885	1.2351154560488944	2.1058761730703224	1.1052591865754624	1.1819955059129048	1.65362951747367	1.1915959003825125	1.6007671195676312	1.178782336833531
ENSMUSG00000026749.12	Nek6	0.722693162433749	3.557804166501712	36.39013578635264	1.4298546749743526e-6	1.2031565345695602e-5	10.197244056846182	6.243554420553966	13.513770084065094	7.758597789247573	6.138759525555612	11.29940130807985	6.488344076069376	9.859798645029338	11.066058607340853	7.960712793635939	10.384530403321081	7.3061950859688025	6.361357367077314	8.513361371193078	10.788058689771471	17.43839200983313	14.717373580065274	20.09834641925043	13.961061286417307	13.937219927588954	9.675071072383007	11.655779748621784	14.610144872544394	15.23460874287744	14.141383459774833	16.59407624236388	13.006232846487002	17.835489270350816
ENSMUSG00000118537.2	Shld3	1.039327127517983	0.5830933583363773	36.37613481036919	1.4344230650550467e-6	1.2063156060150784e-5	1.2335375875217156	1.3379045186901357	1.0069083592048502	1.0344797052330097	0.41384895677903	0.7835351272026173	1.2976688152138753	0.8380828848274937	0.6757898386162353	0.9533787776809508	1.0074544421132392	0.6334851230608788	0.7615709523965798	0.8790970981123287	2.559878333166112	3.7163786250464046	1.3240543705249035	2.2273940619272383	2.348190736247559	1.4145238135463416	1.749746896069267	1.1263988832701726	2.0032822756680257	1.1819955059129048	2.1668248849654983	1.368128626365107	1.800863009513585	1.5375421784785188
ENSMUSG00000038975.15	Rabggtb	0.23698574518898904	5.279711660926081	36.37048601754369	1.4362706328565846e-6	1.2071842449046438e-5	34.95023164644861	36.2720780622659	31.956091610553926	36.28068109067198	37.72922989302157	34.02191999695575	37.15430713033411	33.96700633212607	34.423044904514484	33.74960872990566	33.98221329743503	39.445006995924054	34.49468431443332	39.6519059516982	42.237992497240846	43.39586732938802	39.00867876238754	42.16508759090168	41.66971197413851	38.44176481520058	48.42681850591707	40.648307526706226	44.24490681259898	37.36419127024682	41.05562939934629	40.42599425001413	47.22263002724512	40.642364917782174
ENSMUSG00000030753.16	Thap12	0.35927804639100236	7.620505136479161	36.331289032782884	1.4491612410510989e-6	1.2173283032820398e-5	167.3088147875287	169.81476983522575	134.0248021278456	189.679243095224	167.33292819098781	162.68663562180657	184.81535862993402	194.23803330707796	175.57864744548064	169.60608454944114	157.00789997857098	161.49647403898672	193.7526099479534	185.30441462841458	216.61446657315145	247.73951665117033	227.48272588979785	243.20035164531126	213.85613450661862	201.15360701460477	241.05336650554256	217.3949844711433	212.00252772500588	158.6500634603099	226.94639584638642	253.05966269604914	241.3156432748204	194.2940799537355
