Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_LLC_1	CPM_LLC_2	CPM_LLC_3
ENSMUSG00000023008.19	Fmnl3	0.34378213941361613	4.9185267092473834	6.608445053866269	0.04175087958588684	0.6829369981021949	23.352660213426244	30.05418537703349	26.269671042138246	33.70991561593706	33.25942018229672	34.17646648877832
ENSMUSG00000020695.15	Mrc2	-0.6639151392471467	4.696397361926117	6.608435288416422	0.041750987116101534	0.6829369981021949	32.43780473481399	38.654165363155705	23.904886564763768	25.895344268606195	17.714256401440647	16.351466581557357
ENSMUSG00000042895.7	Abra	1.0017586249795796	6.845079422098336	6.607336842676101	0.04176308480055575	0.6829369981021949	112.60460815241147	62.89878979211727	54.081592830390285	91.88505786828904	177.91723995032953	189.80059901208875
ENSMUSG00000027338.17	Prnd	-1.5330561358828556	1.4369912762021722	6.6023066007896505	0.04181854543592974	0.6831614473460419	6.52594888156021	3.430843079570033	1.7478841789289636	1.6344201510757361	0.671385811133319	1.7111999910932119
ENSMUSG00000049409.10	Prokr1	-1.4118846387669026	1.1665113419485222	6.598350027715079	0.041862238034915455	0.6831933942108984	1.91939672987065	4.11701169548404	3.290134925042755	1.225815113306802	1.8075771838204742	0.4753333308592255
ENSMUSG00000040653.7	Ppp1r14c	-0.671003331942489	6.603442951664681	6.58631061706178	0.0419955680899876	0.6837835759210681	162.44494323805267	112.30293013792576	83.28154029014473	85.55167978287056	70.54715523139336	68.733199642244
ENSMUSG00000130701.1	Gm74500	-0.9205854914454835	0.538999019934071	6.584838844663127	0.04201190635415972	0.6837835759210681	2.1753162938534034	1.4638263806165475	1.6964758207251704	1.2768907430279188	0.671385811133319	0.8555999955466059
ENSMUSG00000086298.4	Gm11716	0.41550337719658426	3.546742257631347	6.579136469444725	0.04207528969637682	0.6837835759210681	10.940561360262706	9.33189317643049	9.510546267701713	13.483966246374823	14.30568228337918	11.93086660456656
ENSMUSG00000039238.7	Zfp750	3.3134218669891853	1.7573712146190472	6.5774674287498005	0.042093865842191075	0.6837835759210681	0.191939672987065	0.13723372318280133	1.4394340297062054	12.615680541115838	0.7230308735281896	4.515666643162643
ENSMUSG00000028680.15	Plk3	0.852772703917346	2.3989510258196507	6.575360898575544	0.04211732692792461	0.6837835759210681	3.262974440780105	3.6138213771471017	4.164077014507237	8.478554533705381	3.9250247420101725	7.5577999606616855
ENSMUSG00000022044.15	Stmn4	-0.9936741712523374	0.8694386675998736	6.572515986761979	0.042149039532308495	0.6837835759210681	2.2392961848490915	3.1106310588101636	1.5422507461137913	1.5322688916335025	0.8779660607128017	1.045733327890296
ENSMUSG00000087028.9	Gm13387	0.9900550877368901	-0.13246004735047767	6.5573436821596145	0.04231871087750843	0.6856867391685821	0.5118391279655067	0.6861686159140066	0.41126686563034437	0.9704369647012183	0.826320998317931	1.4259999925776765
ENSMUSG00000035104.15	Eva1a	0.817284015727267	1.3230566247422195	6.551021263023246	0.04238968554098219	0.6856867391685821	2.3672559668404682	1.4638263806165475	1.3880256715024122	2.451630226613604	3.305283993271724	3.4223999821864237
ENSMUSG00000002032.18	Tmem25	-0.8615648605388933	2.9539256916657486	6.547415727963403	0.04243023253706285	0.6856867391685821	13.179857545111798	9.514871474007558	6.940128357512061	7.354890679840812	4.802990802722975	4.135399978475262
ENSMUSG00000034449.8	Dhrs11	-1.1505595000841977	5.129869460128758	6.547088981179335	0.042433909632706567	0.6856867391685821	23.0327607584478	46.293509286998315	75.05620297753785	21.196386334263455	27.991623818019914	15.876133250698132
ENSMUSG00000020263.15	Appl2	0.4673894518950285	5.314951958913885	6.536297677437356	0.04255559255031036	0.6867731335870165	37.68415579646043	33.21056101023792	29.097130743346863	48.21539445673422	36.8229294875428	53.18979972314733
ENSMUSG00000027750.17	Postn	-0.8046381490754146	5.774676707420235	6.533691264814116	0.04258505287988404	0.6867731335870165	61.80457470183493	95.01148101689279	51.66539999481201	53.16973053968254	29.0761701283122	37.123533140105515
ENSMUSG00000012123.18	Crybg2	2.5738113129988562	0.7818409231834924	6.524812631542668	0.04268561444022359	0.6867913288955475	0.12795978199137667	0.45744574394267107	0.7711253730568957	5.3629411207172595	0.4131604991589655	2.519266653553895
ENSMUSG00000056313.6	Tcim	0.5999255555210765	4.247996147731874	6.523296916344126	0.04270281372121048	0.6867913288955475	16.058952639917774	15.232943273290948	13.777439998616536	17.365714105179695	20.658024957948275	30.278733175732665
ENSMUSG00000120883.2	Gm56552	-1.2158973711951748	-0.2405753260018843	6.520226572208162	0.042737682437161036	0.6867913288955475	0.8957184739396367	1.0521252110681434	1.18239223868724	0.20430251888446702	0.46480556155383623	0.6654666632029157
ENSMUSG00000026042.17	Col5a2	-0.7542965703524891	6.378810726262173	6.518790154119522	0.042754008439401484	0.6867913288955475	109.78949294860118	131.79011882988354	71.50902626147612	81.97638570239239	50.30229077260405	53.3323997224051
ENSMUSG00000093575.2	Gm20695	1.2369546360912211	-0.13396224546944582	6.5068363136470495	0.04289019916191831	0.6877955644207396	0.191939672987065	0.5031903183369382	0.7197170148531027	1.1236638538645687	1.1878364350820259	1.0932666609762187
ENSMUSG00000044937.16	Ttc41	0.5683236586729516	1.230902460283865	6.498113194397899	0.04298995078364238	0.6877955644207396	1.7914369478792733	1.8755275501649515	1.7478841789289636	2.6048571157769547	2.5822531197435343	2.851999985155353
ENSMUSG00000068220.7	Lgals1	-0.47260374578975173	6.56908698713469	6.498092588567874	0.042990186787238704	0.6877955644207396	139.66810204358762	97.80190005494308	93.30617013988437	78.45216725163533	75.66001640848556	84.22906622825477
ENSMUSG00000023942.16	Slc29a1	-0.3615263027565299	5.867042806085841	6.496399908474163	0.043009579420827414	0.6877955644207396	60.01313775395566	62.53283319696314	74.02803581346198	51.5353103886068	55.98324763603983	45.48939976322788
ENSMUSG00000036036.16	Zfp57	1.0003908566488526	0.9958361639362818	6.494913826163111	0.04302661481867172	0.6877955644207396	1.5994972748922083	1.5095709550108145	0.6683086566493096	2.2473277077291374	2.8921234941127585	2.42419998738205
ENSMUSG00000019917.11	Septin10	0.6358681582295934	3.475331675663314	6.490772557022797	0.043074135338074554	0.6878834354623828	11.388420597232523	8.188278816573812	6.323228059066545	13.330739357211472	12.343169912374094	14.5451999242923
ENSMUSG00000040624.19	Plekhg1	0.419456929439239	3.917220635634214	6.479624639412141	0.04320240770814182	0.6892594656672256	13.563736891085927	13.997839764645736	10.949980297407919	18.131848550996448	15.64845390564582	17.72993324104911
ENSMUSG00000035873.9	Pawr	0.7073290413598798	1.466958010024357	6.470948283252141	0.0433025972971561	0.6901852143691802	2.495215748831845	1.8755275501649515	1.6964758207251704	3.064537783267005	2.840478431717888	3.9927999792174944
ENSMUSG00000040105.4	Plpp6	0.4527857599784807	3.339985073032621	6.465760055007087	0.043362657425784455	0.6904701745162118	8.509325502426549	7.776577647025408	9.09927940207137	13.177512468048123	10.019142104604914	11.550599939879179
ENSMUSG00000140700.1	Gm75569	1.3318735760390754	0.9484834532675505	6.4523167377870765	0.04351880289055844	0.6922830753309535	1.53551738389652	0.9148914878853421	0.6683086566493096	1.5833445213546193	1.9625123710050862	4.27799997773303
ENSMUSG00000057457.12	Phex	-1.7360745292217752	2.585778909681735	6.4425954919762605	0.043632187932890226	0.6934128973528934	2.0473565118620267	14.272307211011338	10.847163581000332	2.8091596346614214	3.356929055666595	1.9963999896087472
ENSMUSG00000040441.13	Slc26a10	0.7876324297370972	2.493996271768722	6.437965568679172	0.0436863294606882	0.6934200213361256	5.6942102986162615	3.2021202075986976	3.290134925042755	5.618319269322843	8.21156492078444	7.177533295974305
ENSMUSG00000027293.14	Ehd4	0.28072529409122554	6.26392813012025	6.433626635904406	0.04373715030751122	0.6934200213361256	69.61012140330891	68.06792669866945	70.2238173063813	77.68603280581858	90.17227894144422	84.70439955911398
ENSMUSG00000042797.10	Aqp11	-0.6758482883640766	0.639120918179325	6.431390236712988	0.04376337577935502	0.6934200213361256	1.5994972748922083	1.9212721245592186	1.8507008953365496	1.2768907430279188	1.0845463102922845	0.9981999948043736
ENSMUSG00000071226.12	Cecr2	-0.6477812840719389	4.3727842069022	6.424148474984442	0.04384844277077954	0.6934200213361256	17.914369478792732	27.03504346701186	30.53656477305307	15.526991435219493	13.169490910692026	19.488666565228247
ENSMUSG00000005124.11	Ccn4	-1.9569401181958337	2.566321951820943	6.4224573713300925	0.04386833975329609	0.6934200213361256	4.350632587706807	13.357415723125996	10.024629849739645	3.4220671913148224	3.2536389308768534	0.4753333308592255
ENSMUSG00000086429.12	Gt(ROSA)26Sor	-0.4983774554678632	3.391180038677896	6.412990149451149	0.043979952807143764	0.6934200213361256	9.98086299532738	12.579757958423455	13.931665073227915	9.397915868685482	8.88295073191776	7.5577999606616855
ENSMUSG00000030979.14	Uros	-0.9486605579189895	4.814326526152584	6.411348579288146	0.043999344842438615	0.6934200213361256	19.64182653567632	37.14459440814489	53.9787761139827	16.395277140478477	23.18863301529694	17.824999907220956
ENSMUSG00000015093.16	Clic3	3.1648978543110173	1.137339591556262	6.410206078318085	0.04401284811614989	0.6934200213361256	0.06397989099568833	0.13723372318280133	1.028167164075861	8.121025125657564	0.671385811133319	2.519266653553895
ENSMUSG00000072591.14	Fzd10os	0.7113598446012886	1.1383132790616168	6.410117755030745	0.04401389224560049	0.6934200213361256	1.7914369478792733	1.692549252587883	1.2852089550948262	3.1666890427092387	2.27238274537431	2.3766666542961277
ENSMUSG00000035000.9	Dpp4	-0.5898670191239251	4.314067870445099	6.398425454942181	0.044152409751495626	0.6947798530089442	23.48061999541762	25.29674964002971	22.568269251465146	11.64524357641462	14.92542303211763	20.819599891634077
ENSMUSG00000025702.16	Marchf8	-0.6668766934685767	6.095343064443772	6.393293089880887	0.044213397715972436	0.6947798530089442	56.55822364018849	81.74555444255532	112.99557133193711	49.59443645920437	59.75333719086539	48.95933307850023
ENSMUSG00000061887.15	Ssbp3	-0.5162553584455033	4.84626388455221	6.391594094645972	0.0442336118834683	0.6947798530089442	25.463996616283957	34.399919944488865	41.33231999584961	24.924907303904977	24.789629949537932	21.05726655706369
ENSMUSG00000063659.12	Zbtb18	-0.40691891730569885	6.56990332925125	6.38853956370779	0.04426998513582557	0.6947798530089442	129.4952993752732	98.99125898919402	96.133629841093	89.17804949306985	75.35014603411634	80.2837995821232
ENSMUSG00000066735.9	Vkorc1l1	-0.27079268503955556	5.471398110152786	6.379221279443341	0.044381196042962374	0.6949483439194736	51.311872578542044	45.28712865032444	48.63230686078822	40.247596220240005	40.90288941673759	39.21499979588611
ENSMUSG00000026697.11	Myoc	-0.9707838924347324	6.257598860851825	6.366750932381515	0.04453061513365605	0.6949483439194736	151.05652264082016	82.15725561210373	70.42945073919647	73.34460427952367	43.89830303564008	37.64639980405066
ENSMUSG00000000402.3	Egfl6	-1.4173590502335838	0.31715142861454076	6.354834118638227	0.04467403534628763	0.6949483439194736	2.3672559668404682	1.6468046781936159	1.028167164075861	1.021512594422335	0.5680956863435775	0.2851999985155353
ENSMUSG00000053411.17	Cbx7	0.43823622076975466	5.570709061499828	6.353995091902426	0.044684156550054054	0.6949483439194736	45.61766227992578	38.92863280952131	36.29430089187789	48.62399949450315	49.01116421273228	66.07133298943235
ENSMUSG00000037266.19	Rsrp1	0.41387001753247415	9.241147345282664	6.353823488883635	0.04468622698251081	0.6949483439194736	524.8270458376314	516.0445437417272	515.677241142248	582.1089519315676	762.6426363850555	728.9711962057082
ENSMUSG00000084866.5	A930006K02Rik	-1.7339389669602763	1.0014444177285873	6.3535907798206575	0.04468903488070689	0.6949483439194736	0.76775869194826	3.385098505175766	4.575343880137581	0.7150588160956346	1.2911265598717672	0.6179333301169931
ENSMUSG00000042515.14	Pwwp3b	-1.0289172100713824	1.9447332765525465	6.351300375024688	0.04471668388597798	0.6949483439194736	8.189426047448107	3.888288823512704	3.0845014922275826	2.6048571157769547	2.3756728701640517	2.42419998738205
ENSMUSG00000043832.14	Clec4a3	-0.7609226642171514	2.6108504476419734	6.339680584649216	0.044857309538952096	0.6949483439194736	4.862471715672314	8.325512539756614	9.45913790949792	3.728520969641523	4.648055615538362	4.990999974021868
ENSMUSG00000039577.18	Nphp4	-0.9224617929235284	-0.35738354890973895	6.3386808967048625	0.044869435819424784	0.6949483439194736	0.959698364935325	1.0978697854624107	0.6169002984455165	0.5107562972111676	0.46480556155383623	0.42779999777330296
ENSMUSG00000051439.8	Cd14	0.5528529703202363	2.8763424720253905	6.336261465792829	0.04489880194882896	0.6949483439194736	6.14206953558608	6.2670066920145935	5.192244178583097	6.690907493466295	9.296111231076724	9.839399948785967
ENSMUSG00000015357.11	Clpx	0.3774935987507888	6.086159088692657	6.335937217070712	0.044902739522437146	0.6949483439194736	68.52246325638221	55.625402463428806	52.89920059170304	78.09463784358752	68.73957804757289	83.13579956727854
ENSMUSG00000046731.6	Kctd11	0.56238816463267	3.0696058891095443	6.330735002720332	0.04496597718522124	0.6949483439194736	6.0141097535947035	7.27338732868847	6.785903282900682	12.513529281673605	8.26320998317931	8.888733287067517
ENSMUSG00000032334.11	Loxl1	-0.49517407133806945	4.860199025316785	6.322585581089511	0.04506528213719751	0.6949483439194736	35.956698739576844	39.157355681492646	26.47530447495342	25.79319300916396	26.0807565094097	20.201666561517083
ENSMUSG00000022043.20	Trim35	-0.6100959271857458	7.230618744372044	6.322529816988303	0.04506596266862728	0.6949483439194736	247.02635913435267	163.99429920344758	133.0962393896202	126.15680541115839	117.44087188593595	112.84413274598013
ENSMUSG00000092274.6	Neat1	0.49440490941495674	10.0929724617739	6.318934784602158	0.045109864781981895	0.6949483439194736	935.5779460299506	980.9923978850582	803.6668637998966	1158.7017358532546	1514.078294230424	1159.337993965651
ENSMUSG00000037434.8	Slc30a1	0.3835548966968298	4.4073728924380156	6.31575731082591	0.045148715676601496	0.6949483439194736	15.483133620956577	18.709530927255248	20.76897671433239	24.05662159864599	23.18863301529694	24.479666539250115
ENSMUSG00000050425.3	Mrgprb2	1.0069893462247472	-0.0849636833941592	6.315483121120829	0.04515207029890895	0.6949483439194736	0.76775869194826	0.5489348927312053	0.35985850742655134	1.3790420024701524	1.0845463102922845	0.9031333286325285
ENSMUSG00000038457.18	Tmem255b	0.8487361128607274	2.1203991741601884	6.314672010307204	0.04516199594246303	0.6949483439194736	4.350632587706807	2.6989298892617595	2.056334328151722	6.5376806043029445	4.751345740328103	5.086066640193713
ENSMUSG00000024507.7	Hsd17b4	0.33541948186552806	5.8640758006686955	6.313996342253892	0.045170266402794465	0.6949483439194736	55.47056549326179	51.325412470367695	47.449914622100984	62.46549514892579	59.08195137973207	73.05873295306296
ENSMUSG00000022364.15	Tbc1d31	-0.7405652139184722	2.7548711704726982	6.31245681914695	0.045189118430370705	0.6949483439194736	6.14206953558608	7.5478547750540725	11.258430446630678	5.618319269322843	5.371086489066552	3.9452666461315715
ENSMUSG00000096768.11	Erdr1y	0.7506031651324476	4.996860188369387	6.3115275427006665	0.045200502890783756	0.6949483439194736	16.12293253091346	30.23716367461056	24.77882865422825	28.9598820518732	41.00617954152733	49.814933074046834
ENSMUSG00000022098.11	Bmp1	-0.584331885966658	5.575774386625752	6.303766868747904	0.04529572900767026	0.6949483439194736	70.24992031326579	60.06262617967271	41.02386984662685	44.435797857371576	32.69132449595315	37.123533140105515
ENSMUSG00000025213.12	Kazald1	-0.7216344352800941	2.756646330305451	6.302240623228903	0.04531448834298329	0.6949483439194736	7.741566810478289	9.103170304459155	8.019703879791715	7.099512531235229	4.079959929194785	3.897733313045649
ENSMUSG00000038267.16	Slc22a23	-0.40740421070203775	4.692907981691211	6.302234273978859	0.04531456640451284	0.6949483439194736	26.42369498121928	28.13291325247427	33.56965790707686	25.537814860558377	20.709670020343147	20.201666561517083
ENSMUSG00000052293.15	Taf9	-0.7907925954186091	1.4985573209083487	6.298727680196158	0.0453577062768866	0.6949483439194736	2.3672559668404682	3.6595659515413685	4.318302089118616	2.094100818565787	2.27238274537431	1.6161333249213667
