Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Sham_1	CPM_Sham_2	CPM_Sham_3	CPM_Sham_4	CPM_334P_1	CPM_334P_2	CPM_334P_3	CPM_334P_4
ENSMUSG00000024799.17	Tm7sf2	-0.5943314286012513	1.3798172108881623	18.218266729158767	0.0016352094711879115	0.008618293613306066	2.834252363052018	3.060513907761499	3.1647923503744844	3.254860813003346	1.9313370030543997	1.859543460657519	2.393677934009747	1.9722657632854064
ENSMUSG00000021713.10	Ppwd1	0.4642584477343909	3.316779960744451	18.212556604586776	0.0016369378847249994	0.008623556721820184	8.303473719878959	7.838864654073	9.02653818193766	8.185732044642743	10.478058223467547	12.62301855058104	12.691479879280847	10.209375715830339
ENSMUSG00000031438.12	Rnf128	-0.4511967397785071	3.997965419039161	18.211500044971185	0.0016372579386022131	0.008623556721820184	17.31551053052092	18.1261404343552	19.236433503580564	18.946204732407537	14.3851307813707	10.93849094504423	14.162594442891004	14.362735382043136
ENSMUSG00000035139.15	Secisbp2	0.5733848355923229	4.117230590822582	18.208415933485224	0.001638192610764628	0.008623835043342493	14.769111923091375	14.76944776132646	13.071968403720696	13.019443252013383	16.47186271570534	26.12111637676562	20.14678927791537	20.07070453225737
ENSMUSG00000037805.16	Rpl10a	0.5077915270895443	6.759800349479206	18.207861600900326	0.0016383606750835112	0.008623835043342493	90.36393666886941	80.10648337928001	89.85258281715384	97.50008435369725	104.86937933826418	137.9562477988978	118.66159674950403	147.27024470085263
ENSMUSG00000057315.15	Arhgap24	0.9490476285960475	4.2126453786030496	18.202011304805158	0.001640135651645162	0.008627895899234916	8.237045930119928	16.23059633664485	12.4390099336458	13.553823385491546	24.019616520745522	18.02663307743289	22.465664776487316	32.97164293680662
ENSMUSG00000068856.4	Sf3b4	0.4773273057234159	3.829141368671006	18.201856839457406	0.0016401825476814369	0.008627895899234916	12.266998508834515	11.550971845422431	11.53085212875573	12.023553003258629	13.763551056249744	18.945466316816603	15.259696829312139	17.98242313583753
ENSMUSG00000032114.10	Slc37a4	-1.305531322044778	6.571535950236947	18.196624949527656	0.0016417719145545328	0.008631752143044668	167.35374499958712	115.39124694811741	128.7107288930562	130.00011247159634	65.82085303512983	22.905200038922615	77.79453285531679	52.578284936526245
ENSMUSG00000062825.16	Actg1	-0.7735476884210031	7.645000049764443	18.195984873380695	0.001641966486913476	0.008631752143044668	186.61780402970632	326.2705278183936	279.46492450480775	217.68703437414916	132.70727131332416	132.2901094893649	142.34903463814214	183.51352849205034
ENSMUSG00000027472.15	Pdrg1	-0.37058309606597123	5.370199839621806	18.192970833002086	0.0016428830773195426	0.008633807803648575	47.761580836743775	44.051655020747766	47.22420585428361	47.34122182495165	34.2756819852413	32.15916337843003	38.02457134755067	39.70054965860388
ENSMUSG00000024843.16	Chka	1.021264095441191	2.194466172668905	18.183819562351182	0.0016456698155836239	0.008643548005645355	3.011393135742769	3.751597693385063	2.889593015559312	2.2832605703157802	5.4832211466027205	4.287888450457338	9.100962978266226	5.452734757318477
ENSMUSG00000020952.11	Scfd1	0.34433746986832375	4.396039746025912	18.18342929755982	0.0016457887851021836	0.008643548005645355	20.216190683331973	17.928687924177037	17.998036496912285	17.901734471518402	23.797623761773753	24.8303744452504	21.966981873568617	23.411954766529117
ENSMUSG00000049411.16	Tmem241	0.8485038201332674	0.6467527629806586	18.180592094846563	0.0016466539977851337	0.008645328180125976	0.9742742497991312	1.0662435549620706	1.2108770731867593	1.0930502730235117	2.3753225209979396	1.4220038228557497	2.169270627696333	1.8562501301509706
ENSMUSG00000057388.10	Mrpl18	-0.6846534589921701	5.398266923884209	18.172453508209312	0.0016491389196034865	0.008655608361420472	52.101529767667174	50.370135346448926	53.85650982332927	51.44623285030662	41.75683796258995	22.68643022002173	35.70569584897873	29.119923916743353
ENSMUSG00000034586.15	Hid1	0.9685195657261083	1.5706470548288958	18.166521445862738	0.001650952974871943	0.008662362015712641	2.037118885943638	1.796817842621267	1.513596341483449	2.5504506370548605	3.063500073810427	4.244134486677161	2.967163272366249	5.197500364422718
ENSMUSG00000037270.19	Bltp1	0.4550982538428595	5.213587750198321	18.158537650721566	0.0016533982515747549	0.00867242224676567	32.97032631706605	32.65864518346787	30.98744510018843	28.419307098611306	39.781102407741194	51.03899874957637	43.08620281217545	37.519455755676496
ENSMUSG00000071042.13	Rasgrp3	-0.7133365663269053	5.469360473954033	18.151409942596576	0.001655585007942356	0.00868112049488574	64.03638932770653	52.36440569924836	51.43475567695575	52.07777300805353	34.71966750318484	29.205770823268093	45.130802714142106	25.10578301029188
ENSMUSG00000120162.2	Gm5817	0.8605690601141258	3.034762629877096	18.146099352174055	0.0016572165408801672	0.008686902786719651	5.757075112449412	5.114020013614375	4.595828891413382	7.675641917231771	8.369127013235731	13.410589898624226	8.477609349617854	11.763985199831776
ENSMUSG00000025040.14	Fundc1	-0.5977541324485115	4.072919871033874	18.140169874961206	0.001659040495770832	0.008690939678158337	21.10189454678573	20.179646540208076	20.034511574544563	19.529164878020076	15.073308334183189	12.010463057658564	16.257062635149534	10.093360082695902
ENSMUSG00000024535.17	Snx24	-0.4750497269203362	3.345278381019415	18.139349903597388	0.0016592929155847184	0.008690939678158337	9.897740674095719	12.084093622903467	13.016928536757662	12.096423021460197	8.813112531179272	8.488268973354321	7.5550459792182645	9.002813131232207
ENSMUSG00000020901.14	Pik3r5	1.2067491434450857	-0.02041317473190077	18.13726221505193	0.001659935797779935	0.008690939678158337	0.4871371248995656	0.6910837856235643	0.46783886918579337	0.6072501516797287	1.3763551056249745	1.2032340039548652	0.7978926446699157	1.8562501301509706
ENSMUSG00000113302.3	Gm32219	0.707111129177136	2.336689458004388	18.136720070491265	0.0016601027946226482	0.008690939678158337	3.7199562265057735	4.304464721883915	3.9903903548200024	3.1819907948017785	7.236963942479704	4.550412233138399	6.133799705899977	6.914531734812366
ENSMUSG00000042506.16	Usp22	0.5723927113460837	4.796803353304137	18.13158154757768	0.0016616866183639157	0.008696459944722016	23.648293154215274	23.042707937791413	22.593865388325668	19.966384987229482	25.107381039707196	40.078630822642054	32.11517894796411	35.43117435925665
ENSMUSG00000020272.9	Stk10	-0.888157886176941	1.9171540311232345	18.126287642313127	0.0016633202363392605	0.008702237211013176	4.0078099821282445	4.916567503436214	5.503986696303452	4.9794512437737755	2.863706590735834	3.4565631386339764	1.670587724777636	2.459531422450036
ENSMUSG00000022377.17	Asap1	0.4266848294228313	4.137466645924852	18.1208706832584	0.0016649938271444406	0.008708219863842365	12.842706020079456	15.796200814252897	16.016601286243045	15.254123810194786	20.68972513616897	18.507926679014837	22.116586744444227	19.212188847062546
ENSMUSG00000118672.1	Muc4	-1.5728715596080045	-1.849807487941359	18.113808020740965	0.0016671789079212654	0.008716873042434929	0.4428519317268778	0.23694301221379346	0.38527906874124157	0.3400600849406481	0.08879710358870803	0.06563094567026537	0.1496048708756092	0.16242188638820992
ENSMUSG00000022013.5	Dnajc15	-0.6050670599365319	4.656608946297703	18.11016149717336	0.0016683084373850592	0.008718857788803295	30.68963886867263	29.47965976959947	29.969207561372293	31.38268783880838	23.53123245100763	14.132530300997145	22.565401357071053	19.676251379600288
ENSMUSG00000097392.5	Thoc2l	0.8517265194678353	3.615041127136686	18.108133431983045	0.0016689370394092334	0.008718857788803295	8.59132747550143	8.90510820903507	9.769576385938626	7.5541918868958255	14.340732229576346	23.38649364050456	12.890953040448325	12.181641479115745
ENSMUSG00000024008.17	Cpne5	1.111504752396068	-1.2963212758507916	18.10744429679161	0.0016691507028114417	0.008718857788803295	0.17714077269075112	0.19745251017816123	0.3027192682966898	0.2429000606718915	0.5327826215322482	0.4375396378017692	0.4986829029186973	0.5104687857915169
ENSMUSG00000045838.10	Ccdc9b	0.5219522225630298	6.2184299132158465	18.103048978691927	0.0016705142267959782	0.008721660184252543	69.35061250842907	59.51218656769779	60.4337739254119	55.08973376038499	81.36034616315374	107.6566278811253	86.44668122095618	75.45656779063695
ENSMUSG00000026669.15	Mcm10	1.7887262510684	-1.70601542372295	18.102292617589473	0.0016707490016948353	0.008721660184252543	0.15499817610440725	0.09872625508908062	0.13759966740758628	0.07287001820156745	0.2663913107661241	0.24064680079097303	0.5485511932105671	0.5800781656721783
ENSMUSG00000030718.10	Ppme1	0.3731488058136838	4.725110357039888	18.097924644243715	0.0016721055997740558	0.00872596912105724	23.139013432729367	23.161179443898313	24.76794013336553	20.962275235984237	26.750127456098294	30.999683338255345	29.37242298191127	32.066720998358015
ENSMUSG00000026305.16	Lrrfip1	-0.5619501234795786	7.19006281806723	18.090895938150993	0.0016742913467586104	0.008733405305422264	199.63765082247653	160.5486360258629	168.28439323947802	167.74678190000827	122.49560440062272	90.17691935094463	135.0931984006751	123.85828993432352
ENSMUSG00000061028.8	Clasrp	0.4204722108344006	4.524189555710889	18.089924254587146	0.0016745937857365553	0.008733405305422264	21.23475012630379	18.38282869758681	19.318993304025113	19.626324902288832	23.109446208961266	28.833862131136588	24.28585737214056	28.91109577710137
ENSMUSG00000074001.4	Klhl40	-0.3808580336990162	6.6625918501846675	18.08714533321845	0.0016754590948910447	0.00873514503677248	121.00929034436936	115.45048270117087	115.03332195274213	106.70599665316193	80.69436788623842	86.4359554477395	85.8233275923078	98.93813193704673
ENSMUSG00000037348.16	Paqr7	-1.063678203614163	0.43497318994543593	18.082355106495218	0.0016769519536460181	0.008740116077079493	1.9485484995982625	1.3821675712471286	1.5686362084464835	2.1861005460470233	0.5549818974294252	0.765694366153096	1.0721682412751992	0.9977344449561467
ENSMUSG00000047036.9	Zfp445	0.6381967434679687	5.5542399270204355	18.08067278064169	0.0016774766247280037	0.008740116077079493	38.2402643046159	35.18603731374833	37.89494840404926	35.5848588884321	47.462051868164444	78.40710309407703	49.79348785643193	52.94953496255644
ENSMUSG00000039087.18	Rreb1	0.40352777678983	5.0734743413616386	18.073262283372692	0.0016797901067611852	0.008747899542152214	24.688995193773437	32.0860329039512	29.226169357371326	29.803837444441086	39.82550095953555	37.103361285590026	40.41824928156042	35.84883063854062
ENSMUSG00000027547.18	Sall4	-0.9731428873151023	0.18199168505162033	18.07247699214769	0.0016800354915686773	0.008747899542152214	1.638552147389448	1.0464983039442544	1.4585564745204147	1.6517204125688623	0.7991739322983723	0.809448329933273	0.7978926446699157	0.5336719124184041
ENSMUSG00000028772.20	Zcchc17	-0.5251490862893046	4.309060519997961	18.066012071143117	0.0016820572650982405	0.00875522103144686	23.69257834738796	22.19366214402532	24.0799417963276	23.391275842703152	18.070210580302085	12.448002695460332	18.675674714305213	15.685313599775702
ENSMUSG00000131931.1	Gm31101	-0.5796189675966712	3.960869006062809	18.0645737312684	0.0016825074748160296	0.00875522103144686	16.27480849096276	20.396844301404055	17.942996629949253	19.796354944759155	15.384098196743667	11.376030582845997	12.915887185594261	10.11656320932279
ENSMUSG00000123948.1	Gm63748	-1.4685956708274508	-0.746986499991029	18.056633740990847	0.0016849953537753984	0.008765390649722054	0.8857038634537556	0.5331217774810353	0.7980780709640004	1.0444702608891334	0.46618479384071715	0.28440076457114993	0.24934145145934866	0.16242188638820992
ENSMUSG00000037710.9	Cisd1	-0.4661299794522705	6.353512299814642	18.05110096092856	0.001686731585483526	0.008767519006219129	93.08747604898971	92.76318928170014	95.32904957997577	98.08304449930978	79.22921567702474	55.74254985594539	73.70533305138346	65.87367649373257
ENSMUSG00000003345.17	Csnk1g2	-0.3615302500337471	6.645197693136731	18.05066987074772	0.0016868669554705098	0.008767519006219129	116.31505986806445	108.77658785714901	114.12516414785206	110.85958769065128	92.08259642149022	77.16011512634199	91.80752242733217	89.2624281336348
ENSMUSG00000032253.14	Phip	0.8855080533409347	4.541128312653362	18.050228476860006	0.0016870055745470335	0.008767519006219129	15.433389820681692	17.45480189974945	17.695317228615597	14.695453670649435	22.421268656148776	46.40107858887762	25.831774371188523	25.91789244223293
ENSMUSG00000019647.18	Sema6a	-0.5856399145282971	3.3476011637704177	18.04293180891723	0.001689299068864374	0.008775164823461381	12.599137457629674	11.708933853564961	10.12733552119835	14.209653549305653	9.856478498346592	7.831959516651668	7.156099656883306	7.564219280365205
ENSMUSG00000026110.16	Mgat4a	0.9199127431912246	3.3475114206892136	18.042149887271368	0.0016895450655349618	0.008775164823461381	6.37706781686704	8.924853460052887	6.7148637694902105	5.975341492528531	11.255032879868743	9.07894748438671	18.476201553137734	14.269922875535586
ENSMUSG00000024491.17	Rbm27	0.4415282422257825	4.03468782556245	18.038770609216858	0.001690608699918458	0.00877791394508863	14.636256343573312	14.25607123486324	14.035166075573802	12.509353124602413	18.736188857217392	21.483196216066865	18.925016165764564	16.149376132313446
ENSMUSG00000069917.8	Hba-a2	1.03133738757244	6.575191328261469	18.035376396216456	0.0016916778460915835	0.00878068993857584	54.825069147787474	61.624928426604114	50.14131880332444	83.87339095000414	155.90551462587413	166.19943141900202	113.02647994652276	76.80234913499642
ENSMUSG00000023723.18	Mrps23	-0.3141765037695758	5.5174689435093756	18.030066025432433	0.0016933521967848024	0.008786604513196693	51.26011109738611	48.415355495685134	51.29715600954817	51.9320329716504	44.13216048358789	39.88173798563126	39.79489565291205	39.375705885827465
ENSMUSG00000131103.1	Gm53731	-1.1782241552758106	-0.9261250127102573	18.02314740698545	0.0016955366169128662	0.00879516120702386	0.5092797214859095	0.7503195386770126	0.6054385365933797	0.8015702002172419	0.19979348307459308	0.32815472835132686	0.27427559660528356	0.37125002603019414
ENSMUSG00000026817.15	Ak1	-0.7685003623874005	9.81386810679453	18.006026558841107	0.0017009567847683263	0.00881873503300834	1243.2625131300367	984.2020369830446	1133.1607810349547	1176.2192537975673	807.1212730695617	437.16772910963766	776.4492798444118	642.5177794251316
ENSMUSG00000038546.10	Ranbp9	1.2389753662326097	6.233241156542473	18.004595559341553	0.0017014107579882696	0.00881873503300834	44.37376355903316	47.36885719174088	45.40789024450347	41.82739044769971	57.05213905574491	179.06309677037402	76.59769388831191	109.72758581854926
ENSMUSG00000017664.17	Slc35c2	-0.37845121964383194	3.6776142944034453	18.002450188574322	0.001702091632919266	0.00881873503300834	15.809813962649537	13.09110142481209	14.723164412611732	14.039623506835328	11.432627087046159	11.06975283638476	11.195431170524754	10.650235121741193
ENSMUSG00000038712.17	Mindy1	1.1337425444608418	5.480732353864976	18.001660907601433	0.0017023422089880384	0.00881873503300834	25.818267619676977	28.67010447786901	29.006009889519188	28.224987050073793	38.782134992368235	99.84654534636373	40.617722442727896	65.85047336710568
ENSMUSG00000038538.18	Ubn2	0.5335278267744633	5.124219781128853	17.998569643275474	0.001703324031944797	0.00881873503300834	29.671079425700814	28.650359226851194	27.46489361455422	28.054957007603466	36.2070189882957	53.22669693858522	39.27127860484742	36.080861904809495
ENSMUSG00000038119.16	Cdon	-0.5185373806949596	3.635578485992936	17.99772209712198	0.0017035933418421152	0.00881873503300834	15.721243576304163	12.715941655473582	13.099488337202214	16.80868419849489	11.610221294223575	9.625872031638922	10.2978019452711	9.188438144247305
ENSMUSG00000031221.8	Igbp1	0.4064831243706892	4.616960422192221	17.996949527661585	0.0017038388723379884	0.00881873503300834	21.544746478512607	20.140156038172446	22.37370592047353	20.20928504790137	28.170881113517623	32.37793319733092	25.333091468269824	25.778673682471606
