Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_C26_1	CPM_C26_2	CPM_C26_3
ENSMUSG00000000948.17	Gm38393	-1.7720983499063059	2.062474142406622	85.01423303351335	7.76202315440555e-6	1.0166685633654514e-4	6.032779698102476	5.993655558800242	7.299747644869018	1.7956187915818966	1.511824779525662	2.3042523938265838
ENSMUSG00000033249.11	Hsf4	1.706498391520559	3.621022298937221	85.00731624049068	7.764582950515897e-6	1.0166685633654514e-4	5.367876559333117	5.502795836312291	6.377674258148721	19.302902009505388	22.762946680405253	14.258644512175024
ENSMUSG00000102101.3	Zbtb11os1	1.544606085811302	2.0156142436442415	84.9898406267878	7.77105501102099e-6	1.0166685633654514e-4	1.7838864698690116	2.2734555567862986	2.074665120120668	5.316715015699522	6.589274039064678	5.9598708532056
ENSMUSG00000068196.6	Col8a1	-1.193199764393025	2.4748930029939125	84.9815121869461	7.77414175951032e-6	1.0166685633654514e-4	7.865317617149733	7.543738892972718	7.683944889335808	3.2265025161237206	3.394474504972713	3.4823663996928067
ENSMUSG00000022091.7	Sorbs3	1.6383856745493974	6.263092562228202	84.9778793292413	7.77548866706588e-6	1.0166685633654514e-4	34.63983181491099	39.13960418785503	38.18920609999896	111.93158076587463	146.70405360566943	90.00444500698573
ENSMUSG00000007950.10	Abhd8	-1.63644824959744	3.918378637935251	84.93166949637583	7.792646272313998e-6	1.0178673877363395e-4	25.671748016387685	21.882009734068124	21.002782697517876	8.13639764935547	5.476799201300512	8.333424070906668
ENSMUSG00000017299.14	Dnttip1	1.4446062480668957	4.425373102806734	84.92162699616208	7.796381166144503e-6	1.0178673877363395e-4	11.692564952505068	11.780633339710821	11.064880640643564	34.52357692252381	35.199844866691834	24.35923959188103
ENSMUSG00000048003.13	Catsper4	2.5731438145855248	0.16621196750651276	84.87561781147708	7.813520464952743e-6	0.00010193386127230611	0.29190869506947464	0.36168611130691114	0.2561314963111936	1.8517318788188308	1.4262497920053416	2.1310003341403743
ENSMUSG00000108634.4	Gm38534	3.749523172959006	-0.5132773430994625	84.82600064215868	7.83205559511033e-6	1.0209895897409592e-4	0.0648685989043277	0.05166944447241588	0.15367889778671617	1.0521203856925176	1.3121498086449144	1.264740035709328
ENSMUSG00000044338.10	Aplnr	-2.396811089800123	2.1605248712547502	84.80045921124109	7.841617936015298e-6	1.0214692711250535e-4	7.281500227010784	7.259556948374431	7.965689535278121	1.2485161910217875	0.9127998668834186	2.0443743042972695
ENSMUSG00000030978.11	Rrm1	-0.9551075606749982	4.730544659012056	84.74362556282657	7.862947028911548e-6	1.0234798516493262e-4	35.207432055323856	33.45596529588928	36.31944617692725	18.545375331806778	17.514347445825596	18.07018982527163
ENSMUSG00000022748.9	Cmss1	-1.7609981808009874	3.696188546627953	84.68343780437833	7.885612468624543e-6	1.025661235244918e-4	24.909541979261835	18.57516528783351	16.41802891354751	6.200496139681237	4.820724296978055	6.600903474044574
ENSMUSG00000048109.11	Rbm15	1.18334473953444	4.2175260403994885	84.63396853377526	7.904301536583327e-6	1.0273225440212041e-4	10.719535968940152	10.463062505664215	12.85780111482192	27.76194991047323	25.67249625609615	23.82215820685378
ENSMUSG00000049482.17	Ctu2	1.3453511636006878	3.5455140537225267	84.61167266671075	7.912742472035234e-6	1.0276504134960344e-4	7.411237424819439	6.01949028103645	6.223995360362005	16.497247647658675	18.797972258630402	14.813051103170896
ENSMUSG00000055319.9	Sec23ip	1.9343338541435904	5.702560802078366	84.55859632836005	7.932881007822427e-6	1.0294958581452064e-4	18.95784802978977	21.778670845123294	24.02513435398996	88.63062129073768	101.66308517414075	57.15585449048045
ENSMUSG00000024052.18	Lpin2	2.4188112407511375	3.48767407306193	84.48937673327003	7.959239194280525e-6	1.0305803116723791e-4	2.902869800968664	3.565191668596696	4.123717090610217	16.48321937584944	26.55677112713946	13.530985861492946
ENSMUSG00000086914.4	Gm16124	1.1775025636129697	3.231333262783466	84.48915629060099	7.959323308159793e-6	1.0305803116723791e-4	6.292254093719786	5.476961114076083	5.3787614225350655	12.667529443737912	12.550998169647006	13.634937097304672
ENSMUSG00000068551.13	Zfp467	-1.5270369109036117	4.032647436597648	84.4791159560863	7.963155534244804e-6	1.0305803116723791e-4	26.14204535844406	22.4503736232647	24.230039551038914	8.641415434487877	6.503699051544357	10.031294255831519
ENSMUSG00000046434.17	Hnrnpa1	1.6392699070662733	7.456285789375921	84.4743432450803	7.964977990464944e-6	1.0305803116723791e-4	78.3126160272496	84.2728639345103	93.4111567046923	274.61744893755633	321.5052281138441	201.33621856134383
ENSMUSG00000021549.15	Rasa1	-1.0054435856490131	4.217397788738934	84.40711725916576	7.990702581733668e-6	1.0331389399048653e-4	24.423027487479377	24.052126401909593	25.920507426692794	11.60138078623616	12.5224731738069	12.941928858559834
ENSMUSG00000067276.6	Capn6	-2.0559742967242114	1.0541851942710752	84.37032818868569	8.004823345331736e-6	1.0341945875620556e-4	2.935304100420828	3.436018057415656	3.6114540979878296	0.6312722314155106	0.7986998835229913	0.9702115342427721
ENSMUSG00000002625.11	Akap8l	1.4074415820538368	4.987609461623985	84.23492532535904	8.05705924255763e-6	1.0401693434034995e-4	15.454943688956073	17.92929723192831	18.671986081086015	50.59997641590548	50.40366764946877	37.0066399489743
ENSMUSG00000064359.1	mt-Tg	-2.058805511688757	0.83453690242459	84.21025626120516	8.066621052382798e-6	1.0406300739492936e-4	2.6596125550774357	3.2293402795259922	2.6637675616364134	0.7996114931263133	0.684599900162564	0.5544065909958698
ENSMUSG00000117992.2	Gm41760	-2.0963812416831686	1.1264292628941663	84.0354210325046	8.134787871078239e-6	1.0486448150957873e-4	3.681292987820597	3.1518361128173686	3.6626803972500683	0.617243959606277	1.026899850243846	0.8489350924624256
ENSMUSG00000004931.12	Apba3	0.9937890466216884	6.05348411343615	83.99266592045937	8.151565057646404e-6	1.0498136057799486e-4	40.78613156109604	46.78668196977258	45.565793193761344	89.58454377376556	89.39733696289481	86.0889484580774
ENSMUSG00000047879.18	Usp14	1.1493343365507704	6.52887109116523	83.98151792115878	8.155946522674215e-6	1.0498136057799486e-4	57.26275568279527	56.65554586400401	58.141849662640944	143.91604049092717	126.99328148015562	110.72539134545636
ENSMUSG00000027861.14	Casq2	-1.7556257244436502	5.666337505195946	83.8143489560851	8.2219959442289e-6	1.0572163855289609e-4	60.31157983129867	91.35157782723127	83.49886779744911	23.693751085795494	18.71239727111008	27.096622134923134
ENSMUSG00000026072.13	Il1r1	1.8606373793808948	3.56132765054955	83.80518540700044	8.225635434517543e-6	1.0572163855289609e-4	5.643568104676509	4.546911113572597	4.994564178068275	13.284773403344188	22.306546746963544	19.820035628102342
ENSMUSG00000057411.10	Antkmt	-1.495619288137176	3.6197398501913938	83.76455931738495	8.241794718088e-6	1.0585097890893493e-4	20.5471287029458	17.07675139813345	16.699773559489824	6.130354780635069	5.419749209620298	7.675066244099072
ENSMUSG00000073529.10	F830208F22Rik	4.3147596585001375	-0.35967423260877573	83.65064582875517	8.287312489651414e-6	1.0634209899552317e-4	0.04865144917824577	0.05166944447241588	0.10245259852447744	1.9639580532926995	1.0554248460839528	0.987536740211393
ENSMUSG00000024081.10	Cebpz	1.0940268938153561	5.41669672242594	83.63825300503844	8.292283001608982e-6	1.0634209899552317e-4	27.585371684065354	26.351416680932097	27.713427900871146	61.94884830957543	61.69956600215108	50.69355266418484
ENSMUSG00000017781.19	Pitpna	-1.3406132059287896	6.6649300088775085	83.62083027597812	8.29927708864959e-6	1.0635324528952876e-4	172.9559018286637	120.85483062098074	142.51156454754812	58.98888295782715	54.36864207124362	58.92302549927978
ENSMUSG00000034593.17	Myo5a	1.8975857835273484	4.321563979638537	83.52753558362747	8.336852078537969e-6	1.0675597307649948e-4	8.578872205097337	8.39628472676758	8.324273630113792	27.691808551427062	42.758968764320144	24.047385884445852
ENSMUSG00000031698.15	Mylk3	-2.5445119138774945	-0.22551808108559113	83.48532294017768	8.353921978499693e-6	1.0689572677573226e-4	1.26493767863439	1.705091667589724	1.3318837808182067	0.23848062075697066	0.22819996672085466	0.25987808952931396
ENSMUSG00000027498.15	Cstf1	1.9026027826145722	5.100924114129212	83.4527187506896	8.3671357533737265e-06	1.0692658294591177e-4	13.930531614704373	14.596618063457486	14.855626786049228	62.243442017569336	63.781890698478875	36.209680474417745
ENSMUSG00000018893.16	Mb	-2.2127498181929472	10.699509666693865	83.44898822640205	8.368649287231865e-6	1.0692658294591177e-4	2698.290457174141	3148.6842767045514	2360.200512208387	712.383699016499	385.57236877072404	672.3046176123352
ENSMUSG00000055027.18	Smyd1	-1.5267568990003615	8.393633740454955	83.41904100315531	8.380811526631047e-6	1.0700324363854522e-4	519.6947801220214	482.4634377611833	495.7681242599463	189.83057412254863	131.72843078961336	198.1657058690862
ENSMUSG00000026784.15	Pdss1	-1.4266810784875739	2.7333410896740413	83.39351926726276	8.391193579774645e-6	1.0705707958795514e-4	10.330324375514186	9.378004171743482	9.24634701683409	3.0441349826036843	3.565624480013354	4.175374638437644
ENSMUSG00000029502.15	Golga3	1.330786545902116	6.665847292018133	83.34980354341755	8.409013465842975e-6	1.0720566066145186e-4	49.54339241318028	62.18417642255251	61.522785413948704	139.56727623006475	167.07090063550572	129.09010967219456
ENSMUSG00000091780.4	Sco2	1.9074026965970001	2.0786884198111344	83.32896674301296	8.417523515426951e-6	1.0723542063233571e-4	1.508194924525619	1.679256945353516	2.1002782697517874	6.495089847675142	8.01552383107002	5.301513026398005
ENSMUSG00000063808.15	Gpatch1	1.6444312550972273	3.885971853514668	83.26963794215405	8.441812138412553e-6	1.0742424433684628e-4	6.0976482970068036	7.595408337445134	7.760784338229166	22.80996996181378	26.699396106339996	17.498458028307137
ENSMUSG00000024312.11	Wdr46	1.2799432743452384	3.3187504157773953	83.2511427067271	8.449401463389742e-6	1.0742424433684628e-4	5.173270762620134	6.355341670107153	5.865411265526333	13.887989091141232	15.517597737018116	12.803327210810867
ENSMUSG00000112043.2	Gm48774	-2.6593260449728406	1.964713002919605	83.23409159718234	8.456405616902157e-6	1.0742424433684628e-4	5.708436703580837	5.7353083364381625	8.78531032347394	0.939894211218649	0.7131248960026708	1.4899677133014
ENSMUSG00000021192.17	Golga5	1.2775604863930845	5.267057749171564	83.21448286603882	8.464469175292383e-6	1.0742424433684628e-4	21.779632082128025	22.114522234193995	23.487258211736453	59.11513740411025	59.902491264224345	44.35252727966958
ENSMUSG00000029388.15	Eif2b1	1.1594638479233927	5.835550765837646	83.20363095771145	8.468935779232565e-6	1.0742424433684628e-4	37.34809581916667	34.90270974111693	33.57883916639748	84.53436592244148	84.40546269087612	67.550978071653
ENSMUSG00000050549.9	Fam241a	-1.3461481424033603	1.8602958438126789	83.19376419449165	8.472999408997128e-6	1.0742424433684628e-4	5.14083646316797	5.399456947367459	4.994564178068275	1.9920145969111667	1.9396997171272645	2.1656507460776164
ENSMUSG00000042377.9	Fam83g	1.8425040598055737	1.3673694191775694	83.18732757591643	8.475651620679532e-6	1.0742424433684628e-4	0.9081603846605877	1.1367277783931493	1.280657481555968	3.4649831368806914	4.364324363536345	4.054098196657297
ENSMUSG00000039081.11	Zfp503	-1.3916582494659018	3.4803916361170644	83.12581506063317	8.501049282452285e-6	1.0762757493319955e-4	13.9954002136087	16.766734731298953	17.69868639510348	6.972051089189083	5.3341742220999775	6.081147294985946
ENSMUSG00000078919.11	Dpm1	1.432822886464119	6.3428720141186945	83.11846366285738	8.504090809050321e-6	1.0762757493319955e-4	51.781359075379584	39.63046391034298	40.05896602307068	127.40476457145925	128.6192062430417	99.18680417035482
ENSMUSG00000040111.18	Gramd1b	1.6363610446583368	3.8153926608478956	83.07589683770631	8.521728417636598e-6	1.0777224489719001e-4	5.870608200841656	7.543738892972718	7.094842447820063	25.938274575272867	20.509472009036813	17.1346287029661
ENSMUSG00000020812.21	Snhg16	3.155266068214693	2.304066767822271	83.00164740473267	8.552601196818312e-6	1.0806900058105494e-4	1.2325033791822262	0.9558847227396937	0.7171681896713421	10.675514846826745	10.868023415080703	4.8510576712138604
ENSMUSG00000015597.18	Zfp318	1.3892697274151902	4.797103559549284	82.98955815490811	8.55764085458135e-6	1.0806900058105494e-4	12.941285481413376	16.120866675393753	16.981518205432135	42.43552222293154	44.18521855632548	33.870777668653915
ENSMUSG00000110444.4	Gm10033	-1.9714276864963536	3.8129743589133795	82.96343675921558	8.568542542435015e-6	1.081280324904372e-4	27.115074342008977	20.021909733061154	19.95264356264198	6.130354780635069	3.9934994176149563	6.8781067695425095
ENSMUSG00000001525.11	Tubb5	1.1382805674274212	5.7283673224406195	82.90639938681402	8.59240614932944e-6	1.0835042874143529e-4	33.3748941362766	34.20517224073931	31.683466093694648	81.30786340631775	73.99383920923712	63.202351373529154
ENSMUSG00000023988.9	Bysl	0.9686507245974821	4.820291675210326	82.8781042929113	8.604274633653466e-6	1.0838930135803653e-4	18.63350503526813	20.254422233187025	18.33901513588146	38.25509722377994	38.023819454862405	35.70724950132774
ENSMUSG00000069744.8	Psmb3	1.2493457439590074	6.82881854077251	82.86929650087204	8.607973195849595e-6	1.0838930135803653e-4	78.0531416316323	63.630920867780155	60.114062184237135	175.53576514893962	150.26967808568278	154.07305667894593
ENSMUSG00000049892.8	Rasd1	2.0647682740040603	1.3817216434153479	82.81682461417789	8.630047587212252e-6	1.0858851181474896e-4	0.9405946841127516	0.9817194449759017	1.0245259852447743	5.022121307705617	4.250224380175918	3.049236250477284
ENSMUSG00000021493.16	Pdlim7	-1.357793006496888	7.101670018074331	82.77970882578076	8.645703731132757e-6	1.0870673395176625e-4	227.39687345912074	176.83867370684334	188.43594183614513	85.85302347250943	65.69306541976603	79.6266466317818
ENSMUSG00000122884.1	Gm59415	6.020751960608479	-0.29702797473611087	82.68625465130344	8.685278932207e-6	1.0908488328632918e-4	0.04865144917824577	0	0	1.3186575500679554	2.1393746880080124	1.1434635939289814
ENSMUSG00000024392.18	Bag6	1.2016783323666445	7.4401072131923645	82.67424931593271	8.69037893246022e-6	1.0908488328632918e-4	89.06458629564193	113.41443061695286	113.21012136954756	235.6609381233147	254.84231283551443	235.48419952549568
ENSMUSG00000002812.5	Flii	1.5139363446710026	7.127607489972361	82.66162146750744	8.695747344982512e-6	1.0908488328632918e-4	58.65743055923832	79.00258059832387	79.9130268490924	213.11750532587635	233.99054087639635	174.08366957270312
ENSMUSG00000130618.1	Gm72931	3.666446738211267	-0.6478036150096631	82.64040804418808	8.70477485211719e-6	1.0908488328632918e-4	0.11352004808257346	0.07750416670862381	0.05122629926223872	0.841696308554014	1.3977247961652348	1.0914879760231186
ENSMUSG00000090387.2	Gm17056	-2.3074665054966546	1.0121122637892945	82.63473719918919	8.70719006190119e-6	1.0908488328632918e-4	3.0488241485034018	3.2810097239984084	3.6882935468811877	0.8276680367447805	0.4278749376016025	0.7103334447134582
ENSMUSG00000020262.16	Adarb1	1.442131617960733	4.100860441037569	82.59945869389682	8.722233621541553e-6	1.0910102375827593e-4	7.897751916601897	8.91297917149174	10.834362293963489	24.53544739434951	28.639095823467258	21.881735138368235
ENSMUSG00000115835.4	Gm41253	-6.280737052202354	-1.4522383896837956	82.58476358288951	8.728509350358401e-6	1.0910102375827593e-4	0.8432917857562601	0.5425291669603667	0.5891024415157453	0	0	0.01732520596862093
ENSMUSG00000028274.18	Rngtt	-1.3661055503265758	3.0870622524593863	82.57584260648437	8.732321863562802e-6	1.0910102375827593e-4	11.62769635360074	12.374831951143603	12.652895917772964	4.166396727342369	4.421374355216559	5.613366733833181
ENSMUSG00000029322.13	Plac8	3.9215378373391565	0.692420669864964	82.57282699197964	8.73361109329668e-6	1.0910102375827593e-4	0.3243429945216385	0.15500833341724762	0.05122629926223872	2.5110606538528084	3.223324529932072	3.0838866624145256
ENSMUSG00000038982.11	Bloc1s5	-1.6302748483021614	2.9024226929535755	82.55104261227677	8.742931243065293e-6	1.0913564377087544e-4	12.633159636617819	11.470616672876325	9.681770560563118	3.366785234216056	3.080699550731538	4.435252727966958
ENSMUSG00000031166.14	Wdr13	-1.142545048315954	4.012284526618982	82.53698334247946	8.748952783290637e-6	1.0913564377087544e-4	22.866181113775514	22.476208345500908	21.18207474493571	9.132404947811052	9.612923598116003	11.38266032138395
ENSMUSG00000049932.4	H2ax	1.4490346974481716	2.548068628628195	82.46015054646826	8.781949971143468e-6	1.0946299303468522e-4	3.3731671430250403	2.919323612691497	2.9967385068409653	9.637422732943461	7.1597739558668145	8.575976954467361
ENSMUSG00000031910.15	Has3	-2.3508527861623754	0.7460537357587109	82.43502518252238	8.792773584118927e-6	1.0946299303468522e-4	2.627178255625272	2.557637501384586	3.150417404627681	0.40681988246777345	0.513449925121923	0.7103334447134582
ENSMUSG00000033420.13	Antxr1	-1.1768326213455167	2.905876639536206	82.43193230590232	8.79410707690543e-6	1.0946299303468522e-4	9.762724135101319	11.108930561569414	10.219646702816625	4.3207077172439385	4.5925243302572	4.833732465245239
