Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_KPC_1	CPM_KPC_2	CPM_KPC_3	CPM_KPC_4	CPM_KPC_5	CPM_KPC_6	CPM_KPC_7	CPM_KPC_8
ENSMUSG00000037525.6	Bcdin3d	1.1898409511764307	3.385931396849021	21.388395437256136	3.2008148612462894e-4	0.0019011589534897856	5.305270210889306	4.352155618222104	6.875629077041279	5.08364255646212	7.473099202345202	15.633717140187388	13.784849642235347	13.213284698378535	7.873016189955557	14.590463414625212	7.399235208151024	11.465273574496516	22.182232183035953
ENSMUSG00000024665.9	Fads2	-1.1894147671462936	1.2572913383749458	21.386820494484297	3.2019024036978054e-4	0.0019011589534897856	3.742110238037993	4.964177502034588	3.3946620547735185	3.0719337373273774	2.7305554777799776	1.3914826773988773	1.1898501796455774	1.289616586561745	2.3227842796452727	1.1982506185924087	1.7299620345817888	0.9554394645413764	2.4646924647817725
ENSMUSG00000027955.17	Gask1b	-1.5529968612879879	3.0337491679806314	21.38671411492654	3.2019758768974483e-4	0.0019011589534897856	16.413179714938792	15.617891775807449	12.341610351676605	12.722699018311616	11.410847628196327	2.8648172769976887	6.123375314761386	3.4248833938197167	3.716454847432437	1.832618593141331	3.939311138987447	3.9665214133990476	11.494219999309388
ENSMUSG00000048279.20	Sacs	-1.6050833112656813	3.648832281265928	21.38484899158208	3.2032643729447413e-4	0.00190124835322063	26.834246200614217	20.672739186555	28.94093243306915	11.825585625994771	18.222864978026376	6.057042242795114	2.9601150810694854	4.862488769003301	11.613921398226365	6.484650406500094	13.652110031940623	7.296083183770511	3.0405551901980745
ENSMUSG00000074398.8	Gm15441	2.574204654575101	0.703008493480317	21.372563100496265	3.2117666328408695e-4	0.001905617787695499	0.18947393610318952	0.20400729460416117	0.258914902482726	1.033039663880003	0.25868420315810314	2.5987985298479033	3.830737163736981	2.917493261401981	1.2714187635953071	1.2687359490978445	0.6252874823789598	1.7371626628025025	4.307453186113939
ENSMUSG00000032288.10	Imp3	0.7151922871190108	4.7209589940883765	21.363735219246603	3.2178916373403155e-4	0.0019085741383273692	18.45002452804808	15.368549526846808	20.972107101100807	19.274345307655846	20.292338603291203	36.751513067770354	32.764411044386755	29.47091019126349	25.379474550229403	36.18246965945705	20.259314429078298	32.80342161592059	34.22928039874499
ENSMUSG00000018554.14	Ybx2	-1.145070803738297	1.4221898430195534	21.35656532661887	3.2228760402592226e-4	0.001910107941951873	4.002636900179879	4.148148323617944	3.624808634758164	4.703048996085277	3.39163733029513	1.1050009496991084	2.060472262313073	1.0147802648354716	2.982944022281298	2.0910648049945957	2.02176285969197	1.534493685475544	1.5663466131323416
ENSMUSG00000117628.2	Gm50012	2.5169738433600433	0.6568501718290363	21.35656155234903	3.222878666380975e-4	0.001910107941951873	0.4973690822708725	0.4760170207430427	0.3164515474788873	0.29903779743894826	0.3449122708774709	1.6370384439986794	3.511509066758899	1.2261928200095282	0.6846101034743962	1.3862114999402375	0.6669733145375571	2.8084129715307125	6.012006853346193
ENSMUSG00000026255.16	Efhd1	-2.006807348458681	0.5717546656029154	21.353919030994586	3.224717918061284e-4	0.001910107941951873	3.2684253977800193	3.309451668023059	3.02067386229847	2.3651171251989545	1.437134461989462	0.2864817276997689	0.7545391383118296	0.4439663658655188	0.6112590209592823	0.3054364321902218	0.6461303984582585	0.28952711046708374	1.980967775432079
ENSMUSG00000004951.11	Hspb1	2.065335014352183	7.441813577527852	21.35196290047095	3.226080193923353e-4	0.001910107941951873	50.54217245552581	40.21210451419799	64.78626226567766	71.22536629909494	66.82675248250997	222.33028367557063	411.7462036295476	142.38635590972711	56.92044003172837	530.1201707313827	108.15389153548075	190.7694130867615	303.57179433045775
ENSMUSG00000051306.8	Usp42	0.9436932664351714	3.46864781866853	21.351799803038393	3.226193806672364e-4	0.001910107941951873	7.342115023998594	5.802874157629473	6.271494304581585	8.155576293789498	7.5593272700645695	16.861495973186397	11.463190755122026	17.695230868068535	9.877945778702003	18.091234829728524	10.025442634142657	14.563213656494312	9.536286732893961
ENSMUSG00000020427.12	Igfbp3	3.5715647150923493	6.53953457535925	21.34986038889642	3.2275451395323784e-4	0.0019102311084416216	13.784228851507038	10.40437202481222	12.686830221653574	10.629434436238979	12.84798209018579	54.758935951755824	109.84348609654903	101.56259150561678	33.08133821431636	44.47624354892999	29.909584573793577	94.27002716808248	680.3472583158358
ENSMUSG00000025817.14	Nudt5	-1.5427965698989938	1.1200538373998632	21.339956221265503	3.234456123610343e-4	0.0019136435167592637	3.3394781238187154	3.717466257231381	3.970028504735132	3.8874913667063273	2.9604969916982915	1.3096307551989435	0.5804147217783304	0.866791476213632	1.8826777845545897	0.7753386355597939	2.6887361742295273	0.9554394645413764	0.7140697795162145
ENSMUSG00000034898.18	Filip1	1.7186579249054674	7.798363251686077	21.332401202050843	3.2397391936579424e-4	0.0019160907061110408	86.40011486305443	102.91034638921019	92.86414502380438	90.06474753774869	89.4759916034639	320.0410158017418	241.07525469062955	434.87562599303436	224.16090816618802	321.0371853420916	255.2215073910121	576.3905715178704	58.73799799246281
ENSMUSG00000048826.8	Dact2	-2.647244587332988	-0.19038061350400504	21.318497458363815	3.24948740142605e-4	0.001921176061678218	0.9000011964901502	1.8814006057939308	1.639794382390598	1.7942267846336895	2.443128585382085	0.10231490274991746	0.3482488330669983	0.14798878862183962	0.17115252586859905	0.11747555084239301	0.18758624471368796	0.028952711046708376	1.0826219237826478
ENSMUSG00000031394.12	Opn1mw	3.2443961559388512	0.6755687043822386	21.31172823534437	3.2542454869864625e-4	0.0019233085814138596	0.35526363019348034	0.4306820663865625	0.11507328999232266	0.21748203450105327	0.08622806771936772	5.791023495645328	1.2478916518234104	1.9449955076013206	0.24450360838371293	1.832618593141331	5.335786516300457	1.07125030872821	1.2668979959158644
ENSMUSG00000079487.12	Med12	0.6249153911568113	5.705809599396138	21.299041447265914	3.2631843307566157e-4	0.0019279096109717658	38.15531388277979	39.736087493454946	39.498906789864755	37.46128044280643	40.64216258506198	52.93773068280729	45.38843124306544	68.56109164294655	67.31184338803617	54.62613114171275	53.23280766652878	78.51975235867312	61.80158769167753
ENSMUSG00000023019.13	Gpd1	-2.20204124434756	8.95216235569234	21.293476670508856	3.267113940966129e-4	0.0019295489475313569	767.1799672818144	797.0111650641012	936.4376656350238	1141.1010497727138	1135.451195728634	44.8753163461138	224.1271448147023	128.98279991169193	567.4684246977594	143.64910357007818	203.03084552844825	302.7874521264762	46.299363123470684
ENSMUSG00000032077.6	Bud13	0.7415043973609926	3.30428886191665	21.286446345464523	3.2720861367580684e-4	0.0019313384978217711	6.465798069521343	6.709573244759079	6.386567594573908	8.617725617104236	6.582075835911736	12.07315852449026	13.088351976101352	11.416277979399055	11.491669594034509	14.590463414625212	9.233411823129307	12.507571172178018	8.614906372227878
ENSMUSG00000029916.12	Agk	-0.681174876842072	2.589840530308514	21.285924036891856	3.2724558818131636e-4	0.0019313384978217711	7.318430781985695	8.386966555948847	7.911288686972183	7.666241716162128	7.5880699593043595	4.358614857146484	4.614297038137727	4.016838548307075	6.0392391270777095	4.252614940494627	4.856399446476588	5.095677144220674	5.551316673013152
ENSMUSG00000054920.13	Klhl5	0.9679971743279199	3.202186248423541	21.267178169570844	3.285757612470407e-4	0.0019385041733458886	5.731586567121483	6.4375635186201965	5.5522862421295684	5.7904591685905435	5.28865482012122	11.643435932940607	10.969838241610445	16.0673541932283	9.144434953550864	12.969300813000189	9.02498266233632	14.215781123933812	6.150213907446106
ENSMUSG00000016344.15	Ppdpf	-0.8260078230417032	3.952422614308751	21.26295825971597	3.288760435885699e-4	0.0019394960662932395	15.726336696564731	17.7939695849185	22.784511418479887	24.57546989861902	24.60374198925959	8.14426625889343	13.407580073079433	9.915248837663253	16.870748978476193	11.301147991038208	13.443680871147636	9.872874466927556	12.231324287842256
ENSMUSG00000017204.5	Gsdma	3.192733920069999	-1.4062795604452	21.26155381864405	3.2897605050724447e-4	0.0019394960662932395	0.09473696805159476	0.04533495435648026	0.05753664499616133	0.05437050862526332	0	0.2660187471497854	0.4353110413337478	0.5073901324177358	0.09780144335348517	0.49339731353805066	1.5006899577095036	0.40533795465391725	0.2303450901665208
ENSMUSG00000037791.16	Phf12	0.758493867675531	4.4703813504500545	21.257414246406494	3.2927102038834754e-4	0.0019405503381476228	14.044755513648923	14.348513053826002	14.873222731507704	16.827672419518997	17.47555505779186	24.944373290429876	23.971128009445046	32.050143364386976	21.17401248602954	31.92985471896242	17.174562849342095	26.115345364130956	32.5938302585627
ENSMUSG00000038225.16	Primpol	-1.3228228544923	0.5140329459966373	21.25194292270498	3.2966134617387524e-4	0.0019420487986356151	2.131581781160882	2.2214127634675327	2.5891490248272597	1.9301530561968478	2.0982163145046147	0.8389822025493231	1.567119748801492	0.4439663658655188	0.7824115468278814	0.42291198303261485	1.0213028878856343	0.9554394645413764	0.9904838877160395
ENSMUSG00000034066.14	Farp2	1.0275954055994272	3.8994048248968682	21.25059276844819	3.2975774729047404e-4	0.0019420487986356151	7.8631683482823655	9.724347709465016	8.659265071922281	10.085729349986346	9.025204421293822	20.319739686133605	14.800575405347427	26.38428688572226	9.193335675227607	24.105983032859047	13.568738367623428	18.384971514659817	21.191748295319915
ENSMUSG00000031478.17	Nek3	1.0005531540809254	2.710328828023102	21.248581985081238	3.299013766606264e-4	0.001942210077958332	3.4815835758961073	3.2867841908448185	3.9987968272332126	5.24675408233791	4.081461872050072	10.333805177741663	7.3132254944069635	7.716558263853065	5.745834797017254	9.93843160126645	8.670653088988242	9.81496904483414	4.7911778754636325
ENSMUSG00000043629.13	1700019D03Rik	-1.254212017672345	-0.6648724460717322	21.243541550495966	3.302617247043313e-4	0.0019436466700810029	0.9710539225288463	0.9293665643078453	0.9781229649347426	0.8427428836915815	0.8335379879538879	0.2660187471497854	0.46433177742266435	0.1902712996566509	0.4645568559290546	0.3289315423587004	0.3126437411894799	0.5501015098874591	0.4837246893496937
ENSMUSG00000028034.16	Fubp1	1.000800077652716	5.29703518020195	21.235999599120603	3.30801744063152e-4	0.0019461392745799802	24.25266382120826	27.268975045422877	22.583133160993324	21.61227717854217	25.75344955885116	76.89988090683796	55.13939856894139	55.07297062284174	38.484867959596414	53.004968540087724	27.262534231722647	51.36210939686066	31.741553424946567
ENSMUSG00000102416.5	4933424G06Rik	2.336559036192251	-0.3996103695843286	21.22829510290673	3.313544365265983e-4	0.001948704655222247	0.2842109041547843	0.18133981742592103	0.17260993498848398	0.29903779743894826	0.05748537847957848	1.248241813548993	1.2478916518234104	0.5919551544873585	0.3423050517371981	2.18504524566851	0.41685832158597325	0.8685813314012513	1.2899325049325165
ENSMUSG00000118504.2	Gm53012	0.7609764035974638	3.517053375637637	21.223218460682514	3.3171918885591595e-4	0.0019501633382845332	8.407905914579034	7.865614580849325	6.559177529562392	9.378912737857922	7.703040716263516	15.183531568087751	13.726808170057515	15.263986483566885	8.31312268504624	13.509688346875196	12.484906731499898	15.258078721615314	14.51174068049081
ENSMUSG00000120133.2	Gm56945	-2.502715233977912	-1.9650996679273187	21.21711089934131	3.3215861560400916e-4	0.0019520598485795939	0.37894787220637904	0.36267963485184207	0.6329030949577746	0.29903779743894826	0.48862571707641705	0.02046298054998349	0.058041472177833044	0.021141255517405658	0.14670216503022776	0.046990220336957204	0.06252874823789598	0	0.2303450901665208
ENSMUSG00000015202.14	Cnksr3	1.493119635093455	2.596366198460085	21.21449812330947	3.32346801227272e-4	0.0019524790277444656	3.3394781238187154	2.629427352675855	2.6466856698234213	3.2078600088905356	2.3281578284229285	7.448524920193991	11.666335907744442	5.454443923490659	3.6920044865940653	9.233578296212091	3.668353229956564	8.801624158199346	13.866774428024552
ENSMUSG00000026028.13	Trak2	-0.6919317914737075	6.73148541453635	21.207853150670328	3.3282595168438264e-4	0.0019546066786441706	155.20283791052512	148.69865028925526	146.63213977271715	106.91960521158032	136.26908968584078	88.5023908786786	57.57714040041038	113.82451970571206	78.11890287859629	96.9643196653112	88.51986458878142	85.09201776627592	78.45553771071698
ENSMUSG00000005583.17	Mef2c	-1.90069172623733	7.845535040239888	21.20297510606327	3.331781927021665e-4	0.0019559877876555863	480.9322183139208	431.74743781393977	437.0195870683434	336.254410592941	406.8240234999769	45.407353840413364	49.56741723986942	72.30309386952734	274.2841478848492	64.00068009893572	223.37353162184374	113.20510019262974	54.59178636946543
ENSMUSG00000018405.8	Mrm1	-1.0008443834003107	2.418780576349282	21.19696623141511	3.336126718264143e-4	0.001957850551765272	6.86843018374062	6.664238290402598	11.507328999232266	5.029272047836857	8.249151811819512	3.2126879463474083	2.5828455119135705	3.467165904854528	4.474416033421947	4.464070932010935	5.210729019824665	3.38746719246488	3.8006939877475934
ENSMUSG00000028085.13	Gatb	-0.6500570451470371	4.169472771305008	21.18160511726651	3.3472630104783806e-4	0.0019636962914000274	21.6947656838152	24.4582078753211	22.89958470847221	24.629840407244284	21.84444382223982	18.191589708935325	16.832026931571583	11.987091878369007	16.79739789596108	11.93551596558713	16.299160374011553	14.389497390214062	11.356012945209475
ENSMUSG00000085334.8	Gm12940	1.1396835749986494	2.723635545841935	21.176034915389064	3.3513116338661014e-4	0.0019653813541114363	4.736848402579738	4.125480846439704	2.9919055398003893	3.506897806329484	3.4491227087747087	8.471673947693166	8.357971993607958	9.534706238349951	6.014788766239338	7.612415694587067	5.460844012776249	5.993211186668634	14.926361842790548
ENSMUSG00000062931.16	Zfp938	-0.8751629518490252	2.172192724656098	21.169446239165282	3.3561076947152363e-4	0.0019675034162562163	6.205271407379457	6.278891178372516	6.156421014589262	5.953570694466333	6.380877011233211	3.335465829647309	4.033882316359397	3.21347083864566	4.8900721676742585	2.584462118532646	2.6887361742295273	3.9086159913056306	2.3725544287151643
ENSMUSG00000120183.2	1700085D22Rik	-1.2873247005850725	0.8624488727361366	21.163460926256484	3.360471302855509e-4	0.0019693705551774763	2.4157926853156666	2.5160899667846546	2.8768322498080665	2.9088222114515876	3.219181194856395	1.4733345995988114	0.66747693004508	1.3318990975965563	1.4670216503022777	0.6108728643804436	1.771647866740386	0.6369596430275842	1.1286909418159519
ENSMUSG00000031962.7	Cdh15	1.094676218815364	4.6129473872578775	21.16098679422698	3.3622769552319853e-4	0.0019697378460033664	10.350013759636727	9.951022481247417	16.254102211415578	19.410271579219003	15.923449838843238	25.578725687479363	18.660333305173324	48.01179128002825	34.254955534558185	26.244038058190597	34.807669852428766	35.66974000954472	22.320439237135865
ENSMUSG00000017478.16	Zc3h18	0.9033974939248629	5.34520984521351	21.158726345900728	3.3639276208008646e-4	0.001970014114558039	22.334240218163465	24.390205443786378	25.632575345789874	31.725191782841147	28.110350076513875	40.55762745006728	47.913235282801175	62.04958494358561	37.286800278516225	78.33269730170765	35.7664439920765	54.46004947885846	39.250803364375145
ENSMUSG00000030298.11	Sec13	0.6806917833732034	6.33723613066735	21.15559750609699	3.3662139360882365e-4	0.0019706623140911795	56.88954931498265	54.17527045599391	62.571101433325445	59.94348575935281	61.106957323791924	126.44075681834799	81.54826840985542	109.17344349188282	72.93542638086157	110.66196889353422	87.1859179597063	93.57516210296147	74.21718805165301
ENSMUSG00000025577.8	Cbx2	1.8145845486215304	1.1153045443089418	21.151818150277293	3.368977949452506e-4	0.0019715896174939567	0.686843018374062	0.6573568381689637	0.9205863199385813	0.8155576293789498	1.0634795018722019	3.294539868547342	3.1052187615140676	2.980917027954198	1.32031948527205	2.725432779543518	2.084291607929866	1.1002030197749182	6.703042123845756
