Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_LLC_1	CPM_LLC_2	CPM_LLC_3	CPM_LLC_4
ENSMUSG00000001127.13	Araf	0.21968807584249492	6.293606718113078	9.915618692763932	0.010489555914398502	0.13223380624859643	71.86263677116537	68.276081299681	74.56250582960604	75.1541312603693	87.85744426760154	78.81848151303261	83.89427292632188	86.9222911911633
ENSMUSG00000033849.4	B3galt2	-0.8865720967848721	0.023990483881404866	9.914990639414428	0.010491324659770875	0.13223380624859643	0.6475233256109165	1.4341271689402197	1.598842834388626	1.495692146366516	0.7675775537269596	0.7702131743944555	0.6886216596554949	0.5488384605598314
ENSMUSG00000097767.11	Miat	-0.9969833918090205	0.3068814725040547	9.914165657922968	0.010493648550184968	0.13223380624859643	1.0833563332336487	1.773278864297704	1.3919337617030392	2.2171436522609533	0.9314424247473216	1.208177528461891	0.5038695070649962	0.5659896624523262
ENSMUSG00000026228.7	Htr2b	1.4677052828785988	-2.0051173288536375	9.910774840246539	0.010503206698750543	0.13223380624859643	0.08716660152454644	0.1841109203369201	0.056429747096069155	0.10557826915528348	0.5433414144359376	0.2114310674808309	0.16795650235499876	0.30872163406490516
ENSMUSG00000042570.16	Mier2	-0.3460870353241795	3.2671766668401196	9.910003491263204	0.01050538247557141	0.13223380624859643	12.377657416485595	9.825709116928262	10.326643718580655	10.452248646373066	8.046627613789362	8.940513710617992	7.339699152913446	9.501765848442082
ENSMUSG00000073802.6	Cdkn2b	-0.8517532951279863	0.13215004810834996	9.895986519641179	0.010545016062772194	0.13263544379614345	1.9799270917718408	1.3566067814299376	1.0909751105240035	1.0381863133602875	0.6640839509772571	0.5436798878078509	1.0413303146009922	0.8061064889472525
ENSMUSG00000042515.14	Pwwp3b	-0.4795018288012055	1.4861228569917473	9.88574138902686	0.010574099278238816	0.1327309026645612	2.9138549652491244	3.6337681645444757	3.0095865117903546	3.3609082347765242	2.035374187410814	1.9783907028563463	2.7880779390929793	2.486924274411736
ENSMUSG00000113930.3	Gm36235	1.255029401697842	0.8027944256800097	9.883227559311198	0.01058125022295261	0.1327309026645612	0.56035672408637	1.0659053282663795	1.0157354477292446	1.4429030117888744	1.906007183973686	2.295537304077593	1.1756955164849914	4.356405280693662
ENSMUSG00000036918.17	Ttc7	-0.3648329930517999	2.984253808878362	9.880580061868775	0.010588787742370548	0.1327309026645612	9.090231301845558	9.738498680979195	7.674445605065404	8.974152878199096	5.700772618129441	7.430291800040629	6.9366035472614485	7.546528832697682
ENSMUSG00000034480.20	Diaph2	0.4115734917846844	2.18010093558267	9.880529893292357	0.010588930636907107	0.1327309026645612	3.3994974594573115	4.3895919427697265	4.326280610698635	3.343311856583977	4.864199329236013	5.7690476984055294	5.021899420414463	4.922394943145989
ENSMUSG00000048285.10	Frmd6	-0.29670811332854086	3.8155404335698195	9.876360716064355	0.010600813824708812	0.1327309026645612	15.702440646064725	14.031190139361069	16.57153573054564	15.695969347752145	12.893578009233758	14.226290397638765	11.085129155429918	12.228806949348744
ENSMUSG00000062683.12	Atp5mc2	0.4278857277303737	3.727476326779177	9.874690473235546	0.010605578964674121	0.1327309026645612	9.750206999102838	13.120325586115253	13.148131073384112	9.062134769161833	16.964326384055386	13.727917167148236	14.61221570488489	15.33317449189029
ENSMUSG00000021134.18	Srsf5	0.4058701521809143	7.025945683770978	9.874290195862438	0.01060672132656404	0.1327309026645612	95.14857174986564	94.88495431258535	126.32739383240013	132.0608183350671	141.76036236640488	169.5677161196264	142.12479229279995	140.53694830710182
ENSMUSG00000043279.10	Trim56	0.2875224501645911	3.7078590365416333	9.867545064912573	0.010625993878706781	0.13287522862601364	11.804848320752862	10.988514929582495	12.69669309661556	11.5080313379259	14.773711792520018	15.102219105773637	15.166472162656387	12.280260555026228
ENSMUSG00000042594.17	Sh2b3	0.3246782081835525	4.252740146014895	9.862022209113903	0.010641805690789334	0.132976100367658	20.583770331439325	15.436247162984932	16.797254718929917	14.780957681739688	21.431800236084207	21.611275540362072	20.608262838958346	21.02737352019854
ENSMUSG00000004035.13	Gstm7	0.7878884477980245	0.5407504646790446	9.856794421683658	0.010656799008484166	0.13306660521939248	1.0335468466481936	1.0562152798275943	0.8464462064410373	1.2317464734783075	2.371728396347347	2.1294128939140826	1.0581259648364922	1.612212977894505
ENSMUSG00000015224.11	Cyp2j9	-0.6186281962095979	-0.3401422011508888	9.838147538072565	0.010710487308235775	0.13348262450986126	0.8716660152454645	1.0949754735827353	0.8840660378384168	0.8270297750497206	0.6037126827065974	0.7400087361829082	0.4870738568294964	0.5659896624523262
ENSMUSG00000029823.17	Luc7l2	0.31483563733171865	7.0980242950353665	9.838111382051398	0.01071059172705568	0.13348262450986126	111.46117860660219	112.45301213210304	131.3308314082516	133.13419740481248	145.96910221155943	156.86674985167076	169.95518473302323	134.63693485608366
ENSMUSG00000036585.17	Fgf1	0.39237791741475186	5.0363166282127985	9.837125199745257	0.010713440303721173	0.13348262450986126	33.32254652566947	23.85689925628933	28.252493379431954	28.01343408253522	39.80191472415638	34.53877509490431	43.26559500664768	31.249489848125403
ENSMUSG00000022367.8	Has2	-1.3683706534303433	-1.215356084612774	9.824284660203123	0.010750614008597292	0.13366764689129332	0.4233806359763685	0.794583971980392	0.4702478924672429	0.6158732367391537	0.1724893379161707	0.4681687922789827	0.10077390141299924	0.15436081703245258
ENSMUSG00000032850.17	Rnft2	-0.7368632966475441	0.7017484042851115	9.820124879969907	0.010762690198748518	0.13366764689129332	2.0048318350645684	1.7442087189813482	2.2195700524453867	2.058776248528028	1.1211806964551094	0.785315393500229	1.7971345751984866	1.1148281230121575
ENSMUSG00000030088.16	Aldh1l1	-0.4264870821663145	2.244332479973852	9.818917300833853	0.010766198981032635	0.13366764689129332	4.345877704580959	5.484567416352462	6.00036310788202	5.806804803540592	4.639963189944991	3.8359636528665035	4.03095605651997	3.5502987917464095
ENSMUSG00000003660.11	Snrnp200	0.2152417102285572	5.874071315173711	9.817704502315307	0.010769724324561815	0.13366764689129332	54.52893543942699	52.01618001939932	56.65546608445343	53.84491726919458	61.6476893712394	67.44651052638505	63.92424479631253	58.9315297026119
ENSMUSG00000086555.4	Gm13446	-1.4023189378466554	-2.13661007735026	9.815995656783066	0.010774693944676918	0.13366764689129332	0.18678557469545667	0.37791188911262547	0.22571898838427662	0.3695239420434922	0.060371268270659736	0.060408876423094546	0.2015478028259985	0.13720961513995786
ENSMUSG00000030161.9	Gabarapl1	0.4023427832932477	5.441355172168083	9.814965667602127	0.010777690675022425	0.13366764689129332	41.47884995403775	37.09350542367001	34.17761682451922	36.88200869157903	60.35401933686812	54.020637741352296	42.77852114981818	40.54544127385755
ENSMUSG00000013367.6	Iglon5	-1.0693969056998136	-2.0812536994810458	9.813214416652375	0.010782788219723992	0.13366764689129332	0.3611187777445496	0.3003915016023433	0.16928924128820746	0.281542051080756	0.15524040412455362	0.18122662926928362	0.08397825117749938	0.10290721135496839
ENSMUSG00000007812.18	Zfp655	0.24677537760841878	3.652770340769322	9.804330526217655	0.010808692526380836	0.13382570595053553	11.456181914654676	10.755953767051647	11.775007227379763	11.947940792739582	13.876767235355931	13.803428262677103	14.427463552294393	12.366016564488701
ENSMUSG00000022443.18	Myh9	0.42165264656425794	5.721675982762306	9.801403454306026	0.010817244016744054	0.13382570595053553	55.28853010985518	46.725413571822564	37.92079004855847	40.366091573703386	58.97410463353876	71.1465542072996	60.41395389709305	51.07627923584931
ENSMUSG00000035963.9	Cimap1d	1.7515213870003183	2.2213789974880296	9.800829269864325	0.010818922468364106	0.13382570595053553	1.4444751109781984	1.6763783799098515	3.0660162588864237	2.357914677801331	8.426104157204938	11.6287087114457	1.0413303146009922	7.39216801566523
ENSMUSG00000001555.11	Fkbp10	-0.6510404009019936	2.2326502282928913	9.792608990131113	0.01084298657416797	0.1339128140284319	5.665829099095519	6.870244343098755	4.476759936288152	5.789208425348044	4.812452527861162	3.9265769675011453	2.418573633911982	3.327333167143978
ENSMUSG00000102305.2	Gm38192	0.7234539907567028	-1.124717468383512	9.789939471707848	0.01085081529409405	0.1339128140284319	0.31130929115909445	0.3391516953574844	0.3197685668777252	0.3343311856583977	0.42259887789461814	0.66449764065404	0.6382347089489953	0.44593124920486304
ENSMUSG00000037656.10	Slc20a2	0.26346389898843076	6.106617579458201	9.787876511320661	0.01085686989502126	0.1339128140284319	63.50709539645527	55.07823532605546	66.9632998873354	64.93063553049934	80.854377148205	75.6168110626086	75.24451305503945	68.86207559836635
ENSMUSG00000003234.17	Abcf3	0.1877510064085357	5.650649819624736	9.787776567495786	0.010857163325037986	0.1339128140284319	47.11977430984054	48.40179195173241	45.7269050635147	46.52482394109492	53.152589478867995	53.341037881592484	51.932150528165614	55.46698692032796
ENSMUSG00000042029.8	Ncapg2	-0.5665321051547197	0.4112909561069072	9.785015652614616	0.010865273033618778	0.13391663511428628	1.4444751109781984	1.841109203369201	1.2978841832095904	1.6188667937143468	0.9486913585389387	1.2987908430965327	0.9237607629524931	1.0290721135496839
ENSMUSG00000016018.5	Mtrex	0.20401894009217375	5.216551326638286	9.763563547614984	0.01092853568581428	0.13459973399551317	35.38964021896586	34.07990035920779	35.061682862357635	33.591485969572695	37.369815059538375	38.93352085468443	40.1416040628447	42.68934151041939
ENSMUSG00000062963.11	Ufc1	-0.2496409816186413	5.812655786774395	9.751215720964721	0.010965152137004924	0.13488929730989382	59.75893153089977	58.934874604692	62.392490372553794	63.04782306389679	54.75674032148838	49.33894981856247	45.516212138204665	55.68995254493039
ENSMUSG00000042284.11	Itga1	0.27714628942697245	4.609160082759029	9.750338445610822	0.010967759278036681	0.13488929730989382	21.766745637843886	23.895659450044473	22.383799681440763	20.112660274081506	27.813905738982523	26.096634614776843	29.493161813537782	23.4456929870403
ENSMUSG00000032470.18	Mras	-0.33908226850139067	2.6734503025296696	9.73785156037652	0.011004950169100025	0.13510915075557156	8.10649394178282	7.034975166558104	6.432991168951883	6.792201982323238	6.131995962919867	5.134754495963036	5.257038523711461	5.900013451018188
ENSMUSG00000024270.12	Slc39a6	-0.5492988625219276	1.0977756936175402	9.73580075419767	0.011011072889075955	0.13510915075557156	2.3161411262236626	3.042675209778574	2.332429546637525	2.3227219214162367	2.095745455681474	1.540426348788911	1.3604476690754899	1.8351786024969363
ENSMUSG00000106867.2	Gm43800	0.855434717495373	-0.8005225638102728	9.73214980835611	0.011021983078501052	0.13510915075557156	0.5105472375009149	0.3294616469186991	0.4702478924672429	0.24634929469566147	0.629586083394023	0.8759287081348709	0.7725999108329943	0.5488384605598314
ENSMUSG00000003226.8	Ranbp2	0.2015292292421293	6.1403160917365485	9.732069353740428	0.011022223650063855	0.13510915075557156	63.743690457736186	65.45627720399449	68.39285348043582	64.78986450495897	76.61113943546721	75.43558443333932	78.15016054578092	71.50336068981053
ENSMUSG00000021115.16	Vrk1	0.34474078296337757	2.0947343594145105	9.729407743736731	0.011030185859333064	0.13510915075557156	3.274973742993674	3.8857094239528926	3.98770212812222	3.818414067782753	4.35535578238331	4.9837323049053	4.954716819472464	4.716580520436051
ENSMUSG00000138178.1	Gm75428	-0.4427670527969998	4.610399888452004	9.726145608181048	0.011039954053474738	0.13510915075557156	30.072477525968527	30.824044083775938	25.11123745775077	26.429760045205967	24.260625377909406	17.594085258226286	24.454466742887817	16.396549009224962
ENSMUSG00000032392.12	Parp16	-0.3987794238296784	2.1806609891645867	9.723621912944369	0.01104751824471945	0.13510915075557156	5.391876922875516	5.436117174158536	4.570809514781601	5.085353297646154	3.7861409672599464	3.533919270751031	4.719577716175465	3.5159963879614202
ENSMUSG00000028766.11	Alpl	-0.6906550042951264	3.8365841218492545	9.723264389415595	0.011048590346602742	0.13510915075557156	26.56090872169394	12.868384326706837	18.057519070742128	12.933337971522228	10.677090017010965	9.182149216310371	12.563146376153906	11.23403723958405
ENSMUSG00000033623.14	Pcgf3	0.24702737853577075	5.057551621188543	9.7200950162442	0.01105809982812263	0.13512919284628996	26.834860897913945	30.019770063356763	33.21831112388604	31.691077124777593	36.0761450251671	36.90982349451077	34.02798737712275	37.441073731316
ENSMUSG00000066037.15	Hnrnpr	0.2479781003635783	4.562339243486858	9.71707076857357	0.011067183123379985	0.1351440021659395	21.25619840034297	21.24058617781731	22.55308892272897	21.256424856597075	23.294685085578852	26.12683905298839	28.787744503646785	24.303253081665037
ENSMUSG00000034675.18	Dbn1	-1.0320665940886782	1.4373737709569907	9.710561562834695	0.011086764156565315	0.13528688969727784	2.6772599039682126	4.728743638127211	2.7650576077073885	4.205534388018792	2.0612475880982397	2.49186615245265	0.7558042605974944	1.6979689873569785
ENSMUSG00000042254.15	Cilp	-1.0561848231028326	5.4013189714717464	9.706017381005477	0.011100458890277904	0.13535779736305492	26.98428935767031	65.01053497581036	61.33913509342717	74.97816747844382	38.30988195118151	25.32642144038239	14.326689650881393	31.626816289760285
ENSMUSG00000108594.2	Gm44770	-0.8338845936174727	-1.3230426095346188	9.702573987488133	0.011110849853675638	0.13538834715241804	0.4607377509154598	0.5329526641331898	0.5078677238646223	0.4047166984285867	0.2501095399784475	0.18122662926928362	0.2519347535324981	0.39447764352737885
ENSMUSG00000120859.2	Gm57434	1.0401404528116995	-0.09069923554662238	9.689487247273638	0.011150448806733666	0.13572675366203668	0.8716660152454645	0.4263621313065518	0.6207272180567607	0.4751022111987757	0.8193243551018108	1.82736851179861	1.478017220723989	0.8232576908397471
ENSMUSG00000111436.2	Gm47356	-0.7626646766222795	0.24650412862522492	9.68817387005277	0.011154432373296858	0.13572675366203668	1.0459992182945574	1.1821859095318028	1.8998014855676615	1.777234197447272	0.7848264875185766	0.8004176126060027	1.1421042160139916	0.7375016813772735
ENSMUSG00000114970.2	Gm49069	0.7460266759824373	-1.6676777282231166	9.673304706824386	0.011199652160904842	0.1358477895178871	0.19923794634182046	0.26163130784720223	0.16928924128820746	0.21115653831056697	0.4139744109988096	0.33224882032702	0.3359130047099975	0.34302403784989466
ENSMUSG00000058934.10	Igf1os	-1.1125527936389341	-2.0777016255354925	9.67099631464462	0.0112066923095275	0.1358477895178871	0.4109282643300047	0.20349101721449064	0.2069090726855869	0.3343311856583977	0.1034936027497024	0.19632884837505726	0.134365201883999	0.10290721135496839
ENSMUSG00000030852.19	Tacc2	0.597660615948497	9.292088408147915	9.669440664515594	0.011211439767127733	0.1358477895178871	535.912718544558	485.7039879456728	466.8809175571775	506.8988665927086	733.4419137533494	1106.041220649544	572.2110078732453	607.8557462719058
ENSMUSG00000069806.6	Cacng7	-0.2935523652976496	3.6022444739243915	9.668280364357255	0.011214982302437492	0.1358477895178871	12.987823627157422	11.715268562491389	13.881717785633011	14.83374681631733	10.211368804637305	11.326664329330228	10.312529244596924	11.714270892573902
ENSMUSG00000004105.9	Angptl2	-0.44023187118307594	5.767407590613582	9.665451531442017	0.011223624757081493	0.1358477895178871	48.24048775801328	75.33043656311668	59.28885428226999	67.86923068865474	47.287951989718195	39.43189408517497	44.30692532124867	53.78616913486348
ENSMUSG00000048450.11	Msx1	-0.4830357403704848	0.38541598025857854	9.665446911388388	0.011223638878552761	0.1358477895178871	1.4569274826245622	1.3275366361135819	1.6176527500873157	1.5836740373292524	1.1556785640383436	1.0571553374041545	1.1421042160139916	0.9090137003022208
