Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_Con_6	CPM_C26_1	CPM_C26_2	CPM_C26_3	CPM_C26_4
ENSMUSG00000033538.14	Casp4	1.1309302003552992	0.6215197949308601	13.745530262909265	0.002971946121039982	0.037611983509484255	0.6528012849493465	0.8981009036229266	0.9130550700513163	1.4776751225870415	0.6445595644547437	1.2472321151777104	2.383518458225717	1.204971455628986	2.751439570622738	2.1797341626145403
ENSMUSG00000047843.17	Bri3	0.7622326676071953	4.31232789495163	13.738139336200755	0.0029773771126512453	0.037611983509484255	17.374557276344145	14.032826619108228	18.41327724603488	16.254426348457457	11.250494215937344	15.34095501668584	17.479135360321926	38.759915156065716	24.20247770455186	24.413022621282852
ENSMUSG00000127251.1	Gm68734	1.274098115995608	1.3617869842688233	13.735046854347267	0.002979652976396913	0.037611983509484255	3.2137909412890906	1.0103635165757925	0.9891429925555927	1.4208414640260014	1.4649081010335085	1.309593720936596	4.029281203191093	2.1589071913352664	4.178111940575269	4.8438536946989785
ENSMUSG00000049588.14	Ccdc69	-1.3918700575672147	1.0194487353454855	13.734456900029423	0.0029800873755424758	0.037611983509484255	2.661420623255028	2.3013835655337496	1.7880661788504943	2.7280156109299227	3.281394146315059	2.6815490476320774	1.9295149423731994	0.5522785838299519	1.0190516928232363	0.4359468325229081
ENSMUSG00000021356.11	Irf4	1.5567114475886876	0.10633755039963606	13.72657021750603	0.002985901683076807	0.03764264712933323	0.5523703180340624	0.5051817582878962	0.8369671475470399	0.3978356099272804	0.527366916372063	0.37416963455331315	0.8512565922234704	2.6107714871961365	0.6114310156939418	2.32504977345551
ENSMUSG00000045409.17	Trim39	1.0046432098007052	3.4560867895705125	13.723385696655741	0.002988253177082274	0.03764264712933323	8.285554770510936	7.2970698419362785	7.837056017940465	7.558876588618327	8.49646698599435	6.984499844995179	10.044827788236951	28.31682920728117	9.018607481485642	14.773753768831886
ENSMUSG00000020333.18	Acsl6	0.9111162076087711	5.4826426463134705	13.713133786087294	0.0029958380786238472	0.03764264712933323	32.64006424746733	34.576884789482676	32.22323518056104	30.00817172022915	33.92727161993606	34.54832959042258	34.73126896271759	101.9205022886184	41.679214236470365	69.75149320366529
ENSMUSG00000087361.9	0610043K17Rik	1.403202395041472	-0.024265569899380647	13.712293421576986	0.0029964608241025027	0.03764264712933323	0.5523703180340624	0.9542322100993595	0.4565275350256581	0.34100195136624034	0.2929816202067017	0.5612544518299697	0.8512565922234704	2.3597357672734307	1.0190516928232363	1.356279034515714
ENSMUSG00000058603.11	Rpl28-ps1	0.6708771490713512	6.575793949785983	13.71186084939208	0.002996781437430825	0.03764264712933323	82.40360835399059	65.61749727095008	93.1696611064864	98.37906296916034	55.43212254310796	67.16344940231971	95.34073832902868	142.93973892398847	127.78908228003382	124.53547849071074
ENSMUSG00000051243.15	Islr2	-1.7166126603291936	-0.1958507808721366	13.708177982089405	0.0029995127290297087	0.03764264712933323	1.8077574044751135	0.617444371240762	0.6847913025384872	0.5115029270493605	1.054733832744126	1.8084865670076802	0.39725307637095286	0.20082857593816433	0.4076206771292945	0.2906312216819387
ENSMUSG00000019478.18	Rab4a	-0.6261964055136944	3.947860813497942	13.704646468085251	0.0030021345135690432	0.03764264712933323	16.01873922298781	17.34457370121777	16.587167105932245	21.710457570317303	17.34451191623674	18.084865670076802	14.074108991428043	10.292464516830922	13.80815043775485	8.0892356701472945
ENSMUSG00000009281.7	Rarres2	0.8290130723852768	3.863107748702941	13.701588430774862	0.0030044069599482366	0.03764264712933323	9.440510890036704	7.689988987271309	11.565364220650007	14.663083908748334	9.551200818738476	13.220660420883732	15.209117781059337	19.02850757014107	14.980059884501573	29.063122168193875
ENSMUSG00000020075.9	Ddx21	1.0654101726205532	6.06227488428257	13.681014625189759	0.003019747982280744	0.037723332630405386	45.645874462996616	49.956862764025296	47.21255591390348	46.88776831285805	47.46302247348567	41.345744618141104	58.736704863419455	188.52782566195177	56.3026060284838	85.00963234196708
ENSMUSG00000020696.19	Rffl	0.7099091121749731	2.927243765409528	13.680631157058919	0.003020034788462699	0.037723332630405386	7.281245101358095	5.051817582878962	6.163121722846385	5.399197563298806	5.09788019159661	6.8597766334774075	9.19357119601348	13.555928875826092	6.929551511198007	9.445514704663008
ENSMUSG00000031394.12	Opn1mw	1.2544654634284675	3.4371126377236396	13.676806601320378	0.0030228970243821583	0.037723332630405386	8.837925088545	4.265979292208901	9.891429925555927	9.77538927249889	4.277531655017845	4.17822758584533	9.363822514458175	15.815250355130441	13.859103022396013	26.786510931685353
ENSMUSG00000075602.11	Ly6a	0.9423457255475822	5.380431802365341	13.675204920834684	0.0030240966404538367	0.037723332630405386	27.06614558366906	18.242674604840698	27.315564179035213	56.663157585356934	23.497125940577476	29.372316312435082	57.94219871067755	51.663151160092774	60.22595504585326	63.502921937503615
ENSMUSG00000031075.20	Ano1	-0.8189234469078237	1.619646071431934	13.673160977353884	0.003025628309932544	0.037723332630405386	3.916807709696079	3.199484469156676	3.5000444351967124	2.2733463424416023	4.336127979059185	4.365312403121987	1.81601406341007	1.7070428954743968	2.190961139569958	2.4219268473494893
ENSMUSG00000025178.10	Pi4k2a	0.7715840339183148	4.6460039006271465	13.669886851528895	0.003028083735537421	0.037723332630405386	22.044597237904856	17.34457370121777	19.706771928607576	22.676629765854983	16.524163379657974	18.271950487353458	28.31846930130078	53.21957262361355	24.813908720245802	26.350564099162444
ENSMUSG00000071415.7	Rpl23	0.6837681662885918	8.068081119010019	13.66727838878902	0.0030300416192918476	0.037723332630405386	214.67119178141974	188.20827061547956	266.6120804549844	277.40508743643653	152.99500207193964	195.44127244834723	283.92244872626816	407.6820091544736	349.43282546908773	346.190223560136
ENSMUSG00000010277.8	Bltp2	-0.8194273745394867	9.05477276506672	13.662278071896129	0.0030337989513454133	0.03773596037401343	630.8069031948993	680.1430405749376	585.4204757479023	628.580263685103	674.6780750119926	659.5987041117322	508.08668467844865	208.91192611967546	429.6321936942764	311.3144769583034
ENSMUSG00000113388.2	Gm48111	-1.2279716318910159	2.854760649630137	13.657951078877613	0.0030370547418283023	0.037742332505268254	6.477797366035823	12.685675263673838	9.777298041799511	5.512864880420885	10.840319947647963	10.289664950216112	2.0430158213363288	2.5605643432115954	5.146211048757343	6.006378581426734
ENSMUSG00000139159.1	Gm35601	-1.6436618704401542	-0.5107488467314116	13.64531598170685	0.0030465853164995445	0.0378266012627114	0.9038787022375567	0.9542322100993595	0.8369671475470399	0.5115029270493605	1.054733832744126	0.6859776633477408	0.4540035158525175	0.05020714398454108	0.3566680924881327	0.19375414778795916
ENSMUSG00000034751.18	Mast4	-0.9981007640523991	4.915046938379911	13.630264294663744	0.0030579844850781085	0.03787520904861211	28.52239460394068	51.80919587774758	31.424311994266137	25.518312693906985	55.31492989502528	32.926927840691555	26.899708314261662	12.853028860042517	16.05006416196597	19.472291852689896
ENSMUSG00000020530.15	Ggnbp2	0.7573155271249644	5.737893602343113	13.630050151780353	0.0030581470231687505	0.03787520904861211	38.31441387818088	38.225419710450815	46.56580857261713	51.20712636349709	36.15393193350699	39.91142768568673	49.372882348961284	106.13790238331985	52.8378302728848	73.82033030721244
ENSMUSG00000119954.2	Gm35546	-1.5575777555617911	1.436219594452634	13.629243068124293	0.0030587597043692702	0.03787520904861211	4.8709018953912775	4.153716679256036	4.945714962777964	1.932344391075362	2.3438529616536137	2.868633864908734	0.9647574711865997	0.602485727814493	2.445724062775767	0.7750165911518366
ENSMUSG00000042406.9	Atf4	0.5812739886436316	7.782285580444626	13.616972486528345	0.003068092407038963	0.037933561292918104	201.81602801626337	171.31274736607324	176.29571644240832	214.6607283850483	155.51464400571726	181.97116560442797	248.62367536873492	361.8428866965876	250.1771905881045	238.12384763140182
ENSMUSG00000042570.16	Mier2	-0.45150327137946983	3.9202423872330496	13.615798620583815	0.0030689869680175803	0.037933561292918104	17.324341792886504	18.0742806854114	14.799100927081751	19.266610252192578	16.9929339719887	14.654977353338099	13.109351520241443	12.853028860042517	12.279572898519998	11.043986423913672
ENSMUSG00000025024.8	Smndc1	0.872834239322344	4.36382259319874	13.59978805958197	0.003081218603396437	0.03805056043709586	14.863783103462044	13.3031196349146	15.712155997133069	17.391099519678257	16.348374407533953	14.592615747579213	18.216891073582264	48.3996868010976	20.177223517900078	25.769301655798568
ENSMUSG00000021811.8	Dnajc9	0.5211262792621785	4.360210388936962	13.586396002965017	0.003091493662878381	0.038095436343426624	20.287055316887383	16.78326063645344	20.46765115365034	16.481760982701616	14.297503066087042	16.02693268003358	24.686441174480642	22.492800505074406	30.316787861491278	22.427042606456272
ENSMUSG00000026208.10	Des	0.6175205265873853	12.069780679605065	13.585444481125387	0.003092225244752636	0.038095436343426624	3956.1766487268706	3567.4813144161703	3304.650650205731	3941.755223159494	3177.444267465721	3304.3544043460674	4517.221481853586	5707.799163882553	5727.223371420511	5784.6753978203615
ENSMUSG00000031785.17	Adgrg1	0.6856613773089628	4.481923949389327	13.574561503254218	0.003100607116904636	0.038095436343426624	17.374557276344145	14.65027099034899	19.706771928607576	22.619796107293944	18.516438397063546	14.405530930302556	25.99170128255663	38.960743732003884	20.381033856464725	29.741261685451732
ENSMUSG00000020668.11	Kif3c	-0.8429809911717893	5.390695008228005	13.573965268309317	0.00310106709495388	0.038095436343426624	44.94285769458963	48.721974021543765	44.81578635501877	62.91486002707134	50.510031323635374	53.25681131808824	39.044302363316504	17.17084324271305	36.634908356995346	20.58637820247066
ENSMUSG00000053012.18	Krcc1	0.8845839316430144	4.4172619759116625	13.571322130179245	0.0031031071628845343	0.038095436343426624	19.73468499885332	12.629543957197406	17.500222175983563	15.970258055652256	14.121714093963021	15.278593410926954	16.514377889135325	44.53373671428794	22.062469149623066	34.1491685476278
ENSMUSG00000026436.16	Elk4	1.149440258947202	4.649055978341721	13.570321453122727	0.003103879931362774	0.038095436343426624	16.01873922298781	16.33421018464198	17.11978256346218	12.673905859111933	19.981346498097057	18.646120121906772	21.16791392662363	66.82570864342418	17.782452039765474	43.207174956714894
ENSMUSG00000098234.10	Snhg6	1.3953713554928806	3.1190256292639145	13.5698595763287	0.003104236689756578	0.038095436343426624	4.8709018953912775	4.546635824591066	5.288110614047207	8.240880491350808	3.8087610626871222	4.365312403121987	7.831560648455928	29.873250670801944	8.916702312203316	7.9923585962533155
ENSMUSG00000034371.10	Tkfc	1.378099313698609	1.9690219664905988	13.55468289114628	0.003115986091110395	0.03820554425615482	3.1133599743738065	1.964595726675152	1.7880661788504943	2.102845366758482	2.4024492856949538	2.5568258361143066	3.3482759294123166	12.9534431480116	3.057155078469709	4.7469766208049995
ENSMUSG00000100755.2	Rps23-ps1	0.7294060504507579	6.646425578170662	13.546772185301375	0.003122131013929709	0.038246799963162076	79.59154128036263	67.30143646524306	110.55575139871355	99.28840150613698	54.611774006529195	63.85828429709878	107.99608633341761	143.84346751571022	143.8391464419998	129.71840194403865
ENSMUSG00000001062.19	Vps9d1	-0.517519445969845	4.276857340120531	13.532966973761626	0.0031328887516080743	0.03834359132340372	23.199553357430624	21.666684299903103	17.804573866000666	24.608974156930344	22.50098843187469	21.826562015609934	17.706137118248183	12.401164564181647	17.221973608712695	13.95029864073306
ENSMUSG00000008333.13	Snrpb2	0.43784236017316097	3.6743133922088056	13.529487973547768	0.0031356066176367802	0.03834359132340372	10.595467009562471	11.113998682333717	12.212111561936355	12.048735614940492	9.492604494697135	11.038004219322739	15.322618660022467	16.467943226929474	15.031012469142734	13.272159123475202
ENSMUSG00000041757.18	Plekha6	-0.9871907207052584	3.1041822284250484	13.522553090626644	0.0031410325371656954	0.038375830030007524	13.507965050105708	9.710716020422893	9.663166158043097	5.512864880420885	12.01224642847477	13.220660420883732	5.44804219023021	3.4140857909487936	7.388124772968463	5.134484916380917
ENSMUSG00000029650.11	Slc46a3	-0.7916211188765426	2.532078757400452	13.518628307767328	0.0031441082004500928	0.03837932254977101	7.080383167527527	6.679625470695517	8.065319785453294	5.569698538981926	6.85576991283682	6.735053421959637	4.59678559800674	2.1589071913352664	4.636685202345725	4.407906862176071
ENSMUSG00000022109.7	Med4	0.4999272824077308	4.145406383479976	13.513915124009495	0.0031478063604347627	0.03839040079831652	13.759042467393918	12.629543957197406	17.08173860221004	17.447933178239296	13.945925121839	15.652763045480267	19.1248981052873	25.003157704301458	18.852456317229873	22.378604069509283
ENSMUSG00000030616.17	Sytl2	-0.9890943641956264	1.3910646909794466	13.503189431894043	0.0031562411995971333	0.038439628946715376	2.9627135240008804	3.704666227444572	3.7663521639616797	3.4668531722234435	2.988412526108357	1.9332097785254512	1.3620105475575526	2.2091143353198075	1.7833404624406635	0.9687707389397958
ENSMUSG00000034220.8	Gpc1	-0.7077929740349828	8.036384108704668	13.501678966739554	0.0031574311775669386	0.038439628946715376	327.7564605280296	303.33358019864346	249.45425393027006	376.92082357681767	301.18510557248936	305.07297537246797	249.98568591629245	126.67262427299715	204.0141489032119	180.04604183196105
ENSMUSG00000023953.10	Polh	-0.5155055572157646	3.6266487766762423	13.493657060541793	0.0031637598307856464	0.03846074549277837	13.106241182444572	14.369614457966826	13.011034748231257	14.606250250187294	15.059255278624468	13.407745238160388	12.371595806981103	7.7821073176038675	9.426228158614936	9.397076167716019
ENSMUSG00000017493.13	Igfbp4	0.7890871064019545	5.254844537894191	13.492394640109278	0.003164757134391591	0.03846074549277837	29.77778169038173	21.722815606379537	25.793805728949685	38.646887821507235	32.63815249102657	28.374530620292912	35.071771599606976	51.663151160092774	41.424451313264555	75.61255617425107
ENSMUSG00000002870.9	Mcm2	-0.614669667997806	2.9113735196354043	13.481052459535663	0.0031737339236142955	0.03853579663474128	7.482107035188664	9.373928181564297	9.168594661765301	8.752383418400168	9.375411846614455	7.545754296825148	6.469550100898375	4.16719295071691	5.0443058794750195	6.82983370952556
ENSMUSG00000140435.1	Gm61064	1.8755384087619846	0.7436016213423886	13.47604675035193	0.0031777051892708115	0.0385499914363303	0.4017238676611363	1.4594139683872558	0.6847913025384872	0.34100195136624034	0.4687705923307227	1.184870509418825	0.5675043948156469	3.2132572150106293	3.1081076631108706	4.165714177441122
ENSMUSG00000052305.7	Hbb-bs	1.239400927523113	7.094553473062196	13.471773951226979	0.003181099610048109	0.03855716945853025	100.98333723331814	64.88779028675644	71.02807565774198	119.35068297818412	60.76438803086993	113.56048408693054	227.68276320003753	253.596284265917	285.283521405865	68.54052977999055
ENSMUSG00000039000.9	Ube3c	-0.4165704788705147	5.955213261329828	13.462097670442564	0.003188802414013501	0.03858362816986139	59.003193062729395	74.93529414603793	70.49546020021205	68.54139222461431	73.83136829208883	66.29038692169532	57.20444299741721	49.65486540071113	48.65971833230953	50.81202525739229
