Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_CACS_neg_1	CPM_CACS_neg_2	CPM_CACS_neg_3	CPM_CACS_neg_4	CPM_CACS_neg_5	CPM_CACS_pos_1	CPM_CACS_pos_2	CPM_CACS_pos_3	CPM_CACS_pos_4	CPM_CACS_pos_5
ENSMUSG00000032459.10	Mrps22	-0.4170628414295185	3.3670341141043014	15.892705216758822	0.0018874965869974541	0.015867006987153192	13.674262823274821	12.731659125531767	12.137271907635172	10.609459547362768	9.609863155004835	8.689837064909836	8.06545905825659	9.909054849145901	8.541593421262435	8.784358006350327
ENSMUSG00000092417.4	Gpank1	0.3820057128840043	3.0875101151884996	15.886291427258318	0.0018901963379817982	0.01588166483066042	7.730040364649759	6.13539229352549	7.06389225024367	7.626300853773237	8.109786955199201	9.518568120146469	8.356106231527097	9.88506198026177	9.52987695760685	10.509502806694522
ENSMUSG00000031596.16	Slc7a2	1.4522424766047526	6.326435758434521	15.874428316195957	0.0018952018344395103	0.015915671219350204	27.2719905934343	62.13164871894123	49.1074021382919	43.40014744544769	32.767289489504286	217.55374101469093	52.122726406511056	81.81568289488504	157.79593796965813	77.98844252590483
ENSMUSG00000014599.11	Csf1	-0.36352256312175996	3.2509264027259817	15.871722732806901	0.0018963456028315735	0.015917229312094626	11.888444917250125	9.5919513321314	11.166290155024358	10.489170890363189	10.172391729931947	7.127087075035043	8.937400578068113	8.301532633909158	8.000390532311924	9.061967514451693
ENSMUSG00000003234.17	Abcf3	0.2368426624902773	5.8215044952571855	15.869179098334492	0.0018974216481135865	0.015918217675158983	55.89610045857301	52.770134656050224	49.859912996565285	49.99196584902456	50.861958649659734	62.888848077385624	59.752214704861885	57.07903507534649	61.014743089072994	64.90113714398335
ENSMUSG00000063694.6	Cycs	-0.6952962010665553	7.2998036641983	15.864215451303592	0.00189952350905466	0.015927806667797553	273.1536045686633	197.13908383515704	179.29178061958675	150.04807074127342	174.1963487024291	108.25595384405386	124.49387255086748	153.50637512066703	128.99453205333518	86.19775226547375
ENSMUSG00000134447.1	Gm61014	1.0545473552279145	1.8218669180232114	15.85779421464952	0.0019022466479277464	0.015942592870195657	2.6277034902934826	1.9587167885433487	2.378905293896494	1.9246185119932457	2.41418513406219	3.4569924018442397	4.432369392375243	8.613439929402855	4.1178480681017255	2.91489983506433
ENSMUSG00000022811.18	Zfp148	0.25362540602144135	4.731441170172025	15.81999776631734	0.0019183687714274947	0.01606532978189536	24.312635206307657	24.82961576065245	23.40066023792061	24.94786746171245	23.462129312584974	30.805117224653124	28.071672818376538	26.104241345933996	30.660320187065988	28.554120833283232
ENSMUSG00000054027.9	Nt5dc3	0.5075038739595209	7.327475018760752	15.81893191267209	0.0019188257351923663	0.01606532978189536	122.48159666892242	165.19471738670742	126.05770603269889	101.30710692504448	148.03876996831838	215.99099102481614	183.37414573591784	174.23621383655578	206.03358676742118	162.9567812555011
ENSMUSG00000031875.8	Cmtm3	-0.5787412509959081	2.1315554860007877	15.812346799425503	0.001921651810759096	0.016080885757440478	5.587058877420123	3.8886289184316483	5.267576007913664	6.206894701178218	5.015879793100084	2.912397708403024	4.287045805739989	3.0710872171687056	3.55311461876206	3.569265104160404
ENSMUSG00000015112.16	Slc25a13	-1.1864269405041956	-0.061874324969821946	15.801709124581985	0.0019262274276164173	0.01610380572934393	2.1684931716014177	1.3250142981322655	1.1651781031329764	0.8660783303969606	0.8672315530126314	0.3788484823938893	0.6539561398586424	0.4078787710302187	0.6117945701179706	0.7336822714107497
ENSMUSG00000097101.6	1810034E14Rik	-1.7304003816139444	-1.7507994290119715	15.80147178740722	0.0019263296601171747	0.01610380572934393	0.4336986343202835	0.345655903860591	0.31556906959851444	0.5292700907981426	0.3281416687074821	0.07103409044885424	0.04844119554508462	0.1919429510730441	0.23530560389152716	0.03965850115733782
ENSMUSG00000023944.15	Hsp90ab1	0.39150925873208453	10.36603258613038	15.79709946026971	0.0019282141721800468	0.01610765977343621	1210.0702131223345	1295.2590857415996	1070.944324042097	1102.78234964073	1029.5210468791033	1532.2526870420852	1445.121966098737	1320.1836174803973	1747.6853117835396	1443.0340523614727
ENSMUSG00000024454.17	Hdac3	0.287949136090748	6.214892139308348	15.79379094597445	0.0019296416113274385	0.01610765977343621	63.779210929453455	76.07310350798507	60.589261362914776	68.05932213036115	65.74552719460624	84.17539718189228	83.94859187963165	75.02570100067611	86.28656494702301	78.62297854442224
ENSMUSG00000026283.14	Ing5	0.42503216099440416	2.9126077936694936	15.793641676796994	0.001929706041910305	0.01610765977343621	5.5360355086765605	6.13539229352549	6.651225005384074	7.097030762975094	6.492517302283754	8.6424810046106	8.985841773613197	6.885953369745457	8.518062860873282	9.815479036441111
ENSMUSG00000030930.15	Chst15	-0.5907618652626294	2.4849539974548907	15.791410352680076	0.0019306694725730838	0.01610765977343621	8.673972686405671	5.732127072354801	5.68024325277326	7.506012196773659	5.789356583624864	4.119977246033546	5.401193303276935	4.774580907941972	3.953134145377656	3.926191614576444
ENSMUSG00000078193.3	Rpl35rt	0.3077397440530278	5.829869214471513	15.78841348695886	0.001931964334695279	0.016110371266879156	47.273151140910905	46.46191441059444	51.292111081666235	51.700064778418565	57.213843808211706	64.87780260995355	55.998022050117825	61.061851310112154	62.75600455787029	69.64032803228521
ENSMUSG00000042010.17	Acacb	0.31808062354237565	8.367855259182486	15.773364482612214	0.001938482038846637	0.016151222328288105	303.00227528364746	280.70139859345494	299.8877142938498	296.8242900121583	289.74909346870675	377.21469831356563	351.755741450632	427.8648308106994	356.58211213722024	319.4293975717775
ENSMUSG00000018377.11	Vezf1	0.2672345392100446	7.233997144264539	15.772613746775125	0.0019388078576007758	0.016151222328288105	130.1861253492004	135.15145840949108	140.84090321619854	137.80268545871638	138.9679966976187	163.26001788161668	166.2986243062755	146.62042175092157	184.03251280356338	161.72736771962363
ENSMUSG00000008730.18	Hipk1	0.3501112325655572	6.187663940307271	15.768631699939474	0.0019405371390318184	0.01615752502078072	64.85070167306827	72.55893515206905	59.37553417215126	62.381697519981074	61.0812277608356	83.70183657889991	72.61335212208185	71.13885624144697	90.45147413590304	90.24291938352222
ENSMUSG00000067586.5	S1pr3	-0.7285646994646234	2.797046915017369	15.755505993189109	0.001946250079957265	0.016195340109577773	5.612570561791904	7.489211250312804	10.729348366349491	10.224535844964118	9.000457198833796	4.80664012037247	6.152031834225747	6.070195827685019	3.835481343431893	5.135775899875248
ENSMUSG00000138883.1	Gm32500	1.5151757643527217	0.04570545348646791	15.753720525159494	0.0019470287278807303	0.016195340109577773	0.5612570561791904	0.43206987982573875	0.21847089433743308	0.28869277679898686	1.0078636967444095	1.7284962009221199	1.1141474975369463	0.8877361487128289	1.411833623349163	2.0622420601815667
ENSMUSG00000120963.2	Gm53207	-1.1087885309507437	0.35155663619985705	15.747557107026012	0.0019497194271517913	0.016209604306515718	1.8368412747682596	1.6994748606479055	1.8934144175910868	1.5396948095945966	1.4766375091836696	0.5445946934412159	1.1625886930820308	1.1756505753223951	0.40001952661559614	0.6345360185174052
ENSMUSG00000033327.19	Tnxb	-0.5203730337321912	6.223424558522862	15.74395089929057	0.0019512957778695641	0.01621459438028581	85.3620959079805	81.97805853227015	97.09817526108138	97.31352351265849	78.23834929611253	47.11927999773998	63.09465719747272	82.31953314145179	56.40275325279906	57.841923937977214
ENSMUSG00000027510.18	Rbm38	-0.48596956229247107	6.313174032135669	15.741533539310256	0.001952353296190252	0.01621527030150814	76.84119332780553	79.35683459466068	100.69080774574138	106.79226968422522	99.94257681205028	56.85095038923301	64.71743724823305	83.06331207685983	66.94444430713948	59.5075809865854
ENSMUSG00000022428.9	Cby1	-0.365944759691478	3.2370525883011823	15.728054552934692	0.0019582622872599976	0.016248276635138358	10.587349014289273	10.571309726403074	10.438053840566248	11.331191489360235	9.914566133090354	6.700882532341917	7.799032482758625	9.021318700433072	8.706307343986506	8.764528755771659
ENSMUSG00000019899.18	Lama2	0.4027935695759369	6.0223910335893365	15.728001695440748	0.0019582855005477436	0.016248276635138358	63.39653566387674	49.6592315213049	48.986029419215555	56.75218837240083	60.8937182358599	77.45083661940075	71.23277804904694	63.89300983843955	87.86311249309624	69.36271852418385
ENSMUSG00000038521.18	C1s1	-0.45314917896186835	4.914244992289651	15.724599431699202	0.001959780344312376	0.016248276635138358	38.16547982018495	34.88244163126464	37.018679318287276	37.53006098386829	26.415404330952313	21.523329406002837	30.033541237952466	25.19251232833704	23.789396553433395	26.551366524837672
ENSMUSG00000089755.2	0610012D04Rik	-1.5763564432237833	-1.6823913873005805	15.723553904573993	0.0019602399841561176	0.016248276635138358	0.331651896833158	0.4896791971358372	0.5583145077512179	0.2646350453990713	0.37501904995140817	0.07103409044885424	0.2906471732705077	0.09597147553652205	0.07059168116745815	0.13880475405068238
ENSMUSG00000057691.9	Zfp746	0.34700850392444654	3.392641870037659	15.71213241569024	0.001965269415589227	0.016276190659134406	7.908622155252229	9.18868611096071	8.49609033534462	10.368882233363612	10.031759586200168	11.412810532115914	11.044592584279293	11.756505753223951	12.40060532508348	11.897550347201346
ENSMUSG00000061613.14	U2af1	0.3338245055168116	4.830320095115509	15.711457012868117	0.0019655673025238468	0.016276190659134406	24.54224036565369	28.574221385808855	24.15317109619399	26.030465374708648	22.36051085335271	31.539136159291285	28.265437600556876	30.37497200730923	32.07215381041515	36.06940680259875
ENSMUSG00000107215.2	Gm43197	-0.7843314440730795	3.3694994498804802	15.708563245172819	0.0019668442018066696	0.016278649245745184	12.577260395288222	17.340404510339646	14.467628113901124	8.829187423769016	11.953732217201136	7.64800373832664	6.2731348230884585	9.88506198026177	8.776899025153963	5.254751403347261
ENSMUSG00000029086.16	Prom1	0.5892266919063848	3.041277743378566	15.701621652934401	0.0019699112133980973	0.016295913927169222	6.326897724201783	5.962564341595194	7.2580886007658325	7.193261688574756	5.906550036734679	11.60223477331286	7.605267700578286	7.605739436269372	9.859304803054988	12.432940112825408
ENSMUSG00000029343.18	Crybb1	-1.6661687949267485	-1.1390696855022493	15.693242376411966	0.001973620928307581	0.01631847548039683	0.6888154780380974	0.6625071490661327	0.5097654201206772	0.6255010163978049	0.6562833374149643	0.11839015074809041	0.16954418440779617	0.43187163991434924	0.23530560389152716	0.03965850115733782
ENSMUSG00000130149.1	Gm38418	-1.6070387653772995	-0.533170582142796	15.690121809760834	0.0019750045785930075	0.016321791569655946	1.0204673748712554	0.43206987982573875	1.2137271907635172	1.7802721235937522	0.4218964311953342	0.30781439194503507	0.2179853799528808	0.26392155772543563	0.40001952661559614	0.3965850115733782
ENSMUSG00000085653.10	Gm15179	-0.5426541695684582	4.140736667777983	15.678644460216033	0.001980103418158254	0.01634932954740404	20.740999394258264	16.389850774723023	23.449209325551152	18.500395446535073	25.2200311092322	11.247064321068589	15.258976596701656	15.235471741422876	16.989064600968263	12.908842126713461
ENSMUSG00000123750.1	Gm67682	0.7837950034919335	1.5842322023025934	15.67637538151075	0.0019811132922289234	0.01634932954740404	2.270539909088543	2.5924192789544325	2.5488271006033862	1.7562143921938367	1.6641470341593738	3.717450733490039	5.183207923324055	3.191051561589358	2.635422763585104	3.9063623639977756
ENSMUSG00000027193.13	Api5	0.26834624456124145	4.903195390249048	15.67597953397266	0.001981289529764875	0.01634932954740404	27.6801775433828	28.68944002042905	25.900938250893457	25.453079821110673	27.79828707764813	35.44601113397827	29.3069233047762	31.550622582631625	33.931068081158216	32.9760437123264
ENSMUSG00000005774.13	Rfx5	0.49668322756848915	3.1956900208255443	15.671226616229077	0.0019834070426094446	0.016358676457192398	9.668928376905145	6.048978317560342	7.160990425504751	6.639933866376698	8.25041909893098	11.72062492406095	9.542915522381671	9.86106911137764	11.224077305625846	10.965575570003908
ENSMUSG00000002014.13	Ssr4	0.2461666147630092	4.812813347114364	15.668065310723298	0.001984816935462042	0.01636218070221339	25.43514931866604	24.627983150067106	24.68721106012994	26.51162000270696	27.07168766836728	31.775916460787464	28.144334611694166	30.806843647223577	29.224956003327673	32.26219069149432
ENSMUSG00000025047.10	Pdcd11	0.3007768827777994	4.414427570922624	15.663658199266335	0.0019867844041401754	0.01637027566327999	16.863223369747494	19.44314459215824	20.827558593501955	19.246185119932456	18.938462022546112	24.767219536500512	20.975037671021642	22.60128248885094	24.77768008977781	24.290831958869415
ENSMUSG00000023809.12	Rps6ka2	-0.3757430692667142	7.311714729816427	15.656666080535874	0.0019899106032445256	0.016387905320027176	202.07805190888033	182.62153587301222	186.59841830798314	156.54365821925063	169.13359152808508	118.46118483853925	142.73198267359183	151.9228457743144	153.60749822038892	124.58718138577677
ENSMUSG00000020696.19	Rffl	0.467769775198373	3.313079253845632	15.653875975117026	0.0019911596817742796	0.01639006614170097	8.878066161379921	5.789736389664899	8.42326670389881	9.550919365766482	8.812947673858092	11.531200682864005	11.868092908545732	11.420605588846124	10.847588339399403	11.719087091993327
ENSMUSG00000062151.14	Unc13c	-1.5773605679216027	-0.37657516785341133	15.645918681531759	0.001994727078885203	0.016405979788606622	1.938888012255385	1.5266469087176102	0.4854908763054069	0.9382515245967074	0.6328446467930012	0.3788484823938893	0.48441195545084625	0.31190729549369667	0.4706112077830543	0.1982925057866891
ENSMUSG00000033207.8	Mamdc2	-0.6400545289171172	1.099756112081766	15.645158491783123	0.001995068278429076	0.016405979788606622	1.862352959140041	2.4195913270241367	3.107141608354604	2.814754573790122	2.578255968415931	1.3496477185282305	1.792324235168131	1.8474509040780493	1.5059558649057738	1.7053155497655264
ENSMUSG00000026032.9	Ndufb3	-0.3640000032644456	6.01692189310465	15.641128155484148	0.001996878379359837	0.016412739613827936	86.84177360154384	77.19648519553198	71.05158974729629	64.04168098657526	65.04236647594736	53.2992458667903	57.54814030756053	57.77482827298628	62.63835175592453	51.69485625858985
ENSMUSG00000050148.10	Ubqln2	0.24841665994002277	4.153016494011582	15.629327030458615	0.0020021895988813314	0.016448254909504353	14.898823673120328	17.023553265134105	15.972649830447885	17.34562433933913	15.844554860446996	19.74747714478148	18.96472805590063	19.338252320609193	19.15387615677031	19.11539755783683
ENSMUSG00000138778.1	Gm51959	1.1963805043976947	-0.754729482094282	15.618742441737457	0.0020069674303409483	0.016461251843281094	0.25511684371781385	0.31685124520554175	0.3883927010443255	0.45709689659839586	0.2109482155976671	0.9234431758351052	0.46019135767830394	0.7677718042921764	0.5176723285613598	1.0707795312481212
ENSMUSG00000044791.18	Setd2	0.2824694050703694	5.331034016247647	15.61783774099918	0.0020073764290074805	0.016461251843281094	35.20612443305831	40.96022460748003	37.11577749354836	34.61907548447851	33.5173275894071	46.57468530429877	43.30642881730565	39.85215521654078	46.07283724196102	44.81410630779174
ENSMUSG00000138125.1	Gm64276	-1.1808848592162031	-0.8752983410655956	15.61567291337152	0.0020083555056758357	0.016461251843281094	0.535745371807409	0.8065304423413789	0.7039617706428399	0.6976742105975515	0.7500380999028163	0.4972386331419797	0.4117501621332193	0.26392155772543563	0.21177504350237444	0.1586340046293513
