Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_LLC_1	CPM_LLC_2	CPM_LLC_3	CPM_LLC_4	CPM_LLC_5	CPM_LLC_6
ENSMUSG00000062329.5	Cytl1	-1.040361597445606	0.17294098440054476	11.260282149207864	0.006127174675141348	0.07029891914901251	1.4645982009500378	1.82894666689494	1.0496474163771292	1.69649370458428	0.7888389128602775	0.851819849891524	0.8726303111044372	1.1492438887364524	0.353244727051959	0.3923106170981881
ENSMUSG00000036390.9	Gadd45a	2.300963185437728	5.034241487981543	11.235761437968534	0.0061676764567100625	0.0706869410658361	9.164200171658807	10.08047348963025	10.418722503298913	9.265465617344915	156.8211758766232	18.964199816006033	16.39626426654127	17.008809553299496	57.18639636830047	21.184773323302156
ENSMUSG00000031431.14	Tsc22d3	0.8297373111847529	7.654760265463391	11.233779768073422	0.006170963475037381	0.0706869410658361	128.84279602071905	134.78911598581544	152.31550286539232	133.50100459920912	360.1049637207167	158.07983109039546	215.539686842796	158.27386835678422	356.34543076719285	216.42469043250043
ENSMUSG00000043924.17	Ncmap	-0.6715102314460657	0.046604597075398574	11.229017901366868	0.006178870519595719	0.0706937344161223	1.3809068751814642	1.3610765893171646	1.0107715861409392	1.1309958030561869	0.9466066954323331	0.7621546025345215	0.9185582222151971	0.5516370665934972	0.7849882823376866	0.6102609599305148
ENSMUSG00000028936.16	Rpl22	0.44264913056557076	6.495952692217866	11.227419862755122	0.006181526738311237	0.0706937344161223	73.35544703615476	72.6049293113875	80.70622357033038	70.07823995090449	127.98911361158004	93.11735938024712	89.697210399314	83.61898534446428	120.61344958118555	89.88272138405154
ENSMUSG00000036980.14	Taf6	0.24710334104715753	5.075480972601906	11.205689966398344	0.0062177801149850545	0.07097660904588596	30.54733390552936	29.475814887399846	31.761553302967204	29.188391686565435	36.049938317714684	37.16624502947755	33.89479839974077	33.09822399560983	37.79718579455961	37.3566887614608
ENSMUSG00000020331.11	Hcn2	-0.9625225546823517	0.054859048551257755	11.203032909174697	0.006222230301621701	0.07097660904588596	1.5064438638343247	1.2760093024848418	1.0496474163771292	1.565994188847028	0.2760936195010971	0.8966524735700253	0.8726303111044372	0.8734253554397039	0.5102423835194964	0.7410311656299108
ENSMUSG00000027314.7	Dll4	-0.4495827721977668	2.9883724452680434	11.200913786326225	0.006225782228890375	0.07097660904588596	8.913126194353087	11.399016435531253	8.358303500780844	8.743467554395906	5.364104607449887	6.993889293846197	6.935114577724738	8.45843502110029	6.947146298688526	6.407740079270406
ENSMUSG00000041912.13	Tdrkh	0.35821376436218894	2.5947269235816166	11.198927385523886	0.006229113876324657	0.07097660904588596	4.603022917271548	4.933902636274722	4.976106270232316	5.8724782081763545	5.719082118237012	6.455897809704182	7.210682044389297	6.343826265825218	6.633150985753452	6.843640764935059
ENSMUSG00000026475.8	Rgs16	1.7156531608400105	-0.36101415515773194	11.19763251223939	0.006231286810671182	0.07097660904588596	0.29291964019000755	0.17013457366464557	0.3498824721257097	0.34799870863267285	0.5127452933591804	0.4931588604635139	0.36742328888607884	1.9307297330772402	1.412978908207836	1.0897517141616335
ENSMUSG00000053729.5	Spinkl	-1.4798786837937101	-1.1127319590545302	11.187093316039482	0.006249006110763915	0.07108407390192484	0.6695306061485887	0.7656055814909051	0.5831374535428495	0.43499838579084105	0.11832583692904164	0.5379914841420151	0.13778373333227956	0.3217882888462067	0.117748242350653	0.08718013713293069
ENSMUSG00000023882.16	Zfp54	-1.0442603413430989	-0.28501949359926126	11.18605989575515	0.0062507467848318355	0.07108407390192484	1.0879872349914568	1.5312111629818101	0.7775166047237994	0.8699967715816821	0.3549775107871249	0.8069872262130228	0.5970628444398781	0.6895463332418714	0.31399531293507466	0.34872054853172274
ENSMUSG00000032540.17	Abhd5	-0.30163752296775587	5.352647402144362	11.181610171721813	0.006258248377799539	0.07111235596600583	44.94224193772402	46.14900310653511	46.106734660121305	46.71882663393633	31.080253166694934	39.901035073866126	41.28919208857311	40.223536105775835	35.83471508871539	35.52590588166925
ENSMUSG00000055538.8	Zcchc24	0.9463223432589098	6.460409359523781	11.175694569369048	0.006268237739349831	0.07116883857623695	52.72553523420136	52.443982332127	61.92919756625062	59.029280951817135	187.9014290433181	71.64253263824502	72.61202746611133	67.98926845764852	139.4924177714069	113.85725909560747
ENSMUSG00000021814.18	Anxa7	0.7597318948707183	6.321848547447742	11.17211689623128	0.006274288324999269	0.07116890311573537	53.52060282900281	57.12268310790475	61.77369424530586	53.33080209795711	118.68081443982875	80.65388999762378	61.08412177731061	66.33435725786804	146.16481817127726	100.34433784000322
ENSMUSG00000023249.16	Parp3	-0.5924192219529044	6.128741796438301	11.169735642278548	0.0062783193508629195	0.07116890311573537	88.0851203714237	84.76955132840966	88.94789958040265	88.52217150843616	33.68342157913385	75.90163188770264	61.45154506619669	68.58687527979149	56.126662187144596	52.831163102556
ENSMUSG00000081650.3	Gm16181	-1.474556299135561	-1.2369152073387988	11.166796355450034	0.006283299252584492	0.07116890311573537	0.7532219319171624	0.5529373644100981	0.5053857930704696	0.391498547211757	0.07888389128602775	0.4931588604635139	0.18371164444303942	0.1379092666483743	0.07849882823376866	0.21795034283232673
ENSMUSG00000038936.14	Sccpdh	0.34212898197472685	5.176573649125508	11.15456277914353	0.006304076351171435	0.07122228196164596	32.89069102704942	30.326487755723072	30.867409207534838	30.275887651042538	40.74352984923333	31.9656606827714	38.2120220441522	37.46535077280835	46.90304986967678	41.149024726743285
ENSMUSG00000028382.16	Ptbp3	0.34811097008895914	3.5244559554276877	11.153371092713863	0.006306104615857797	0.07122228196164596	9.289737160311669	10.12300713304641	9.330199256685592	10.526960936138353	14.199100431484997	10.939160177554308	10.609347466585527	13.607047642639596	12.913057244454945	12.684709952841414
ENSMUSG00000027560.5	Dok5	-1.2829439844499524	1.1911775100959825	11.153096275992137	0.006306572466852428	0.07122228196164596	4.351948939965827	3.913095194286848	2.371425644407588	2.9579890233777193	0.2760936195010971	2.241631183925063	1.5615489777658351	1.8847599775277821	1.0204847670389927	1.4384722626933564
ENSMUSG00000057229.12	Dmac2	-0.6114897251067429	4.982597910811396	11.148156991502834	0.006314988169177791	0.07122228196164596	39.54415142565102	42.873912563490684	37.47630034768713	39.19335455975478	14.593519887915134	32.54848479059192	31.2309795553167	29.374673796103725	23.706646126598137	24.80274901431878
ENSMUSG00000025153.10	Fasn	-0.35023511255239365	3.063195424772909	11.147470818781889	0.00631615834250403	0.07122228196164596	10.670644035493133	9.272334264723185	8.669310142670364	9.395965133082166	6.350153248525234	7.711211272702218	8.588519377712093	6.941433087968173	7.378889853974254	7.759032204830831
ENSMUSG00000079316.11	Rab9	0.3599501596442281	3.6262119241930475	11.146291867713058	0.006318169481105897	0.07122228196164596	10.586952709724558	10.63341085404035	11.001859956841761	9.700464003135755	16.526175224422815	11.521984285374824	13.502805866563397	12.044075953958021	13.972791425610822	13.120610638506069
ENSMUSG00000053477.19	Tcf4	-0.3253489440283419	5.088417612746	11.143363292437437	0.00632316853463876	0.07122228196164596	35.234048148569485	37.81240899696748	40.080980973511856	41.3248466501299	25.518938831029978	31.696664940700394	31.64433075531354	34.47731666209357	28.338076992390487	33.259222316213055
ENSMUSG00000099966.4	2810402E24Rik	-0.48653413856547095	1.7943444579510037	11.135924967720063	0.006335886758612703	0.07128997753097414	4.393794602850114	3.8705615508706868	3.770955532910427	4.306484019329327	2.4454006298668602	3.407279399566096	3.3527375110854694	3.401761910659899	2.5512119175974814	2.3538637025891287
ENSMUSG00000034118.16	Tpst1	-0.7085222735756512	1.8686187823394111	11.133970898619214	0.006339232893770426	0.07128997753097414	4.519331591502974	4.253364341616139	4.470720477161847	5.350480145227345	1.4199100431484997	3.2727815285305923	3.766088711082308	2.9880341107147763	2.943706058766325	2.702584251120851
ENSMUSG00000102858.2	Gm37086	-0.5887569037323162	-0.0747287447222009	11.116433127222896	0.0063693582989123145	0.0715219522027393	1.1298328978757435	1.190942015652519	1.0496474163771292	0.9569964487398503	0.631071130288222	0.5828241078205164	0.6889186666613978	0.8734253554397039	0.706489454103918	0.8282113027628415
ENSMUSG00000027377.3	Mall	0.5973163467269598	1.7298748331354197	11.116091092782622	0.006369947509488733	0.0715219522027393	2.9291964019000756	2.3393503878888766	2.0604190025180684	2.566490476165962	2.64261035808193	3.3176141522090936	3.3068095999747094	4.229217510550145	4.474433209324814	4.48977706234593
ENSMUSG00000022964.15	Tmem50b	-0.38854984789512664	3.6966006392676483	11.106785802513818	0.006386002189268548	0.07164548816931746	15.27366695276468	15.8650489942282	15.083822131641709	13.789448829569661	8.992763606607165	12.553134629980354	11.573833599911483	13.744956909287971	10.087099428039274	11.856498650078573
ENSMUSG00000039485.9	Tspyl4	-0.6769822240740214	0.1181101726380446	11.101576066045293	0.0063950116124056955	0.0716898495458697	1.1298328978757435	1.4461438761494874	1.321778228030459	1.261495318793439	0.986048641075347	0.7173219788560202	0.9644861333259569	0.9193951109891619	0.5102423835194964	0.7410311656299108
ENSMUSG00000078190.8	Dnm3os	-1.3494450413099546	-0.5379315309551588	11.093717324959476	0.006408630562200603	0.07175324014350268	1.0879872349914568	0.978273798571712	0.7386407744876095	1.0004962873189345	0.8282808585032915	0.31382836574950884	0.5052070222183584	0.1379092666483743	0.235496484701306	0.17436027426586137
ENSMUSG00000017485.12	Top2b	0.3056669404949943	5.399387651763438	11.091060067457976	0.006413243271747188	0.07175324014350268	34.60636320530518	34.877587601252344	36.310025440601436	41.80334487449983	50.68290015127283	40.43902655800814	42.34553404412058	45.23423946066677	47.531040495546925	47.38240453174783
ENSMUSG00000021771.15	Vdac2	-0.31340102634773714	7.9299657283741505	11.089561851435754	0.006415845744444073	0.07175324014350268	270.74143886133555	288.84597243915204	287.29238544544387	257.6495439039152	187.0731481848148	238.82338633537623	238.31993075373288	239.31854739047887	225.60563234385114	204.17588116532366
ENSMUSG00000031616.8	Ednra	-0.5860302942344486	0.8650557061982808	11.075367154748308	0.006440564752997566	0.07197293046671276	2.0085918184457663	2.6370858918020064	2.332549814171398	1.69649370458428	1.656561717006583	1.3898113340335392	1.0563419555474767	1.5170019331321172	1.3344800799740673	1.7000126740921484
ENSMUSG00000025220.9	Oga	0.7532072602448845	6.183893121914347	11.069911609169946	0.0064500951652017875	0.07202267680135949	50.842480404408455	49.4666272929957	54.38728650042977	51.112310330423824	150.27381289988287	64.73830859175582	69.99413653279802	63.02453485830705	90.98014192293788	81.25188780789139
ENSMUSG00000019843.15	Fyn	-0.430929819466454	2.389616231661442	11.060412860069363	0.006466728613607402	0.07215159596346701	6.695306061485887	6.380046512424209	5.325988742358026	6.002977723913607	4.851359314090707	3.5866098942801012	4.363151555522186	4.0453384883523125	4.866927350493657	5.405168502241702
ENSMUSG00000022114.6	Spry2	-0.5625261781936344	2.1529826576926303	11.050463310032299	0.006484205956161502	0.0722095014721445	5.9002384666844385	5.827109148014111	4.781727119051366	5.132980952331924	2.3270747929378186	4.483262367850126	3.26088168886395	4.0913082439017705	4.160437896389739	3.661565759583089
ENSMUSG00000078495.11	Zfp984	-0.39281907357405815	1.6803453398099828	11.049932555686171	0.006485139847476169	0.0722095014721445	3.640572670932951	3.7429606206222026	4.120838005036137	3.0449887005358875	2.800378140653985	2.869287915424081	2.9393863110886307	2.7581853329674857	2.4334636752468284	2.8333544568202473
ENSMUSG00000020386.6	Sar1b	0.41341110299041944	8.328731180934598	11.046271302004849	0.00649158636380458	0.0722095014721445	285.5548035223731	259.28509026491986	293.7457732646514	233.63763300826074	330.1290850320261	304.4583474007021	337.52421875297415	329.5571775340651	450.5832740618321	389.7823931213331
ENSMUSG00000046909.10	Tefm	-0.2956167733991062	3.6503480018942116	11.04587394293109	0.00649228646618604	0.0722095014721445	15.14812996411182	13.440631319507	14.695063829279809	12.832452380829812	11.990351475476219	11.566816909053326	11.390121955468445	9.92946719868295	12.481313689169218	11.202647621581592
ENSMUSG00000041324.15	Inhba	-0.7740738755672797	-0.46307929322971747	11.040290065198702	0.006502134097315237	0.07226235394516252	0.9624502463385963	0.6805382946585823	0.8552682651961794	0.9134966101607662	0.3549775107871249	0.5828241078205164	0.6889186666613978	0.3677580443956648	0.43174355528572766	0.5666708913640495
ENSMUSG00000021514.19	Zfp369	0.365718282830696	2.8531221262160757	11.036461566197769	0.006508896193153198	0.07228085897815623	5.649164489378717	5.869642791430272	6.220132837790395	6.611975464020784	9.308299171751274	8.069872262130227	6.843258755503219	7.171281865715463	7.378889853974254	8.282113027628416
ENSMUSG00000036309.15	Skp1	0.41401823713888813	7.418318165789849	11.029208869753173	0.006521729128110553	0.07236669856473847	144.28384562502086	143.25331102563158	148.00028570917522	134.6320004022653	214.5247423523525	160.366294897999	169.15249662092853	160.20459808986146	238.4794401741892	196.76556950902454
ENSMUSG00000018770.10	Atp5mc3	-0.6130321827770971	8.726466608538464	11.02455323782947	0.0065299826000497045	0.07240162881259175	530.0171660923766	570.3761582107243	522.0246484115589	515.6035866778839	200.44396775779651	425.192602966906	436.4070113744401	396.2592928363288	328.0466031889192	310.5356484674991
ENSMUSG00000020741.18	Cluh	-0.3659427539655172	7.156292128484858	11.008000478378522	0.006559427542194878	0.07267128279364497	155.83324858108404	166.85948312160116	163.27848699199788	172.82485867470115	141.67546874970586	144.04721987902457	129.19521395456746	137.40359933733026	98.28053294867837	116.2111227981966
ENSMUSG00000029469.15	Ift81	-0.6557218147795483	-0.018106561367547874	10.998496875176075	0.006576404102914233	0.07275941119696815	1.2972155494128907	1.0633410854040348	1.0885232466133192	1.1744956416352708	0.47330334771616656	0.7621546025345215	0.642990755550638	0.8274555998902458	0.9027365246883396	0.7846212341963762
ENSMUSG00000030965.20	Abraxas2	0.32847038561722003	4.875634461285251	10.991622532727416	0.006588716370184404	0.07275941119696815	27.115989549017844	25.98805612727461	24.491773048799683	23.92491121849626	36.32603193721578	28.199720293777297	29.16422355533251	29.052885507257518	36.26645864400112	32.169470602051426
ENSMUSG00000041460.17	Cacna2d4	-1.2404034816104252	4.274432616319813	10.98533869555432	0.006599994899420545	0.07275941119696815	26.86491557171212	27.39166636000794	31.022912528479598	32.494379418575825	3.3920073252991934	17.619221105650997	15.93698515543367	20.77832950835506	9.223612317467818	7.976982547663158
ENSMUSG00000032135.16	Mcam	0.34160873860793556	4.578181953268265	10.984856154106955	0.006600861932476086	0.07275941119696815	19.3326962525405	20.671350700254436	19.010280985496895	23.054914446914577	22.67911874473298	24.971771388925205	22.872099733158407	29.374673796103725	28.102580507689183	27.98482401967075
ENSMUSG00000021536.8	Adcy2	0.5307321181787473	6.0265890995517974	10.982859581581492	0.006604450818469529	0.07275941119696815	53.18583752592852	50.99783845597751	51.58822672342409	49.8073151730513	109.1753055398624	62.36217953679526	60.34927519953845	61.69141194737277	77.43909405261279	74.40824704295633
ENSMUSG00000001741.13	Il16	-0.6862646788886618	1.0413019803489318	10.982574287788752	0.006604963829401881	0.07275941119696815	2.5525854359414946	3.36015782987675	2.7601839467694878	1.5224943502679438	1.656561717006583	1.3001460866765366	1.9289722666519138	1.6549111997804915	1.6092259787922576	1.3512921255604255
