Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_LLC_1	CPM_LLC_2	CPM_LLC_3	CPM_LLC_4	CPM_LLC_5	CPM_LLC_6	CPM_LLC_7
ENSMUSG00000111017.2	Gm48314	-0.7066163459981377	-0.3255751514388363	4.678429091114161	0.0496014023393493	0.19589051571927935	0.6110318550309524	1.360057081957443	1.1421700150095089	0.7797912146105498	0.46117119345964147	0.34651426408404007	0.5781111895238212	0.701783167061674	0.6079349483897745	0.9521972282294472
ENSMUSG00000103049.2	Gm37311	-0.5707009331377818	0.39035121387992716	4.677953155652679	0.049611406273726566	0.19589051571927935	1.920385830097279	1.3211983081872303	1.6371103548469628	1.1371955213070517	0.8915976406886402	1.0147917733889746	0.8864371572698592	0.93571088941556535	0.9223840596258648	1.9396610204673923
ENSMUSG00000087687.4	Pet100	-0.3862229807816947	3.819125953947742	4.677863241354394	0.04961329649823716	0.19589051571927935	12.337024120624944	24.40330992769355	13.820257181615057	12.769081139247753	12.912793416869961	13.489305280414419	13.335098105016144	12.444954829227019	14.548512213189776	10.579969202549412
ENSMUSG00000095199.9	Zfp967	-0.5512955934343534	1.6851209426301228	4.676897561956301	0.04963360290174679	0.1959302110002853	3.6952878851871884	3.613865960629777	4.911331064540888	2.0469519383526933	2.767027160757849	1.6088162261044718	3.507207883111182	2.1989205901265785	3.9830220756571433	3.350323580807314
ENSMUSG00000024096.18	Ralbp1	0.22856752977722625	4.74618687647453	4.674648792164455	0.049680928546611935	0.19607652716351798	21.764372741102495	24.947332760476527	25.013523328708242	31.09417468259567	27.731761100039773	30.46850422053238	28.635774254413278	28.188290543643905	24.359324483755792	25.56825890616108
ENSMUSG00000030417.16	Pdcd5	0.26836838948453784	5.5303302715917715	4.673543206923604	0.04970421538766536	0.19612792815574748	37.2729431568881	48.69004353407646	35.17883646229287	49.906637735075186	44.11871084097237	47.101188896566306	47.52073977885811	53.920340002571955	43.289160980168425	54.55737452114647
ENSMUSG00000020105.10	Lrig3	0.31554676333298937	2.140827487352255	4.672912433190599	0.0497175071279979	0.19613987638646568	4.335416495219615	3.5750071868595645	3.1980760420266248	5.036151594359801	5.103627874286699	4.653191546271396	4.586348770222315	4.421233952488547	4.6119202981293235	3.9145886049432828
ENSMUSG00000138076.1	Gm64275	-0.6168877770099	-0.2272562756487778	4.668347684898739	0.049813822037031386	0.1964792856816656	0.8147091400412698	1.4377746294978684	0.9518083458412574	0.8447738158280956	0.9838318793805685	0.5940244527154973	0.4239482056508022	0.5848193058847284	0.6079349483897745	0.8111309721954549
ENSMUSG00000021832.9	Psmc6	0.39929510876830115	7.045041423994507	4.667626084466209	0.049829067890990765	0.19649886244259876	97.82329031495533	137.36576527770174	88.55624849707058	119.34054713602289	140.34976654288423	146.47652963209637	118.58987534431986	139.44431529515464	127.20514713203971	204.82820376135663
ENSMUSG00000031608.14	Galnt7	0.2960784750570463	2.9616621573212862	4.6659397225816495	0.04986471869011369	0.19659227781029723	7.652446565387642	6.333980124544663	5.977356411883096	9.195038072282733	7.77842079635262	8.316342338016963	8.016475161396988	6.643547314850514	9.286730418505865	8.040776593937554
ENSMUSG00000110392.3	Gm45676	-0.6866303817336431	-1.075592269591958	4.665532537731558	0.049873331387981217	0.19659227781029723	0.6692253650339003	0.5440228327829773	0.49494033983745384	0.3898956073052749	0.49191593969028424	0.2722612074946029	0.38540745968254747	0.18714217788311308	0.41926548164812033	0.3526656400849804
ENSMUSG00000034157.13	Cipc	0.2675542355326047	5.390490844282188	4.663766896439139	0.049910698360978195	0.1966264834645111	38.93145819197211	34.506591107948836	36.51136814647063	40.15924755244331	41.320938933983875	45.29436451955667	37.230360605334084	49.826604861378854	41.171870297845416	53.85204324097651
ENSMUSG00000125996.1	Gm61713	-1.086536990102157	-1.5314763409415446	4.66326091867843	0.04992141270326023	0.1966264834645111	0.3491610600176871	0.5828816065531899	0.49494033983745384	0.35740430669650197	0.15372373115321383	0.07425305658943716	0.2312444758095285	0.1403566334123348	0.1257796444944361	0.5289984601274706
ENSMUSG00000031059.10	Ndufb11	0.28391194566404804	6.6753351902587035	4.662993181253355	0.04992708328831804	0.1966264834645111	92.12032633466644	77.75640631419553	96.0564982622997	101.69777090545921	93.37179430246208	113.43391944979685	110.07237048533557	128.68364006687563	118.61020475825325	89.54180601757653
ENSMUSG00000105096.2	Gbp10	0.7339717192021492	3.856065218541543	4.662917373359101	0.049928689012061774	0.1966264834645111	8.845413520448073	10.880456655659543	9.822662129081776	24.173527652927042	7.286504856662336	18.291002939864686	20.31097312527025	20.445282933730102	16.64483962143038	7.370711877776091
ENSMUSG00000038344.15	Txlng	0.3596423373494703	4.141944309061149	4.662639891582702	0.04993456701149057	0.1966264834645111	16.38147306582982	12.2793725113872	15.343150534961069	18.292602242739147	15.034180906784313	19.800815090516576	17.189172701841617	18.33993343254508	16.456170154688724	26.802588646458513
ENSMUSG00000066042.5	Med18	0.36793984904389077	1.428701905015976	4.662206745402917	0.04994374415158225	0.1966264834645111	2.5314176851282313	1.9040799147404202	2.093978360850766	2.6967779505281513	2.4288349522207784	2.5246039240408638	2.8520152016508513	3.50891583530837	2.8090787270424062	2.8918582486968396
ENSMUSG00000045193.14	Cirbp	0.3614659993353153	3.516473256136715	4.66078474182155	0.04997388647220586	0.19670462831799257	9.980186965505556	9.559258347472314	8.908926117074168	12.671607237421433	12.820559178178033	15.44463577060293	10.5601643953018	9.076395627330983	10.020445011390075	14.77669031956068
ENSMUSG00000036019.9	Tmtc2	-0.4685080202364578	1.0225107874516683	4.66024338069764	0.0499853674275862	0.19670930221193828	2.2695468901149662	1.9817974622808454	3.121931374359324	2.3393736438316495	1.44500307284021	1.237550943157286	1.7343335685714636	2.0351711844788545	1.8028415710869174	1.8338613284418983
ENSMUSG00000103572.2	Gm37115	-0.5105547188791797	0.260556388498994	4.658474563805478	0.05002290159904104	0.19677817551776156	1.1347734450574831	1.593209724578719	1.6371103548469628	1.0072303188719602	0.9838318793805685	0.6682775093049345	1.0406001411428782	0.8889253449447871	1.173943348614737	1.3753959963314237
ENSMUSG00000115389.2	Gm48936	-0.8925896281735962	-1.391312227379118	4.658149512241856	0.05002980281331973	0.19677817551776156	0.5237415900265306	0.5051640590127645	0.41879567217015323	0.25993040487018326	0.15372373115321383	0.14850611317887433	0.154162983873019	0.18714217788311308	0.44022875573052633	0.4584653321104746
ENSMUSG00000023912.11	Slc25a27	0.2855242559982646	3.057226457695786	4.657963147221799	0.05003376006492953	0.19677817551776156	8.263478420418595	6.722567862246789	6.47229675172055	9.16254677167396	8.731507929502545	8.291591319153817	7.476904717841421	8.327826915798532	8.699758744198498	10.438902946515421
ENSMUSG00000049184.7	Purg	-0.4189390593535867	1.1501824135228953	4.657281417757476	0.05004823899297941	0.19679461875634496	2.1822566251105444	3.0309843540765873	2.703135702189171	1.9169867359176016	1.9984085049917797	1.509812150651889	2.312444758095285	1.6842796009480177	1.8447681192517296	2.574459172620357
ENSMUSG00000035139.15	Secisbp2	0.3258435151539729	3.1720863288453995	4.6567742203354054	0.050059014348454875	0.19679649541225522	8.292575175420069	6.683709088476577	7.80482843589831	9.325003274717824	10.360979479726613	11.533974790225907	8.941453064635102	7.883364243326138	7.756411410490226	10.932634842634393
ENSMUSG00000038679.18	Trps1	-0.20916123077617627	5.026462408252446	4.65413864871305	0.05011505119565819	0.1969464076599454	34.71242871675839	33.06881647845097	40.01402285916646	29.437118351548254	29.391977396494482	29.67647161691172	32.682552581080024	32.79666667401557	29.956518663758196	33.64430206410713
ENSMUSG00000042379.9	Esm1	1.0795423130647421	-0.5308880285007531	4.653881175079274	0.0501205295301739	0.1969464076599454	0.5237415900265306	0.23315264262127594	0.2665063368355521	0.7148086133930039	0.645639670843498	0.5445224149892058	0.616651935492076	1.6141012842418503	0.2725225630712782	0.7758644081869569
ENSMUSG00000097342.3	Gm26618	-0.5117607159245916	-0.3397528739910265	4.653527062186227	0.05012806524636182	0.1969464076599454	1.0183864250515873	0.8160342491744658	0.9518083458412574	0.8122825152193227	0.49191593969028424	0.5197713961260602	0.7708149193650949	0.701783167061674	0.5869716743073685	0.7053312801699608
ENSMUSG00000095961.3	Vmn2r102	-0.6517588240609076	-0.11786089097372876	4.651565140465036	0.05016984042000278	0.1970659445062724	0.6983221200353742	1.4377746294978684	1.408676351845061	0.6498260121754582	0.7993634019967119	0.4950203772629144	1.1947631250158972	0.5848193058847284	0.7966044151314287	0.7405978441784589
ENSMUSG00000094921.3	Vmn2r112	-0.5064611185020701	1.3569808578343041	4.651129838264615	0.050179114911958214	0.1970659445062724	2.96786901015034	3.3418545442382883	3.1980760420266248	2.0144606377439205	1.9061742662998515	1.336555018609869	2.312444758095285	2.1755278178911897	2.347886697229474	3.561922964858302
ENSMUSG00000097441.3	Gm26633	-0.6955638658627384	-1.2971050235183978	4.650413574429504	0.05019437997124759	0.19708539166849012	0.3491610600176871	0.6217403803234025	0.49494033983745384	0.2924217054789562	0.33819220853707044	0.17325713204202003	0.308325967746038	0.3274988112954479	0.2725225630712782	0.38793220409347845
ENSMUSG00000104026.2	Gm37212	-1.0431374822900379	-1.367877724961945	4.648459952888859	0.050236043739871276	0.1971864989775637	0.43645132502210887	0.15543509508085063	0.9898806796749077	0.12996520243509163	0.36893695476771315	0.17325713204202003	0.19270372984127374	0.37428435576622615	0.20963274082406017	0.3173990760764824
ENSMUSG00000130860.1	Gm59602	-0.2710394286441265	2.2357633318290473	4.648238584829641	0.050240767321913016	0.1971864989775637	5.441093185275624	5.090499363897858	5.330126736711041	3.768990870617657	4.580967188365772	4.331428301050501	4.740511754095334	4.093735141193099	4.486140653634887	4.69045301313024
ENSMUSG00000028093.16	Acp6	-0.248979827310009	3.339532040022286	4.646425858164525	0.05027946739929086	0.19726496721975584	10.882186370551247	12.823395344170176	10.27953013508558	8.93510766741255	9.192679122962186	10.07366467730031	8.28626038317477	9.520858299803377	10.251041026296543	10.403636382506923
ENSMUSG00000009687.15	Fxyd5	0.8266963154067805	2.6720484741223696	4.64550561921851	0.05029912722843543	0.19726496721975584	2.0949663601061226	7.966048622893594	2.2843400300190178	10.462198796024877	7.809165542583262	8.588603545511566	6.050897117015995	6.690332859321292	6.8969171731115795	4.1967211170112675
ENSMUSG00000051977.17	Prdm9	-0.3499223458683615	1.698061347728371	4.644902410200748	0.050312019041348174	0.19726496721975584	3.4625138451753967	4.5076177573446685	3.3122930435275757	2.534321447484287	3.1974536079868474	3.291885508798381	2.813474455682597	3.3685592018960353	2.913895097454436	2.468659480594863
ENSMUSG00000124281.1	Gm63766	-1.0588770495738902	-1.5449606072565636	4.644814217662671	0.05031390422568263	0.19726496721975584	0.3491610600176871	0.42744651147233925	0.6091573413384047	0.16245650304386455	0.18446847738385658	0.02475101886314572	0.26978522177778325	0.2105349501185022	0.33541238531849626	0.3526656400849804
ENSMUSG00000029319.9	Coq2	0.3224040343718924	5.1303493376778295	4.644690633559258	0.05031654607360856	0.19726496721975584	33.9268163317186	24.32559238015312	30.95280740675769	39.89931714757313	38.43093278830346	41.952976973031994	40.27507953682621	38.64485973286285	35.02963099170045	26.13252393029705
ENSMUSG00000022404.9	Slc25a17	0.32553715920447623	2.9190487562148473	4.644184802055758	0.05032736091360108	0.19726496721975584	6.721350405340476	5.828816065531899	6.548441419387851	9.909846685675737	6.763844170741408	9.479640224584811	8.132097399301752	7.532472659795301	6.750174254534738	7.335445313767593
ENSMUSG00000037523.14	Mavs	-0.3355441616651193	4.790391989238718	4.6438532673515205	0.05033445073092982	0.19726496721975584	31.773656461609523	35.94436573744671	29.239552384243424	27.16272730893415	18.32386875346309	25.98856980630301	28.82847798425455	27.79061341564229	31.130462012372934	19.960875228809893
ENSMUSG00000102267.2	9530003O04Rik	-0.6046490447448258	-0.5855080849311779	4.643437621557144	0.050343340927825705	0.19726496721975584	0.8729026500442177	0.6605991540936151	0.8756636781739567	0.4548782085228207	0.36893695476771315	0.4702693583997687	0.5781111895238212	0.3976771280016153	0.7546778669666165	0.6700647161614628
ENSMUSG00000021007.15	Spata7	-0.35707406735418384	1.5569802017356194	4.6426807981498825	0.050359533324356665	0.19728796265446	3.3170300701680273	3.264136996697863	3.654944048030428	2.436847545657968	2.2751112210675646	2.673110037219738	2.466607741968304	3.2749881129544787	3.1864176605257146	2.2570600965438747
ENSMUSG00000035765.11	Dym	0.21662213480601553	5.870351611379492	4.638195878271444	0.05045561627053283	0.19762386286736675	53.50893244771054	52.42048581601687	51.51186767692885	60.856206040231655	61.36651347636296	63.48636338396877	62.628712198413965	59.37085593341762	51.611580790883615	67.64126976829925
ENSMUSG00000117333.2	Gm16386	-0.6866409687541228	-0.6040107548941998	4.635820514864522	0.05050659327147503	0.1977667248690635	1.163870200058957	0.7771754754042531	0.49494033983745384	0.4223869079140478	0.7993634019967119	0.618775471578643	0.38540745968254747	0.3976771280016153	0.44022875573052633	0.4937318961189726
ENSMUSG00000026510.11	Trp53bp2	-0.3217450883367431	2.6822722253831244	4.635532041582886	0.05051278828288325	0.1977667248690635	6.983221200353742	7.266590695029767	7.9571177712329115	5.523521103491395	5.78001229136084	7.128293432585968	6.359223084762034	4.351055635782379	5.702010550414436	6.630114033597632
ENSMUSG00000000902.14	Smarcb1	-0.31662300166407686	2.900753442748706	4.633036529898937	0.05056641753058421	0.19793518762142293	7.128704975361111	9.870128537634015	8.832781449406868	7.960368649149363	7.593952318968763	7.870823998480339	6.783171290412835	6.245870186848899	5.660084002249625	6.242181829504154
ENSMUSG00000024803.10	Ankrd1	1.2375387873784578	3.779696437625067	4.632566242391901	0.05057653171927829	0.19793518762142293	4.713674310238775	10.802739108119118	5.558560739712943	11.826833421593339	5.564799067746341	7.945077055069777	14.144453770349493	34.527731819434365	7.651595040078196	33.961701140183614
ENSMUSG00000113441.4	Gm40438	-0.7818719220334487	-0.6036308386777055	4.630360400840949	0.050624003523151606	0.19808040690569761	0.8147091400412698	0.9326105704851038	0.8375913443403065	0.9747390182631872	0.5841501783822125	0.3217632452208944	0.616651935492076	0.25732049458928047	0.44022875573052633	0.3526656400849804
ENSMUSG00000062314.4	Or9i1b	0.8473074406595317	-0.8048254858626707	4.629160872121948	0.05064984075292729	0.19809371005792753	0.29096755001473923	0.15543509508085063	0.5330126736711042	0.7148086133930039	0.645639670843498	0.4950203772629144	0.4239482056508022	0.5380337614139501	0.41926548164812033	0.9169306642209492
ENSMUSG00000046312.5	Myorg	-0.31621097151137706	5.825463752416251	4.628817002509955	0.05065725041779703	0.19809371005792753	69.27937365850941	65.16616361264663	62.66706149018839	41.036512668880185	64.56396708434981	59.031179988602545	53.41747391200108	42.4110960627605	61.904548365344965	47.01032982332789
ENSMUSG00000035372.3	1810055G02Rik	-0.4864363832655934	0.9031548311074742	4.628758954211261	0.05065850136332244	0.19809371005792753	1.7749020550899093	2.4092439737531848	2.6650633683555207	1.9494780365263744	1.9984085049917797	1.782073358146492	1.9270372984127375	1.2866024729464023	1.132016800449925	1.3401294323229256
ENSMUSG00000039630.11	Hnrnpu	0.37923992700006715	7.825205862126546	4.625399505450612	0.05073096035764989	0.19833646735570568	182.81491167426066	213.21809167715685	165.88115851321433	229.84346050645954	197.16605757711204	211.0766888649067	214.32508832946465	278.6547028679554	224.83111453380454	349.45638276020713
ENSMUSG00000120133.2	Gm56945	-0.8193681315674299	-1.0090808862537624	4.624555550649574	0.05074918273842112	0.19836712663760023	0.43645132502210887	0.7771754754042531	0.7233743428393556	0.35740430669650197	0.30744746230642767	0.3712652829471858	0.5781111895238212	0.4678554447077827	0.33541238531849626	0.10579969202549414
