Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_C26_1	CPM_C26_2	CPM_C26_3
ENSMUSG00000032252.15	Glce	-0.5137793782999477	7.8895012926325565	140.66071565597224	6.988933237061761e-8	8.356543143381446e-7	286.707062972149	277.08572501743083	272.6702670722176	189.35500124701974	197.52796343313287	198.89984886739379
ENSMUSG00000057147.14	Dph6	-0.7754673746368538	5.6992184050127825	140.52933324879828	7.024567041654366e-8	8.391902955888382e-7	66.40600082209822	69.2429362188767	60.88642212588207	38.03952981186156	35.870566484214365	40.873398262016785
ENSMUSG00000063694.6	Cycs	-0.8428760875479727	4.915909164665296	140.34362458202023	7.07529878536014e-8	8.438160702517234e-7	40.925939386114855	38.924218467072244	36.17639582055705	21.24676269554926	22.865487402270375	20.566869189167683
ENSMUSG00000050017.12	Pitpnb	-0.5381477609000496	6.866325046024597	140.34297727267554	7.075476365464761e-8	8.438160702517234e-7	139.29476063786475	133.07181569635972	141.89632275099635	99.43244184999257	90.87565506030533	95.07621047954478
ENSMUSG00000070348.6	Ccnd1	-0.48952753187149706	9.0561475132361	140.27040314647073	7.095419172141846e-8	8.454662121985886e-7	622.7958379308498	612.3583124871029	629.9050093192715	449.7331752440342	453.15238669954016	425.551954134348
ENSMUSG00000024851.15	Pitpnm1	-0.5121778288282253	7.410338123098733	140.2326401887829	7.105822165496935e-8	8.459777618527133e-7	199.4998615529759	204.0814441150596	196.13225055804384	141.44445420549792	143.96196147676523	135.1165203693421
ENSMUSG00000111619.2	Gm48348	-0.7150518458894218	5.023083792103313	140.19962681882785	7.114931366575868e-8	8.463345335189817e-7	40.023990308734916	39.551109247654665	41.39359394998762	25.640569145337068	24.144675508691094	23.9512907013092
ENSMUSG00000023050.10	Map3k12	0.8305288812256856	5.594158756830107	139.7883512518181	7.229566221094017e-8	8.592323939679636e-7	33.20300041104911	33.56715179664063	37.20836907692793	65.24501632287648	56.0710786647749	63.679192451524244
ENSMUSG00000027357.17	Crls1	-0.7010213649090659	5.6126180715672644	139.560058178473	7.294131174350967e-8	8.661624377363936e-7	64.65847448467457	59.44064401340608	57.3891794237363	38.15990807075986	35.870566484214365	37.645180819666415
ENSMUSG00000001445.11	Mrpl10	0.5401946782646923	6.325076893547907	139.48184255214687	7.316406896717139e-8	8.680631524588304e-7	63.75652540729463	64.22780997421731	67.65158013986897	99.55282010889087	93.75382829975196	91.32731280455725
ENSMUSG00000002845.15	Tmem39a	-0.4945955320931796	6.407923343915309	139.13571204703112	7.415945508185859e-8	8.791197046775806e-7	102.70945118664088	95.74331921622455	99.2414281543332	71.50468578558788	68.27666518020594	71.54146396434531
ENSMUSG00000006219.13	Fblim1	0.7013319775643945	5.731145215255397	139.0680474812775	7.43558895125441e-8	8.806943081186361e-7	41.37691392480483	39.43712910573059	40.189625150888254	69.99995754935918	60.9213335682868	65.97018547512774
ENSMUSG00000042742.8	Samtor	0.633024166106687	5.893052761723582	139.01520543971134	7.45097169132215e-8	8.817620003251838e-7	48.0287883704819	48.09961989196043	43.2855449200009	72.5279009862234	69.98224932210023	73.72832094142136
ENSMUSG00000032575.17	Manf	-0.5573885698832052	7.336512456704228	138.67017799368838	7.552332766409846e-8	8.929940177942847e-7	191.7769225779101	194.4501221224751	190.91505242861325	129.0454935389734	138.57871152891136	124.54671164680784
ENSMUSG00000021903.12	Galnt15	2.8939244754714197	1.6466838259986973	138.5524574467203	7.587285064812299e-8	8.963613396535076e-7	0.62008999069871	0.6268907805824226	0.859977713642402	4.875319485380992	5.1700519301170775	5.727482559008721
ENSMUSG00000036882.8	Arhgap33	-1.353278183924356	3.4070509459734826	138.47049767981483	7.611731500499567e-8	8.984828163334783e-7	14.7130443247603	15.786249656484644	14.963612217377797	6.259669462711397	6.449240036537798	5.102666279844134
ENSMUSG00000006304.15	Arpc2	-0.470811976796825	8.61983713829179	138.2346722724737	7.682588052353163e-8	9.056564560881949e-7	449.33975598721975	454.21086556744626	467.25455774570514	333.9292901838734	330.4569274920194	324.74826109579453
ENSMUSG00000026142.16	Rhbdd1	-0.509119534348671	8.356403473246216	138.22474832836744	7.685586710267435e-8	9.056564560881949e-7	396.91396586451066	384.96792934856956	372.77167294019324	273.8605389936236	274.54574734054705	262.94351748176405
ENSMUSG00000039886.9	Tmem120a	-0.6911669178180019	5.946618879761036	138.06637916200552	7.733626065296259e-8	9.105424022116666e-7	73.62159344113775	74.08709225064995	80.55124584450499	49.415275277750546	43.59899462717288	48.42326163525556
ENSMUSG00000079658.10	Eloc	-0.4746361315674678	6.26029699379961	138.01301256511172	7.749893296626859e-8	9.116824348776167e-7	88.3910095832343	91.92498446176798	86.85774907788262	64.10142286334266	64.27920234764119	63.8874645445791
ENSMUSG00000070730.12	Rmdn3	-0.7482089376223725	5.174795004721253	137.82691825008718	7.80693289304835e-8	9.176128424206066e-7	44.30824842628964	45.421086556744626	45.86547806092811	26.904540863769178	28.728432890032007	25.096787213110943
ENSMUSG00000001366.15	Fbxo9	-0.9516859788686801	4.307993830481692	137.47154422929412	7.917229489387886e-8	9.297876124687418e-7	25.08545871462963	24.6197106556006	28.37926455019927	13.723121514405754	13.058378586378186	13.589754071829786
ENSMUSG00000135265.1	Gm67192	0.9755787357224888	5.347989796930496	137.2451008338669	7.988461864192741e-8	9.373579912848533e-7	28.52413957214066	24.163790087904292	29.35390595899399	58.92515773071594	52.65991038098632	49.93323430990331
ENSMUSG00000029394.12	Cdk2ap1	-0.48725814338995815	7.025939689472926	137.0017239199787	8.065859103406534e-8	9.456383162215654e-7	151.35832954782148	148.97204549476845	155.7706298644271	109.30345907965285	105.37312026640683	110.69661745865947
ENSMUSG00000029580.15	Actb	0.5496672479405272	10.748890793365865	136.9498745112546	8.082461171258389e-8	9.467830573370866e-7	1356.5314123794324	1345.136644916993	1488.7360860101503	2101.1423199403093	2084.4370194125636	1948.1771584351848
ENSMUSG00000020806.16	Rhbdf2	-0.6837297615136965	6.289844574162284	136.8686364207439	8.108553946224877e-8	9.487242799237766e-7	102.3712202826234	96.14224971295883	90.58431917033302	56.63797081164831	64.65229887868057	58.57652617168011
ENSMUSG00000024369.17	Nelfe	-0.5173097631612672	6.23887332165477	136.84291636922163	8.116835486147525e-8	9.487242799237766e-7	86.36162415912942	91.98197453273002	88.17638157213429	60.30950770804634	61.45432861262877	64.35607675395255
ENSMUSG00000132705.1	Gm60833	1.3473649087841553	4.289995721325579	136.83437203736412	8.119588846668173e-8	9.487242799237766e-7	10.879760745895547	9.232391495850225	12.72767016190755	31.05759079576039	27.449244783611288	25.200923259638376
ENSMUSG00000003731.14	Kpna6	0.5014749710301873	7.01816753127217	136.77704708985533	8.138089775338257e-8	9.50084241394043e-7	106.1481320441519	108.73705539556931	106.69456833923402	158.4779778396068	148.49241935367195	148.3938663015896
ENSMUSG00000003970.10	Rpl8	-0.5720197301273526	10.614334433377813	136.69670340935897	8.164102841447169e-8	9.523181798035172e-7	1825.263073530321	1911.4469800667687	1886.1031215605162	1310.0765915901563	1313.299789258606	1159.0341978503104
ENSMUSG00000027405.17	Nop56	-0.5805030024432715	8.737913473563548	136.63229470438188	8.185026918748974e-8	9.53955241725575e-7	509.88308780634833	503.5072769496095	521.4904855527526	322.1924099412895	365.26150388754985	338.85869540026147
ENSMUSG00000066894.15	Vsig10	1.253426240378659	3.451117807605861	136.59701687499614	8.196514027867832e-8	9.540074548653583e-7	6.764618080349563	5.926967380051996	6.421166928529935	15.4084171389819	16.096450339127397	14.110434304466942
ENSMUSG00000018761.15	Mpdu1	-0.6857380160475778	5.143481037424439	136.58860715203136	8.199255173261423e-8	9.540074548653583e-7	43.63178661825469	43.71138442788347	43.170881224848586	25.88132566313366	26.916249739269322	28.2729366321976
ENSMUSG00000002825.9	Qtrt1	-0.7368947839629084	5.203313837474038	136.41942097895446	8.254629969917406e-8	9.596440517504315e-7	47.74692928380067	45.64904684059278	44.489513719100266	28.10832345275214	28.8350318989004	25.825739538802964
ENSMUSG00000073633.10	Fbxo36	0.9561313793109858	4.494345247994801	136.17436724155678	8.335614576855195e-8	9.68245968382022e-7	16.40419884484769	15.045378733978144	14.218298198887714	31.41872557245528	27.39594527917709	29.887045353372784
ENSMUSG00000031858.18	Mau2	0.6729979312652374	5.703026876186509	136.09510068178326	8.362009186690413e-8	9.704977300831137e-7	39.68575940471744	38.69625818322409	41.73758503544458	68.0137162775373	61.93402415253654	61.70060756750305
ENSMUSG00000057637.14	Prdm2	-0.48563580404867646	6.151853528536798	136.06719675551335	8.371324063549175e-8	9.707651003676874e-7	80.78081424284103	83.60443410131037	84.22048408937924	59.04553598961423	60.33503901951064	58.15998198557038
ENSMUSG00000029156.12	Sgcb	-0.7033699276618749	5.0714059562504055	135.8249214099231	8.452712985230232e-8	9.793829622886844e-7	41.88426028083105	41.317801447477855	41.50825764513994	26.603595216523438	24.19797501312529	25.825739538802964
ENSMUSG00000026584.15	Scyl3	-0.6495040501080344	5.745804786732166	135.7611917852551	8.474275687981301e-8	9.7961185523963e-7	62.065370887207244	67.70420430290164	66.61960688349808	39.66463630698856	42.213207511883766	43.21645930888399
ENSMUSG00000075486.11	Commd6	-0.8296293862104192	4.909304423743012	135.75994465123426	8.474698293530232e-8	9.7961185523963e-7	40.023990308734916	39.72207946054078	35.373749954490805	20.464304012710336	22.11929434019162	22.128909887079153
ENSMUSG00000039187.17	Fanci	1.3364874095605732	3.770190610480306	135.75039605641487	8.477934761242062e-8	9.7961185523963e-7	8.230285331091968	7.864629792761303	6.8224898615630565	17.695604058049526	18.228430516495262	21.92063779402429
ENSMUSG00000043909.17	Trp53bp1	0.5599217110433827	6.187390255738768	135.73549390432626	8.482988692996653e-8	9.7961185523963e-7	55.24438098952143	59.041713516671805	62.09039092498143	87.99650725465445	85.91880114792504	86.1205104781857
ENSMUSG00000032640.11	Chsy1	-0.524813988772895	6.561202930226845	135.65479060488616	8.51041984625566e-8	9.819606099271322e-7	111.89805741244903	114.7780029175454	107.32521866257179	75.83830310592654	81.8147393064919	74.45727326711338
ENSMUSG00000074643.13	Cpne1	-0.48102028049316686	8.009506852221161	135.45902888002965	8.57739209299065e-8	9.888640376315449e-7	304.8024163370841	291.9601335385228	303.7441284584964	217.04200079362786	214.21070832103644	213.94750759060761
ENSMUSG00000038545.14	Cul7	0.5781186449253591	7.875884496674915	135.24232801104517	8.652248612998609e-8	9.95916559613257e-7	190.142139875159	180.43056466581365	194.41229513075902	273.13826944023384	297.0914377162123	273.200918064716
ENSMUSG00000028883.20	Sema3a	-0.7640441534039192	5.9913661930910624	135.24030455295747	8.652951186008581e-8	9.95916559613257e-7	85.17781599506826	72.662340476599	82.15653757663748	47.729979653174404	44.02539066264645	49.5687581470573
ENSMUSG00000046671.19	Mtfr1l	-0.5181255758333899	6.484550263468113	135.06584637088267	8.713777409495463e-8	1.0020844020919781e-6	100.28546304118228	107.31230362151835	108.47185561409498	76.50038352986716	73.28681859702043	71.02078373170815
ENSMUSG00000068747.15	Sort1	1.1342746548314562	4.548157556574385	134.947804589828	8.755217592123948e-8	1.0057896313224779e-6	17.137032470218895	13.677617030889222	12.78500200948371	32.38175164364165	30.700514554097285	32.69871860961343
ENSMUSG00000022906.16	Parp9	1.3805763922379737	3.3749730998914256	134.93273369382257	8.76052502798576e-8	1.0057896313224779e-6	5.411694464279651	5.129106386583458	6.478498776106096	15.70936278622764	14.817262232706677	13.850094188148363
ENSMUSG00000021000.18	Mia2	-0.4999169576677346	7.574568231849793	134.86491556085642	8.78445483229586e-8	1.0077014217727298e-6	230.56073290524762	215.30848809458118	223.8235329373292	159.56138216969148	155.7411519567227	158.28679072169558
ENSMUSG00000035873.9	Pawr	-0.7320652394038875	5.258073154458665	134.8264044118464	8.798077654415716e-8	1.0084286688993376e-6	48.254275639826886	49.18243124023916	45.63615067062347	26.78416260487088	29.261427934373977	29.991181399900213
ENSMUSG00000030265.15	Kras	-0.48696256994110476	7.039569350036332	134.70785895673177	8.840167084938554e-8	1.0124148342271233e-6	157.05188309878235	151.4226185461361	151.92939607682436	106.11343521884801	109.90357814331355	112.41486222636209
ENSMUSG00000029201.15	Ugdh	0.43750142186673857	6.625201382196216	134.62779586241734	8.868726775789551e-8	1.0148462060957201e-6	82.75382784960966	83.60443410131037	84.851134412717	116.46596548410147	109.31728359453739	114.49758315691072
ENSMUSG00000021514.19	Zfp369	0.9535865501861821	4.087576292331884	134.59099016935568	8.881892144976503e-8	1.0155134487146545e-6	11.44347891925801	10.8281134827873	12.154351686145949	22.932058320125407	22.545690375665195	21.243753491595985
ENSMUSG00000048878.7	Hexim1	1.0566571310536275	4.314832099811318	134.5398220755111	8.900232967790683e-8	1.0167708388781335e-6	13.64197979537162	13.848587243775338	10.950382887046587	26.362838698726843	27.07614825257191	26.55469186449498
ENSMUSG00000024533.18	Spire1	-0.5612043194833248	6.9851119970986755	134.5033022567539	8.913350343242511e-8	1.017429916344071e-6	153.83868951061632	150.79572776555366	148.20282598437396	95.27939191800135	106.49240985952495	104.96913489965075
ENSMUSG00000035949.16	Fbxw2	-0.4720199518486676	6.395476897436953	134.4034532214441	8.949330326377525e-8	1.0206954505685603e-6	97.35412853969747	101.55630645435248	94.31088926278343	70.6620379732998	69.76905130436344	70.96871570844444
ENSMUSG00000005413.9	Hmox1	-0.5364919596435184	7.102435106966101	134.3594542794174	8.965239026489882e-8	1.0215648359264996e-6	164.77482207384813	167.1518781316587	155.82796171200326	115.14180463622021	113.68784295814152	107.52046803957282
ENSMUSG00000000708.15	Kat2b	0.8964301155402145	4.627331533967587	134.34158606418336	8.97170908917105e-8	1.0215648359264996e-6	18.151725182271328	15.90022979840872	17.428881663152684	30.395510371819764	31.23350959843925	34.15662326099747
ENSMUSG00000024436.17	Mrps18b	-0.5002313679529928	6.878228838163544	134.3068567958197	8.984300166430235e-8	1.0221579301922189e-6	133.65757890424013	135.29442846387923	144.30426034919506	94.97844627075561	98.39088518552707	98.72097210800487
ENSMUSG00000134910.1	Gm65503	-2.7457061071754882	1.6843498972327486	134.12067298875405	9.052154783412895e-8	1.0285664686434506e-6	5.806297185633375	5.699007096203842	4.873207043973612	0.9630260711863687	0.6928935576445567	0.7810203489557348
ENSMUSG00000026135.18	Zfp142	-0.5902621419398143	5.796475062503956	134.1115759998221	9.055485521279548e-8	1.0285664686434506e-6	67.42069353415064	63.42994898074877	69.25687187200145	45.021468827962735	43.865492149343865	44.04954768110344
ENSMUSG00000048458.9	Inka2	1.8225225450061764	2.501126023493453	134.08999661295786	9.063392258225648e-8	1.028620731208134e-6	2.311244510786101	2.678533335215806	2.2932739030464058	8.847802029024763	9.167514762681828	7.810203489557348
ENSMUSG00000029769.18	Ccdc136	0.7756031403113319	5.786882057698514	134.0164773299985	9.090390631784179e-8	1.0308398745920044e-6	37.9382330672938	39.03819860899632	44.83350480455723	69.75920103156258	72.75382355267847	66.02225349839145
ENSMUSG00000033475.16	Tomm6	-0.46189603915510374	6.49804756907181	133.9958530667822	9.097981351672907e-8	1.0308563813032984e-6	102.87856663864962	107.31230362151835	103.71331226527369	77.58378785995183	77.28428142958518	73.10350466225677
ENSMUSG00000034216.13	Vps18	0.672997309579021	5.120430001789084	133.90506406434375	9.131484421264117e-8	1.033806486482608e-6	27.22758777340699	27.241253919854366	25.627335866543582	42.914849297242554	43.06599958283091	41.75855465749995
ENSMUSG00000029672.17	Fam3c	-0.5710469773646556	6.517969506482755	133.71534724213026	9.20196134163557e-8	1.0409342870611609e-6	107.33194020821307	106.00153198939147	115.00768623777724	77.34303134215524	74.72590521674374	69.09426687095068
ENSMUSG00000053110.14	Yap1	0.4888671560264926	7.35306059566697	133.50259760182828	9.281753374355945e-8	1.0491033242557748e-6	134.27766889493884	136.8901504508163	136.6217927739896	194.0497533440533	183.82999079354434	194.42199886671423
ENSMUSG00000022961.19	Son	0.5471877009102953	7.864589050353749	133.38462155526705	9.326349484175318e-8	1.0532841350562109e-6	194.9337443487399	186.64248240067585	186.21384092736812	291.7367104400206	268.09650730400926	269.97270062236566
ENSMUSG00000049562.7	Ap5b1	1.5084189611264234	2.946142795532651	133.31379211905232	9.353244214997312e-8	1.0548518371959405e-6	4.34062993489097	3.9893049673426897	3.439910854569608	10.653475912499204	11.40609394891809	11.454965118017443
ENSMUSG00000079435.10	Rpl36a	-0.5826629749056361	7.2419788248509915	133.30794709740945	9.355467687972086e-8	1.0548518371959405e-6	187.88726718170912	188.46616467146106	167.98231339814922	121.22090671058416	120.77667704788966	121.47469827424861
