Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_KPC_1	CPM_KPC_2	CPM_KPC_3
ENSMUSG00000008683.17	Rps15a	0.7076247829416061	7.278660245939281	26.798005979801403	5.746325460544957e-4	0.01628176616187638	120.63813039609312	130.96970114420256	108.97066738111486	127.75033964387234	203.1786376211091	188.45495515347977	206.48559534894102
ENSMUSG00000040147.15	Maob	-1.0385983044407545	4.820819554431205	26.790443953696638	5.751967627207e-4	0.01628176616187638	33.534918885060364	40.40408408855777	32.91881518536551	37.8069357684169	17.355082605214122	22.49265640785484	12.972394536842978
ENSMUSG00000037465.11	Klf10	1.8601680182178284	4.512219221403586	26.769353562700687	5.767739389440906e-4	0.01628176616187638	12.078409304630012	11.853238954551387	9.24685819813638	9.595668976755558	39.12834763737959	16.67038148909388	60.62099754717007
ENSMUSG00000003380.12	Rabac1	0.8229425702561878	5.674819292070959	26.744175872042952	5.786637017811457e-4	0.01628176616187638	34.95805472457871	33.42956957327101	44.84014929311672	40.237838575861645	58.96685304467094	76.07406379701821	68.60400956984267
ENSMUSG00000043424.11	Eif3j2	1.0119965042139782	7.383765036614089	26.741287843059308	5.788809524330662e-4	0.01628176616187638	129.0674734455479	126.12533391929895	99.21167549815863	110.7020344285033	230.7850585372234	177.82655707064725	294.8475596748984
ENSMUSG00000021707.6	Dhfr	-1.3676494585399548	1.4745335076146275	26.723794600797184	5.801990075149358e-4	0.01628176616187638	3.1746876420024503	3.435721436101851	3.613387665117908	4.573935545586816	1.2705884103650937	1.7027407781282053	1.3221863662551496
ENSMUSG00000081441.4	Gm6161	6.987867971706798	-1.8775965523338525	43.20804516249466	5.802701555573203e-4	0.01628176616187638	0	0	0	0	0.37540112124423225	0.7140525843763442	0.3243098634210745
ENSMUSG00000016559.15	H3f3b	1.085230070916434	6.151527819774257	26.720307214343503	5.804622085669865e-4	0.01628176616187638	43.67932307444751	52.46346632927526	48.45353695823463	47.242676928893204	102.0802279691047	69.72998122044378	133.46598225405756
ENSMUSG00000115186.3	Gm49417	1.6648942830730495	3.022646148567359	26.652238935918938	5.85628837547157e-4	0.01637714712572553	4.780276794279552	3.6418647222679623	3.2435133371924527	5.021733431168743	8.951872891208616	9.777027693768405	20.93045964694473
ENSMUSG00000024360.9	Etf1	1.043379044308885	7.7929964145798545	26.6491822133179	5.858621705436274e-4	0.01637714712572553	154.53795590667102	159.45183184948692	134.1790254228036	161.4631233155402	355.4182307903085	217.09944921134618	369.83797886287914
ENSMUSG00000062006.13	Rpl34	0.6587877893857232	6.452372244341905	26.62066016926206	5.880448718267455e-4	0.016383386844148383	72.79887179074585	71.49736308527952	66.97570522588626	69.18477332240758	114.17969487689956	102.21937380956743	115.67883359104017
ENSMUSG00000019577.7	Pdk4	1.5025139877008697	9.224278211708747	26.611706599736138	5.887321100857728e-4	0.016383386844148383	413.3297347236983	309.07750039172254	389.6483785337776	227.54529700213016	842.9199022399338	649.4857526121601	1354.2680958212652
ENSMUSG00000063694.6	Cycs	-1.04627944906974	6.595355063818316	26.607103302686195	5.890858220623526e-4	0.016383386844148383	124.61561261423412	123.0675418411683	115.1162715989532	133.47575546666982	58.96685304467094	77.83173169702152	43.43257478585313
ENSMUSG00000056367.15	Actr3b	-1.9342424936269655	4.18226382248509	26.555675617324496	5.930551899772654e-4	0.016465825537317937	30.72513786857544	25.493053055875734	24.810031842384376	24.94873933956445	4.735829529542622	12.193821056272956	3.8667714484820417
ENSMUSG00000030166.15	Rad52	1.1566063683524894	3.146305574283403	26.522507264180962	5.956325956245807e-4	0.016509403636085034	7.042697872488195	5.119224939791758	5.320499947850778	5.533502443262372	12.763638122303897	9.36507427970513	16.340227733907984
ENSMUSG00000008200.16	Fnbp4	0.6573452742551439	4.857708216553805	26.507859933955935	5.967751518495317e-4	0.0165131313554851	25.433991798571356	23.53469183729768	22.021748447254023	21.78216857723512	37.82888221768802	35.75755634069232	36.148076315164374
ENSMUSG00000017466.11	Timp2	-1.106260845839233	6.3800154864895084	26.462040566112115	6.003666117191823e-4	0.016584494884606955	123.95878068830258	85.68689261638016	139.04429542859225	83.41834897126165	47.01177118350847	55.17429392354137	48.347116562310944
ENSMUSG00000033544.7	Angptl1	-1.4432111485433854	2.395037421119356	26.44686386215078	6.015620314812637e-4	0.016589541477600302	9.013193650282819	6.8370856578426835	6.458574803006025	6.3011559614028165	2.079144671506517	3.70758072656948	2.095540655951558
ENSMUSG00000039007.11	Cpq	-1.64103806046518	3.338507256718061	26.40638228995836	6.047649001932357e-4	0.016649838369857808	16.931667424013067	11.509666810941201	17.014219084570936	11.35487495582741	3.9561502777276782	6.838426673450374	2.868894945647966
ENSMUSG00000036398.14	Ppp1r11	0.9368427014658487	4.278153269364627	26.375537876417596	6.072192914290713e-4	0.016689361095469157	14.048905082424637	14.636173317793885	14.62426188874492	12.250470726991264	27.11551175756416	20.075863045350292	32.58066781753256
ENSMUSG00000037852.9	Cpe	-1.0708768926087182	7.691915931539012	26.35294839872093	6.090245409128962e-4	0.016710939706355364	293.7863242041578	277.1252910359753	183.77063723619347	311.6993139282764	121.02354608727518	116.03354496115594	143.64432258296515
ENSMUSG00000112023.2	Lilrb4b	1.8048593589419892	2.3960000000940282	26.271034729237563	6.156260104478048e-4	0.01675423597398958	3.247668967105955	2.817291577603518	2.8167352665092356	1.1514802772106671	10.337969338879628	6.151837650011581	9.804136640344788
ENSMUSG00000034974.14	Dapk3	1.0799851234120967	3.355799976013844	26.27034674996272	6.156818246480838e-4	0.01675423597398958	6.568319259315414	6.390441871149443	6.3447673174905	8.220289756753928	12.532622047692062	11.974112568772542	19.134281941843394
ENSMUSG00000031712.11	Il15	-1.8591463681339548	2.525677261184351	26.269102206272034	6.157828073827177e-4	0.01675423597398958	8.319871061799525	10.375878737027591	7.795812757813439	6.652997157217188	1.8192515875682025	3.70758072656948	1.3221863662551496
ENSMUSG00000036686.17	Cc2d1a	1.0225377451774065	3.8242562334345416	26.259242573710367	6.165835379161192e-4	0.01675423597398958	8.502324374558286	9.620020021085184	10.98242235224813	9.97949573582578	16.344387278787345	17.054871342219606	26.169311286823625
ENSMUSG00000035764.6	Fbxo45	-0.7649815292187773	4.909964486090441	26.25873509372342	6.166247863451056e-4	0.01675423597398958	35.79733996326901	34.94128700515583	33.17488202777544	41.83711673865424	23.73690166636607	21.531431775040534	19.059441204130838
ENSMUSG00000027219.14	Slc28a2	-0.908684964379847	3.83670198728969	26.257328085844108	6.167391668589046e-4	0.01675423597398958	17.187102061875336	19.583612185780552	18.152293939726185	16.2806516972286	8.865241863229178	11.672013398459473	7.908171284960046
ENSMUSG00000021091.9	Serpina3n	4.091263371465416	4.710893836579958	26.21670970317545	6.200523902032495e-4	0.016816354642250713	2.9192530041401845	2.508076648354351	6.003344860943926	1.7592059790718524	59.34225416591518	6.041983406261374	104.1034661581649
ENSMUSG00000139751.1	Gm34317	5.435597479731639	2.2368665529232037	26.1709275864082	6.238129514480155e-4	0.01686264595839512	0.36490662551752306	0.10307164308305553	0.14225935689440583	0.35184119581437046	5.515508781357567	0.6865890234387926	25.146487871418696
ENSMUSG00000034118.16	Tpst1	-1.3057354525537344	2.4240574816939295	26.15856971353172	6.248328089642521e-4	0.01686264595839512	6.604809921867167	6.665299586037591	7.2836790729935785	7.996390813962965	3.1187170072597756	3.6251900437568247	1.9209122679555948
ENSMUSG00000125576.1	ENSMUSG00000125576	-2.8049777281884403	1.153602955235463	26.158392470501923	6.248474511168938e-4	0.01686264595839512	1.4596265020700923	4.466437866932407	3.3004170799502153	4.541949982330965	0.34652411191775284	0.8513703890641027	0.27441603827937067
ENSMUSG00000043671.15	Dpy19l3	1.4224992399880245	2.5711342845820044	26.12059525847121	6.279795106333621e-4	0.016919296650797867	2.0069864403463766	4.122865723322222	3.1581577230558096	4.3500366027958535	10.280215320226668	9.447464962517785	7.733542896964083
ENSMUSG00000057143.16	Trim12c	-1.082482027946579	3.022589685913446	26.058289235102027	6.331845126647016e-4	0.017006171363359576	9.268628288145084	11.234809096053054	9.474473169167428	11.770687278153485	3.696257193789364	5.437785065635237	5.638002241012525
ENSMUSG00000039041.16	Adrm1	1.343602144461583	6.416788655027208	26.057148542007415	6.33280296175407e-4	0.017006171363359576	44.40913632548256	54.11261261860415	51.753954038184844	55.526937812158835	108.69306310486849	85.90601861266173	197.13050313487156
ENSMUSG00000111269.2	Gm47933	-1.7202011898808145	1.5855088345089978	26.009472334421353	6.372995427433624e-4	0.01704559536727784	4.561332818969038	4.913081653625647	3.9263582502856007	3.454440831632001	0.8085562611414233	1.8949857046910674	1.1226110656883346
ENSMUSG00000086233.4	Gm11816	-2.1661320836359845	-0.06821282341131137	25.996213919018217	6.384228065088856e-4	0.01704559536727784	1.4231358395183398	0.8245731446644442	1.7640160254906323	1.4073647832574818	0.34652411191775284	0.3295627312506204	0.22452221313766693
ENSMUSG00000002769.10	Gnmt	3.4006100848095606	1.5437866023267672	25.988582429180443	6.390704505161535e-4	0.01704559536727784	0.36490662551752306	0.8932875733864812	0.88200801274531615	0.06397112651170372	8.201070648720151	6.61871818594996	2.8439480330771145
ENSMUSG00000001983.8	Taco1	-1.4894727154044638	4.817725218597194	25.98388101670206	6.394698344103217e-4	0.01704559536727784	40.3951634447898	36.349932793957585	33.91463068362635	44.87574524796016	12.417114010386143	20.899769873476846	8.23248114838112
ENSMUSG00000031273.17	Col4a6	-3.0104509164217728	-0.5444811521961433	25.97821892330582	6.39951233189419e-4	0.01704559536727784	1.5326078271735968	1.202502502635648	0.5974892989565045	0.7996390813962966	0.11550803730591762	0.0549271218751034	0.19957530056681505
ENSMUSG00000025508.14	Rplp2	1.1110342937207296	6.726524339528468	25.960273054963746	6.414799463410003e-4	0.017046185421020883	48.60556251893407	68.02728443481665	86.43678524904098	79.64405250707114	123.62247692665834	174.77810180657903	159.66024045345205
ENSMUSG00000024014.9	Pim1	2.702886969890061	4.684912699365634	25.953540600802214	6.420546001324636e-4	0.017046185421020883	4.524842156417286	9.276447877474999	6.259411703353857	10.427293621407706	39.47487174929734	15.901401782842434	93.57586905326541
ENSMUSG00000036391.17	Sec24a	1.0556276932688193	5.4534129308317105	25.93569970300402	6.435804712259012e-4	0.01705904805687943	30.0683059426439	30.612277995667494	22.789948974483814	36.207657605624306	57.349740522388096	50.093535150094304	79.10665976217132
ENSMUSG00000123692.1	Gm74420	-3.8468669111617992	4.86164449007839	25.901113241680164	6.46551186003224e-4	0.01711010497240519	50.35711432141818	41.19430001886119	37.84098893391195	63.779213132168614	1.357219438344532	8.019359793765096	0.6985135519838527
ENSMUSG00000020706.14	Ftsj3	1.3485594005365882	5.688583890291829	25.8732855142033	6.489535588845096e-4	0.017132785362414776	32.33072702085254	31.024564567999715	27.37070026648368	33.16902909631838	76.78396779910874	45.91907388758644	113.90760279850969
ENSMUSG00000075270.12	Pde11a	-3.065335122531333	-1.1903544882246893	25.866973286870337	6.495000128233672e-4	0.017132785362414776	0.6568319259315415	1.0307164308305554	0.4836818134409798	0.35184119581437046	0.05775401865295881	0.0823906828126551	0.07484073771255564
ENSMUSG00000033365.15	Ipo13	0.8035995868582991	7.927087998089855	25.846527225010703	6.512739105656167e-4	0.01714218960509288	190.00687990697423	183.08959532986765	170.65432453052924	193.86449889371815	270.51982337045905	316.9294932193466	378.14530074897283
ENSMUSG00000038264.9	Sema7a	0.9007892716519934	3.743606202157747	25.838758684338583	6.519494612033981e-4	0.01714218960509288	10.363348164697655	9.173376234391942	11.323844808794703	7.996390813962965	19.40535026739416	15.214812759403642	19.807848581256394
ENSMUSG00000031250.9	Tnmd	-3.0377659753986146	1.6924641593966432	25.797694330012494	6.555346805781232e-4	0.017207912773208617	5.9114873333838736	1.8209323611339812	7.226775330235816	5.469531316750668	1.0684493450797379	0.2471720484379653	0.5488320765587413
ENSMUSG00000022425.17	Enpp2	-1.4743206411679828	4.1011894981343655	25.781933752177572	6.56917095263e-4	0.017207912773208617	21.05511229236108	26.52376948670629	32.150614658135716	14.58541684466845	8.6919798072703	10.463616717207199	6.311568880425526
ENSMUSG00000041096.14	Tspyl2	1.1143908611876743	4.5469654378425775	25.774157668122704	6.576004759189667e-4	0.017207912773208617	18.902163201807692	16.903749465621107	12.063593464645614	14.329532338621634	33.555084837369066	24.909449770359394	42.484592108160754
ENSMUSG00000105550.3	Gm35585	-2.2320601282815598	0.1531918676599822	25.72573265833582	6.618758025786361e-4	0.01725880719918789	2.152949090553386	1.8209323611339812	1.1096229837763656	1.3753792200016302	0.20213906528535583	0.4668805359383789	0.34925677599192634
ENSMUSG00000026469.15	Xpr1	-1.1769104513278328	7.060755570019059	25.703850512192528	6.638188726172124e-4	0.01725880719918789	216.53559158209816	153.5423909793917	117.13635446685376	214.30327381420747	71.32621303640413	82.30829212984244	79.05676593702961
ENSMUSG00000044768.17	Macir	-1.2582291040460813	3.8285356712066987	25.701130843051935	6.640608583560748e-4	0.01725880719918789	19.12110717711821	22.503975406467124	12.063593464645614	21.78216857723512	7.045990275660975	9.69463701095575	6.9102947821259715
ENSMUSG00000105388.2	Rpl36a-ps2	1.3882028825011477	3.7637171305196464	25.693447994793317	6.64745031847599e-4	0.01725880719918789	6.422356609108405	12.093739455078516	5.8610855040495204	7.54859292838104	24.74759699279285	15.709156856279574	22.202752188058174
ENSMUSG00000030428.17	Ttyh1	1.7489963256657823	0.9969634557684398	25.69181232946162	6.648908025106453e-4	0.01725880719918789	1.204191864207826	0.8245731446644442	1.052719241018603	0.7356679548845928	3.725134203115843	1.9499128265661707	3.9665590987654493
ENSMUSG00000025260.11	Hsd17b10	0.685863227360348	5.213503713020652	25.680870695996205	6.658669281415509e-4	0.01725880719918789	28.5356981154703	32.639353642967585	28.338063893365643	27.98736784887038	49.95722613480937	49.65411817509347	42.160282244739676
ENSMUSG00000107633.2	Gm44078	2.2280250245687245	0.521707216858974	25.64149802674992	6.693939771245556e-4	0.017296814182369374	0.32841596296577075	0.7215015015813887	0.5690374275776233	0.4797834488377779	3.551872147156967	1.2358602421898266	2.6443727325102993
ENSMUSG00000056076.14	Eif3b	1.0558352616733393	6.80253357160416	25.640929199717682	6.69445100520248e-4	0.017296814182369374	80.82681755213136	79.43387960267479	73.80415435681775	71.07192155450284	153.97221372878818	110.98024974864643	210.8014112236984
ENSMUSG00000121797.1	Gm15501	0.6439839414290174	5.986748925346694	25.609177628136635	6.723063647754356e-4	0.01734338671084474	46.014725477759654	51.123534969195546	52.57905830817239	54.43942866145987	78.6609734053299	79.64432671889993	80.97767820498521
ENSMUSG00000028364.16	Tnc	-1.8945495878660485	1.561986498251853	25.59308146503945	6.737625686280866e-4	0.017353623642604853	5.364127395107588	2.2675761478272216	5.320499947850778	3.966209843725631	1.501604484976929	0.9612246328143095	0.9479826776923714
ENSMUSG00000029038.10	Ssu72	0.8622490003938388	4.768946850120875	25.55948873625464	6.76814115922804e-4	0.017387473820134492	20.39828036642954	19.205682827809348	19.005850081092618	21.942096393514376	29.858827643579705	34.05481556256411	45.90231913036746
ENSMUSG00000026664.8	Phyh	-1.0576860573197686	7.2858312429976175	25.55525723936524	6.771997007048292e-4	0.017387473820134492	187.08762690283407	202.1234920858719	222.43673044009296	191.08175489045902	95.98717900121754	124.49232172992185	68.75369104526779
ENSMUSG00000030835.7	Nomo1	0.7086083293098422	6.985685112666346	25.52645188455142	6.798316698273403e-4	0.017421649703107323	101.22509791856089	98.43341914431804	91.87109268240728	106.86376683780107	155.44494120443863	150.08836052372004	182.76108149406087
ENSMUSG00000028034.16	Fubp1	0.9930235332364769	5.5349317393981625	25.50611539663356	6.816973681626226e-4	0.017421649703107323	30.104796605195652	35.49100243493212	30.24433927575068	34.16058155724979	69.50696144883592	45.122630620397445	79.4309696255924
