Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_Con_6	CPM_Con_7	CPM_C26_1	CPM_C26_2	CPM_C26_3	CPM_C26_4	CPM_C26_5	CPM_C26_6	CPM_C26_7
ENSMUSG00000002108.11	Nr1h3	0.8777911479266428	4.815941783094373	61.88636087592185	6.228366295449196e-7	6.978734001267191e-6	19.066108245167676	19.483427816916976	19.89062010219146	20.649748926019605	18.97759876235848	15.075592084011049	25.334247911100167	36.08483676988935	37.00017822127349	36.16151054857326	36.325489121222915	27.09052938908664	42.44645151872633	39.466918218847006
ENSMUSG00000124722.1	Gm68505	-1.2067119096995629	2.0770525462644884	61.868186873641505	6.240311103333188e-7	6.987080321102382e-6	4.5514957652937875	5.547046507875185	6.461284237017608	6.054849794500278	4.9965175485436575	5.543927411539547	7.691612269024719	2.7610077018406303	2.2035661696225097	2.9972403791605395	2.6411959221606303	1.8557649413612072	3.152725565702499	2.138341388445891
ENSMUSG00000026473.18	Glul	2.5250628702512885	9.495731938440644	61.860508970525736	6.24536511337215e-7	6.987704767956558e-6	161.8110502385941	212.0255380076259	501.40410291575205	222.94499168704755	145.76996150797095	131.40080584192856	120.27758685687404	572.602319498393	1131.1201150098113	1479.2354401150496	1384.565555469082	1824.4170688713507	979.5364541146654	1237.8884696989664
ENSMUSG00000047171.9	Helt	-3.099474492875002	-0.7841626268104398	61.841290986123404	6.258035600933378e-7	6.996843976554362e-6	1.29018777598879	1.329457427507276	0.8023817026361736	0.8133380320970522	0.9167922107419556	0.583571306477847	1.0575966869908988	0.3067786335378478	0.03288904730779865	0.03892519972935766	0.03618076605699493	0.12735641754439658	0.153791491009878	0.07919782920169968
ENSMUSG00000095463.9	Entpd4	-1.0640143150971355	6.497101218822028	61.7682844836	6.306432991382263e-7	7.045886061759293e-6	110.99198728436897	122.49345676894625	136.10927513665197	130.8570522751702	111.66529126837018	130.57407982441828	112.2975391277609	76.04275378819402	64.82431224367114	51.53696444166954	51.84703775967374	36.38754786982759	72.05131353812784	56.415253668010735
ENSMUSG00000035342.15	Lzts2	0.944107722545912	5.308665624472596	61.758916800353184	6.312673389942274e-7	7.047791462147477e-6	25.37369292777954	29.660653641283016	32.475343648800916	30.04832174136332	22.7364468264005	28.15731553755612	20.815425703048145	40.64816894376483	52.52380855055445	52.93827163192641	60.60278314546651	43.55589480018363	50.90498352426962	63.04147204455294
ENSMUSG00000029782.21	Tmem209	0.9200835069896678	3.9586113475499207	61.73534838368138	6.328404491086905e-7	7.060282426129332e-6	10.894918997238673	12.056803566703916	9.290735504208325	11.341547003131117	10.54311042353249	10.941961996459632	9.710660489643708	17.179603478119475	15.885409849666749	20.824981855206346	20.76775971671509	25.998902952991813	16.72482464732423	23.996942248115
ENSMUSG00000042289.12	Hsd3b7	1.1964100150763968	4.005294712337324	61.721743799318034	6.337505126294017e-7	7.060840175269566e-6	10.285663658577299	10.864876217904289	7.685972098935978	7.681525858694383	10.588950034069587	10.407021632188272	10.335603986501967	23.967080745144358	33.152159686261044	21.214233852499923	15.340644808165852	18.30293657852328	19.30083212173969	24.2345357357201
ENSMUSG00000022013.5	Dnajc15	-0.7907253964893001	5.308168530164274	61.72101785922625	6.337991148897139e-7	7.060840175269566e-6	42.64787370629612	48.318900985954095	46.15806320954409	50.472143436244856	53.17394822303342	54.807071866711134	55.52382606702219	28.568760248212076	30.19214542855916	25.72955702110541	27.786828331772107	22.487504583553452	33.372753549143525	34.82064557234729
ENSMUSG00000037493.7	Cib2	-1.4480098254929592	6.675885085975957	61.71367813071299	6.342907507695774e-7	7.06125541383238e-6	106.65552281507331	129.0490571873442	156.92896878926425	170.52987406301528	164.24332455442135	166.60960799942532	153.1111567302733	61.125642732416175	59.49628657980776	45.2310820855136	56.58671811314007	27.363435998110347	82.50913492679955	51.68978319230932
ENSMUSG00000079278.4	Tmem233	-4.984326373133254	6.77449064047551	61.69227642004407	6.357267460423728e-7	7.072175633675387e-6	159.12315903861744	191.57939963975537	225.80710336819052	267.09117265142646	196.33105193038978	221.46531080834296	224.01820733534495	23.353523478068663	3.4204609200110596	1.4013071902568757	1.8452190689067416	0.9278824706806036	12.880037372077282	3.669499419678752
ENSMUSG00000020392.9	Cdkn2aipnl	1.178203072460919	5.323205471819607	61.67430488314037	6.369354078654145e-7	7.080553056964525e-6	21.288098303815037	19.391741097778542	27.069824809988802	33.07574663861346	22.003013057806935	24.899042409721474	23.603635150569605	39.68948571395906	41.045531040132715	57.10326800296768	64.220859751166	62.56838856216854	49.482412232428246	73.46918622277673
ENSMUSG00000022075.8	Rhobtb2	-0.8389030922953459	4.693745272765348	61.54902533796212	6.454330717652761e-7	7.169889469838566e-6	29.566803199743106	36.078723980973315	34.20679890185792	41.20912695958398	26.128578006145734	34.09029048674756	30.670303922736068	16.48935155265932	20.358320283527366	20.08540306034855	20.876302014886075	15.264576331392675	19.723758722016854	16.948335449163732
ENSMUSG00000018405.8	Mrm1	-1.0355692082237824	2.85398227321332	61.54133689053337	6.459587098875992e-7	7.170603078830843e-6	9.21050717858664	10.681502779627424	8.446123185643932	7.997823982287681	10.268072760309902	12.93583062692561	8.124265459157359	4.141511552760945	4.571577575784013	4.632098767793561	5.246211078264265	4.857737640621983	3.7294436569895413	5.755042255323509
ENSMUSG00000026073.14	Il1r2	3.587314646809095	0.8094793898395047	61.520783282808914	6.473662668303163e-7	7.1776969007665395e-6	0.4300625919962634	0.18337343827686564	0.08446123185643932	0.4066690160485261	0.2291980526854889	0.24315471103243627	0.09614515336280899	1.6872824844581629	1.9404537911601205	2.9972403791605395	3.1839074130155542	6.04033294639138	0.7305095822969204	4.012690012886117
ENSMUSG00000078139.4	AK157302	-0.8568695466757483	5.02253611470338	61.51852013262356	6.475214628965117e-7	7.1776969007665395e-6	35.33680964235964	36.53715757666548	41.63938730522459	46.90249318426335	49.00254366415753	49.79808481944295	33.55465852362034	25.73105788798698	25.094343095850373	23.23834423842652	19.827059799233222	22.360148166009054	25.567835380392214	19.85225585322605
ENSMUSG00000128526.1	Gm71568	-1.7257263455604102	2.2580028161627355	61.413273042116025	6.547851919536945e-7	7.2530411034585646e-6	5.841683541282578	7.059877373659327	8.530584417500371	8.991903799295189	6.738422748953374	7.197379446560114	6.7301607353966295	2.684313043456168	1.9404537911601205	1.9073347867385253	2.2793882615906806	0.891494922810776	3.498756420474724	2.349535599650424
ENSMUSG00000015843.11	Rxrg	-2.182172976534538	5.172931986770192	61.39841106347042	6.558182628176568e-7	7.259310272399718e-6	43.29296759429051	47.90631074983115	64.52838113831965	74.82709895292881	56.382720960630266	60.54552304707663	66.00364778356837	20.09400049672903	15.39207414004977	8.991721137481619	12.446183523606257	4.3483119704443975	21.569256614135387	8.632563382985264
ENSMUSG00000028821.9	Syf2	0.993626541722817	5.494558681435162	61.34922731483628	6.592501539119445e-7	7.28510921358006e-6	29.45928755174404	33.64902592380484	31.672961946164744	30.771288881005145	26.17441761668283	27.087434809013402	31.727900609726966	41.18503155245607	51.99758379362967	62.90312276264198	65.30628273287586	78.26961546799915	49.136381377656015	70.27487377830818
ENSMUSG00000071866.13	Ppia	0.6792836482597711	7.108953650765517	61.34705605902728	6.594021218443565e-7	7.28510921358006e-6	105.61620488441568	102.2765351989218	88.55760160147663	107.81247469908703	115.01158283757833	113.60188099435423	109.55740225692084	145.79654558886216	159.67632467936247	171.50443000754984	162.66872419224921	181.93773934913796	164.09552090753982	203.1160326259591
ENSMUSG00000038481.14	Cdk19	-1.0775336792341712	5.035409614279764	61.34486831413041	6.595552836694642e-7	7.28510921358006e-6	35.51600238902475	31.219327866636377	45.65129581840545	60.45812705254755	42.67667741003803	46.63707357602128	48.98595563835118	24.197164720297746	22.89077692622786	20.163253459807265	20.297409757974158	20.14050774594957	24.37595132506566	15.417177417930871
ENSMUSG00000037152.12	Ndufc1	-1.0766706717698926	6.795872735817898	61.33181318570589	6.604700914368231e-7	7.290032451008287e-6	128.80374630288088	142.06857130500165	135.39135466587223	164.65576605342548	161.49294792219547	161.7951447209831	160.65855126925382	72.51479950250877	84.26173920258015	59.594480785646574	62.05001378774631	46.43051108190001	97.46535742751017	77.90426465807191
ENSMUSG00000052459.14	Atp6v1a	0.7178479079986828	5.100579293207175	61.29302667678433	6.631963859869947e-7	7.31492905225258e-6	22.470770431804763	23.746860256854102	24.240373542798086	24.98755176387055	29.10815269105709	27.96279176873017	28.65125570211708	37.273603974848506	42.22953674321347	42.506318104458565	44.502342250103766	50.59688531299526	44.71487601112202	36.03501228677335
ENSMUSG00000059493.14	Nhs	-2.5571296180791125	0.752810462679859	61.26694304588206	6.650369081920128e-7	7.330027368944732e-6	3.440500735970107	3.025661731568283	1.858147100841665	4.066690160485261	1.9252636425581067	1.6534520350205666	3.893878711193764	0.7285992546523885	0.3288904730779865	0.31140159783486127	0.14472306422797973	0.4912318962426725	0.615165964039512	0.7127804628152971
ENSMUSG00000048832.10	Vps37c	0.7706113566375746	5.1586481967251805	61.190525366986066	6.704622388072733e-7	7.3845879895845755e-6	22.64996317846987	25.25969112263824	29.98373730903596	30.50017620363946	25.349304627015073	25.968923138264195	24.6131592608791	34.43590161462341	40.71664056705473	46.904865673875975	47.8309727273473	50.48772266938578	43.83057493781523	50.15862516107646
ENSMUSG00000025271.14	Pfkfb1	-0.8707161468003952	5.705473341249307	61.14895462748703	6.73434456474418e-7	7.4120714504737465e-6	66.76721740741989	70.46124365788562	69.3849019700649	74.7819135067012	65.41312423643853	62.34486790871666	62.73471256923286	29.604138136402312	37.65795916742945	34.954829356963174	34.80589694682912	49.505258876900434	42.48489939147879	28.933606935020947
ENSMUSG00000052852.9	Reep1	-1.9610816899592012	5.888334413723526	61.081021457626	6.783234471187408e-7	7.460597800192747e-6	71.13952042604856	77.52112103154495	98.86187188796222	118.61179634748679	96.26318212790534	94.53855164941122	102.49073348475439	40.53312695618814	29.56725352971099	19.11227306711461	18.5607329872384	10.042963212072415	35.295147186767	16.5787455795558
ENSMUSG00000009291.14	Pttg1ip	1.3978634931799887	6.002412862076686	61.00991054925304	6.834838948137379e-7	7.512039044766832e-6	34.26165316236898	39.05854235297238	33.74226212664751	34.88316448771802	32.50028387080233	35.06290933087731	36.96781146800006	55.68032198711937	71.96123550946345	102.02294849064643	100.58252963844592	139.4006958893095	59.67109851183266	119.87911413497274
ENSMUSG00000028149.13	Rap1gds1	-0.6088133118956451	5.900717698025173	60.81830418170182	6.976095045293023e-7	7.661872303809107e-6	63.900133460778136	71.60732764711604	74.1147309540255	78.75823277473123	73.16001841720805	76.54510303301093	66.62859128042663	52.88096695608651	47.91934192746264	41.844589709059484	47.90333425946129	41.82748627636681	50.55895266949739	48.04668304903114
ENSMUSG00000027966.21	Col11a1	-2.7468339437349236	1.7138630397138404	60.79449741985259	6.993873823392163e-7	7.675974088230057e-6	5.196589653288182	5.638733227013619	3.969677897252648	2.485199542518771	6.325866254119494	9.872081267916913	6.393652698626798	1.7256298136503938	1.1840057030807514	0.5838779959403648	0.6874345550829037	0.982463792485345	0.384478727524695	0.36958986960793183
ENSMUSG00000045036.16	Tmem232	-2.9055894332464023	3.278309851793398	60.757699126688614	7.021454861119096e-7	7.700806633496957e-6	11.719205631898177	13.477947713349625	21.11530796410983	22.457166775124165	15.722986414224538	15.075592084011049	20.046264476145673	4.5633321738754855	2.5653456900082947	1.1677559918807296	1.7366767707357567	0.4366505744379311	3.998578766256828	1.742352242437393
ENSMUSG00000033377.15	Palmd	-0.9704307641967429	4.8267402471403775	60.74235347807704	7.032992813319087e-7	7.708021249068543e-6	37.16457565834376	44.60558886084757	31.588500714308307	33.25648842352391	39.97214038834926	35.79237346397462	40.28481925901696	24.657332670604514	22.232995980071887	14.285548300674261	14.653210253082948	18.83055602263578	21.107882141105755	18.26829926919206
ENSMUSG00000126246.1	Gm61611	1.013148079646891	6.598436628313833	60.72009075219641	7.049769404329792e-7	7.72096309462222e-6	57.59254877816627	66.74793153277909	78.4222537787039	80.6108360700634	59.13309759285613	61.08046341134799	45.380512387245844	105.68523925378857	101.56137808648224	136.19927385302245	149.1009369208761	143.4942950246651	127.72383328370367	142.39769690465602
ENSMUSG00000120551.2	Gm56648	-1.3473100347501266	1.95593776188515	60.66374426734219	7.092431872026079e-7	7.755335095992103e-6	5.196589653288182	6.051323463136566	6.587976084802267	6.597075149231646	5.271555211766245	4.230891971964391	4.663039938096236	1.6872824844581629	1.8746756965445233	2.3355119837614593	2.9668228166735844	2.8018411859767247	1.9608415103759445	1.5047587548322938
ENSMUSG00000072720.10	Myo18b	1.560349999665157	9.601454714397194	60.66142480138597	7.094194250028177e-7	7.755335095992103e-6	380.462039719361	378.11602972689695	457.23087865483427	455.6048543130321	327.4323380664894	344.35570176413626	410.20329682242453	583.4929609889865	843.1765058300341	1401.346115456605	1348.4571509442012	1723.3506546629046	842.4313398793591	1378.0950266623754
ENSMUSG00000026558.14	Uck2	1.012798584722085	4.566279903481374	60.65747109033447	7.09719949537005e-7	7.755335095992103e-6	12.973554858553944	13.15704419636511	15.076329886374419	18.02899304481799	17.969127330542328	17.263984483302977	14.998643924598202	23.391870807260894	29.994811144712372	37.48496733937142	34.58881235048715	32.40311137808147	23.760785361026148	39.12372762563964
ENSMUSG00000028917.15	Plekhm2	1.4041170342993479	6.040453834241492	60.6482534333999	7.104211461462264e-7	7.755335095992103e-6	35.94606498102101	39.19607243168003	45.94691012990299	37.955774831195775	31.033416333615197	33.11767164261782	29.035836315568314	55.718669316311605	77.74970783563602	114.67363840268766	97.8327914181143	123.75405030528364	66.66861135278211	131.07240732881297
ENSMUSG00000017300.10	Tnnc2	-1.2147693606945174	12.580586869404296	60.6457665246269	7.106104611474651e-7	7.755335095992103e-6	6195.696731594168	7802.08136508494	9016.743268066037	9404.220996122167	8244.941549255092	9017.586982406725	10252.005775653004	3898.3127910238163	3914.6517448580425	3121.995644293131	3354.318821144	2292.6156473124224	4893.6452439343175	4346.297668760077
ENSMUSG00000045639.15	Zfp629	-0.8189351525805636	3.883478989659861	60.62035678322657	7.12548019786827e-7	7.77102370211023e-6	19.31697809049883	21.729752435808578	18.834854703985968	17.622324028769466	19.298476036118164	16.680413176825127	17.931071102163877	11.42750409928483	10.425827996572172	10.587654326385284	13.386883441088125	8.787592810563364	8.45853200554329	11.457285957845887
ENSMUSG00000071645.7	Tut1	1.1071103632846468	4.279527120023399	60.57735842706704	7.158402913266435e-7	7.801454395166456e-6	11.468335786567023	13.890537949472572	13.429335865173853	12.019328696545328	12.009977960719619	11.768688013969916	11.152837790085842	16.105878260737008	21.114768371606736	28.999273798371455	28.040093694171073	35.75076578210561	24.068368343045904	30.46476496625381
ENSMUSG00000041193.16	Pla2g5	2.0664378918919066	1.6235001182823725	60.564089088317154	7.168597381247182e-7	7.80708983195252e-6	1.254349226655768	1.3753007870764924	1.1824572459901506	0.6777816934142102	0.7334337685935645	1.167142612955694	1.5863950304863483	6.404003975102572	6.808032792714321	5.138126364275211	3.220088179072549	4.257343100769829	2.076185128633353	5.5966465969201105
ENSMUSG00000062713.9	Sim2	2.2253315678650667	5.692549134303418	60.5480878261716	7.180912411754434e-7	7.815025195453478e-6	14.299581183875757	17.6038500745791	19.59500579069392	22.457166775124165	17.464891614634254	18.43112709625867	17.402272758668428	30.44777937863139	49.53090524554477	114.8293392016051	125.47489668565842	120.42458967519441	45.02245899314178	109.00261225793932
